"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02000","5","336","55","0","2000","A","","Alaska -- Statewide","Private","Transportation equipment manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",18,184,6482284,0,0,676,35150,"",0.47,0.04,0.03,0.00,0.00,0.71,0.71,"",-1,-5.3,18,10.8,425299,7.0,0,0.0,0,0.0,-25,-3.6,-1283,-3.5
"02020","5","336","75","0","2000","A","","Anchorage Borough, Alaska","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,33,967820,0,0,561,29181,"",0.35,0.02,0.01,0.00,0.00,0.57,0.57,"",0,0.0,2,6.5,6560,0.7,0,0.0,0,0.0,-43,-7.1,-2250,-7.2
"04000","5","336","55","0","2000","A","","Arizona -- Statewide","Private","Transportation equipment manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",297,36895,1993938018,0,0,1039,54044,"",1.26,1.05,1.23,0.00,0.00,1.18,1.18,"",3,1.0,1122,3.1,147301549,8.0,0,0.0,0,0.0,46,4.6,2424,4.7
"04013","5","336","75","0","2000","A","","Maricopa County, Arizona","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",226,23136,1196499209,0,0,995,51716,"",1.50,0.94,0.99,0.00,0.00,1.05,1.05,"",1,0.4,-1190,-4.9,12933833,1.1,0,0.0,0,0.0,59,6.3,3062,6.3
"04015","5","336","75","0","2000","A","","Mohave County, Arizona","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,337,9545817,0,0,545,28347,"",2.46,0.54,0.47,0.00,0.00,0.87,0.87,"",1,6.7,21,6.6,711426,8.1,0,0.0,0,0.0,8,1.5,420,1.5
"04025","5","336","75","0","2000","A","","Yavapai County, Arizona","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,301,9517147,0,0,609,31662,"",0.66,0.39,0.38,0.00,0.00,0.95,0.95,"",-1,-14.3,53,21.4,1456244,18.1,0,0.0,0,0.0,-16,-2.6,-831,-2.6
"05000","5","336","55","0","2000","A","","Arkansas -- Statewide","Private","Transportation equipment manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",187,20044,593599998,0,0,570,29616,"",1.28,1.12,0.90,0.00,0.00,0.80,0.80,"",-2,-1.1,796,4.1,38448721,6.9,0,0.0,0,0.0,15,2.7,773,2.7
"05005","5","336","75","0","2000","A","","Baxter County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,649,14139248,0,0,419,21772,"",5.16,2.88,1.97,0.00,0.00,0.68,0.68,"",-1,-7.7,-52,-7.4,-432085,-3.0,0,0.0,0,0.0,19,4.8,976,4.7
"05007","5","336","75","0","2000","A","","Benton County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,1307,44868020,0,0,660,34338,"",1.61,1.18,0.90,0.00,0.00,0.76,0.76,"",1,10.0,471,56.3,20715943,85.8,0,0.0,0,0.0,104,18.7,5448,18.9
"05019","5","336","75","0","2000","A","","Clark County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,422,11327805,0,0,517,26870,"",3.97,2.57,2.33,0.00,0.00,0.91,0.91,"",1,25.0,70,19.9,4391133,63.3,0,0.0,0,0.0,138,36.4,7164,36.4
"05023","5","336","75","0","2000","A","","Cleburne County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,275,6108972,0,0,427,22208,"",4.74,2.67,2.04,0.00,0.00,0.76,0.76,"",-2,-25.0,-91,-24.9,-5790346,-48.7,0,0.0,0,0.0,-199,-31.8,-10319,-31.7
"05043","5","336","75","0","2000","A","","Drew County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,346,7239420,0,0,402,20908,"",4.71,2.95,2.05,0.00,0.00,0.69,0.69,"",1,25.0,9,2.7,228031,3.3,0,0.0,0,0.0,2,0.5,108,0.5
"05051","5","336","75","0","2000","A","","Garland County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,807,26285345,0,0,627,32582,"",1.98,1.48,1.47,0.00,0.00,0.99,0.99,"",2,22.2,-18,-2.2,1366277,5.5,0,0.0,0,0.0,46,7.9,2362,7.8
"05055","5","336","75","0","2000","A","","Greene County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,2174,59784120,0,0,529,27505,"",4.91,9.20,7.76,0.00,0.00,0.84,0.84,"",1,14.3,224,11.5,8907522,17.5,0,0.0,0,0.0,27,5.4,1413,5.4
"05067","5","336","75","0","2000","A","","Jackson County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,148,2750163,0,0,358,18603,"",5.32,1.59,0.94,0.00,0.00,0.59,0.59,"",0,0.0,-4,-2.6,-68567,-2.4,0,0.0,0,0.0,1,0.3,38,0.2
"05113","5","336","75","0","2000","A","","Polk County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,299,8689911,0,0,559,29071,"",5.49,2.72,2.89,0.00,0.00,1.06,1.06,"",0,0.0,16,5.7,975609,12.6,0,0.0,0,0.0,34,6.5,1780,6.5
"05119","5","336","75","0","2000","A","","Pulaski County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,2623,107460679,0,0,788,40967,"",0.74,0.68,0.64,0.00,0.00,0.94,0.95,"",1,5.6,224,9.3,8372102,8.4,0,0.0,0,0.0,-6,-0.8,-340,-0.8
"05125","5","336","75","0","2000","A","","Saline County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,104,2704690,0,0,499,25944,"",2.47,0.37,0.28,0.00,0.00,0.76,0.76,"",0,0.0,-2,-1.9,-83054,-3.0,0,0.0,0,0.0,-9,-1.8,-480,-1.8
"05143","5","336","75","0","2000","A","","Washington County, Arkansas","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,1421,48353853,0,0,654,34018,"",0.79,1.12,1.03,0.00,0.00,0.92,0.92,"",-1,-12.5,-117,-7.6,-4062965,-7.8,0,0.0,0,0.0,-2,-0.3,-69,-0.2
"06000","5","336","55","0","2000","A","","California -- Statewide","Private","Transportation equipment manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2114,153535,7937590129,0,0,994,51699,"",1.00,0.65,0.58,0.00,0.00,0.89,0.89,"",-97,-4.4,-7671,-4.8,-260754580,-3.2,0,0.0,0,0.0,16,1.6,843,1.7
"06001","5","336","75","0","2000","A","","Alameda County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,6716,391750871,0,0,1122,58335,"",0.76,0.61,0.56,0.00,0.00,0.92,0.92,"",3,4.7,-53,-0.8,2742366,0.7,0,0.0,0,0.0,17,1.5,862,1.5
"06007","5","336","75","0","2000","A","","Butte County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,578,17303151,0,0,576,29936,"",0.54,0.51,0.43,0.00,0.00,0.85,0.85,"",-1,-12.5,6,1.0,-744908,-4.1,0,0.0,0,0.0,-31,-5.1,-1612,-5.1
"06013","5","336","75","0","2000","A","","Contra Costa County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,619,21921835,0,0,681,35396,"",0.41,0.12,0.07,0.00,0.00,0.59,0.59,"",2,10.5,-24,-3.7,-727806,-3.2,0,0.0,0,0.0,3,0.4,157,0.4
"06017","5","336","75","0","2000","A","","El Dorado County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,93,2641478,0,0,547,28428,"",0.95,0.14,0.09,0.00,0.00,0.68,0.68,"",2,33.3,25,36.8,933273,54.6,0,0.0,0,0.0,60,12.3,3121,12.3
"06019","5","336","75","0","2000","A","","Fresno County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,688,17819744,0,0,498,25895,"",0.63,0.13,0.09,0.00,0.00,0.70,0.70,"",1,3.1,58,9.2,2170260,13.9,0,0.0,0,0.0,20,4.2,1051,4.2
"06029","5","336","75","0","2000","A","","Kern County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1332,73408684,0,0,1060,55119,"",1.01,0.35,0.48,0.00,0.00,1.38,1.38,"",-1,-3.3,106,8.6,-275438,-0.4,0,0.0,0,0.0,-96,-8.3,-5003,-8.3
"06037","5","336","75","0","2000","A","","Los Angeles County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",749,72092,3952487379,0,0,1054,54826,"",1.24,1.11,1.09,0.00,0.00,0.98,0.98,"",-49,-6.1,-8141,-10.1,-351998737,-8.2,0,0.0,0,0.0,22,2.1,1176,2.2
"06041","5","336","75","0","2000","A","","Marin County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,60,1764482,0,0,567,29490,"",0.44,0.03,0.02,0.00,0.00,0.49,0.49,"",-4,-28.6,-16,-21.1,-326980,-15.6,0,0.0,0,0.0,36,6.8,1880,6.8
"06045","5","336","75","0","2000","A","","Mendocino County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,53,1662004,0,0,609,31657,"",0.75,0.10,0.09,0.00,0.00,0.93,0.93,"",0,0.0,6,12.8,205445,14.1,0,0.0,0,0.0,15,2.5,776,2.5
"06047","5","336","75","0","2000","A","","Merced County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,535,18036074,0,0,649,33723,"",1.04,0.52,0.51,0.00,0.00,0.97,0.97,"",0,0.0,-101,-15.9,-1436425,-7.4,0,0.0,0,0.0,61,10.4,3122,10.2
"06053","5","336","75","0","2000","A","","Monterey County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,296,10810925,0,0,703,36544,"",0.36,0.11,0.10,0.00,0.00,0.86,0.86,"",-1,-11.1,6,2.1,1108479,11.4,0,0.0,0,0.0,59,9.2,3078,9.2
"06057","5","336","75","0","2000","A","","Nevada County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,93,2490346,0,0,514,26730,"",1.25,0.21,0.14,0.00,0.00,0.66,0.66,"",0,0.0,14,17.7,461097,22.7,0,0.0,0,0.0,17,3.4,880,3.4
"06059","5","336","75","0","2000","A","","Orange County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",317,20928,1018183803,0,0,936,48651,"",2.00,0.95,0.83,0.00,0.00,0.88,0.88,"",-14,-4.2,-34,-0.2,17061839,1.7,0,0.0,0,0.0,18,2.0,892,1.9
"06061","5","336","75","0","2000","A","","Placer County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,194,7685115,0,0,762,39631,"",1.09,0.12,0.10,0.00,0.00,0.84,0.84,"",1,6.2,22,12.8,554038,7.8,0,0.0,0,0.0,-33,-4.2,-1729,-4.2
"06065","5","336","75","0","2000","A","","Riverside County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",103,6181,199933633,0,0,622,32349,"",1.72,0.83,0.65,0.00,0.00,0.79,0.79,"",-4,-3.7,229,3.8,2157452,1.1,0,0.0,0,0.0,-17,-2.7,-881,-2.7
"06067","5","336","75","0","2000","A","","Sacramento County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,1134,48940313,0,0,830,43160,"",0.51,0.12,0.10,0.00,0.00,0.81,0.81,"",-1,-2.5,124,12.3,13189852,36.9,0,0.0,0,0.0,149,21.9,7746,21.9
"06071","5","336","75","0","2000","A","","San Bernardino County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",135,6447,225451172,0,0,673,34973,"",2.03,0.77,0.64,0.00,0.00,0.83,0.83,"",-3,-2.2,-1243,-16.2,-65798793,-22.6,0,0.0,0,0.0,-55,-7.6,-2902,-7.7
"06073","5","336","75","0","2000","A","","San Diego County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",187,13668,655899966,0,0,923,47988,"",1.26,0.72,0.66,0.00,0.00,0.91,0.91,"",-4,-2.1,-876,-6.0,-9256902,-1.4,0,0.0,0,0.0,43,4.9,2253,4.9
"06075","5","336","75","0","2000","A","","San Francisco County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,380,17016570,0,0,860,44741,"",0.16,0.04,0.02,0.00,0.00,0.55,0.55,"",-2,-13.3,75,24.6,4127249,32.0,0,0.0,0,0.0,46,5.7,2423,5.7
"06077","5","336","75","0","2000","A","","San Joaquin County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,1498,48543187,0,0,623,32402,"",0.81,0.47,0.37,0.00,0.00,0.78,0.78,"",1,5.0,12,0.8,1469340,3.1,0,0.0,0,0.0,14,2.3,733,2.3
"06079","5","336","75","0","2000","A","","San Luis Obispo County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,185,5374255,0,0,558,29024,"",1.15,0.12,0.09,0.00,0.00,0.73,0.73,"",4,28.6,21,12.8,977518,22.2,0,0.0,0,0.0,42,8.1,2201,8.2
"06081","5","336","75","0","2000","A","","San Mateo County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,321,13055239,0,0,782,40649,"",0.47,0.05,0.02,0.00,0.00,0.43,0.43,"",-3,-12.0,-594,-64.9,-53072209,-80.3,0,0.0,0,0.0,-607,-43.7,-31602,-43.7
"06083","5","336","75","0","2000","A","","Santa Barbara County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,2325,138938714,0,0,1149,59759,"",1.08,0.83,1.08,0.00,0.00,1.30,1.31,"",0,0.0,1197,106.1,79796636,134.9,0,0.0,0,0.0,140,13.9,7305,13.9
"06085","5","336","75","0","2000","A","","Santa Clara County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,10595,758529396,0,0,1377,71596,"",0.45,0.65,0.43,0.00,0.00,0.67,0.67,"",-8,-15.4,499,4.9,32521571,4.5,0,0.0,0,0.0,-6,-0.4,-317,-0.4
"06087","5","336","75","0","2000","A","","Santa Cruz County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,270,12106069,0,0,863,44893,"",0.90,0.17,0.15,0.00,0.00,0.89,0.89,"",-1,-6.7,-37,-12.1,-5915424,-32.8,0,0.0,0,0.0,-266,-23.6,-13841,-23.6
"06089","5","336","75","0","2000","A","","Shasta County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,106,2328788,0,0,421,21901,"",1.39,0.11,0.06,0.00,0.00,0.57,0.57,"",-2,-11.1,-1,-0.9,99132,4.4,0,0.0,0,0.0,21,5.2,1112,5.3
"06095","5","336","75","0","2000","A","","Solano County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,346,19314705,0,0,1074,55863,"",0.49,0.19,0.23,0.00,0.00,1.26,1.26,"",-2,-20.0,-67,-16.2,-968523,-4.8,0,0.0,0,0.0,128,13.5,6692,13.6
"06097","5","336","75","0","2000","A","","Sonoma County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,642,21821218,0,0,654,33989,"",0.58,0.21,0.14,0.00,0.00,0.67,0.67,"",-2,-10.0,192,42.7,5913934,37.2,0,0.0,0,0.0,-26,-3.8,-1367,-3.9
"06099","5","336","75","0","2000","A","","Stanislaus County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,914,33134714,0,0,697,36266,"",0.80,0.35,0.32,0.00,0.00,0.91,0.91,"",2,12.5,51,5.9,2591699,8.5,0,0.0,0,0.0,16,2.3,861,2.4
"06107","5","336","75","0","2000","A","","Tulare County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,164,4376627,0,0,512,26646,"",0.41,0.08,0.06,0.00,0.00,0.79,0.80,"",-1,-12.5,6,3.8,-37848,-0.9,0,0.0,0,0.0,-24,-4.5,-1250,-4.5
"06111","5","336","75","0","2000","A","","Ventura County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,2614,141630011,0,0,1042,54176,"",1.36,0.57,0.60,0.00,0.00,1.04,1.04,"",-6,-10.5,504,23.9,45034238,46.6,0,0.0,0,0.0,162,18.4,8401,18.4
"06113","5","336","75","0","2000","A","","Yolo County, California","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,304,9925478,0,0,627,32605,"",1.18,0.23,0.16,0.00,0.00,0.69,0.70,"",-3,-23.1,-20,-6.2,-32610,-0.3,0,0.0,0,0.0,35,5.9,1839,6.0
"08000","5","336","55","0","2000","A","","Colorado -- Statewide","Private","Transportation equipment manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",168,12232,661698168,0,0,1040,54094,"",0.56,0.35,0.37,0.00,0.00,1.03,1.03,"",-7,-4.0,-893,-6.8,-17942191,-2.6,0,0.0,0,0.0,44,4.4,2312,4.5
"08001","5","336","75","0","2000","A","","Adams County, Colorado","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,1172,47270172,0,0,776,40327,"",1.31,0.51,0.44,0.00,0.00,0.85,0.86,"",-1,-4.5,-72,-5.8,-1490958,-3.1,0,0.0,0,0.0,22,2.9,1135,2.9
"08013","5","336","75","0","2000","A","","Boulder County, Colorado","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,733,22146573,0,0,581,30234,"",0.66,0.26,0.12,0.00,0.00,0.47,0.47,"",-4,-20.0,-87,-10.6,-424688,-1.9,0,0.0,0,0.0,52,9.8,2716,9.9
"08031","5","336","75","0","2000","A","","Denver County, Colorado","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,363,10793372,0,0,572,29734,"",0.52,0.05,0.02,0.00,0.00,0.48,0.48,"",-1,-3.8,52,16.7,2468356,29.6,0,0.0,0,0.0,57,11.1,2937,11.0
"08041","5","336","75","0","2000","A","","El Paso County, Colorado","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,554,26501340,0,0,920,47829,"",0.59,0.15,0.15,0.00,0.00,1.03,1.03,"",-2,-10.5,-27,-4.6,1394605,5.6,0,0.0,0,0.0,88,10.6,4579,10.6
"08069","5","336","75","0","2000","A","","Larimer County, Colorado","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,118,3894333,0,0,635,33026,"",0.60,0.06,0.05,0.00,0.00,0.72,0.72,"",0,0.0,-21,-15.1,-518319,-11.7,0,0.0,0,0.0,24,3.9,1261,4.0
"08123","5","336","75","0","2000","A","","Weld County, Colorado","Private","Transportation equipment manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,137,5182146,0,0,729,37895,"",1.40,0.12,0.11,0.00,0.00,0.92,0.92,"",0,0.0,19,16.1,1009956,24.2,0,0.0,0,0.0,50,7.4,2612,7.4
"09000","5","336","55","0","2000","A","","Connecticut -- Statewide","Private","Transportation equipment manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",262,46745,2837938288,0,0,1168,60711,"",1.20,1.76,1.67,0.00,0.00,0.95,0.95,"",-1,-0.4,-2892,-5.8,-16458634,-0.6,0,0.0,0,0.0,62,5.6,3205,5.6
