"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22071","5","315","75","0","2000","A","","Orleans Parish, Louisiana","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,500,9742695,0,0,375,19505,"",0.56,0.49,0.48,0.00,0.00,0.98,0.98,"",-1,-5.9,-57,-10.2,-829071,-7.8,0,0.0,0,0.0,10,2.7,534,2.8
"23000","5","315","55","0","2000","A","","Maine -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",32,1117,20639290,0,0,355,18476,"",0.33,0.49,0.53,0.00,0.00,1.08,1.08,"",-5,-13.5,-53,-4.5,-85149,-0.4,0,0.0,0,0.0,14,4.1,769,4.3
"24000","5","315","55","0","2000","A","","Maryland -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",99,3073,71907625,0,0,450,23400,"",0.32,0.33,0.34,0.00,0.00,1.04,1.04,"",-4,-3.9,-664,-17.8,-12095997,-14.4,0,0.0,0,0.0,18,4.2,921,4.1
"24005","5","315","75","0","2000","A","","Baltimore County, Maryland","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,162,4228184,0,0,503,26167,"",0.34,0.12,0.14,0.00,0.00,1.24,1.24,"",-1,-6.7,-18,-10.0,-224246,-5.0,0,0.0,0,0.0,26,5.5,1374,5.5
"24013","5","315","75","0","2000","A","","Carroll County, Maryland","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,872,20902451,0,0,461,23962,"",0.97,4.82,6.93,0.00,0.00,1.44,1.44,"",-2,-20.0,-75,-7.9,-3974812,-16.0,0,0.0,0,0.0,-44,-8.7,-2305,-8.8
"24510","5","315","75","0","2000","A","","Baltimore City, Maryland","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,618,14498957,0,0,451,23455,"",0.80,0.41,0.40,0.00,0.00,0.98,0.98,"",-3,-10.7,-510,-45.2,-7229566,-33.3,0,0.0,0,0.0,81,21.9,4198,21.8
"25000","5","315","55","0","2000","A","","Massachusetts -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",217,7547,183453753,0,0,467,24308,"",0.54,0.60,0.53,0.00,0.00,0.88,0.89,"",-14,-6.1,-951,-11.2,-13418929,-6.8,0,0.0,0,0.0,21,4.7,1140,4.9
"25005","5","315","75","0","2000","A","","Bristol County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,3898,80264968,0,0,396,20591,"",1.96,4.55,4.91,0.00,0.00,1.08,1.08,"",-6,-9.7,-541,-12.2,-5847485,-6.8,0,0.0,0,0.0,23,6.2,1192,6.1
"25009","5","315","75","0","2000","A","","Essex County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,428,9880455,0,0,444,23112,"",0.42,0.36,0.35,0.00,0.00,0.95,0.95,"",1,6.2,-144,-25.2,-5574047,-36.1,0,0.0,0,0.0,-75,-14.5,-3887,-14.4
"25013","5","315","75","0","2000","A","","Hampden County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,85,2021119,0,0,459,23848,"",0.29,0.11,0.13,0.00,0.00,1.20,1.20,"",-1,-12.5,-3,-3.4,267702,15.3,0,0.0,0,0.0,76,19.8,3923,19.7
"25017","5","315","75","0","2000","A","","Middlesex County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,528,11610366,0,0,423,21982,"",0.43,0.16,0.11,0.00,0.00,0.68,0.68,"",-3,-6.8,-106,-16.7,-2067757,-15.1,0,0.0,0,0.0,8,1.9,399,1.8
"25021","5","315","75","0","2000","A","","Norfolk County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,141,3773105,0,0,514,26712,"",0.25,0.11,0.11,0.00,0.00,1.00,1.00,"",0,0.0,-8,-5.4,312491,9.0,0,0.0,0,0.0,68,15.2,3512,15.1
"25023","5","315","75","0","2000","A","","Plymouth County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,384,11457376,0,0,574,29824,"",0.64,0.60,0.85,0.00,0.00,1.42,1.42,"",-1,-5.9,-73,-16.0,-2341342,-17.0,0,0.0,0,0.0,-7,-1.2,-398,-1.3
"25025","5","315","75","0","2000","A","","Suffolk County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,1413,45347094,0,0,617,32097,"",0.94,0.60,0.55,0.00,0.00,0.91,0.91,"",-3,-6.7,-67,-4.5,997057,2.2,0,0.0,0,0.0,41,7.1,2127,7.1
"25027","5","315","75","0","2000","A","","Worcester County, Massachusetts","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,574,16932472,0,0,567,29491,"",0.36,0.46,0.60,0.00,0.00,1.29,1.29,"",0,0.0,-8,-1.4,428156,2.6,0,0.0,0,0.0,21,3.8,1117,3.9
"26000","5","315","55","0","2000","A","","Michigan -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",146,1394,28264144,0,0,390,20277,"",0.26,0.08,0.07,0.00,0.00,0.88,0.88,"",7,5.0,30,2.2,568957,2.1,0,0.0,0,0.0,0,0.0,-21,-0.1
"26099","5","315","75","0","2000","A","","Macomb County, Michigan","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,575,4634177,0,0,155,8062,"",0.35,0.44,0.14,0.00,0.00,0.32,0.32,"",3,27.3,86,17.6,741698,19.1,0,0.0,0,0.0,2,1.3,96,1.2
"26125","5","315","75","0","2000","A","","Oakland County, Michigan","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,166,4234767,0,0,490,25460,"",0.36,0.06,0.05,0.00,0.00,0.92,0.92,"",1,3.1,-9,-5.1,-202678,-4.6,0,0.0,0,0.0,4,0.8,163,0.6
"26163","5","315","75","0","2000","A","","Wayne County, Michigan","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,240,12924514,0,0,1035,53815,"",0.23,0.07,0.15,0.00,0.00,2.05,2.05,"",-1,-5.3,10,4.3,1339121,11.6,0,0.0,0,0.0,66,6.8,3407,6.8
"27000","5","315","55","0","2000","A","","Minnesota -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",128,1863,41974976,0,0,433,22526,"",0.39,0.18,0.19,0.00,0.00,1.02,1.03,"",-7,-5.2,-200,-9.7,-1231550,-2.9,0,0.0,0,0.0,30,7.4,1578,7.5
"27003","5","315","75","0","2000","A","","Anoka County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,33,670454,0,0,393,20420,"",0.41,0.08,0.08,0.00,0.00,0.97,0.97,"",1,20.0,-9,-21.4,-137738,-17.0,0,0.0,0,0.0,20,5.4,1023,5.3
"27037","5","315","75","0","2000","A","","Dakota County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,42,830131,0,0,384,19963,"",0.47,0.07,0.07,0.00,0.00,0.94,0.94,"",-1,-10.0,13,44.8,324485,64.2,0,0.0,0,0.0,53,16.0,2725,15.8
"27053","5","315","75","0","2000","A","","Hennepin County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,455,13199770,0,0,558,28995,"",0.46,0.13,0.14,0.00,0.00,1.07,1.07,"",-7,-14.6,-32,-6.6,685688,5.5,0,0.0,0,0.0,64,13.0,3303,12.9
"27123","5","315","75","0","2000","A","","Ramsey County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,108,2305026,0,0,412,21409,"",0.51,0.08,0.07,0.00,0.00,0.88,0.89,"",0,0.0,16,17.4,428761,22.9,0,0.0,0,0.0,20,5.1,1033,5.1
"27137","5","315","75","0","2000","A","","St. Louis County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,206,3254157,0,0,304,15797,"",0.81,0.56,0.49,0.00,0.00,0.88,0.88,"",0,0.0,28,15.7,595980,22.4,0,0.0,0,0.0,17,5.9,884,5.9
"27163","5","315","75","0","2000","A","","Washington County, Minnesota","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,32,922489,0,0,549,28531,"",0.30,0.12,0.17,0.00,0.00,1.41,1.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","315","55","0","2000","A","","Mississippi -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",113,12042,206754424,0,0,330,17170,"",0.83,2.73,3.01,0.00,0.00,1.10,1.10,"",-17,-13.1,-2396,-16.6,-31436020,-13.2,0,0.0,0,0.0,13,4.1,672,4.1
"28029","5","315","75","0","2000","A","","Copiah County, Mississippi","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,295,5181656,0,0,338,17595,"",7.90,10.62,14.53,0.00,0.00,1.37,1.37,"",1,14.3,-46,-13.5,-649432,-11.1,0,0.0,0,0.0,9,2.7,499,2.9
"28081","5","315","75","0","2000","A","","Lee County, Mississippi","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,919,18240618,0,0,382,19857,"",1.47,4.45,5.33,0.00,0.00,1.20,1.20,"",-1,-12.5,-182,-16.5,-1792410,-8.9,0,0.0,0,0.0,32,9.1,1658,9.1
"29000","5","315","55","0","2000","A","","Missouri -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",186,6779,121599525,0,0,345,17937,"",0.54,0.65,0.60,0.00,0.00,0.92,0.92,"",-7,-3.6,-1950,-22.3,-39012210,-24.3,0,0.0,0,0.0,-9,-2.5,-463,-2.5
"29071","5","315","75","0","2000","A","","Franklin County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,86,1790685,0,0,402,20903,"",1.32,0.64,0.84,0.00,0.00,1.32,1.32,"",1,16.7,6,7.5,143186,8.7,0,0.0,0,0.0,4,1.0,223,1.1
"29077","5","315","75","0","2000","A","","Greene County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,263,4534494,0,0,332,17269,"",0.55,0.48,0.49,0.00,0.00,1.03,1.03,"",1,12.5,-37,-12.3,-395662,-8.0,0,0.0,0,0.0,16,5.1,826,5.0
"29095","5","315","75","0","2000","A","","Jackson County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,191,5362021,0,0,540,28061,"",0.25,0.13,0.16,0.00,0.00,1.25,1.26,"",-1,-9.1,-13,-6.4,24572,0.5,0,0.0,0,0.0,37,7.4,1929,7.4
"29183","5","315","75","0","2000","A","","St. Charles County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,66,1213993,0,0,352,18324,"",0.36,0.18,0.18,0.00,0.00,1.00,1.00,"",2,66.7,47,247.4,985147,430.5,0,0.0,0,0.0,121,52.4,6332,52.8
"29189","5","315","75","0","2000","A","","St. Louis County, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,235,4273085,0,0,350,18209,"",0.48,0.09,0.07,0.00,0.00,0.77,0.77,"",0,0.0,9,4.0,-389270,-8.3,0,0.0,0,0.0,-47,-11.8,-2428,-11.8
"29510","5","315","75","0","2000","A","","St. Louis City, Missouri","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,497,16448686,0,0,637,33129,"",0.98,0.51,0.71,0.00,0.00,1.38,1.39,"",-3,-14.3,-92,-15.6,98770,0.6,0,0.0,0,0.0,103,19.3,5382,19.4
"30000","5","315","55","0","2000","A","","Montana -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",13,128,2109571,0,0,318,16535,"",0.16,0.09,0.10,0.00,0.00,1.10,1.10,"",-2,-13.3,8,6.7,314775,17.5,0,0.0,0,0.0,31,10.8,1620,10.9
"31000","5","315","55","0","2000","A","","Nebraska -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",34,623,12963950,0,0,400,20826,"",0.31,0.18,0.22,0.00,0.00,1.21,1.22,"",0,0.0,-170,-21.4,-3937499,-23.3,0,0.0,0,0.0,-10,-2.4,-487,-2.3
"31055","5","315","75","0","2000","A","","Douglas County, Nebraska","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,92,2284833,0,0,480,24948,"",0.36,0.07,0.09,0.00,0.00,1.25,1.25,"",0,0.0,-3,-3.2,-282987,-11.0,0,0.0,0,0.0,-38,-7.3,-1964,-7.3
"32000","5","315","55","0","2000","A","","Nevada -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",38,290,6104028,0,0,404,21018,"",0.36,0.07,0.08,0.00,0.00,1.05,1.05,"",2,5.6,6,2.1,293462,5.1,0,0.0,0,0.0,11,2.8,582,2.8
"32003","5","315","75","0","2000","A","","Clark County, Nevada","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,197,4122053,0,0,403,20942,"",0.41,0.07,0.08,0.00,0.00,1.05,1.05,"",2,8.7,24,13.9,530910,14.8,0,0.0,0,0.0,3,0.8,124,0.6
"32031","5","315","75","0","2000","A","","Washoe County, Nevada","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,85,1729268,0,0,390,20265,"",0.52,0.12,0.12,0.00,0.00,1.00,1.00,"",0,0.0,-23,-21.3,-425418,-19.7,0,0.0,0,0.0,5,1.3,268,1.3
"33000","5","315","55","0","2000","A","","New Hampshire -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",36,520,9493971,0,0,351,18263,"",0.37,0.22,0.19,0.00,0.00,0.85,0.85,"",-5,-12.2,-96,-15.6,-1243110,-11.6,0,0.0,0,0.0,16,4.8,823,4.7
"33003","5","315","75","0","2000","A","","Carroll County, New Hampshire","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,173,3453806,0,0,384,19964,"",2.38,2.32,3.28,0.00,0.00,1.41,1.41,"",-1,-9.1,-20,-10.4,-99301,-2.8,0,0.0,0,0.0,30,8.5,1546,8.4
"33011","5","315","75","0","2000","A","","Hillsborough County, New Hampshire","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,82,2027251,0,0,474,24647,"",0.27,0.11,0.11,0.00,0.00,1.01,1.01,"",-1,-12.5,0,0.0,8888,0.4,0,0.0,0,0.0,-2,-0.4,-118,-0.5
"34000","5","315","55","0","2000","A","","New Jersey -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",579,14396,364662383,0,0,487,25330,"",0.99,0.96,0.90,0.00,0.00,0.93,0.93,"",-111,-16.1,-1194,-7.7,-13245697,-3.5,0,0.0,0,0.0,21,4.5,1090,4.5
"34003","5","315","75","0","2000","A","","Bergen County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",66,1374,35552675,0,0,498,25872,"",0.96,0.79,0.71,0.00,0.00,0.90,0.90,"",-5,-7.0,-131,-8.7,539791,1.5,0,0.0,0,0.0,51,11.4,2609,11.2
"34005","5","315","75","0","2000","A","","Burlington County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,299,7950887,0,0,511,26562,"",0.47,0.43,0.49,0.00,0.00,1.14,1.14,"",-3,-23.1,-85,-22.1,-2048757,-20.5,0,0.0,0,0.0,10,2.0,499,1.9
"34007","5","315","75","0","2000","A","","Camden County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,256,3799784,0,0,286,14862,"",0.54,0.33,0.23,0.00,0.00,0.68,0.68,"",0,0.0,-58,-18.5,-976123,-20.4,0,0.0,0,0.0,-7,-2.4,-364,-2.4
"34013","5","315","75","0","2000","A","","Essex County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",69,1221,22736206,0,0,358,18620,"",1.63,0.87,0.58,0.00,0.00,0.67,0.67,"",-18,-20.7,-245,-16.7,-3030956,-11.8,0,0.0,0,0.0,20,5.9,1040,5.9
"34017","5","315","75","0","2000","A","","Hudson County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",226,5817,157930368,0,0,522,27148,"",8.49,6.28,5.80,0.00,0.00,0.92,0.92,"",-49,-17.8,-106,-1.8,-466944,-0.3,0,0.0,0,0.0,8,1.6,407,1.5
"34023","5","315","75","0","2000","A","","Middlesex County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,1606,41758087,0,0,500,25996,"",0.67,1.05,0.95,0.00,0.00,0.90,0.90,"",-3,-10.0,-195,-10.8,-1883377,-4.3,0,0.0,0,0.0,34,7.3,1764,7.3
"34025","5","315","75","0","2000","A","","Monmouth County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,116,2770530,0,0,459,23884,"",0.37,0.13,0.12,0.00,0.00,0.97,0.97,"",-1,-6.7,-8,-6.5,419993,17.9,0,0.0,0,0.0,95,26.1,4966,26.3
"34027","5","315","75","0","2000","A","","Morris County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,181,16495004,0,0,1753,91133,"",0.32,0.17,0.41,0.00,0.00,2.42,2.42,"",-1,-8.3,-10,-5.2,186366,1.1,0,0.0,0,0.0,110,6.7,5710,6.7
"34029","5","315","75","0","2000","A","","Ocean County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,82,1983797,0,0,465,24193,"",0.32,0.16,0.21,0.00,0.00,1.28,1.28,"",0,0.0,-3,-3.5,29720,1.5,0,0.0,0,0.0,22,5.0,1159,5.0
"34031","5","315","75","0","2000","A","","Passaic County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,1416,29875833,0,0,406,21094,"",2.63,2.05,1.86,0.00,0.00,0.91,0.91,"",-11,-14.5,-215,-13.2,-5243506,-14.9,0,0.0,0,0.0,-8,-1.9,-445,-2.1
"34039","5","315","75","0","2000","A","","Union County, New Jersey","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,725,13323987,0,0,353,18378,"",0.85,0.79,0.52,0.00,0.00,0.65,0.65,"",-10,-27.8,-48,-6.2,-970428,-6.8,0,0.0,0,0.0,-3,-0.8,-110,-0.6
"35000","5","315","55","0","2000","A","","New Mexico -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",24,410,7047309,0,0,331,17203,"",0.23,0.15,0.15,0.00,0.00,1.01,1.01,"",-2,-7.7,-94,-18.7,-1642269,-18.9,0,0.0,0,0.0,-1,-0.3,-41,-0.2
"35001","5","315","75","0","2000","A","","Bernalillo County, New Mexico","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,71,1050831,0,0,286,14870,"",0.26,0.06,0.05,0.00,0.00,0.79,0.79,"",-2,-18.2,-19,-21.1,-424074,-28.8,0,0.0,0,0.0,-30,-9.5,-1548,-9.4
"36000","5","315","55","0","2000","A","","New York -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3598,64946,1803120903,0,0,534,27764,"",3.21,1.98,1.97,0.00,0.00,1.00,1.00,"",-306,-7.8,-7062,-9.8,-95288997,-5.0,0,0.0,0,0.0,27,5.3,1400,5.3
"36001","5","315","75","0","2000","A","","Albany County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,33,622826,0,0,361,18779,"",0.31,0.04,0.03,0.00,0.00,0.85,0.85,"",-2,-25.0,-6,-15.4,-27896,-4.3,0,0.0,0,0.0,36,11.1,1877,11.1
"36005","5","315","75","0","2000","A","","Bronx County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",58,988,14646413,0,0,285,14818,"",1.89,1.20,0.87,0.00,0.00,0.73,0.73,"",-5,-7.9,-34,-3.3,-249054,-1.7,0,0.0,0,0.0,5,1.8,248,1.7
"36027","5","315","75","0","2000","A","","Dutchess County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,58,1272111,0,0,424,22028,"",0.40,0.14,0.13,0.00,0.00,0.98,0.98,"",-1,-14.3,-3,-4.9,-41906,-3.2,0,0.0,0,0.0,7,1.7,368,1.7
"36029","5","315","75","0","2000","A","","Erie County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,1926,55890759,0,0,558,29022,"",0.35,1.08,1.60,0.00,0.00,1.48,1.48,"",-1,-5.6,-46,-2.3,-1552373,-2.7,0,0.0,0,0.0,-2,-0.4,-110,-0.4
"36035","5","315","75","0","2000","A","","Fulton County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,234,7453858,0,0,612,31809,"",6.24,3.41,6.85,0.00,0.00,2.00,2.01,"",-1,-5.9,-217,-48.1,-4789495,-39.1,0,0.0,0,0.0,90,17.2,4677,17.2
"36047","5","315","75","0","2000","A","","Kings County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",787,12779,181740952,0,0,274,14222,"",9.65,7.45,5.60,0.00,0.00,0.75,0.75,"",-43,-5.2,-1531,-10.7,-25993452,-12.5,0,0.0,0,0.0,-5,-1.8,-295,-2.0
"36059","5","315","75","0","2000","A","","Nassau County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",101,1386,38381169,0,0,533,27695,"",0.98,0.60,0.67,0.00,0.00,1.12,1.12,"",-5,-4.7,-42,-2.9,-2468298,-6.0,0,0.0,0,0.0,-17,-3.1,-906,-3.2
"36061","5","315","75","0","2000","A","","New York County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1860,32614,1161971747,0,0,685,35628,"",7.75,3.53,2.86,0.00,0.00,0.81,0.81,"",-205,-9.9,-3482,-9.6,-30975277,-2.6,0,0.0,0,0.0,49,7.7,2579,7.8
"36071","5","315","75","0","2000","A","","Orange County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,150,3194127,0,0,409,21247,"",0.74,0.32,0.38,0.00,0.00,1.17,1.17,"",0,0.0,-23,-13.3,-75180,-2.3,0,0.0,0,0.0,45,12.4,2322,12.3
"36081","5","315","75","0","2000","A","","Queens County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",513,10673,225104895,0,0,406,21091,"",6.58,5.74,5.59,0.00,0.00,0.97,0.97,"",-24,-4.5,-982,-8.4,-17146592,-7.1,0,0.0,0,0.0,6,1.5,305,1.5
"36085","5","315","75","0","2000","A","","Richmond County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,103,1388514,0,0,258,13437,"",0.65,0.30,0.20,0.00,0.00,0.67,0.67,"",-3,-23.1,-122,-54.2,-3320676,-70.5,0,0.0,0,0.0,-145,-36.0,-7532,-35.9
"36087","5","315","75","0","2000","A","","Rockland County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,54,1619329,0,0,572,29758,"",0.65,0.13,0.17,0.00,0.00,1.28,1.28,"",-3,-20.0,-6,-10.0,-26915,-1.6,0,0.0,0,0.0,43,8.1,2244,8.2
"36103","5","315","75","0","2000","A","","Suffolk County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,822,27539989,0,0,644,33504,"",0.58,0.37,0.52,0.00,0.00,1.42,1.43,"",-3,-5.4,-227,-21.6,-8737824,-24.1,0,0.0,0,0.0,-21,-3.2,-1082,-3.1
"36119","5","315","75","0","2000","A","","Westchester County, New York","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,431,17568431,0,0,784,40770,"",0.54,0.28,0.39,0.00,0.00,1.41,1.41,"",-1,-2.5,-36,-7.7,2483591,16.5,0,0.0,0,0.0,163,26.2,8491,26.3
"37000","5","315","55","0","2000","A","","North Carolina -- Statewide","Private","Apparel manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",617,46298,1080777135,0,0,449,23344,"",1.30,3.10,3.76,0.00,0.00,1.21,1.21,"",-45,-6.8,-5182,-10.1,-50649181,-4.5,0,0.0,0,0.0,26,6.1,1366,6.2
"37001","5","315","75","0","2000","A","","Alamance County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,2117,44270345,0,0,402,20915,"",5.01,8.45,10.43,0.00,0.00,1.23,1.23,"",0,0.0,84,4.1,4549158,11.5,0,0.0,0,0.0,26,6.9,1377,7.0
"37021","5","315","75","0","2000","A","","Buncombe County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,240,5779443,0,0,462,24048,"",0.58,0.58,0.82,0.00,0.00,1.40,1.41,"",-1,-11.1,13,5.7,-817811,-12.4,0,0.0,0,0.0,-96,-17.2,-4972,-17.1
"37023","5","315","75","0","2000","A","","Burke County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,2214,50795646,0,0,441,22939,"",10.61,15.24,21.77,0.00,0.00,1.43,1.43,"",-3,-7.7,-139,-5.9,-2236168,-4.2,0,0.0,0,0.0,8,1.8,405,1.8
"37025","5","315","75","0","2000","A","","Cabarrus County, North Carolina","Private","Apparel manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,1220,26320671,0,0,415,21574,"",2.20,5.51,6.47,0.00,0.00,1.17,1.17,"",-2,-11.8,-323,-20.9,-3614753,-12.1,0,0.0,0,0.0,42,11.3,2169,11.2
