"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01103","5","337","75","0","2000","A","","Morgan County, Alabama","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,169,3699471,0,0,422,21944,"",2.04,0.64,0.60,0.00,0.00,0.94,0.94,"",0,0.0,9,5.6,473086,14.7,0,0.0,0,0.0,35,9.0,1821,9.0
"01117","5","337","75","0","2000","A","","Shelby County, Alabama","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,160,4686135,0,0,565,29365,"",1.53,0.66,0.75,0.00,0.00,1.14,1.14,"",-2,-10.5,-11,-6.4,45635,1.0,0,0.0,0,0.0,44,8.4,2280,8.4
"01125","5","337","75","0","2000","A","","Tuscaloosa County, Alabama","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,87,1683766,0,0,371,19298,"",1.06,0.22,0.18,0.00,0.00,0.82,0.82,"",0,0.0,2,2.4,90827,5.7,0,0.0,0,0.0,10,2.8,502,2.7
"01127","5","337","75","0","2000","A","","Walker County, Alabama","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,254,5182443,0,0,393,20417,"",2.74,2.73,2.92,0.00,0.00,1.07,1.07,"",1,8.3,9,3.7,42027,0.8,0,0.0,0,0.0,-10,-2.5,-536,-2.6
"01133","5","337","75","0","2000","A","","Winston County, Alabama","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,1054,20407050,0,0,372,19360,"",12.10,20.15,22.07,0.00,0.00,1.09,1.10,"",-1,-4.3,-129,-10.9,-5557340,-21.4,0,0.0,0,0.0,-50,-11.8,-2591,-11.8
"02000","5","337","55","0","2000","A","","Alaska -- Statewide","Private","Furniture and related product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",31,121,2815112,0,0,449,23346,"",0.50,0.08,0.07,0.00,0.00,0.82,0.82,"",0,0.0,-13,-9.7,-257398,-8.4,0,0.0,0,0.0,7,1.6,360,1.6
"02020","5","337","75","0","2000","A","","Anchorage Borough, Alaska","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,82,2023726,0,0,473,24580,"",0.64,0.12,0.10,0.00,0.00,0.83,0.83,"",1,7.1,4,5.1,62897,3.2,0,0.0,0,0.0,-9,-1.9,-505,-2.0
"04000","5","337","55","0","2000","A","","Arizona -- Statewide","Private","Furniture and related product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",417,9020,229554586,0,0,489,25450,"",1.08,0.77,0.74,0.00,0.00,0.97,0.97,"",-3,-0.7,-93,-1.0,6070370,2.7,0,0.0,0,0.0,17,3.6,926,3.8
"04005","5","337","75","0","2000","A","","Coconino County, Arizona","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,64,1394548,0,0,422,21961,"",1.30,0.24,0.26,0.00,0.00,1.09,1.09,"",0,0.0,-8,-11.1,-143633,-9.3,0,0.0,0,0.0,11,2.7,573,2.7
"04013","5","337","75","0","2000","A","","Maricopa County, Arizona","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",286,7282,190272969,0,0,503,26131,"",1.17,0.89,0.82,0.00,0.00,0.92,0.92,"",-1,-0.3,-135,-1.8,4404275,2.4,0,0.0,0,0.0,21,4.4,1073,4.3
"04015","5","337","75","0","2000","A","","Mohave County, Arizona","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,406,8822024,0,0,418,21734,"",1.23,1.94,2.27,0.00,0.00,1.17,1.17,"",2,18.2,11,2.8,284452,3.3,0,0.0,0,0.0,2,0.5,120,0.6
"04019","5","337","75","0","2000","A","","Pima County, Arizona","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,510,12714495,0,0,479,24910,"",0.89,0.29,0.31,0.00,0.00,1.06,1.06,"",-2,-3.9,-40,-7.3,-718400,-5.3,0,0.0,0,0.0,9,1.9,490,2.0
"04021","5","337","75","0","2000","A","","Pinal County, Arizona","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,292,7220368,0,0,476,24770,"",1.01,1.57,1.79,0.00,0.00,1.14,1.14,"",-1,-12.5,49,20.2,1718526,31.2,0,0.0,0,0.0,40,9.2,2113,9.3
"04025","5","337","75","0","2000","A","","Yavapai County, Arizona","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,207,4393093,0,0,408,21231,"",1.90,0.81,0.91,0.00,0.00,1.11,1.11,"",3,12.0,-6,-2.8,-154871,-3.4,0,0.0,0,0.0,-3,-0.7,-138,-0.6
"04027","5","337","75","0","2000","A","","Yuma County, Arizona","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,191,3642486,0,0,366,19054,"",0.82,0.69,0.76,0.00,0.00,1.09,1.09,"",0,0.0,47,32.6,851225,30.5,0,0.0,0,0.0,-7,-1.9,-341,-1.8
"05000","5","337","55","0","2000","A","","Arkansas -- Statewide","Private","Furniture and related product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",305,11889,287530207,0,0,465,24184,"",1.29,1.99,2.27,0.00,0.00,1.14,1.14,"",-9,-2.9,-409,-3.3,4348824,1.5,0,0.0,0,0.0,22,5.0,1158,5.0
"05007","5","337","75","0","2000","A","","Benton County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,830,22581103,0,0,523,27195,"",2.25,2.25,2.36,0.00,0.00,1.05,1.05,"",-2,-7.4,-60,-6.7,388644,1.8,0,0.0,0,0.0,43,9.0,2248,9.0
"05009","5","337","75","0","2000","A","","Boone County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,209,4648129,0,0,427,22222,"",2.97,2.76,3.22,0.00,0.00,1.16,1.16,"",0,0.0,46,28.2,1005527,27.6,0,0.0,0,0.0,-4,-0.9,-194,-0.9
"05031","5","337","75","0","2000","A","","Craighead County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,523,13296405,0,0,489,25423,"",1.52,2.52,3.15,0.00,0.00,1.25,1.25,"",-2,-14.3,131,33.4,3225220,32.0,0,0.0,0,0.0,-5,-1.0,-258,-1.0
"05033","5","337","75","0","2000","A","","Crawford County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,192,3910199,0,0,391,20339,"",3.55,2.18,2.25,0.00,0.00,1.03,1.03,"",1,9.1,6,3.2,66223,1.7,0,0.0,0,0.0,-8,-2.0,-383,-1.8
"05045","5","337","75","0","2000","A","","Faulkner County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,1723,47164135,0,0,526,27377,"",2.00,9.64,12.26,0.00,0.00,1.27,1.27,"",0,0.0,48,2.9,4039587,9.4,0,0.0,0,0.0,31,6.3,1630,6.3
"05051","5","337","75","0","2000","A","","Garland County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,141,2625199,0,0,358,18618,"",2.55,0.78,0.76,0.00,0.00,0.98,0.98,"",1,4.5,23,19.5,456640,21.1,0,0.0,0,0.0,6,1.7,292,1.6
"05085","5","337","75","0","2000","A","","Lonoke County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,119,2353740,0,0,381,19821,"",1.50,2.09,2.40,0.00,0.00,1.15,1.15,"",0,0.0,-9,-7.0,-18383,-0.8,0,0.0,0,0.0,24,6.7,1240,6.7
"05111","5","337","75","0","2000","A","","Poinsett County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,324,6225205,0,0,369,19214,"",3.64,9.24,10.35,0.00,0.00,1.12,1.12,"",0,0.0,60,22.7,1191219,23.7,0,0.0,0,0.0,2,0.5,110,0.6
"05119","5","337","75","0","2000","A","","Pulaski County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,907,24797655,0,0,526,27335,"",0.82,0.71,0.78,0.00,0.00,1.10,1.10,"",-1,-2.9,40,4.6,2411630,10.8,0,0.0,0,0.0,30,6.0,1525,5.9
"05131","5","337","75","0","2000","A","","Sebastian County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,2836,66109834,0,0,448,23310,"",2.98,7.15,7.64,0.00,0.00,1.07,1.07,"",-1,-2.9,-51,-1.8,905400,1.4,0,0.0,0,0.0,14,3.2,727,3.2
"05143","5","337","75","0","2000","A","","Washington County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,67,1352191,0,0,389,20232,"",1.12,0.16,0.15,0.00,0.00,0.95,0.95,"",1,6.7,-79,-54.1,-2089512,-60.7,0,0.0,0,0.0,-64,-14.1,-3301,-14.0
"05145","5","337","75","0","2000","A","","White County, Arkansas","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,176,2943326,0,0,322,16731,"",2.50,1.40,1.23,0.00,0.00,0.88,0.88,"",0,0.0,-1,-0.6,-201810,-6.4,0,0.0,0,0.0,-20,-5.8,-1072,-6.0
"06000","5","337","55","0","2000","A","","California -- Statewide","Private","Furniture and related product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3255,76978,2187473965,0,0,546,28417,"",0.95,0.98,0.83,0.00,0.00,0.85,0.85,"",-280,-7.9,1594,2.1,154476063,7.6,0,0.0,0,0.0,27,5.2,1448,5.4
"06001","5","337","75","0","2000","A","","Alameda County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",132,2265,78198585,0,0,664,34527,"",0.92,0.62,0.58,0.00,0.00,0.95,0.95,"",-9,-6.4,223,10.9,13479753,20.8,0,0.0,0,0.0,55,9.0,2836,8.9
"06007","5","337","75","0","2000","A","","Butte County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,183,4483614,0,0,472,24568,"",1.04,0.48,0.58,0.00,0.00,1.21,1.21,"",-5,-18.5,-3,-1.6,45192,1.0,0,0.0,0,0.0,12,2.6,673,2.8
"06013","5","337","75","0","2000","A","","Contra Costa County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",50,573,22070971,0,0,740,38496,"",0.60,0.32,0.36,0.00,0.00,1.11,1.11,"",-2,-3.8,2,0.4,2512322,12.8,0,0.0,0,0.0,81,12.3,4238,12.4
"06017","5","337","75","0","2000","A","","El Dorado County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,159,4489517,0,0,542,28177,"",1.17,0.70,0.82,0.00,0.00,1.18,1.18,"",-3,-15.8,80,101.3,2547574,131.2,0,0.0,0,0.0,69,14.6,3595,14.6
"06019","5","337","75","0","2000","A","","Fresno County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,756,17531146,0,0,446,23177,"",0.66,0.44,0.48,0.00,0.00,1.10,1.10,"",-4,-6.7,-87,-10.3,-1044100,-5.6,0,0.0,0,0.0,22,5.2,1144,5.2
"06023","5","337","75","0","2000","A","","Humboldt County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,129,2362344,0,0,352,18289,"",0.94,0.50,0.45,0.00,0.00,0.90,0.90,"",0,0.0,4,3.2,76771,3.4,0,0.0,0,0.0,0,0.0,-8,0.0
"06029","5","337","75","0","2000","A","","Kern County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,313,7043565,0,0,433,22527,"",0.56,0.25,0.24,0.00,0.00,0.98,0.98,"",1,4.0,-1,-0.3,178071,2.6,0,0.0,0,0.0,13,3.1,680,3.1
"06033","5","337","75","0","2000","A","","Lake County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,32,714368,0,0,428,22266,"",0.60,0.42,0.51,0.00,0.00,1.23,1.23,"",-1,-16.7,2,6.7,157209,28.2,0,0.0,0,0.0,72,20.2,3745,20.2
"06037","5","337","75","0","2000","A","","Los Angeles County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1118,33220,890388609,0,0,515,26803,"",1.14,1.53,1.28,0.00,0.00,0.83,0.84,"",-89,-7.4,224,0.7,40945209,4.8,0,0.0,0,0.0,20,4.0,1059,4.1
"06041","5","337","75","0","2000","A","","Marin County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,335,15382190,0,0,882,45860,"",0.87,0.56,0.75,0.00,0.00,1.32,1.32,"",-1,-3.0,-43,-11.4,99488,0.7,0,0.0,0,0.0,104,13.4,5430,13.4
"06047","5","337","75","0","2000","A","","Merced County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,94,1797057,0,0,370,19220,"",0.51,0.28,0.26,0.00,0.00,0.96,0.96,"",-1,-11.1,-3,-3.1,-149339,-7.7,0,0.0,0,0.0,-14,-3.6,-760,-3.8
"06053","5","337","75","0","2000","A","","Monterey County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,106,3059168,0,0,553,28770,"",0.62,0.12,0.15,0.00,0.00,1.18,1.18,"",2,10.0,-8,-7.0,668916,28.0,0,0.0,0,0.0,149,36.9,7788,37.1
"06055","5","337","75","0","2000","A","","Napa County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,16,446980,0,0,526,27366,"",0.42,0.05,0.05,0.00,0.00,1.02,1.02,"",-2,-25.0,-25,-61.0,-892653,-66.6,0,0.0,0,0.0,-109,-17.2,-5643,-17.1
"06057","5","337","75","0","2000","A","","Nevada County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,136,3548712,0,0,501,26030,"",1.45,0.94,1.06,0.00,0.00,1.13,1.13,"",-1,-6.2,-8,-5.6,-10856,-0.3,0,0.0,0,0.0,27,5.7,1382,5.6
"06059","5","337","75","0","2000","A","","Orange County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",310,10900,342117943,0,0,604,31386,"",1.20,1.48,1.46,0.00,0.00,0.99,0.99,"",-27,-8.0,606,5.9,33396996,10.8,0,0.0,0,0.0,27,4.7,1396,4.7
"06061","5","337","75","0","2000","A","","Placer County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,602,18442600,0,0,590,30657,"",1.03,1.07,1.21,0.00,0.00,1.13,1.13,"",-4,-13.3,53,9.7,-2125365,-10.3,0,0.0,0,0.0,-131,-18.2,-6813,-18.2
"06065","5","337","75","0","2000","A","","Riverside County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",129,3166,75686013,0,0,460,23904,"",1.32,1.28,1.29,0.00,0.00,1.01,1.01,"",-13,-9.2,120,3.9,4809797,6.8,0,0.0,0,0.0,13,2.9,638,2.7
"06067","5","337","75","0","2000","A","","Sacramento County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",106,2135,55559863,0,0,501,26028,"",0.85,0.71,0.60,0.00,0.00,0.85,0.85,"",-10,-8.6,111,5.5,3861486,7.5,0,0.0,0,0.0,10,2.0,481,1.9
"06071","5","337","75","0","2000","A","","San Bernardino County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",176,7659,194689214,0,0,489,25420,"",1.63,2.74,2.88,0.00,0.00,1.05,1.05,"",-5,-2.8,76,1.0,18069818,10.2,0,0.0,0,0.0,41,9.2,2127,9.1
"06073","5","337","75","0","2000","A","","San Diego County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",248,4818,133438746,0,0,533,27696,"",1.03,0.76,0.70,0.00,0.00,0.92,0.92,"",-19,-7.1,107,2.3,13700745,11.4,0,0.0,0,0.0,44,9.0,2279,9.0
"06075","5","337","75","0","2000","A","","San Francisco County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",74,985,40652630,0,0,794,41289,"",0.55,0.31,0.27,0.00,0.00,0.88,0.89,"",-7,-8.6,95,10.7,6210127,18.0,0,0.0,0,0.0,50,6.7,2604,6.7
"06077","5","337","75","0","2000","A","","San Joaquin County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,1164,35144620,0,0,581,30195,"",0.81,1.10,1.40,0.00,0.00,1.27,1.27,"",-4,-10.5,311,36.5,9729193,38.3,0,0.0,0,0.0,8,1.4,414,1.4
"06079","5","337","75","0","2000","A","","San Luis Obispo County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,256,7767438,0,0,583,30342,"",1.02,0.51,0.68,0.00,0.00,1.34,1.34,"",-5,-16.1,5,2.0,695469,9.8,0,0.0,0,0.0,42,7.8,2195,7.8
"06081","5","337","75","0","2000","A","","San Mateo County, California","Private","Furniture and related product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,1002,36240343,0,0,695,36165,"",0.88,0.50,0.33,0.00,0.00,0.67,0.67,"",-8,-10.7,42,4.4,814670,2.3,0,0.0,0,0.0,-14,-2.0,-727,-2.0
