"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"04019","5","331","75","0","2000","A","","Pima County, Arizona","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,211,7519501,0,0,686,35680,"",0.59,0.13,0.13,0.00,0.00,0.96,0.96,"",-1,-11.1,-28,-11.7,-481537,-6.0,0,0.0,0,0.0,42,6.5,2179,6.5
"04021","5","331","75","0","2000","A","","Pinal County, Arizona","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,160,4921420,0,0,592,30807,"",3.53,0.95,0.86,0.00,0.00,0.90,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","331","55","0","2000","A","","Arkansas -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",64,9925,398613523,0,0,772,40161,"",1.10,1.83,2.20,0.00,0.00,1.20,1.20,"",-3,-4.5,181,1.9,25851369,6.9,0,0.0,0,0.0,36,4.9,1906,5.0
"05093","5","331","75","0","2000","A","","Mississippi County, Arkansas","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,2702,141024567,0,0,1004,52202,"",10.09,25.97,40.49,0.00,0.00,1.56,1.56,"",-1,-9.1,230,9.3,14440733,11.4,0,0.0,0,0.0,19,1.9,986,1.9
"05131","5","331","75","0","2000","A","","Sebastian County, Arkansas","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,743,33045689,0,0,856,44496,"",2.50,2.06,2.68,0.00,0.00,1.30,1.30,"",0,0.0,32,4.5,3414389,11.5,0,0.0,0,0.0,55,6.9,2825,6.8
"05145","5","331","75","0","2000","A","","White County, Arkansas","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,513,14267778,0,0,535,27803,"",4.25,4.50,4.16,0.00,0.00,0.93,0.93,"",0,0.0,38,8.0,356926,2.6,0,0.0,0,0.0,-29,-5.1,-1504,-5.1
"06000","5","331","55","0","2000","A","","California -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",677,30906,1283674421,0,0,799,41534,"",0.81,0.43,0.34,0.00,0.00,0.79,0.79,"",-16,-2.3,567,1.9,80378556,6.7,0,0.0,0,0.0,36,4.7,1872,4.7
"06001","5","331","75","0","2000","A","","Alameda County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,2074,86263731,0,0,800,41593,"",1.02,0.62,0.45,0.00,0.00,0.73,0.73,"",2,5.9,80,4.0,5923869,7.4,0,0.0,0,0.0,25,3.2,1299,3.2
"06013","5","331","75","0","2000","A","","Contra Costa County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,1205,66690350,0,0,1064,55349,"",0.78,0.74,0.76,0.00,0.00,1.01,1.02,"",-1,-5.9,-60,-4.7,-11475038,-14.7,0,0.0,0,0.0,-125,-10.5,-6458,-10.4
"06019","5","331","75","0","2000","A","","Fresno County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,390,13993982,0,0,690,35867,"",0.48,0.25,0.27,0.00,0.00,1.08,1.08,"",2,25.0,39,11.1,996397,7.7,0,0.0,0,0.0,-23,-3.2,-1190,-3.2
"06029","5","331","75","0","2000","A","","Kern County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,67,1431205,0,0,413,21495,"",0.44,0.06,0.03,0.00,0.00,0.60,0.60,"",0,0.0,3,4.7,-13521,-0.9,0,0.0,0,0.0,-22,-5.1,-1108,-4.9
"06037","5","331","75","0","2000","A","","Los Angeles County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",283,13018,471888742,0,0,697,36248,"",1.18,0.66,0.48,0.00,0.00,0.72,0.72,"",-8,-2.7,135,1.0,24963711,5.6,0,0.0,0,0.0,30,4.5,1556,4.5
"06059","5","331","75","0","2000","A","","Orange County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",52,1816,67320629,0,0,713,37073,"",0.82,0.27,0.20,0.00,0.00,0.74,0.74,"",-2,-3.7,-71,-3.8,-685007,-1.0,0,0.0,0,0.0,20,2.9,1029,2.9
"06061","5","331","75","0","2000","A","","Placer County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,27,637484,0,0,463,24056,"",0.65,0.05,0.03,0.00,0.00,0.56,0.56,"",1,33.3,8,42.1,148925,30.5,0,0.0,0,0.0,-38,-7.6,-2000,-7.7
"06065","5","331","75","0","2000","A","","Riverside County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,1528,60985282,0,0,768,39923,"",1.30,0.68,0.73,0.00,0.00,1.08,1.08,"",-2,-6.1,-15,-1.0,-109728,-0.2,0,0.0,0,0.0,7,0.9,339,0.9
"06067","5","331","75","0","2000","A","","Sacramento County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,150,7870958,0,0,1011,52561,"",0.20,0.05,0.06,0.00,0.00,1.09,1.09,"",0,0.0,14,10.3,3069872,63.9,0,0.0,0,0.0,333,49.1,17324,49.2
"06071","5","331","75","0","2000","A","","San Bernardino County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,3340,159543680,0,0,919,47770,"",2.00,1.31,1.65,0.00,0.00,1.26,1.26,"",-3,-5.4,272,8.9,17700988,12.5,0,0.0,0,0.0,30,3.4,1531,3.3
"06073","5","331","75","0","2000","A","","San Diego County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,988,39845666,0,0,775,40323,"",0.71,0.17,0.15,0.00,0.00,0.85,0.85,"",1,2.4,111,12.7,5557043,16.2,0,0.0,0,0.0,23,3.1,1207,3.1
"06077","5","331","75","0","2000","A","","San Joaquin County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,328,13120463,0,0,770,40042,"",1.16,0.34,0.37,0.00,0.00,1.07,1.07,"",1,9.1,20,6.5,1339745,11.4,0,0.0,0,0.0,34,4.6,1783,4.7
"06085","5","331","75","0","2000","A","","Santa Clara County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,433,18698087,0,0,831,43191,"",0.61,0.09,0.04,0.00,0.00,0.45,0.45,"",-4,-14.3,53,13.9,3556021,23.5,0,0.0,0,0.0,65,8.5,3343,8.4
"06107","5","331","75","0","2000","A","","Tulare County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,483,13561134,0,0,539,28053,"",1.33,0.76,0.70,0.00,0.00,0.93,0.93,"",1,12.5,-30,-5.8,-1546595,-10.2,0,0.0,0,0.0,-27,-4.8,-1373,-4.7
"06111","5","331","75","0","2000","A","","Ventura County, California","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,612,20323585,0,0,638,33190,"",0.87,0.44,0.31,0.00,0.00,0.71,0.71,"",-1,-7.1,29,5.0,2425677,13.6,0,0.0,0,0.0,47,8.0,2464,8.0
"08000","5","331","55","0","2000","A","","Colorado -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",48,2143,84253123,0,0,756,39325,"",0.40,0.20,0.17,0.00,0.00,0.83,0.83,"",-2,-4.0,52,2.5,5648747,7.2,0,0.0,0,0.0,33,4.6,1739,4.6
"08001","5","331","75","0","2000","A","","Adams County, Colorado","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,148,6723110,0,0,876,45555,"",0.78,0.21,0.23,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08005","5","331","75","0","2000","A","","Arapahoe County, Colorado","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,298,10649336,0,0,687,35716,"",0.49,0.22,0.13,0.00,0.00,0.61,0.61,"",0,0.0,40,15.5,1887488,21.5,0,0.0,0,0.0,35,5.4,1788,5.3
"08031","5","331","75","0","2000","A","","Denver County, Colorado","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,193,6088149,0,0,606,31490,"",0.52,0.09,0.05,0.00,0.00,0.56,0.56,"",-2,-16.7,-10,-4.9,382335,6.7,0,0.0,0,0.0,66,12.2,3417,12.2
"08059","5","331","75","0","2000","A","","Jefferson County, Colorado","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,62,2103716,0,0,648,33704,"",0.37,0.06,0.05,0.00,0.00,0.73,0.73,"",0,0.0,10,19.2,502045,31.3,0,0.0,0,0.0,51,8.5,2654,8.5
"08101","5","331","75","0","2000","A","","Pueblo County, Colorado","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,921,42343949,0,0,884,45959,"",1.95,3.50,4.96,0.00,0.00,1.42,1.42,"",-1,-16.7,-24,-2.5,1760109,4.3,0,0.0,0,0.0,58,7.0,3013,7.0
"09000","5","331","55","0","2000","A","","Connecticut -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",108,6600,317823201,0,0,926,48159,"",1.24,0.82,0.69,0.00,0.00,0.83,0.83,"",-3,-2.7,-117,-1.7,18466401,6.2,0,0.0,0,0.0,69,8.1,3594,8.1
"09001","5","331","75","0","2000","A","","Fairfield County, Connecticut","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,919,43468641,0,0,909,47291,"",0.73,0.45,0.27,0.00,0.00,0.61,0.61,"",0,0.0,61,7.1,5856649,15.6,0,0.0,0,0.0,66,7.8,3441,7.8
"09003","5","331","75","0","2000","A","","Hartford County, Connecticut","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,939,40328864,0,0,826,42968,"",1.12,0.39,0.30,0.00,0.00,0.78,0.78,"",-1,-4.3,14,1.5,2785048,7.4,0,0.0,0,0.0,46,5.9,2391,5.9
"09005","5","331","75","0","2000","A","","Litchfield County, Connecticut","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,407,20711821,0,0,979,50920,"",2.73,1.29,1.51,0.00,0.00,1.17,1.17,"",-1,-7.1,6,1.5,2217722,12.0,0,0.0,0,0.0,92,10.4,4810,10.4
"09009","5","331","75","0","2000","A","","New Haven County, Connecticut","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,3082,165223760,0,0,1031,53608,"",2.48,1.75,1.94,0.00,0.00,1.11,1.11,"",0,0.0,166,5.7,16852658,11.4,0,0.0,0,0.0,52,5.3,2722,5.3
"09011","5","331","75","0","2000","A","","New London County, Connecticut","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,661,27802842,0,0,809,42067,"",1.16,1.12,1.01,0.00,0.00,0.90,0.90,"",-1,-14.3,-268,-28.8,-8361596,-23.1,0,0.0,0,0.0,60,8.0,3118,8.0
"10000","5","331","55","0","2000","A","","Delaware -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",6,790,41010767,0,0,998,51890,"",0.30,0.40,0.45,0.00,0.00,1.11,1.11,"",1,20.0,5,0.6,2343823,6.1,0,0.0,0,0.0,51,5.4,2628,5.3
"10003","5","331","75","0","2000","A","","New Castle County, Delaware","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,698,37234649,0,0,1026,53345,"",0.37,0.51,0.53,0.00,0.00,1.03,1.03,"",1,25.0,-6,-0.9,1717628,4.8,0,0.0,0,0.0,55,5.7,2871,5.7
"12000","5","331","55","0","2000","A","","Florida -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",187,5857,207929249,0,0,683,35500,"",0.52,0.17,0.16,0.00,0.00,0.91,0.91,"",-5,-2.6,270,4.8,11004658,5.6,0,0.0,0,0.0,5,0.7,250,0.7
"12011","5","331","75","0","2000","A","","Broward County, Florida","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,133,4962845,0,0,715,37198,"",0.35,0.04,0.04,0.00,0.00,0.87,0.88,"",1,7.7,22,19.8,1115565,29.0,0,0.0,0,0.0,49,7.4,2590,7.5
"12031","5","331","75","0","2000","A","","Duval County, Florida","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,918,43252112,0,0,906,47111,"",0.75,0.44,0.50,0.00,0.00,1.13,1.13,"",1,9.1,91,11.0,7429762,20.7,0,0.0,0,0.0,73,8.8,3778,8.7
"12057","5","331","75","0","2000","A","","Hillsborough County, Florida","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,965,35722183,0,0,712,37018,"",0.79,0.34,0.31,0.00,0.00,0.92,0.92,"",1,6.2,-10,-1.0,-393193,-1.1,0,0.0,0,0.0,0,0.0,-27,-0.1
"12086","5","331","75","0","2000","A","","Miami-Dade County, Florida","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,506,17764756,0,0,675,35126,"",0.42,0.11,0.09,0.00,0.00,0.82,0.82,"",-4,-14.3,-52,-9.3,-242451,-1.3,0,0.0,0,0.0,54,8.7,2860,8.9
"12099","5","331","75","0","2000","A","","Palm Beach County, Florida","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,115,4738035,0,0,789,41052,"",0.20,0.05,0.05,0.00,0.00,0.91,0.91,"",-2,-25.0,-16,-12.2,627837,15.3,0,0.0,0,0.0,184,30.4,9616,30.6
"12103","5","331","75","0","2000","A","","Pinellas County, Florida","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,362,11631758,0,0,618,32117,"",0.68,0.17,0.14,0.00,0.00,0.81,0.81,"",0,0.0,-1,-0.3,-23383,-0.2,0,0.0,0,0.0,0,0.0,-6,0.0
"12105","5","331","75","0","2000","A","","Polk County, Florida","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,215,6754126,0,0,605,31439,"",0.91,0.24,0.22,0.00,0.00,0.88,0.88,"",-1,-12.5,14,7.0,693705,11.4,0,0.0,0,0.0,24,4.1,1225,4.1
"13000","5","331","55","0","2000","A","","Georgia -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",90,12617,570255805,0,0,869,45198,"",0.48,0.67,0.70,0.00,0.00,1.04,1.04,"",-5,-5.3,283,2.3,-24681796,-4.1,0,0.0,0,0.0,-59,-6.4,-3037,-6.3
"13067","5","331","75","0","2000","A","","Cobb County, Georgia","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,48,2200565,0,0,883,45925,"",0.41,0.03,0.03,0.00,0.00,0.93,0.93,"",0,0.0,2,4.3,388526,21.4,0,0.0,0,0.0,132,17.6,6886,17.6
"13089","5","331","75","0","2000","A","","DeKalb County, Georgia","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,241,8211251,0,0,657,34142,"",0.52,0.16,0.11,0.00,0.00,0.70,0.70,"",0,0.0,-2,-0.8,-405597,-4.7,0,0.0,0,0.0,-25,-3.7,-1343,-3.8
"13115","5","331","75","0","2000","A","","Floyd County, Georgia","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,682,30599692,0,0,863,44873,"",4.17,3.55,4.43,0.00,0.00,1.25,1.25,"",0,0.0,-3,-0.4,1499075,5.2,0,0.0,0,0.0,46,5.6,2390,5.6
"13121","5","331","75","0","2000","A","","Fulton County, Georgia","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,109,4816575,0,0,848,44088,"",0.22,0.03,0.02,0.00,0.00,0.73,0.74,"",-3,-33.3,-61,-35.9,-3856882,-44.5,0,0.0,0,0.0,-136,-13.8,-7058,-13.8
"13215","5","331","75","0","2000","A","","Muscogee County, Georgia","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,1179,43006781,0,0,701,36475,"",1.63,2.49,2.57,0.00,0.00,1.03,1.03,"",0,0.0,-247,-17.3,-4450920,-9.4,0,0.0,0,0.0,61,9.5,3202,9.6
"16000","5","331","55","0","2000","A","","Idaho -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",22,374,11071152,0,0,569,29589,"",0.60,0.14,0.12,0.00,0.00,0.84,0.84,"",3,15.8,58,18.4,1311501,13.4,0,0.0,0,0.0,-25,-4.2,-1296,-4.2
"16055","5","331","75","0","2000","A","","Kootenai County, Idaho","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,249,6545206,0,0,505,26268,"",2.20,1.22,1.04,0.00,0.00,0.85,0.85,"",1,16.7,33,15.3,265778,4.2,0,0.0,0,0.0,-55,-9.8,-2871,-9.9
"17000","5","331","55","0","2000","A","","Illinois -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",487,38883,1684529949,0,0,833,43323,"",1.87,1.37,1.22,0.00,0.00,0.90,0.90,"",-3,-0.6,-1035,-2.6,-6167127,-0.4,0,0.0,0,0.0,18,2.2,968,2.3
"17031","5","331","75","0","2000","A","","Cook County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",189,13844,637052729,0,0,885,46015,"",1.83,1.07,0.91,0.00,0.00,0.84,0.84,"",-3,-1.6,-698,-4.8,-8924079,-1.4,0,0.0,0,0.0,31,3.6,1594,3.6
"17037","5","331","75","0","2000","A","","DeKalb County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,691,18139181,0,0,505,26241,"",3.80,4.35,3.15,0.00,0.00,0.72,0.72,"",0,0.0,51,8.0,1627874,9.9,0,0.0,0,0.0,9,1.8,445,1.7
"17043","5","331","75","0","2000","A","","DuPage County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,1484,64422316,0,0,835,43411,"",1.62,0.53,0.43,0.00,0.00,0.80,0.80,"",0,0.0,34,2.3,856130,1.3,0,0.0,0,0.0,-8,-0.9,-428,-1.0
"17089","5","331","75","0","2000","A","","Kane County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,1698,59223561,0,0,671,34885,"",3.23,1.84,1.56,0.00,0.00,0.85,0.85,"",2,8.3,71,4.4,3162364,5.6,0,0.0,0,0.0,9,1.4,437,1.3
"17097","5","331","75","0","2000","A","","Lake County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,806,30883642,0,0,737,38301,"",1.31,0.54,0.38,0.00,0.00,0.71,0.71,"",-1,-5.0,-24,-2.9,752855,2.5,0,0.0,0,0.0,39,5.6,1984,5.5
"17111","5","331","75","0","2000","A","","McHenry County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,783,25914010,0,0,636,33085,"",2.58,1.87,1.53,0.00,0.00,0.81,0.81,"",1,7.7,-59,-7.0,-2172612,-7.7,0,0.0,0,0.0,-5,-0.8,-269,-0.8
"17119","5","331","75","0","2000","A","","Madison County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,8106,358020428,0,0,849,44167,"",4.27,17.88,21.50,0.00,0.00,1.20,1.20,"",1,5.6,-203,-2.4,-6290312,-1.7,0,0.0,0,0.0,6,0.7,322,0.7
"17143","5","331","75","0","2000","A","","Peoria County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,2479,127287894,0,0,988,51353,"",2.15,5.03,6.48,0.00,0.00,1.29,1.29,"",0,0.0,-27,-1.1,-2341832,-1.8,0,0.0,0,0.0,-7,-0.7,-373,-0.7
"17163","5","331","75","0","2000","A","","St. Clair County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,1432,54613941,0,0,734,38152,"",2.17,3.32,3.71,0.00,0.00,1.12,1.12,"",-1,-10.0,-94,-6.2,-1853413,-3.3,0,0.0,0,0.0,23,3.2,1159,3.1
"17197","5","331","75","0","2000","A","","Will County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,448,19018494,0,0,816,42428,"",1.36,0.66,0.68,0.00,0.00,1.03,1.03,"",-2,-16.7,11,2.5,-2020723,-9.6,0,0.0,0,0.0,-110,-11.9,-5698,-11.8
"17201","5","331","75","0","2000","A","","Winnebago County, Illinois","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,607,23059704,0,0,731,38000,"",3.55,0.88,0.84,0.00,0.00,0.95,0.95,"",-1,-5.0,2,0.3,964344,4.4,0,0.0,0,0.0,29,4.1,1494,4.1
"18000","5","331","55","0","2000","A","","Indiana -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",241,65633,3331254907,0,0,976,50756,"",1.95,4.66,6.01,0.00,0.00,1.29,1.29,"",-7,-2.8,-821,-1.2,8999706,0.3,0,0.0,0,0.0,15,1.6,763,1.5
"18003","5","331","75","0","2000","A","","Allen County, Indiana","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,3101,154647714,0,0,959,49868,"",2.25,3.44,4.19,0.00,0.00,1.22,1.22,"",-1,-6.2,96,3.2,9565110,6.6,0,0.0,0,0.0,31,3.3,1588,3.3
"18019","5","331","75","0","2000","A","","Clark County, Indiana","Private","Primary metal manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,235,8088920,0,0,661,34384,"",1.56,1.04,1.06,0.00,0.00,1.02,1.02,"",0,0.0,57,32.0,2167139,36.6,0,0.0,0,0.0,21,3.3,1116,3.4
