"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09000","5","325","55","0","1999","A","","Connecticut -- Statewide","Private","Chemical manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",180,19317,1579972286,0,0,1573,81793,"",0.83,1.50,1.71,0.00,0.00,1.13,1.13,"",0,0.0,1014,5.5,196736385,14.2,0,0.0,0,0.0,120,8.3,6217,8.2
"09001","5","325","75","0","1999","A","","Fairfield County, Connecticut","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",69,6832,608814885,0,0,1714,89111,"",1.07,2.07,1.94,0.00,0.00,0.94,0.93,"",1,1.5,374,5.8,64869346,11.9,0,0.0,0,0.0,94,5.8,4876,5.8
"09003","5","325","75","0","1999","A","","Hartford County, Connecticut","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,1711,102535403,0,0,1153,59939,"",0.52,0.44,0.38,0.00,0.00,0.87,0.87,"",2,8.3,-65,-3.7,848959,0.8,0,0.0,0,0.0,52,4.7,2680,4.7
"09005","5","325","75","0","1999","A","","Litchfield County, Connecticut","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,195,9122550,0,0,898,46683,"",0.76,0.38,0.32,0.00,0.00,0.85,0.85,"",-1,-10.0,-12,-5.8,-1263109,-12.2,0,0.0,0,0.0,-66,-6.8,-3429,-6.8
"09007","5","325","75","0","1999","A","","Middlesex County, Connecticut","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,841,72137188,0,0,1649,85733,"",1.19,1.62,2.21,0.00,0.00,1.36,1.36,"",0,0.0,232,38.1,32874055,83.7,0,0.0,0,0.0,409,33.0,21262,33.0
"09009","5","325","75","0","1999","A","","New Haven County, Connecticut","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,4237,270637495,0,0,1229,63882,"",1.06,1.49,1.55,0.00,0.00,1.04,1.04,"",-1,-2.1,-77,-1.8,15158295,5.9,0,0.0,0,0.0,90,7.9,4666,7.9
"09015","5","325","75","0","1999","A","","Windham County, Connecticut","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,250,9365543,0,0,720,37462,"",1.58,0.87,0.67,0.00,0.00,0.77,0.77,"",0,0.0,-52,-17.2,-4640223,-33.1,0,0.0,0,0.0,-171,-19.2,-8851,-19.1
"10000","5","325","55","0","1999","A","","Delaware -- Statewide","Private","Chemical manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",54,7766,544579976,0,0,1349,70123,"",1.11,2.48,2.93,0.00,0.00,1.18,1.18,"",0,0.0,-290,-3.6,-2684183,-0.5,0,0.0,0,0.0,43,3.3,2193,3.2
"10003","5","325","75","0","1999","A","","New Castle County, Delaware","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,5625,442986705,0,0,1515,78757,"",1.30,2.54,3.06,0.00,0.00,1.20,1.20,"",0,0.0,-134,-2.3,647104,0.1,0,0.0,0,0.0,38,2.6,1950,2.5
"12000","5","325","55","0","1999","A","","Florida -- Statewide","Private","Chemical manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",655,22523,1040118521,0,0,888,46180,"",0.74,0.43,0.40,0.00,0.00,0.94,0.94,"",-28,-4.1,-100,-0.4,35132646,3.5,0,0.0,0,0.0,34,4.0,1757,4.0
"12009","5","325","75","0","1999","A","","Brevard County, Florida","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,360,14457190,0,0,773,40196,"",1.08,0.27,0.21,0.00,0.00,0.79,0.79,"",2,9.5,-2,-0.6,1371091,10.5,0,0.0,0,0.0,78,11.2,4047,11.2
"12011","5","325","75","0","1999","A","","Broward County, Florida","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",57,1030,39077323,0,0,730,37948,"",0.58,0.21,0.15,0.00,0.00,0.72,0.72,"",-6,-9.5,-1417,-57.9,-51657368,-56.9,0,0.0,0,0.0,17,2.4,860,2.3
"12031","5","325","75","0","1999","A","","Duval County, Florida","Private","Chemical manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,1349,75465149,0,0,1076,55935,"",1.04,0.42,0.44,0.00,0.00,1.05,1.05,"",-2,-4.7,-157,-10.4,6527474,9.5,0,0.0,0,0.0,195,22.1,10144,22.2
