"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09000","5","316","55","0","1999","A","","Connecticut -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",7,280,15066589,0,0,1035,53809,"",0.27,0.28,0.46,0.00,0.00,1.61,1.61,"",-2,-22.2,10,3.7,-944405,-5.9,0,0.0,0,0.0,-106,-9.3,-5509,-9.3
"12000","5","316","55","0","1999","A","","Florida -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",83,2663,52081316,0,0,376,19559,"",0.79,0.66,0.57,0.00,0.00,0.86,0.86,"",-6,-6.7,-542,-16.9,-8575993,-14.1,0,0.0,0,0.0,12,3.3,630,3.3
"12011","5","316","75","0","1999","A","","Broward County, Florida","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,52,1258186,0,0,468,24352,"",0.43,0.14,0.14,0.00,0.00,1.00,1.00,"",-1,-16.7,-1,-1.9,194322,18.3,0,0.0,0,0.0,81,20.9,4216,20.9
"12086","5","316","75","0","1999","A","","Miami-Dade County, Florida","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1600,29753029,0,0,358,18595,"",1.71,2.81,2.08,0.00,0.00,0.74,0.74,"",-1,-3.3,-463,-22.4,-7855706,-20.9,0,0.0,0,0.0,7,2.0,368,2.0
"13000","5","316","55","0","1999","A","","Georgia -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",13,613,12077062,0,0,379,19694,"",0.24,0.27,0.21,0.00,0.00,0.78,0.78,"",-2,-13.3,-57,-8.5,-913982,-7.0,0,0.0,0,0.0,6,1.6,314,1.6
"16000","5","316","55","0","1999","A","","Idaho -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",10,118,2388227,0,0,389,20211,"",0.94,0.37,0.36,0.00,0.00,0.99,0.99,"",1,11.1,6,5.4,183275,8.3,0,0.0,0,0.0,11,2.9,568,2.9
"16001","5","316","75","0","1999","A","","Ada County, Idaho","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,100,1805396,0,0,347,18024,"",2.61,1.00,0.74,0.00,0.00,0.74,0.74,"",1,16.7,6,6.4,192150,11.9,0,0.0,0,0.0,16,4.8,801,4.7
"17000","5","316","55","0","1999","A","","Illinois -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",71,3607,92278830,0,0,492,25583,"",0.92,1.04,0.93,0.00,0.00,0.90,0.90,"",-6,-7.8,-212,-5.6,-1275056,-1.4,0,0.0,0,0.0,21,4.5,1083,4.4
"17031","5","316","75","0","1999","A","","Cook County, Illinois","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,2560,67039549,0,0,504,26185,"",1.58,1.61,1.33,0.00,0.00,0.83,0.83,"",-6,-10.9,-315,-11.0,-4756110,-6.6,0,0.0,0,0.0,24,5.0,1212,4.9
"18000","5","316","55","0","1999","A","","Indiana -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",31,911,22661865,0,0,478,24874,"",0.84,0.53,0.56,0.00,0.00,1.06,1.06,"",-1,-3.1,-222,-19.6,-2160675,-8.7,0,0.0,0,0.0,57,13.5,2960,13.5
"19000","5","316","55","0","1999","A","","Iowa -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",28,1015,22231869,0,0,421,21898,"",1.21,1.19,1.23,0.00,0.00,1.04,1.04,"",0,0.0,42,4.3,1151832,5.5,0,0.0,0,0.0,4,1.0,226,1.0
"20000","5","316","55","0","1999","A","","Kansas -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",10,539,10299133,0,0,368,19114,"",0.51,0.70,0.61,0.00,0.00,0.87,0.87,"",-1,-9.1,0,0.0,76318,0.7,0,0.0,0,0.0,3,0.8,139,0.7
"21000","5","316","55","0","1999","A","","Kentucky -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",14,1028,22629265,0,0,423,22004,"",0.55,1.00,1.01,0.00,0.00,1.01,1.01,"",-1,-6.7,4,0.4,2814951,14.2,0,0.0,0,0.0,51,13.7,2653,13.7
"22000","5","316","55","0","1999","A","","Louisiana -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",16,75,1089330,0,0,279,14524,"",0.57,0.07,0.05,0.00,0.00,0.68,0.68,"",0,0.0,-10,-11.8,-222530,-17.0,0,0.0,0,0.0,-19,-6.4,-955,-6.2
"23000","5","316","55","0","1999","A","","Maine -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",48,5934,141916731,0,0,460,23917,"",4.52,17.36,19.76,0.00,0.00,1.14,1.14,"",-6,-11.1,-843,-12.4,-10398166,-6.8,0,0.0,0,0.0,28,6.5,1443,6.4
"23001","5","316","75","0","1999","A","","Androscoggin County, Maine","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,996,20543474,0,0,397,20635,"",20.48,36.32,37.79,0.00,0.00,1.04,1.04,"",-1,-6.7,-139,-12.2,-1072032,-5.0,0,0.0,0,0.0,31,8.5,1586,8.3
"23019","5","316","75","0","1999","A","","Penobscot County, Maine","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,1085,27327765,0,0,485,25195,"",7.81,27.25,33.48,0.00,0.00,1.23,1.23,"",0,0.0,-216,-16.6,-1289622,-4.5,0,0.0,0,0.0,62,14.7,3201,14.6
"23025","5","316","75","0","1999","A","","Somerset County, Maine","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,1498,34933060,0,0,448,23319,"",21.19,131.79,163.70,0.00,0.00,1.24,1.24,"",0,0.0,-46,-3.0,-2067313,-5.6,0,0.0,0,0.0,-13,-2.8,-639,-2.7
"24000","5","316","55","0","1999","A","","Maryland -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",16,1336,41053076,0,0,591,30726,"",0.46,0.96,0.89,0.00,0.00,0.94,0.94,"",1,6.7,77,6.1,1223727,3.1,0,0.0,0,0.0,-17,-2.8,-903,-2.9
"25000","5","316","55","0","1999","A","","Massachusetts -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",83,3178,103046008,0,0,624,32428,"",1.84,1.68,1.72,0.00,0.00,1.03,1.03,"",-8,-8.8,-193,-5.7,-4257139,-4.0,0,0.0,0,0.0,12,2.0,597,1.9
"25009","5","316","75","0","1999","A","","Essex County, Massachusetts","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,1580,46529963,0,0,566,29442,"",7.11,8.98,9.27,0.00,0.00,1.03,1.03,"",-5,-13.5,-132,-7.7,-1759353,-3.6,0,0.0,0,0.0,23,4.2,1229,4.4
"25017","5","316","75","0","1999","A","","Middlesex County, Massachusetts","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,401,22914642,0,0,1098,57096,"",0.93,0.82,1.29,0.00,0.00,1.57,1.56,"",-1,-9.1,-65,-13.9,-3303265,-12.6,0,0.0,0,0.0,16,1.5,824,1.5
"25021","5","316","75","0","1999","A","","Norfolk County, Massachusetts","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,34,1286695,0,0,737,38313,"",1.24,0.18,0.22,0.00,0.00,1.24,1.24,"",0,0.0,1,3.0,651824,102.7,0,0.0,0,0.0,370,100.8,19219,100.7
"25023","5","316","75","0","1999","A","","Plymouth County, Massachusetts","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,581,18781233,0,0,621,32307,"",5.31,5.94,7.71,0.00,0.00,1.30,1.30,"",-2,-11.8,12,2.1,749569,4.2,0,0.0,0,0.0,11,1.8,594,1.9
"26000","5","316","55","0","1999","A","","Michigan -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",33,3481,116712270,0,0,645,33533,"",0.56,1.31,1.58,0.00,0.00,1.20,1.20,"",-1,-2.9,-453,-11.5,-14195069,-10.8,0,0.0,0,0.0,5,0.8,253,0.8
"27000","5","316","55","0","1999","A","","Minnesota -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",30,1989,68989846,0,0,667,34692,"",0.83,1.31,1.73,0.00,0.00,1.32,1.32,"",-1,-3.2,-179,-8.3,-67561,-0.1,0,0.0,0,0.0,54,8.8,2837,8.9
"28000","5","316","55","0","1999","A","","Mississippi -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",6,85,2086556,0,0,471,24476,"",0.39,0.13,0.16,0.00,0.00,1.29,1.28,"",-1,-14.3,-99,-53.8,-1370018,-39.6,0,0.0,0,0.0,109,30.1,5656,30.1
"29000","5","316","55","0","1999","A","","Missouri -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",58,3421,95143762,0,0,535,27810,"",1.50,2.13,2.58,0.00,0.00,1.21,1.21,"",-2,-3.3,-488,-12.5,-1364439,-1.4,0,0.0,0,0.0,60,12.6,3120,12.6
"29510","5","316","75","0","1999","A","","St. Louis City, Missouri","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,237,6196226,0,0,503,26135,"",5.16,1.58,1.43,0.00,0.00,0.91,0.91,"",0,0.0,-38,-13.8,-705935,-10.2,0,0.0,0,0.0,20,4.1,1029,4.1
"30000","5","316","55","0","1999","A","","Montana -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",15,89,1236622,0,0,268,13921,"",1.70,0.40,0.31,0.00,0.00,0.77,0.76,"",1,7.1,-20,-18.3,-353561,-22.2,0,0.0,0,0.0,-13,-4.6,-679,-4.7
"33000","5","316","55","0","1999","A","","New Hampshire -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,1392,52045098,0,0,719,37400,"",1.74,3.95,5.87,0.00,0.00,1.49,1.49,"",-2,-9.5,-161,-10.4,-2449923,-4.5,0,0.0,0,0.0,44,6.5,2302,6.6
"34000","5","316","55","0","1999","A","","New Jersey -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",56,2660,95023373,0,0,687,35728,"",0.81,1.18,1.31,0.00,0.00,1.11,1.11,"",1,1.8,-68,-2.5,-7245142,-7.1,0,0.0,0,0.0,-34,-4.7,-1763,-4.7
"34003","5","316","75","0","1999","A","","Bergen County, New Jersey","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,779,31991557,0,0,790,41072,"",1.17,2.93,3.56,0.00,0.00,1.22,1.21,"",-1,-9.1,-80,-9.3,-2035422,-6.0,0,0.0,0,0.0,29,3.8,1475,3.7
"35000","5","316","55","0","1999","A","","New Mexico -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",11,92,1419078,0,0,296,15383,"",0.96,0.22,0.17,0.00,0.00,0.75,0.75,"",-1,-8.3,-8,-8.0,-89159,-5.9,0,0.0,0,0.0,5,1.7,263,1.7
"36000","5","316","55","0","1999","A","","New York -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",222,4309,116874677,0,0,522,27125,"",1.76,0.87,0.72,0.00,0.00,0.82,0.82,"",-6,-2.6,-846,-16.4,-19707880,-14.4,0,0.0,0,0.0,13,2.6,632,2.4
"36035","5","316","75","0","1999","A","","Fulton County, New York","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,794,22562815,0,0,547,28426,"",127.89,76.00,106.26,0.00,0.00,1.40,1.40,"",-2,-5.1,9,1.1,1318285,6.2,0,0.0,0,0.0,27,5.2,1369,5.1
"36047","5","316","75","0","1999","A","","Kings County, New York","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,670,18154561,0,0,521,27096,"",3.08,2.60,3.05,0.00,0.00,1.17,1.17,"",3,12.0,-43,-6.0,418294,2.4,0,0.0,0,0.0,43,9.0,2223,8.9
"36059","5","316","75","0","1999","A","","Nassau County, New York","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,89,2078455,0,0,450,23375,"",0.52,0.25,0.20,0.00,0.00,0.78,0.78,"",0,0.0,11,14.1,210769,11.3,0,0.0,0,0.0,-11,-2.4,-595,-2.5
"36061","5","316","75","0","1999","A","","New York County, New York","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",80,942,31504129,0,0,643,33456,"",2.97,0.69,0.45,0.00,0.00,0.65,0.65,"",-2,-2.4,-274,-22.5,-12585141,-28.5,0,0.0,0,0.0,-54,-7.7,-2797,-7.7
"36081","5","316","75","0","1999","A","","Queens County, New York","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,183,4116247,0,0,432,22452,"",1.49,0.64,0.55,0.00,0.00,0.86,0.86,"",-5,-27.8,-35,-16.1,-833306,-16.8,0,0.0,0,0.0,-5,-1.1,-278,-1.2
"37000","5","316","55","0","1999","A","","North Carolina -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",42,2074,51721427,0,0,480,24944,"",0.81,0.92,0.99,0.00,0.00,1.09,1.08,"",-4,-8.7,-435,-17.3,-6892205,-11.8,0,0.0,0,0.0,31,6.9,1581,6.8
"39000","5","316","55","0","1999","A","","Ohio -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",39,1352,34794525,0,0,495,25745,"",0.57,0.42,0.44,0.00,0.00,1.05,1.05,"",-1,-2.5,-148,-9.9,-2470612,-6.6,0,0.0,0,0.0,17,3.6,902,3.6
"39075","5","316","75","0","1999","A","","Holmes County, Ohio","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,248,4857025,0,0,377,19618,"",16.75,27.07,29.14,0.00,0.00,1.08,1.08,"",-1,-20.0,30,13.8,571337,13.3,0,0.0,0,0.0,-2,-0.5,-71,-0.4
"40000","5","316","55","0","1999","A","","Oklahoma -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",25,520,8691840,0,0,322,16726,"",1.17,0.61,0.51,0.00,0.00,0.83,0.83,"",-3,-10.7,-71,-12.0,-492360,-5.4,0,0.0,0,0.0,23,7.7,1195,7.7
"41000","5","316","55","0","1999","A","","Oregon -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",27,432,11119597,0,0,495,25765,"",1.01,0.46,0.49,0.00,0.00,1.07,1.07,"",2,8.0,6,1.4,418834,3.9,0,0.0,0,0.0,11,2.3,616,2.4
"41051","5","316","75","0","1999","A","","Multnomah County, Oregon","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,281,7399139,0,0,506,26308,"",1.19,1.06,1.03,0.00,0.00,0.97,0.97,"",2,40.0,235,510.9,6621361,851.3,0,0.0,0,0.0,182,56.2,9461,56.2
"41067","5","316","75","0","1999","A","","Washington County, Oregon","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,35,803396,0,0,442,23009,"",1.57,0.27,0.21,0.00,0.00,0.75,0.75,"",2,66.7,-24,-40.7,-486347,-37.7,0,0.0,0,0.0,22,5.2,1149,5.3
"42000","5","316","55","0","1999","A","","Pennsylvania -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",80,4897,131056523,0,0,515,26763,"",1.11,1.50,1.57,0.00,0.00,1.05,1.05,"",-3,-3.6,-212,-4.1,-4018659,-3.0,0,0.0,0,0.0,7,1.4,326,1.2
"42091","5","316","75","0","1999","A","","Montgomery County, Pennsylvania","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,307,14772039,0,0,924,48065,"",1.46,1.10,1.62,0.00,0.00,1.48,1.47,"",2,28.6,124,67.8,7154682,93.9,0,0.0,0,0.0,124,15.5,6440,15.5
"44000","5","316","55","0","1999","A","","Rhode Island -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",15,532,10009932,0,0,362,18819,"",1.90,1.95,1.51,0.00,0.00,0.77,0.77,"",-1,-6.2,3,0.6,151566,1.5,0,0.0,0,0.0,3,0.8,171,0.9
"45000","5","316","55","0","1999","A","","South Carolina -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",9,112,2125177,0,0,365,19003,"",0.34,0.11,0.09,0.00,0.00,0.89,0.89,"",1,12.5,4,3.7,163542,8.3,0,0.0,0,0.0,14,4.0,769,4.2
"47000","5","316","55","0","1999","A","","Tennessee -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",50,3005,56452155,0,0,361,18788,"",1.65,1.92,1.57,0.00,0.00,0.82,0.81,"",0,0.0,-146,-4.6,795220,1.4,0,0.0,0,0.0,21,6.2,1122,6.4
"48000","5","316","55","0","1999","A","","Texas -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",186,6593,152159095,0,0,444,23080,"",1.61,1.23,1.10,0.00,0.00,0.90,0.90,"",-11,-5.6,-468,-6.6,4008828,2.7,0,0.0,0,0.0,41,10.2,2099,10.0
"48113","5","316","75","0","1999","A","","Dallas County, Texas","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,162,2429896,0,0,289,15030,"",0.61,0.18,0.08,0.00,0.00,0.47,0.47,"",0,0.0,-28,-14.7,-30906,-1.3,0,0.0,0,0.0,40,16.1,2107,16.3
"48141","5","316","75","0","1999","A","","El Paso County, Texas","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,1615,38508663,0,0,459,23843,"",11.53,10.96,13.77,0.00,0.00,1.26,1.26,"",0,0.0,-68,-4.0,177110,0.5,0,0.0,0,0.0,21,4.8,1071,4.7
"48201","5","316","75","0","1999","A","","Harris County, Texas","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,84,1770352,0,0,407,21181,"",0.49,0.08,0.05,0.00,0.00,0.70,0.70,"",-1,-9.1,0,0.0,176056,11.0,0,0.0,0,0.0,42,11.5,2182,11.5
"48215","5","316","75","0","1999","A","","Hidalgo County, Texas","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,82,1457238,0,0,344,17880,"",3.02,0.82,0.97,0.00,0.00,1.19,1.19,"",-1,-14.3,-4,-4.7,-13760,-0.9,0,0.0,0,0.0,13,3.9,675,3.9
"48231","5","316","75","0","1999","A","","Hunt County, Texas","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,74,1316956,0,0,343,17837,"",19.62,4.91,4.18,0.00,0.00,0.85,0.85,"",0,0.0,-9,-10.8,-45353,-3.3,0,0.0,0,0.0,28,8.9,1473,9.0
"48285","5","316","75","0","1999","A","","Lavaca County, Texas","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,272,4156615,0,0,294,15305,"",80.77,76.07,78.41,0.00,0.00,1.03,1.03,"",-1,-10.0,15,5.8,518719,14.3,0,0.0,0,0.0,22,8.1,1141,8.1
"48451","5","316","75","0","1999","A","","Tom Green County, Texas","Private","Leather and allied product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,150,5346917,0,0,687,35745,"",11.19,5.75,10.69,0.00,0.00,1.86,1.86,"",0,0.0,-36,-19.4,347218,6.9,0,0.0,0,0.0,171,33.1,8889,33.1
"49000","5","316","55","0","1999","A","","Utah -- Statewide","Private","Leather and allied product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",14,185,3071208,0,0,320,16646,"",0.91,0.30,0.23,0.00,0.00,0.76,0.76,"",1,7.7,-14,-7.0,124329,4.2,0,0.0,0,0.0,35,12.3,1800,12.1
