"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05131","5","322","75","0","2000","A","","Sebastian County, Arkansas","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,1237,45228811,0,0,703,36578,"",4.86,3.54,3.77,0.00,0.00,1.07,1.07,"",1,7.1,20,1.6,1854877,4.3,0,0.0,0,0.0,17,2.5,931,2.6
"06000","5","322","55","0","2000","A","","California -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",665,35408,1546632353,0,0,840,43680,"",0.72,0.51,0.43,0.00,0.00,0.83,0.83,"",-39,-5.5,-830,-2.3,29516585,1.9,0,0.0,0,0.0,35,4.3,1815,4.3
"06001","5","322","75","0","2000","A","","Alameda County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,2623,118547483,0,0,869,45190,"",0.98,0.81,0.64,0.00,0.00,0.79,0.79,"",0,0.0,294,12.6,18904945,19.0,0,0.0,0,0.0,46,5.6,2399,5.6
"06013","5","322","75","0","2000","A","","Contra Costa County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,307,15236137,0,0,954,49589,"",0.40,0.20,0.18,0.00,0.00,0.91,0.91,"",-2,-18.2,-51,-14.2,-1737814,-10.2,0,0.0,0,0.0,43,4.7,2198,4.6
"06019","5","322","75","0","2000","A","","Fresno County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,648,25107264,0,0,745,38741,"",0.52,0.43,0.50,0.00,0.00,1.17,1.17,"",-2,-14.3,-58,-8.2,-411101,-1.6,0,0.0,0,0.0,50,7.2,2596,7.2
"06037","5","322","75","0","2000","A","","Los Angeles County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",221,13434,555754425,0,0,796,41370,"",0.83,0.70,0.58,0.00,0.00,0.82,0.82,"",-14,-6.0,-558,-4.0,-3824702,-0.7,0,0.0,0,0.0,27,3.5,1376,3.4
"06059","5","322","75","0","2000","A","","Orange County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",90,4554,219393263,0,0,926,48173,"",1.29,0.70,0.68,0.00,0.00,0.96,0.97,"",-7,-7.2,-85,-1.8,3012468,1.4,0,0.0,0,0.0,29,3.2,1530,3.3
"06065","5","322","75","0","2000","A","","Riverside County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,577,21064027,0,0,702,36517,"",0.53,0.26,0.26,0.00,0.00,0.99,0.99,"",-1,-6.7,-5,-0.9,926106,4.6,0,0.0,0,0.0,36,5.4,1901,5.5
"06067","5","322","75","0","2000","A","","Sacramento County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,506,20724732,0,0,788,40958,"",0.42,0.19,0.16,0.00,0.00,0.85,0.85,"",0,0.0,-40,-7.3,-804377,-3.7,0,0.0,0,0.0,29,3.8,1503,3.8
"06071","5","322","75","0","2000","A","","San Bernardino County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,1728,75591302,0,0,841,43745,"",1.09,0.70,0.81,0.00,0.00,1.15,1.15,"",-3,-8.6,109,6.7,5215574,7.4,0,0.0,0,0.0,5,0.6,283,0.7
"06073","5","322","75","0","2000","A","","San Diego County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,1168,47425533,0,0,781,40590,"",0.66,0.21,0.18,0.00,0.00,0.85,0.85,"",1,2.4,-7,-0.6,2372800,5.3,0,0.0,0,0.0,43,5.8,2239,5.8
"06075","5","322","75","0","2000","A","","San Francisco County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,114,4438046,0,0,751,39073,"",0.27,0.04,0.02,0.00,0.00,0.53,0.53,"",1,11.1,2,1.8,-98400,-2.2,0,0.0,0,0.0,-30,-3.8,-1552,-3.8
"06077","5","322","75","0","2000","A","","San Joaquin County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,994,44983325,0,0,870,45262,"",0.79,1.06,1.29,0.00,0.00,1.21,1.22,"",-1,-10.0,-80,-7.4,-1235261,-2.7,0,0.0,0,0.0,42,5.1,2221,5.2
"06081","5","322","75","0","2000","A","","San Mateo County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,700,33027843,0,0,908,47216,"",0.78,0.40,0.22,0.00,0.00,0.55,0.55,"",-6,-27.3,-212,-23.2,-3494276,-9.6,0,0.0,0,0.0,137,17.8,7148,17.8
"06083","5","322","75","0","2000","A","","Santa Barbara County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,144,5150438,0,0,688,35767,"",0.36,0.17,0.15,0.00,0.00,0.87,0.87,"",0,0.0,-19,-11.7,41233,0.8,0,0.0,0,0.0,86,14.3,4486,14.3
"06085","5","322","75","0","2000","A","","Santa Clara County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,1783,81754509,0,0,882,45844,"",0.76,0.37,0.17,0.00,0.00,0.47,0.47,"",2,6.5,50,2.9,7713909,10.4,0,0.0,0,0.0,61,7.4,3128,7.3
"06099","5","322","75","0","2000","A","","Stanislaus County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,1282,67728371,0,0,1016,52841,"",1.01,1.69,2.50,0.00,0.00,1.48,1.48,"",0,0.0,-246,-16.1,-8249615,-10.9,0,0.0,0,0.0,60,6.3,3114,6.3
"06107","5","322","75","0","2000","A","","Tulare County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,527,19890289,0,0,727,37778,"",1.07,0.85,1.07,0.00,0.00,1.25,1.25,"",1,14.3,58,12.4,2705754,15.7,0,0.0,0,0.0,22,3.1,1137,3.1
"06111","5","322","75","0","2000","A","","Ventura County, California","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,1148,52787464,0,0,884,45985,"",0.97,0.86,0.84,0.00,0.00,0.98,0.98,"",-4,-20.0,-31,-2.6,2122722,4.2,0,0.0,0,0.0,58,7.0,3018,7.0
"08000","5","322","55","0","2000","A","","Colorado -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",73,3116,136590510,0,0,843,43836,"",0.55,0.31,0.28,0.00,0.00,0.93,0.93,"",-1,-1.4,54,1.8,9842411,7.8,0,0.0,0,0.0,47,5.9,2442,5.9
"08001","5","322","75","0","2000","A","","Adams County, Colorado","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,463,17723289,0,0,737,38321,"",1.28,0.69,0.62,0.00,0.00,0.90,0.90,"",2,28.6,-9,-1.9,-14133,-0.1,0,0.0,0,0.0,14,1.9,748,2.0
"08005","5","322","75","0","2000","A","","Arapahoe County, Colorado","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,84,3019751,0,0,693,36021,"",0.25,0.06,0.04,0.00,0.00,0.61,0.61,"",0,0.0,5,6.3,232507,8.3,0,0.0,0,0.0,17,2.5,851,2.4
"08031","5","322","75","0","2000","A","","Denver County, Colorado","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1518,65967294,0,0,836,43450,"",1.36,0.70,0.54,0.00,0.00,0.77,0.77,"",-1,-3.3,-41,-2.6,639860,1.0,0,0.0,0,0.0,30,3.7,1549,3.7
"08041","5","322","75","0","2000","A","","El Paso County, Colorado","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,149,4744995,0,0,612,31810,"",0.64,0.13,0.10,0.00,0.00,0.76,0.76,"",0,0.0,16,12.0,513163,12.1,0,0.0,0,0.0,0,0.0,-8,0.0
"08059","5","322","75","0","2000","A","","Jefferson County, Colorado","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,680,37832313,0,0,1070,55656,"",0.54,0.69,0.84,0.00,0.00,1.21,1.21,"",1,14.3,353,108.0,23050214,155.9,0,0.0,0,0.0,201,23.1,10462,23.1
"09000","5","322","55","0","2000","A","","Connecticut -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",97,6921,380104046,0,0,1056,54921,"",1.01,0.89,0.85,0.00,0.00,0.95,0.95,"",0,0.0,-151,-2.1,55919298,17.2,0,0.0,0,0.0,174,19.7,9081,19.8
"09001","5","322","75","0","2000","A","","Fairfield County, Connecticut","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,655,38682677,0,0,1137,59103,"",0.56,0.33,0.25,0.00,0.00,0.76,0.76,"",1,6.7,26,4.1,5522732,16.7,0,0.0,0,0.0,124,12.2,6412,12.2
"09003","5","322","75","0","2000","A","","Hartford County, Connecticut","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,1745,132432250,0,0,1460,75903,"",1.10,0.75,1.03,0.00,0.00,1.38,1.38,"",0,0.0,7,0.4,47389310,55.7,0,0.0,0,0.0,519,55.2,26974,55.1
"09007","5","322","75","0","2000","A","","Middlesex County, Connecticut","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,321,14499170,0,0,869,45169,"",1.23,1.02,0.94,0.00,0.00,0.92,0.92,"",0,0.0,-21,-6.1,-448505,-3.0,0,0.0,0,0.0,28,3.3,1420,3.2
"09009","5","322","75","0","2000","A","","New Haven County, Connecticut","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,1470,57745602,0,0,756,39294,"",1.43,0.86,0.70,0.00,0.00,0.81,0.81,"",0,0.0,63,4.5,4906146,9.3,0,0.0,0,0.0,34,4.7,1737,4.6
"09011","5","322","75","0","2000","A","","New London County, Connecticut","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,776,34021759,0,0,843,43824,"",1.58,1.36,1.28,0.00,0.00,0.94,0.94,"",1,12.5,-131,-14.4,-532925,-1.5,0,0.0,0,0.0,110,15.0,5716,15.0
"09015","5","322","75","0","2000","A","","Windham County, Connecticut","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,639,30084195,0,0,905,47056,"",3.57,3.60,4.36,0.00,0.00,1.21,1.21,"",0,0.0,-22,-3.3,-239978,-0.8,0,0.0,0,0.0,23,2.6,1209,2.6
"10000","5","322","55","0","2000","A","","Delaware -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",11,1828,78515803,0,0,826,42948,"",0.50,0.96,0.89,0.00,0.00,0.92,0.92,"",0,0.0,83,4.8,4606849,6.2,0,0.0,0,0.0,12,1.5,603,1.4
"12000","5","322","55","0","2000","A","","Florida -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",217,11929,535310376,0,0,863,44875,"",0.54,0.36,0.42,0.00,0.00,1.15,1.15,"",-4,-1.8,-530,-4.3,5982505,1.1,0,0.0,0,0.0,46,5.6,2389,5.6
"12011","5","322","75","0","2000","A","","Broward County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,321,10515849,0,0,630,32751,"",0.38,0.11,0.08,0.00,0.00,0.77,0.77,"",0,0.0,-4,-1.2,260176,2.5,0,0.0,0,0.0,23,3.8,1179,3.7
"12031","5","322","75","0","2000","A","","Duval County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,2250,87199178,0,0,745,38764,"",1.53,1.12,1.04,0.00,0.00,0.93,0.93,"",-1,-3.6,-27,-1.2,-2384981,-2.7,0,0.0,0,0.0,-12,-1.6,-575,-1.5
"12033","5","322","75","0","2000","A","","Escambia County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,1362,81126156,0,0,1145,59564,"",0.67,2.34,4.12,0.00,0.00,1.76,1.76,"",0,0.0,-24,-1.7,3122497,4.0,0,0.0,0,0.0,62,5.7,3264,5.8
"12057","5","322","75","0","2000","A","","Hillsborough County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,971,35663797,0,0,706,36735,"",1.05,0.35,0.32,0.00,0.00,0.91,0.91,"",1,4.2,24,2.5,2250538,6.7,0,0.0,0,0.0,27,4.0,1446,4.1
"12083","5","322","75","0","2000","A","","Marion County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,149,4090351,0,0,529,27514,"",1.39,0.38,0.33,0.00,0.00,0.87,0.87,"",0,0.0,2,1.4,191053,4.9,0,0.0,0,0.0,19,3.7,973,3.7
"12086","5","322","75","0","2000","A","","Miami-Dade County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,1401,47885500,0,0,657,34175,"",0.71,0.31,0.24,0.00,0.00,0.79,0.80,"",-2,-4.3,-120,-7.9,2283852,5.0,0,0.0,0,0.0,80,13.9,4190,14.0
"12095","5","322","75","0","2000","A","","Orange County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,401,16943769,0,0,812,42227,"",0.71,0.14,0.15,0.00,0.00,1.07,1.07,"",0,0.0,-63,-13.6,-2123464,-11.1,0,0.0,0,0.0,21,2.7,1104,2.7
"12099","5","322","75","0","2000","A","","Palm Beach County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,56,1716698,0,0,589,30610,"",0.18,0.03,0.02,0.00,0.00,0.68,0.68,"",-1,-14.3,-2,-3.4,7562,0.4,0,0.0,0,0.0,23,4.1,1184,4.0
"12103","5","322","75","0","2000","A","","Pinellas County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,526,15054989,0,0,550,28608,"",0.70,0.26,0.19,0.00,0.00,0.72,0.72,"",1,6.7,-53,-9.2,-496439,-3.2,0,0.0,0,0.0,33,6.4,1730,6.4
"12105","5","322","75","0","2000","A","","Polk County, Florida","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,401,18614043,0,0,893,46448,"",1.42,0.47,0.61,0.00,0.00,1.30,1.30,"",0,0.0,32,8.7,363514,2.0,0,0.0,0,0.0,-58,-6.1,-3023,-6.1
"13000","5","322","55","0","2000","A","","Georgia -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",262,28976,1369332501,0,0,909,47258,"",1.26,1.59,1.73,0.00,0.00,1.09,1.09,"",6,2.3,-665,-2.2,-34679379,-2.5,0,0.0,0,0.0,-2,-0.2,-110,-0.2
"13021","5","322","75","0","2000","A","","Bibb County, Georgia","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,1507,77499240,0,0,989,51412,"",2.18,3.62,5.02,0.00,0.00,1.38,1.39,"",0,0.0,22,1.5,-217917,-0.3,0,0.0,0,0.0,-17,-1.7,-908,-1.7
"13067","5","322","75","0","2000","A","","Cobb County, Georgia","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,1752,82338203,0,0,904,46994,"",1.30,1.24,1.19,0.00,0.00,0.96,0.96,"",1,5.0,7,0.4,-8240866,-9.1,0,0.0,0,0.0,-94,-9.4,-4904,-9.4
"13089","5","322","75","0","2000","A","","DeKalb County, Georgia","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,1735,72874061,0,0,808,41998,"",1.47,1.19,1.02,0.00,0.00,0.86,0.86,"",0,0.0,-17,-1.0,-873696,-1.2,0,0.0,0,0.0,-2,-0.2,-105,-0.2
"13121","5","322","75","0","2000","A","","Fulton County, Georgia","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,2043,91941677,0,0,865,45000,"",1.18,0.58,0.43,0.00,0.00,0.75,0.75,"",0,0.0,-40,-1.9,3389269,3.8,0,0.0,0,0.0,48,5.9,2497,5.9
"13135","5","322","75","0","2000","A","","Gwinnett County, Georgia","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,1337,49174226,0,0,707,36780,"",1.35,1.01,0.75,0.00,0.00,0.74,0.74,"",1,5.0,-4,-0.3,-590908,-1.2,0,0.0,0,0.0,-7,-1.0,-344,-0.9
"13185","5","322","75","0","2000","A","","Lowndes County, Georgia","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,738,31644325,0,0,825,42898,"",2.74,3.60,5.29,0.00,0.00,1.47,1.47,"",-1,-14.3,28,3.9,2191903,7.4,0,0.0,0,0.0,27,3.4,1401,3.4
"13245","5","322","75","0","2000","A","","Richmond County, Georgia","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,1459,73217725,0,0,965,50181,"",2.40,2.93,4.06,0.00,0.00,1.38,1.39,"",0,0.0,-618,-29.8,-33581334,-31.4,0,0.0,0,0.0,-24,-2.4,-1241,-2.4
"13247","5","322","75","0","2000","A","","Rockdale County, Georgia","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,1056,46065893,0,0,839,43626,"",4.02,6.70,7.73,0.00,0.00,1.15,1.15,"",0,0.0,86,8.9,6705188,17.0,0,0.0,0,0.0,59,7.6,3051,7.5
"13313","5","322","75","0","2000","A","","Whitfield County, Georgia","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,173,5792683,0,0,645,33516,"",3.00,0.60,0.54,0.00,0.00,0.90,0.90,"",-1,-12.5,-17,-8.9,-732188,-11.2,0,0.0,0,0.0,-14,-2.1,-765,-2.2
"15000","5","322","55","0","2000","A","","Hawaii -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",5,152,6622647,0,0,839,43642,"",0.17,0.06,0.07,0.00,0.00,1.12,1.12,"",0,0.0,4,2.7,-128207,-1.9,0,0.0,0,0.0,-36,-4.1,-1869,-4.1
"15003","5","322","75","0","2000","A","","Honolulu County, Hawaii","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,152,6622647,0,0,839,43642,"",0.25,0.08,0.09,0.00,0.00,1.08,1.08,"",0,0.0,4,2.7,-128207,-1.9,0,0.0,0,0.0,-36,-4.1,-1869,-4.1
"16000","5","322","55","0","2000","A","","Idaho -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1746,84368136,0,0,930,48335,"",0.32,0.67,0.92,0.00,0.00,1.37,1.37,"",1,8.3,23,1.3,1392258,1.7,0,0.0,0,0.0,4,0.4,182,0.4
"17000","5","322","55","0","2000","A","","Illinois -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",472,30555,1285750893,0,0,809,42080,"",1.65,1.10,0.96,0.00,0.00,0.87,0.87,"",3,0.6,-591,-1.9,30867841,2.5,0,0.0,0,0.0,34,4.4,1790,4.4
"17031","5","322","75","0","2000","A","","Cook County, Illinois","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",228,15813,663324128,0,0,807,41947,"",2.01,1.26,0.97,0.00,0.00,0.77,0.77,"",-3,-1.3,-160,-1.0,13267485,2.0,0,0.0,0,0.0,24,3.1,1250,3.1
"17043","5","322","75","0","2000","A","","DuPage County, Illinois","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,3064,134048792,0,0,841,43750,"",1.72,1.13,0.92,0.00,0.00,0.81,0.81,"",5,11.6,-117,-3.7,4971741,3.9,0,0.0,0,0.0,61,7.8,3172,7.8
"17089","5","322","75","0","2000","A","","Kane County, Illinois","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,1523,64727721,0,0,817,42498,"",3.38,1.70,1.76,0.00,0.00,1.04,1.04,"",-1,-3.2,32,2.1,2458887,3.9,0,0.0,0,0.0,14,1.7,730,1.7
"17091","5","322","75","0","2000","A","","Kankakee County, Illinois","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,485,14287998,0,0,566,29440,"",2.98,2.43,1.98,0.00,0.00,0.81,0.81,"",0,0.0,-29,-5.6,-1524283,-9.6,0,0.0,0,0.0,-26,-4.4,-1353,-4.4
"17097","5","322","75","0","2000","A","","Lake County, Illinois","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,2294,127012644,0,0,1065,55367,"",1.44,1.59,1.63,0.00,0.00,1.02,1.02,"",0,0.0,78,3.5,10960379,9.4,0,0.0,0,0.0,58,5.8,3003,5.7
"17197","5","322","75","0","2000","A","","Will County, Illinois","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1252,59923561,0,0,920,47853,"",1.60,1.89,2.21,0.00,0.00,1.17,1.17,"",1,8.3,-54,-4.1,3953125,7.1,0,0.0,0,0.0,96,11.7,4980,11.6
"17201","5","322","75","0","2000","A","","Winnebago County, Illinois","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,290,10537021,0,0,700,36397,"",1.18,0.43,0.39,0.00,0.00,0.91,0.91,"",0,0.0,13,4.7,711674,7.2,0,0.0,0,0.0,18,2.6,948,2.7
"18000","5","322","55","0","2000","A","","Indiana -- Statewide","Private","Paper manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",205,13439,495440565,0,0,709,36867,"",1.51,0.98,0.92,0.00,0.00,0.94,0.94,"",-3,-1.4,-216,-1.6,7652774,1.6,0,0.0,0,0.0,22,3.2,1144,3.2
"18003","5","322","75","0","2000","A","","Allen County, Indiana","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,916,36504530,0,0,766,39856,"",1.76,1.05,1.02,0.00,0.00,0.97,0.97,"",-1,-7.1,-8,-0.9,1266203,3.6,0,0.0,0,0.0,33,4.5,1723,4.5
"18009","5","322","75","0","2000","A","","Blackford County, Indiana","Private","Paper manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,545,22617570,0,0,798,41475,"",27.16,26.25,35.43,0.00,0.00,1.35,1.35,"",0,0.0,29,5.6,1126560,5.2,0,0.0,0,0.0,-2,-0.2,-147,-0.4
