"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"04025","5","334","75","0","2000","A","","Yavapai County, Arizona","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,222,8000041,0,0,693,36023,"",0.55,0.33,0.25,0.00,0.00,0.76,0.76,"",1,16.7,33,17.5,1564664,24.3,0,0.0,0,0.0,36,5.5,1883,5.5
"05000","5","334","55","0","2000","A","","Arkansas -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",68,7413,206221351,0,0,535,27817,"",0.33,0.47,0.25,0.00,0.00,0.52,0.52,"",2,3.0,380,5.4,17809600,9.5,0,0.0,0,0.0,20,3.9,1026,3.8
"05089","5","334","75","0","2000","A","","Marion County, Arkansas","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,458,8230531,0,0,345,17958,"",6.37,8.10,3.76,0.00,0.00,0.46,0.46,"",0,0.0,12,2.7,673531,8.9,0,0.0,0,0.0,19,5.8,1014,6.0
"05119","5","334","75","0","2000","A","","Pulaski County, Arkansas","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,3167,103604144,0,0,629,32712,"",0.39,0.94,0.49,0.00,0.00,0.53,0.53,"",1,7.7,212,7.2,10142772,10.9,0,0.0,0,0.0,21,3.5,1086,3.4
"06000","5","334","55","0","2000","A","","California -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",5635,430785,45189360781,0,0,2017,104900,"",1.89,2.08,2.62,0.00,0.00,1.26,1.26,"",-406,-6.7,14420,3.5,11317944994,33.4,0,0.0,0,0.0,453,29.0,23550,28.9
"06001","5","334","75","0","2000","A","","Alameda County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",416,26591,2175227023,0,0,1573,81804,"",3.34,2.74,2.47,0.00,0.00,0.90,0.90,"",-22,-5.0,2008,8.2,519655655,31.4,0,0.0,0,0.0,278,21.5,14456,21.5
"06007","5","334","75","0","2000","A","","Butte County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,239,9888065,0,0,796,41402,"",0.43,0.24,0.20,0.00,0.00,0.82,0.82,"",-2,-20.0,-55,-18.7,-1500315,-13.2,0,0.0,0,0.0,50,6.7,2600,6.7
"06009","5","334","75","0","2000","A","","Calaveras County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,69,1703619,0,0,474,24631,"",1.62,0.61,0.31,0.00,0.00,0.51,0.51,"",1,20.0,0,0.0,87476,5.4,0,0.0,0,0.0,24,5.3,1237,5.3
"06013","5","334","75","0","2000","A","","Contra Costa County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",73,3632,236513023,0,0,1252,65119,"",1.01,0.77,0.58,0.00,0.00,0.75,0.75,"",-13,-15.1,850,30.6,59709634,33.8,0,0.0,0,0.0,30,2.5,1555,2.4
"06017","5","334","75","0","2000","A","","El Dorado County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,531,31808116,0,0,1152,59893,"",1.43,0.88,0.89,0.00,0.00,1.01,1.01,"",-1,-5.6,65,13.9,8546203,36.7,0,0.0,0,0.0,193,20.1,10001,20.0
"06019","5","334","75","0","2000","A","","Fresno County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1221,39858644,0,0,628,32646,"",0.18,0.27,0.17,0.00,0.00,0.62,0.62,"",1,8.3,163,15.4,6110287,18.1,0,0.0,0,0.0,14,2.3,743,2.3
"06025","5","334","75","0","2000","A","","Imperial County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,128,4745427,0,0,712,37025,"",0.33,0.18,0.14,0.00,0.00,0.75,0.76,"",0,0.0,9,7.6,1096495,30.0,0,0.0,0,0.0,124,21.1,6447,21.1
"06029","5","334","75","0","2000","A","","Kern County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,173,11131963,0,0,1237,64347,"",0.17,0.05,0.06,0.00,0.00,1.12,1.12,"",-5,-41.7,99,133.8,7130759,178.2,0,0.0,0,0.0,197,18.9,10277,19.0
"06037","5","334","75","0","2000","A","","Los Angeles County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1112,71000,4468990762,0,0,1210,62943,"",1.31,1.24,0.98,0.00,0.00,0.79,0.79,"",-67,-5.7,-3443,-4.6,89185763,2.0,0,0.0,0,0.0,79,7.0,4108,7.0
"06041","5","334","75","0","2000","A","","Marin County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,635,52041784,0,0,1577,81999,"",0.81,0.41,0.39,0.00,0.00,0.95,0.95,"",-5,-16.1,-165,-20.6,-7032010,-11.9,0,0.0,0,0.0,158,11.1,8188,11.1
"06045","5","334","75","0","2000","A","","Mendocino County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,58,1516514,0,0,503,26147,"",0.36,0.12,0.07,0.00,0.00,0.53,0.53,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","334","75","0","2000","A","","Monterey County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,1015,106432774,0,0,2017,104868,"",0.87,0.45,0.77,0.00,0.00,1.73,1.73,"",-2,-6.9,117,13.0,52533432,97.5,0,0.0,0,0.0,863,74.8,44874,74.8
"06055","5","334","75","0","2000","A","","Napa County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,303,20460284,0,0,1299,67526,"",0.72,0.36,0.36,0.00,0.00,1.01,1.01,"",-2,-18.2,41,15.6,4889777,31.4,0,0.0,0,0.0,157,13.7,8134,13.7
"06057","5","334","75","0","2000","A","","Nevada County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,872,46521132,0,0,1026,53365,"",3.33,2.28,2.11,0.00,0.00,0.93,0.93,"",-2,-6.2,-24,-2.7,-2467604,-5.0,0,0.0,0,0.0,-26,-2.5,-1335,-2.4
"06059","5","334","75","0","2000","A","","Orange County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",754,50999,3338449566,0,0,1259,65461,"",3.36,2.63,2.17,0.00,0.00,0.83,0.83,"",-83,-9.9,1290,2.6,478227315,16.7,0,0.0,0,0.0,152,13.7,7922,13.8
"06061","5","334","75","0","2000","A","","Placer County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,6670,476233976,0,0,1373,71396,"",1.64,4.51,4.75,0.00,0.00,1.05,1.05,"",0,0.0,527,8.6,64654024,15.7,0,0.0,0,0.0,85,6.6,4395,6.6
"06065","5","334","75","0","2000","A","","Riverside County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,2908,124728265,0,0,825,42885,"",0.77,0.44,0.32,0.00,0.00,0.73,0.73,"",-7,-9.7,-131,-4.3,6173873,5.2,0,0.0,0,0.0,75,10.0,3877,9.9
"06067","5","334","75","0","2000","A","","Sacramento County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",80,8750,1086309056,0,0,2387,124144,"",0.74,1.10,1.79,0.00,0.00,1.63,1.63,"",-10,-11.1,-1163,-11.7,217698356,25.1,0,0.0,0,0.0,702,41.7,36521,41.7
"06069","5","334","75","0","2000","A","","San Benito County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,236,8476604,0,0,691,35943,"",2.04,1.12,0.70,0.00,0.00,0.63,0.63,"",-3,-30.0,28,13.5,1850860,27.9,0,0.0,0,0.0,77,12.5,4012,12.6
"06071","5","334","75","0","2000","A","","San Bernardino County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",90,2547,93563174,0,0,706,36736,"",0.96,0.35,0.21,0.00,0.00,0.61,0.61,"",-2,-2.2,159,6.7,9875235,11.8,0,0.0,0,0.0,32,4.7,1691,4.8
"06073","5","334","75","0","2000","A","","San Diego County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",500,33231,2399804742,0,0,1389,72215,"",2.38,1.99,1.91,0.00,0.00,0.96,0.96,"",-28,-5.3,-89,-0.3,427461427,21.7,0,0.0,0,0.0,251,22.1,13021,22.0
"06075","5","334","75","0","2000","A","","San Francisco County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,1477,109992322,0,0,1432,74478,"",0.43,0.17,0.11,0.00,0.00,0.64,0.64,"",-5,-8.9,145,10.9,29914124,37.4,0,0.0,0,0.0,276,23.9,14374,23.9
"06077","5","334","75","0","2000","A","","San Joaquin County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,788,21999515,0,0,537,27903,"",0.47,0.28,0.13,0.00,0.00,0.47,0.47,"",0,0.0,18,2.3,-584053,-2.6,0,0.0,0,0.0,-27,-4.8,-1420,-4.8
"06079","5","334","75","0","2000","A","","San Luis Obispo County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,673,25030563,0,0,715,37197,"",1.08,0.51,0.33,0.00,0.00,0.66,0.66,"",1,4.3,158,30.7,5649622,29.2,0,0.0,0,0.0,-9,-1.2,-466,-1.2
"06081","5","334","75","0","2000","A","","San Mateo County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",161,11994,2002620273,0,0,3211,166966,"",2.44,2.27,2.80,0.00,0.00,1.23,1.24,"",-3,-1.8,737,6.5,866341997,76.2,0,0.0,0,0.0,1270,65.4,66029,65.4
"06083","5","334","75","0","2000","A","","Santa Barbara County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",83,4062,235496338,0,0,1115,57979,"",2.36,1.64,1.46,0.00,0.00,0.88,0.89,"",-7,-7.8,-749,-15.6,-32903891,-12.3,0,0.0,0,0.0,42,3.9,2184,3.9
"06085","5","334","75","0","2000","A","","Santa Clara County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1398,173286,26143300152,0,0,2901,150868,"",10.01,12.02,11.79,0.00,0.00,0.98,0.98,"",-99,-6.6,11876,7.4,8127154574,45.1,0,0.0,0,0.0,755,35.2,39250,35.2
"06087","5","334","75","0","2000","A","","Santa Cruz County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",64,3089,367141346,0,0,2286,118864,"",2.90,2.18,3.59,0.00,0.00,1.65,1.65,"",-5,-7.2,-86,-2.7,138313982,60.4,0,0.0,0,0.0,900,64.9,46798,64.9
"06089","5","334","75","0","2000","A","","Shasta County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,111,3507137,0,0,607,31548,"",0.31,0.13,0.08,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","334","75","0","2000","A","","Solano County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,127,5716230,0,0,866,45010,"",0.48,0.08,0.06,0.00,0.00,0.71,0.71,"",1,10.0,-29,-18.6,306018,5.7,0,0.0,0,0.0,200,30.0,10385,30.0
"06097","5","334","75","0","2000","A","","Sonoma County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",70,7504,519633111,0,0,1332,69250,"",1.59,2.82,2.71,0.00,0.00,0.96,0.96,"",-2,-2.8,1071,16.6,97214262,23.0,0,0.0,0,0.0,69,5.5,3585,5.5
"06099","5","334","75","0","2000","A","","Stanislaus County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,320,7903281,0,0,476,24730,"",0.50,0.14,0.06,0.00,0.00,0.44,0.44,"",0,0.0,9,2.9,-195901,-2.4,0,0.0,0,0.0,-25,-5.0,-1340,-5.1
"06107","5","334","75","0","2000","A","","Tulare County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,570,17301747,0,0,584,30354,"",0.33,0.31,0.20,0.00,0.00,0.63,0.63,"",0,0.0,-63,-10.0,-1516978,-8.1,0,0.0,0,0.0,12,2.1,632,2.1
"06111","5","334","75","0","2000","A","","Ventura County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",184,12015,766801644,0,0,1227,63819,"",3.48,3.00,2.57,0.00,0.00,0.85,0.86,"",-7,-3.7,1031,9.4,138304498,22.0,0,0.0,0,0.0,127,11.5,6597,11.5
"06113","5","334","75","0","2000","A","","Yolo County, California","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,350,17900565,0,0,984,51169,"",0.67,0.30,0.23,0.00,0.00,0.76,0.76,"",1,14.3,110,45.8,6574136,58.0,0,0.0,0,0.0,77,8.5,3992,8.5
"08000","5","334","55","0","2000","A","","Colorado -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",554,48229,3271887201,0,0,1305,67841,"",1.31,1.59,1.44,0.00,0.00,0.90,0.91,"",7,1.3,913,1.9,328547609,11.2,0,0.0,0,0.0,109,9.1,5635,9.1
"08001","5","334","75","0","2000","A","","Adams County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,4740,300350461,0,0,1219,63372,"",1.32,2.36,2.22,0.00,0.00,0.94,0.94,"",1,3.4,109,2.4,-42327454,-12.4,0,0.0,0,0.0,-204,-14.3,-10629,-14.4
"08005","5","334","75","0","2000","A","","Arapahoe County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",57,1573,93422910,0,0,1142,59376,"",1.13,0.40,0.25,0.00,0.00,0.64,0.64,"",2,3.6,-213,-11.9,-4643718,-4.7,0,0.0,0,0.0,86,8.1,4462,8.1
"08013","5","334","75","0","2000","A","","Boulder County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",168,14815,1049795212,0,0,1363,70860,"",4.92,5.93,4.57,0.00,0.00,0.77,0.77,"",7,4.3,-155,-1.0,22619320,2.2,0,0.0,0,0.0,43,3.3,2244,3.3
"08031","5","334","75","0","2000","A","","Denver County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,1366,82652737,0,0,1163,60492,"",0.56,0.21,0.14,0.00,0.00,0.68,0.68,"",-3,-7.3,-73,-5.1,5180313,6.7,0,0.0,0,0.0,127,12.3,6642,12.3
"08035","5","334","75","0","2000","A","","Douglas County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,35,1677704,0,0,913,47482,"",0.60,0.04,0.03,0.00,0.00,0.72,0.72,"",0,0.0,-1,-2.8,-929560,-35.7,0,0.0,0,0.0,-483,-34.6,-25110,-34.6
"08041","5","334","75","0","2000","A","","El Paso County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",92,12528,733034583,0,0,1125,58511,"",2.28,3.79,3.33,0.00,0.00,0.88,0.88,"",3,3.4,544,4.5,128522557,21.3,0,0.0,0,0.0,155,16.0,8066,16.0
"08059","5","334","75","0","2000","A","","Jefferson County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,1223,74213746,0,0,1167,60673,"",1.10,0.42,0.35,0.00,0.00,0.83,0.83,"",-5,-8.6,-159,-11.5,581054,0.8,0,0.0,0,0.0,143,14.0,7403,13.9
"08069","5","334","75","0","2000","A","","Larimer County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,9473,751788121,0,0,1526,79358,"",2.16,5.72,6.95,0.00,0.00,1.21,1.22,"",4,8.5,966,11.4,163526887,27.8,0,0.0,0,0.0,196,14.7,10210,14.8
"08077","5","334","75","0","2000","A","","Mesa County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,586,16847653,0,0,553,28771,"",0.85,0.84,0.46,0.00,0.00,0.54,0.54,"",1,12.5,-54,-8.4,46546,0.3,0,0.0,0,0.0,48,9.5,2506,9.5
"08123","5","334","75","0","2000","A","","Weld County, Colorado","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,1503,157123340,0,0,2010,104511,"",0.82,1.56,2.76,0.00,0.00,1.77,1.77,"",-1,-9.1,-84,-5.3,55292794,54.3,0,0.0,0,0.0,776,62.9,40325,62.8
"09000","5","334","55","0","2000","A","","Connecticut -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",450,22484,1401690919,0,0,1199,62343,"",1.45,0.96,0.66,0.00,0.00,0.68,0.68,"",-3,-0.7,92,0.4,247513741,21.4,0,0.0,0,0.0,208,21.0,10798,20.9
"09001","5","334","75","0","2000","A","","Fairfield County, Connecticut","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",149,8201,518970581,0,0,1217,63282,"",1.63,1.38,0.70,0.00,0.00,0.51,0.51,"",5,3.5,-333,-3.9,28185560,5.7,0,0.0,0,0.0,111,10.0,5774,10.0
"09003","5","334","75","0","2000","A","","Hartford County, Connecticut","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",70,3324,337302038,0,0,1951,101462,"",1.00,0.48,0.55,0.00,0.00,1.16,1.16,"",-5,-6.7,198,6.3,159336183,89.5,0,0.0,0,0.0,856,78.2,44524,78.2
"09005","5","334","75","0","2000","A","","Litchfield County, Connecticut","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,1173,45442482,0,0,745,38729,"",1.84,1.28,0.72,0.00,0.00,0.56,0.56,"",1,3.3,-4,-0.3,817021,1.8,0,0.0,0,0.0,16,2.2,798,2.1
"09007","5","334","75","0","2000","A","","Middlesex County, Connecticut","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,1044,49919988,0,0,919,47812,"",1.68,1.11,0.68,0.00,0.00,0.61,0.61,"",0,0.0,25,2.5,5893457,13.4,0,0.0,0,0.0,88,10.6,4617,10.7
"09009","5","334","75","0","2000","A","","New Haven County, Connecticut","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",142,7116,379113111,0,0,1025,53277,"",2.26,1.40,0.97,0.00,0.00,0.69,0.69,"",-3,-2.1,45,0.6,38320932,11.2,0,0.0,0,0.0,98,10.6,5081,10.5
"09011","5","334","75","0","2000","A","","New London County, Connecticut","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,661,25138973,0,0,731,38027,"",0.60,0.39,0.20,0.00,0.00,0.51,0.51,"",-2,-15.4,45,7.3,2802592,12.5,0,0.0,0,0.0,33,4.7,1757,4.8
"09013","5","334","75","0","2000","A","","Tolland County, Connecticut","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,738,38280659,0,0,998,51888,"",1.75,1.41,1.12,0.00,0.00,0.79,0.79,"",-1,-6.7,80,12.2,10812366,39.4,0,0.0,0,0.0,196,24.4,10159,24.3
"09015","5","334","75","0","2000","A","","Windham County, Connecticut","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,223,6060885,0,0,522,27169,"",0.83,0.42,0.19,0.00,0.00,0.44,0.44,"",0,0.0,39,21.2,2200680,57.0,0,0.0,0,0.0,118,29.2,6161,29.3
"10000","5","334","55","0","2000","A","","Delaware -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",37,2684,151963504,0,0,1089,56615,"",0.53,0.47,0.36,0.00,0.00,0.77,0.77,"",2,5.7,-179,-6.3,-2360746,-1.5,0,0.0,0,0.0,52,5.0,2707,5.0
"10003","5","334","75","0","2000","A","","New Castle County, Delaware","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,2608,149657085,0,0,1103,57375,"",0.61,0.66,0.46,0.00,0.00,0.70,0.70,"",-2,-6.5,-194,-6.9,-3058423,-2.0,0,0.0,0,0.0,55,5.2,2873,5.3
"11000","5","334","55","0","2000","A","","District of Columbia","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",72,766,73789621,0,0,1853,96342,"",0.88,0.09,0.08,0.00,0.00,0.90,0.90,"",3,4.3,-90,-10.5,-7144165,-8.8,0,0.0,0,0.0,35,1.9,1793,1.9
"11001","5","334","75","0","2000","A","","District of Columbia","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",72,766,73789621,0,0,1853,96342,"",0.88,0.09,0.08,0.00,0.00,0.90,0.90,"",3,4.3,-90,-10.5,-7144165,-8.8,0,0.0,0,0.0,35,1.9,1793,1.9
"12000","5","334","55","0","2000","A","","Florida -- Statewide","Private","Computer and electronic product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1012,65468,3376790968,0,0,992,51579,"",0.79,0.67,0.56,0.00,0.00,0.83,0.83,"",-6,-0.6,1503,2.3,254946849,8.2,0,0.0,0,0.0,53,5.6,2773,5.7
"12001","5","334","75","0","2000","A","","Alachua County, Florida","Private","Computer and electronic product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,177,5170271,0,0,562,29238,"",0.79,0.11,0.06,0.00,0.00,0.55,0.55,"",-2,-14.3,-11,-5.9,227020,4.6,0,0.0,0,0.0,57,11.3,2991,11.4
