"SAGDP6N Taxes on production and imports 1/"
"(Thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2006"
"01000","Alabama","16","        Primary metal manufacturing",42938
"01000","Alabama","17","        Fabricated metal product manufacturing",21079
"01000","Alabama","18","        Machinery manufacturing",13865
"01000","Alabama","19","        Computer and electronic product manufacturing",27984
"01000","Alabama","20","        Electrical equipment, appliance, and component manufacturing",6696
"01000","Alabama","21","        Motor vehicles, bodies and trailers, and parts manufacturing",47061
"01000","Alabama","22","        Other transportation equipment manufacturing",23639
"01000","Alabama","23","        Furniture and related product manufacturing",9554
"01000","Alabama","24","        Miscellaneous manufacturing",7082
"01000","Alabama","25","      Nondurable goods manufacturing",213219
"01000","Alabama","26","        Food and beverage and tobacco product manufacturing",36786
"01000","Alabama","27","        Textile mills and textile product mills",15602
"01000","Alabama","28","        Apparel, leather, and allied product manufacturing",5892
"01000","Alabama","29","        Paper manufacturing",32007
"01000","Alabama","30","        Printing and related support activities",3238
"01000","Alabama","31","        Petroleum and coal products manufacturing",21528
"01000","Alabama","32","        Chemical manufacturing",75009
"01000","Alabama","33","        Plastics and rubber products manufacturing",23157
"01000","Alabama","34","    Wholesale trade",2151806
"01000","Alabama","35","    Retail trade",2943060
"01000","Alabama","36","    Transportation and warehousing",121698
"01000","Alabama","37","      Air transportation",27859
"01000","Alabama","38","      Rail transportation",7291
"01000","Alabama","39","      Water transportation",15590
"01000","Alabama","40","      Truck transportation",42427
"01000","Alabama","41","      Transit and ground passenger transportation",3932
"01000","Alabama","42","      Pipeline transportation",14249
"01000","Alabama","43","      Other transportation and support activities",7582
"01000","Alabama","44","      Warehousing and storage",2768
"01000","Alabama","45","    Information",940768
"01000","Alabama","46","      Publishing industries (except Internet)",7290
"01000","Alabama","47","      Motion picture and sound recording industries",4717
"01000","Alabama","48","      Broadcasting (except Internet) and telecommunications",926874
"01000","Alabama","49","      Data processing, hosting, and other information services",1888
"01000","Alabama","50","    Finance, insurance, real estate, rental, and leasing",1316191
"01000","Alabama","51","      Finance and insurance",427529
"01000","Alabama","52","        Monetary Authorities- central bank, credit intermediation, and related services",92792
"01000","Alabama","53","        Securities, commodity contracts, and other financial investments and related activities",16715
"01000","Alabama","54","        Insurance carriers and related activities",314625
"01000","Alabama","55","        Funds, trusts, and other financial vehicles",3397
"01000","Alabama","56","      Real estate and rental and leasing",888662
"01000","Alabama","57","        Real estate",739629
"01000","Alabama","58","        Rental and leasing services and lessors of nonfinancial intangible assets",149033
"01000","Alabama","59","    Professional and business services",182559
"01000","Alabama","60","      Professional, scientific, and technical services",136762
"01000","Alabama","61","        Legal services",87319
"01000","Alabama","62","        Computer systems design and related services",8870
"01000","Alabama","63","        Miscellaneous professional, scientific, and technical services",40573
"01000","Alabama","64","      Management of companies and enterprises",23369
"01000","Alabama","65","      Administrative and support and waste management and remediation services",22429
"01000","Alabama","66","        Administrative and support services",15542
"01000","Alabama","67","        Waste management and remediation services",6887
"01000","Alabama","68","    Educational services, health care, and social assistance",158284
"01000","Alabama","69","      Educational services",17314
"01000","Alabama","70","      Health care and social assistance",140969
"01000","Alabama","71","        Ambulatory health care services",41185
"01000","Alabama","72","        Hospitals",63053
"01000","Alabama","73","        Nursing, and residential care facilities",32802
"01000","Alabama","74","        Social assistance",3930
"01000","Alabama","75","    Arts, entertainment, recreation, accommodation, and food services",591995
"01000","Alabama","76","      Arts, entertainment, and recreation",18667
"01000","Alabama","77","        Performing arts, spectator sports, museums, and related activities",5574
"01000","Alabama","78","        Amusement, gambling, and recreation industries",13093
"01000","Alabama","79","      Accommodation and food services",573328
"01000","Alabama","80","        Accommodation",86855
"01000","Alabama","81","        Food services and drinking places",486474
"01000","Alabama","82","    Other services (except government and government enterprises)",245258
"01000","Alabama","83","  Government and government enterprises",0
"01000","Alabama","84","    Federal civilian",0
"01000","Alabama","85","    Military",0
"01000","Alabama","86","    State and local",0
"01000","Alabama","","Addenda:",""
"01000","Alabama","87","Natural resources and mining",320053
"01000","Alabama","88","Trade",5094866
"01000","Alabama","89","Transportation and utilities",1191315
"01000","Alabama","91","Private goods-producing industries 2/",850202
"01000","Alabama","92","Private services-providing industries 3/",9721236
"02000","Alaska","1","All industry total",3197109
"02000","Alaska","2","  Private industries",3197109
"02000","Alaska","3","    Agriculture, forestry, fishing and hunting",65157
"02000","Alaska","4","      Farms",1050
"02000","Alaska","5","      Forestry, fishing, and related activities",64107
"02000","Alaska","6","    Mining, quarrying, and oil and gas extraction",1682653
"02000","Alaska","7","      Oil and gas extraction",1629854
"02000","Alaska","8","      Mining (except oil and gas)",15342
"02000","Alaska","9","      Support activities for mining",37457
"02000","Alaska","10","    Utilities",42168
"02000","Alaska","11","    Construction",12523
"02000","Alaska","12","    Manufacturing",31310
"02000","Alaska","13","      Durable goods manufacturing",3091
"02000","Alaska","14","        Wood product manufacturing",285
"02000","Alaska","15","        Nonmetallic mineral product manufacturing",732
"02000","Alaska","16","        Primary metal manufacturing",64
"02000","Alaska","17","        Fabricated metal product manufacturing",520
"02000","Alaska","18","        Machinery manufacturing",162
"02000","Alaska","19","        Computer and electronic product manufacturing",314
"02000","Alaska","20","        Electrical equipment, appliance, and component manufacturing",65
"02000","Alaska","21","        Motor vehicles, bodies and trailers, and parts manufacturing",148
"02000","Alaska","22","        Other transportation equipment manufacturing",451
"02000","Alaska","23","        Furniture and related product manufacturing",90
"02000","Alaska","24","        Miscellaneous manufacturing",260
"02000","Alaska","25","      Nondurable goods manufacturing",28219
"02000","Alaska","26","        Food and beverage and tobacco product manufacturing",19621
"02000","Alaska","27","        Textile mills and textile product mills",109
"02000","Alaska","28","        Apparel, leather, and allied product manufacturing",13
"02000","Alaska","29","        Paper manufacturing",56
"02000","Alaska","30","        Printing and related support activities",280
"02000","Alaska","31","        Petroleum and coal products manufacturing",6794
"02000","Alaska","32","        Chemical manufacturing",1186
"02000","Alaska","33","        Plastics and rubber products manufacturing",159
"02000","Alaska","34","    Wholesale trade",387196
"02000","Alaska","35","    Retail trade",65378
"02000","Alaska","36","    Transportation and warehousing",378901
"02000","Alaska","37","      Air transportation",112217
"02000","Alaska","38","      Rail transportation",0
"02000","Alaska","39","      Water transportation",5864
"02000","Alaska","40","      Truck transportation",8363
"02000","Alaska","41","      Transit and ground passenger transportation",1803
"02000","Alaska","42","      Pipeline transportation",238081
"02000","Alaska","43","      Other transportation and support activities",12322
"02000","Alaska","44","      Warehousing and storage",251
"02000","Alaska","45","    Information",28627
"02000","Alaska","46","      Publishing industries (except Internet)",1166
"02000","Alaska","47","      Motion picture and sound recording industries",1456
"02000","Alaska","48","      Broadcasting (except Internet) and telecommunications",25715
"02000","Alaska","49","      Data processing, hosting, and other information services",289
"02000","Alaska","50","    Finance, insurance, real estate, rental, and leasing",416153
"02000","Alaska","51","      Finance and insurance",74523
"02000","Alaska","52","        Monetary Authorities- central bank, credit intermediation, and related services",16127
"02000","Alaska","53","        Securities, commodity contracts, and other financial investments and related activities",2056
"02000","Alaska","54","        Insurance carriers and related activities",55342
"02000","Alaska","55","        Funds, trusts, and other financial vehicles",998
"02000","Alaska","56","      Real estate and rental and leasing",341630
"02000","Alaska","57","        Real estate",327430
"02000","Alaska","58","        Rental and leasing services and lessors of nonfinancial intangible assets",14200
"02000","Alaska","59","    Professional and business services",16313
"02000","Alaska","60","      Professional, scientific, and technical services",6791
"02000","Alaska","61","        Legal services",429
"02000","Alaska","62","        Computer systems design and related services",417
"02000","Alaska","63","        Miscellaneous professional, scientific, and technical services",5945
"02000","Alaska","64","      Management of companies and enterprises",3824
"02000","Alaska","65","      Administrative and support and waste management and remediation services",5698
"02000","Alaska","66","        Administrative and support services",2290
"02000","Alaska","67","        Waste management and remediation services",3409
"02000","Alaska","68","    Educational services, health care, and social assistance",25901
"02000","Alaska","69","      Educational services",3426
"02000","Alaska","70","      Health care and social assistance",22475
"02000","Alaska","71","        Ambulatory health care services",6958
"02000","Alaska","72","        Hospitals",11599
"02000","Alaska","73","        Nursing, and residential care facilities",1985
"02000","Alaska","74","        Social assistance",1933
"02000","Alaska","75","    Arts, entertainment, recreation, accommodation, and food services",34247
"02000","Alaska","76","      Arts, entertainment, and recreation",5504
"02000","Alaska","77","        Performing arts, spectator sports, museums, and related activities",2034
"02000","Alaska","78","        Amusement, gambling, and recreation industries",3471
"02000","Alaska","79","      Accommodation and food services",28743
"02000","Alaska","80","        Accommodation",16820
"02000","Alaska","81","        Food services and drinking places",11923
"02000","Alaska","82","    Other services (except government and government enterprises)",10582
"02000","Alaska","83","  Government and government enterprises",0
"02000","Alaska","84","    Federal civilian",0
"02000","Alaska","85","    Military",0
"02000","Alaska","86","    State and local",0
"02000","Alaska","","Addenda:",""
"02000","Alaska","87","Natural resources and mining",1747810
"02000","Alaska","88","Trade",452575
"02000","Alaska","89","Transportation and utilities",421069
"02000","Alaska","91","Private goods-producing industries 2/",1791643
"02000","Alaska","92","Private services-providing industries 3/",1405467
"04000","Arizona","1","All industry total",17292378
"04000","Arizona","2","  Private industries",17280945
"04000","Arizona","3","    Agriculture, forestry, fishing and hunting",75507
"04000","Arizona","4","      Farms",41182
"04000","Arizona","5","      Forestry, fishing, and related activities",34324
"04000","Arizona","6","    Mining, quarrying, and oil and gas extraction",119932
"04000","Arizona","7","      Oil and gas extraction",85
"04000","Arizona","8","      Mining (except oil and gas)",117603
"04000","Arizona","9","      Support activities for mining",2244
"04000","Arizona","10","    Utilities",1049509
"04000","Arizona","11","    Construction",434967
"04000","Arizona","12","    Manufacturing",610423
"04000","Arizona","13","      Durable goods manufacturing",498729
"04000","Arizona","14","        Wood product manufacturing",10955
"04000","Arizona","15","        Nonmetallic mineral product manufacturing",24613
"04000","Arizona","16","        Primary metal manufacturing",20048
"04000","Arizona","17","        Fabricated metal product manufacturing",34560
"04000","Arizona","18","        Machinery manufacturing",17437
"04000","Arizona","19","        Computer and electronic product manufacturing",263334
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",5538
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",9564
"04000","Arizona","22","        Other transportation equipment manufacturing",87256
"04000","Arizona","23","        Furniture and related product manufacturing",5881
"04000","Arizona","24","        Miscellaneous manufacturing",19542
"04000","Arizona","25","      Nondurable goods manufacturing",111694
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",41943
"04000","Arizona","27","        Textile mills and textile product mills",3545
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",597
"04000","Arizona","29","        Paper manufacturing",10106
"04000","Arizona","30","        Printing and related support activities",10015
"04000","Arizona","31","        Petroleum and coal products manufacturing",3410
"04000","Arizona","32","        Chemical manufacturing",32641
"04000","Arizona","33","        Plastics and rubber products manufacturing",9436
"04000","Arizona","34","    Wholesale trade",2937451
"04000","Arizona","35","    Retail trade",4619647
"04000","Arizona","36","    Transportation and warehousing",861630
"04000","Arizona","37","      Air transportation",582132
"04000","Arizona","38","      Rail transportation",11587
"04000","Arizona","39","      Water transportation",809
"04000","Arizona","40","      Truck transportation",155713
"04000","Arizona","41","      Transit and ground passenger transportation",36399
"04000","Arizona","42","      Pipeline transportation",12031
"04000","Arizona","43","      Other transportation and support activities",55609
"04000","Arizona","44","      Warehousing and storage",7350
"04000","Arizona","45","    Information",648417
"04000","Arizona","46","      Publishing industries (except Internet)",33927
"04000","Arizona","47","      Motion picture and sound recording industries",19346
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",550969
"04000","Arizona","49","      Data processing, hosting, and other information services",44175
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",3493407
"04000","Arizona","51","      Finance and insurance",868244
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",344591
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",20841
"04000","Arizona","54","        Insurance carriers and related activities",488436
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",14375
"04000","Arizona","56","      Real estate and rental and leasing",2625164
"04000","Arizona","57","        Real estate",2133962
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",491201
"04000","Arizona","59","    Professional and business services",415451
"04000","Arizona","60","      Professional, scientific, and technical services",184292
"04000","Arizona","61","        Legal services",13300
"04000","Arizona","62","        Computer systems design and related services",32131
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",138861
"04000","Arizona","64","      Management of companies and enterprises",82140
"04000","Arizona","65","      Administrative and support and waste management and remediation services",149018
"04000","Arizona","66","        Administrative and support services",125070
"04000","Arizona","67","        Waste management and remediation services",23949
"04000","Arizona","68","    Educational services, health care, and social assistance",475339
"04000","Arizona","69","      Educational services",99563
"04000","Arizona","70","      Health care and social assistance",375776
"04000","Arizona","71","        Ambulatory health care services",152610
"04000","Arizona","72","        Hospitals",151509
"04000","Arizona","73","        Nursing, and residential care facilities",49029
"04000","Arizona","74","        Social assistance",22627
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",1341872
"04000","Arizona","76","      Arts, entertainment, and recreation",190876
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",68711
"04000","Arizona","78","        Amusement, gambling, and recreation industries",122165
"04000","Arizona","79","      Accommodation and food services",1150996
"04000","Arizona","80","        Accommodation",417620
"04000","Arizona","81","        Food services and drinking places",733376
"04000","Arizona","82","    Other services (except government and government enterprises)",197393
"04000","Arizona","83","  Government and government enterprises",11433
"04000","Arizona","84","    Federal civilian",0
"04000","Arizona","85","    Military",0
"04000","Arizona","86","    State and local",11433
"04000","Arizona","","Addenda:",""
"04000","Arizona","87","Natural resources and mining",195439
"04000","Arizona","88","Trade",7557097
"04000","Arizona","89","Transportation and utilities",1911139
"04000","Arizona","91","Private goods-producing industries 2/",1240828
"04000","Arizona","92","Private services-providing industries 3/",16040117
"05000","Arkansas","1","All industry total",7272533
"05000","Arkansas","2","  Private industries",7271044
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",93270
"05000","Arkansas","4","      Farms",69901
"05000","Arkansas","5","      Forestry, fishing, and related activities",23369
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",55178
"05000","Arkansas","7","      Oil and gas extraction",22990
"05000","Arkansas","8","      Mining (except oil and gas)",24218
"05000","Arkansas","9","      Support activities for mining",7969
"05000","Arkansas","10","    Utilities",566434
"05000","Arkansas","11","    Construction",36287
"05000","Arkansas","12","    Manufacturing",429395
"05000","Arkansas","13","      Durable goods manufacturing",114924
"05000","Arkansas","14","        Wood product manufacturing",10283
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",8438
"05000","Arkansas","16","        Primary metal manufacturing",20535
"05000","Arkansas","17","        Fabricated metal product manufacturing",14669
"05000","Arkansas","18","        Machinery manufacturing",14229
"05000","Arkansas","19","        Computer and electronic product manufacturing",9125
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",13279
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",10616
"05000","Arkansas","22","        Other transportation equipment manufacturing",6121
"05000","Arkansas","23","        Furniture and related product manufacturing",2156
"05000","Arkansas","24","        Miscellaneous manufacturing",5473
"05000","Arkansas","25","      Nondurable goods manufacturing",314472
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",226411
"05000","Arkansas","27","        Textile mills and textile product mills",3646
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",2134
"05000","Arkansas","29","        Paper manufacturing",28572
"05000","Arkansas","30","        Printing and related support activities",3465
"05000","Arkansas","31","        Petroleum and coal products manufacturing",12694
"05000","Arkansas","32","        Chemical manufacturing",20860
"05000","Arkansas","33","        Plastics and rubber products manufacturing",16690
"05000","Arkansas","34","    Wholesale trade",1678587
"05000","Arkansas","35","    Retail trade",1875616
"05000","Arkansas","36","    Transportation and warehousing",102866
"05000","Arkansas","37","      Air transportation",23648
"05000","Arkansas","38","      Rail transportation",7871
"05000","Arkansas","39","      Water transportation",2036
"05000","Arkansas","40","      Truck transportation",34804
"05000","Arkansas","41","      Transit and ground passenger transportation",2366
"05000","Arkansas","42","      Pipeline transportation",14786
"05000","Arkansas","43","      Other transportation and support activities",12692
"05000","Arkansas","44","      Warehousing and storage",4662
"05000","Arkansas","45","    Information",632001
"05000","Arkansas","46","      Publishing industries (except Internet)",5897
"05000","Arkansas","47","      Motion picture and sound recording industries",8594
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",612894
"05000","Arkansas","49","      Data processing, hosting, and other information services",4615
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",938329
"05000","Arkansas","51","      Finance and insurance",215563
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",40096
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",15862
"05000","Arkansas","54","        Insurance carriers and related activities",155697
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",3909
"05000","Arkansas","56","      Real estate and rental and leasing",722766
"05000","Arkansas","57","        Real estate",602073
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",120693
"05000","Arkansas","59","    Professional and business services",194584
"05000","Arkansas","60","      Professional, scientific, and technical services",89119
"05000","Arkansas","61","        Legal services",68112
"05000","Arkansas","62","        Computer systems design and related services",7765
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",13241
"05000","Arkansas","64","      Management of companies and enterprises",35520
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",69945
"05000","Arkansas","66","        Administrative and support services",41604
"05000","Arkansas","67","        Waste management and remediation services",28341
"05000","Arkansas","68","    Educational services, health care, and social assistance",93961
"05000","Arkansas","69","      Educational services",11667
"05000","Arkansas","70","      Health care and social assistance",82293
"05000","Arkansas","71","        Ambulatory health care services",30273
"05000","Arkansas","72","        Hospitals",34958
"05000","Arkansas","73","        Nursing, and residential care facilities",13339
"05000","Arkansas","74","        Social assistance",3724
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",434495
"05000","Arkansas","76","      Arts, entertainment, and recreation",44371
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",6247
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",38124
"05000","Arkansas","79","      Accommodation and food services",390125
"05000","Arkansas","80","        Accommodation",99964
"05000","Arkansas","81","        Food services and drinking places",290160
"05000","Arkansas","82","    Other services (except government and government enterprises)",140040
"05000","Arkansas","83","  Government and government enterprises",1489
"05000","Arkansas","84","    Federal civilian",0
"05000","Arkansas","85","    Military",0
"05000","Arkansas","86","    State and local",1489
"05000","Arkansas","","Addenda:",""
"05000","Arkansas","87","Natural resources and mining",148447
"05000","Arkansas","88","Trade",3554203
"05000","Arkansas","89","Transportation and utilities",669301
"05000","Arkansas","91","Private goods-producing industries 2/",614130
"05000","Arkansas","92","Private services-providing industries 3/",6656914
"06000","California","1","All industry total",119307753
"06000","California","2","  Private industries",119298628
"06000","California","3","    Agriculture, forestry, fishing and hunting",696466
"06000","California","4","      Farms",508827
"06000","California","5","      Forestry, fishing, and related activities",187639
"06000","California","6","    Mining, quarrying, and oil and gas extraction",1289329
"06000","California","7","      Oil and gas extraction",1183006
"06000","California","8","      Mining (except oil and gas)",61814
"06000","California","9","      Support activities for mining",44508
"06000","California","10","    Utilities",5388578
"06000","California","11","    Construction",962840
"06000","California","12","    Manufacturing",6956581
"06000","California","13","      Durable goods manufacturing",2655462
"06000","California","14","        Wood product manufacturing",42040
"06000","California","15","        Nonmetallic mineral product manufacturing",90851
"06000","California","16","        Primary metal manufacturing",83832
"06000","California","17","        Fabricated metal product manufacturing",176181
"06000","California","18","        Machinery manufacturing",191085
"06000","California","19","        Computer and electronic product manufacturing",1509047
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",59960
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",77995
"06000","California","22","        Other transportation equipment manufacturing",214205
"06000","California","23","        Furniture and related product manufacturing",30900
"06000","California","24","        Miscellaneous manufacturing",179366
"06000","California","25","      Nondurable goods manufacturing",4301119
"06000","California","26","        Food and beverage and tobacco product manufacturing",2811713
"06000","California","27","        Textile mills and textile product mills",46373
"06000","California","28","        Apparel, leather, and allied product manufacturing",61396
"06000","California","29","        Paper manufacturing",84327
"06000","California","30","        Printing and related support activities",59851
"06000","California","31","        Petroleum and coal products manufacturing",356529
"06000","California","32","        Chemical manufacturing",801219
"06000","California","33","        Plastics and rubber products manufacturing",79711
"06000","California","34","    Wholesale trade",24980232
"06000","California","35","    Retail trade",30464884
"06000","California","36","    Transportation and warehousing",2854085
"06000","California","37","      Air transportation",2065805
"06000","California","38","      Rail transportation",34367
"06000","California","39","      Water transportation",34809
"06000","California","40","      Truck transportation",244728
"06000","California","41","      Transit and ground passenger transportation",67840
"06000","California","42","      Pipeline transportation",89372
"06000","California","43","      Other transportation and support activities",269194
"06000","California","44","      Warehousing and storage",47971
"06000","California","45","    Information",3583722
"06000","California","46","      Publishing industries (except Internet)",288185
"06000","California","47","      Motion picture and sound recording industries",1741352
"06000","California","48","      Broadcasting (except Internet) and telecommunications",1334443
"06000","California","49","      Data processing, hosting, and other information services",219742
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",27574424
"06000","California","51","      Finance and insurance",4241691
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",1220181
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",344600
"06000","California","54","        Insurance carriers and related activities",2614413
"06000","California","55","        Funds, trusts, and other financial vehicles",62498
"06000","California","56","      Real estate and rental and leasing",23332733
"06000","California","57","        Real estate",22182240
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1150493
"06000","California","59","    Professional and business services",3741995
"06000","California","60","      Professional, scientific, and technical services",2521051
"06000","California","61","        Legal services",1385988
"06000","California","62","        Computer systems design and related services",258688
"06000","California","63","        Miscellaneous professional, scientific, and technical services",876375
"06000","California","64","      Management of companies and enterprises",451620
