"SAGDP6N Taxes on production and imports 1/"
"(Thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2001"
"06000","California","4","      Farms",406923
"06000","California","5","      Forestry, fishing, and related activities",130393
"06000","California","6","    Mining, quarrying, and oil and gas extraction",469459
"06000","California","7","      Oil and gas extraction",382542
"06000","California","8","      Mining (except oil and gas)",52308
"06000","California","9","      Support activities for mining",34609
"06000","California","10","    Utilities",3734656
"06000","California","11","    Construction",682298
"06000","California","12","    Manufacturing",5265836
"06000","California","13","      Durable goods manufacturing",2292239
"06000","California","14","        Wood product manufacturing",35496
"06000","California","15","        Nonmetallic mineral product manufacturing",68161
"06000","California","16","        Primary metal manufacturing",72145
"06000","California","17","        Fabricated metal product manufacturing",153779
"06000","California","18","        Machinery manufacturing",192451
"06000","California","19","        Computer and electronic product manufacturing",1287797
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",65364
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",61271
"06000","California","22","        Other transportation equipment manufacturing",180381
"06000","California","23","        Furniture and related product manufacturing",24977
"06000","California","24","        Miscellaneous manufacturing",150416
"06000","California","25","      Nondurable goods manufacturing",2973597
"06000","California","26","        Food and beverage and tobacco product manufacturing",1960974
"06000","California","27","        Textile mills and textile product mills",37053
"06000","California","28","        Apparel, leather, and allied product manufacturing",48767
"06000","California","29","        Paper manufacturing",75475
"06000","California","30","        Printing and related support activities",56663
"06000","California","31","        Petroleum and coal products manufacturing",222102
"06000","California","32","        Chemical manufacturing",499887
"06000","California","33","        Plastics and rubber products manufacturing",72676
"06000","California","34","    Wholesale trade",19543085
"06000","California","35","    Retail trade",21121107
"06000","California","36","    Transportation and warehousing",2361342
"06000","California","37","      Air transportation",1747588
"06000","California","38","      Rail transportation",29540
"06000","California","39","      Water transportation",49130
"06000","California","40","      Truck transportation",149531
"06000","California","41","      Transit and ground passenger transportation",76987
"06000","California","42","      Pipeline transportation",29318
"06000","California","43","      Other transportation and support activities",242350
"06000","California","44","      Warehousing and storage",36898
"06000","California","45","    Information",3442732
"06000","California","46","      Publishing industries (except Internet)",263385
"06000","California","47","      Motion picture and sound recording industries",1421311
"06000","California","48","      Broadcasting (except Internet) and telecommunications",1613655
"06000","California","49","      Data processing, hosting, and other information services",144380
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",19192886
"06000","California","51","      Finance and insurance",2761984
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",798711
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",193330
"06000","California","54","        Insurance carriers and related activities",1740468
"06000","California","55","        Funds, trusts, and other financial vehicles",29474
"06000","California","56","      Real estate and rental and leasing",16430902
"06000","California","57","        Real estate",15578662
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",852240
"06000","California","59","    Professional and business services",2335236
"06000","California","60","      Professional, scientific, and technical services",1179204
"06000","California","61","        Legal services",111271
"06000","California","62","        Computer systems design and related services",314465
"06000","California","63","        Miscellaneous professional, scientific, and technical services",753469
"06000","California","64","      Management of companies and enterprises",577575
"06000","California","65","      Administrative and support and waste management and remediation services",578457
