"SAGDP6N Taxes on production and imports 1/"
"(Thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2002"
"00000","United States *","78","        Amusement, gambling, and recreation industries",5362342
"00000","United States *","79","      Accommodation and food services",39741747
"00000","United States *","80","        Accommodation",13053959
"00000","United States *","81","        Food services and drinking places",26687788
"00000","United States *","82","    Other services (except government and government enterprises)",12763827
"00000","United States *","83","  Government and government enterprises",329997
"00000","United States *","84","    Federal civilian",0
"00000","United States *","85","    Military",0
"00000","United States *","86","    State and local",329997
"00000","United States *","","Addenda:",""
"00000","United States *","87","Natural resources and mining",20392219
"00000","United States *","88","Trade",271884784
"00000","United States *","89","Transportation and utilities",58295998
"00000","United States *","91","Private goods-producing industries 2/",78075177
"00000","United States *","92","Private services-providing industries 3/",681626053
"00000","United States *","100","All industry total, overseas activity",0
"00000","United States *","101","Government and government enterprises, overseas activity",0
"00000","United States *","102","Federal civilian, overseas activity",0
"00000","United States *","103","Military, overseas activity",0
"01000","Alabama","1","All industry total",8050391
"01000","Alabama","2","  Private industries",8050391
"01000","Alabama","3","    Agriculture, forestry, fishing and hunting",40564
"01000","Alabama","4","      Farms",27917
"01000","Alabama","5","      Forestry, fishing, and related activities",12647
"01000","Alabama","6","    Mining, quarrying, and oil and gas extraction",126511
"01000","Alabama","7","      Oil and gas extraction",71073
"01000","Alabama","8","      Mining (except oil and gas)",53504
"01000","Alabama","9","      Support activities for mining",1933
"01000","Alabama","10","    Utilities",774898
"01000","Alabama","11","    Construction",76684
"01000","Alabama","12","    Manufacturing",336963
"01000","Alabama","13","      Durable goods manufacturing",169759
"01000","Alabama","14","        Wood product manufacturing",9781
"01000","Alabama","15","        Nonmetallic mineral product manufacturing",8338
"01000","Alabama","16","        Primary metal manufacturing",35724
"01000","Alabama","17","        Fabricated metal product manufacturing",18047
"01000","Alabama","18","        Machinery manufacturing",11597
"01000","Alabama","19","        Computer and electronic product manufacturing",23549
"01000","Alabama","20","        Electrical equipment, appliance, and component manufacturing",6734
"01000","Alabama","21","        Motor vehicles, bodies and trailers, and parts manufacturing",22108
"01000","Alabama","22","        Other transportation equipment manufacturing",19928
"01000","Alabama","23","        Furniture and related product manufacturing",6804
"01000","Alabama","24","        Miscellaneous manufacturing",7150
"01000","Alabama","25","      Nondurable goods manufacturing",167203
"01000","Alabama","26","        Food and beverage and tobacco product manufacturing",31059
"01000","Alabama","27","        Textile mills and textile product mills",16766
"01000","Alabama","28","        Apparel, leather, and allied product manufacturing",6921
"01000","Alabama","29","        Paper manufacturing",28027
"01000","Alabama","30","        Printing and related support activities",3625
"01000","Alabama","31","        Petroleum and coal products manufacturing",12621
"01000","Alabama","32","        Chemical manufacturing",44737
"01000","Alabama","33","        Plastics and rubber products manufacturing",23448
"01000","Alabama","34","    Wholesale trade",1646741
"01000","Alabama","35","    Retail trade",2165976
"01000","Alabama","36","    Transportation and warehousing",84939
"01000","Alabama","37","      Air transportation",24659
"01000","Alabama","38","      Rail transportation",5484
"01000","Alabama","39","      Water transportation",5251
"01000","Alabama","40","      Truck transportation",28360
"01000","Alabama","41","      Transit and ground passenger transportation",4049
"01000","Alabama","42","      Pipeline transportation",6683
"01000","Alabama","43","      Other transportation and support activities",7991
"01000","Alabama","44","      Warehousing and storage",2463
"01000","Alabama","45","    Information",824798
"01000","Alabama","46","      Publishing industries (except Internet)",7235
"01000","Alabama","47","      Motion picture and sound recording industries",3645
"01000","Alabama","48","      Broadcasting (except Internet) and telecommunications",810955
"01000","Alabama","49","      Data processing, hosting, and other information services",2962
"01000","Alabama","50","    Finance, insurance, real estate, rental, and leasing",1008894
"01000","Alabama","51","      Finance and insurance",352664
"01000","Alabama","52","        Monetary Authorities- central bank, credit intermediation, and related services",76564
"01000","Alabama","53","        Securities, commodity contracts, and other financial investments and related activities",19277
"01000","Alabama","54","        Insurance carriers and related activities",254853
"01000","Alabama","55","        Funds, trusts, and other financial vehicles",1971
"01000","Alabama","56","      Real estate and rental and leasing",656230
"01000","Alabama","57","        Real estate",540729
"01000","Alabama","58","        Rental and leasing services and lessors of nonfinancial intangible assets",115500
"01000","Alabama","59","    Professional and business services",161542
"01000","Alabama","60","      Professional, scientific, and technical services",118396
"01000","Alabama","61","        Legal services",56138
"01000","Alabama","62","        Computer systems design and related services",15619
"01000","Alabama","63","        Miscellaneous professional, scientific, and technical services",46638
"01000","Alabama","64","      Management of companies and enterprises",16496
"01000","Alabama","65","      Administrative and support and waste management and remediation services",26650
"01000","Alabama","66","        Administrative and support services",21499
"01000","Alabama","67","        Waste management and remediation services",5152
"01000","Alabama","68","    Educational services, health care, and social assistance",149979
"01000","Alabama","69","      Educational services",16103
"01000","Alabama","70","      Health care and social assistance",133876
"01000","Alabama","71","        Ambulatory health care services",46939
"01000","Alabama","72","        Hospitals",56978
"01000","Alabama","73","        Nursing, and residential care facilities",23624
"01000","Alabama","74","        Social assistance",6335
"01000","Alabama","75","    Arts, entertainment, recreation, accommodation, and food services",455272
"01000","Alabama","76","      Arts, entertainment, and recreation",19224
"01000","Alabama","77","        Performing arts, spectator sports, museums, and related activities",5991
"01000","Alabama","78","        Amusement, gambling, and recreation industries",13233
"01000","Alabama","79","      Accommodation and food services",436048
"01000","Alabama","80","        Accommodation",72848
"01000","Alabama","81","        Food services and drinking places",363200
"01000","Alabama","82","    Other services (except government and government enterprises)",196632
"01000","Alabama","83","  Government and government enterprises",0
"01000","Alabama","84","    Federal civilian",0
"01000","Alabama","85","    Military",0
"01000","Alabama","86","    State and local",0
"01000","Alabama","","Addenda:",""
"01000","Alabama","87","Natural resources and mining",167074
"01000","Alabama","88","Trade",3812717
"01000","Alabama","89","Transportation and utilities",859837
"01000","Alabama","91","Private goods-producing industries 2/",580722
"01000","Alabama","92","Private services-providing industries 3/",7469669
"02000","Alaska","1","All industry total",2162907
"02000","Alaska","2","  Private industries",2162907
"02000","Alaska","3","    Agriculture, forestry, fishing and hunting",30275
"02000","Alaska","4","      Farms",817
"02000","Alaska","5","      Forestry, fishing, and related activities",29458
"02000","Alaska","6","    Mining, quarrying, and oil and gas extraction",864711
"02000","Alaska","7","      Oil and gas extraction",815525
"02000","Alaska","8","      Mining (except oil and gas)",12183
"02000","Alaska","9","      Support activities for mining",37004
"02000","Alaska","10","    Utilities",44355
"02000","Alaska","11","    Construction",12816
"02000","Alaska","12","    Manufacturing",26721
"02000","Alaska","13","      Durable goods manufacturing",2982
"02000","Alaska","14","        Wood product manufacturing",278
"02000","Alaska","15","        Nonmetallic mineral product manufacturing",805
"02000","Alaska","16","        Primary metal manufacturing",71
"02000","Alaska","17","        Fabricated metal product manufacturing",484
"02000","Alaska","18","        Machinery manufacturing",219
"02000","Alaska","19","        Computer and electronic product manufacturing",274
"02000","Alaska","20","        Electrical equipment, appliance, and component manufacturing",36
"02000","Alaska","21","        Motor vehicles, bodies and trailers, and parts manufacturing",126
"02000","Alaska","22","        Other transportation equipment manufacturing",377
"02000","Alaska","23","        Furniture and related product manufacturing",66
"02000","Alaska","24","        Miscellaneous manufacturing",244
"02000","Alaska","25","      Nondurable goods manufacturing",23739
"02000","Alaska","26","        Food and beverage and tobacco product manufacturing",15172
"02000","Alaska","27","        Textile mills and textile product mills",78
"02000","Alaska","28","        Apparel, leather, and allied product manufacturing",14
"02000","Alaska","29","        Paper manufacturing",64
"02000","Alaska","30","        Printing and related support activities",342
"02000","Alaska","31","        Petroleum and coal products manufacturing",6273
"02000","Alaska","32","        Chemical manufacturing",1644
"02000","Alaska","33","        Plastics and rubber products manufacturing",152
"02000","Alaska","34","    Wholesale trade",291526
"02000","Alaska","35","    Retail trade",54018
"02000","Alaska","36","    Transportation and warehousing",350876
"02000","Alaska","37","      Air transportation",124700
"02000","Alaska","38","      Rail transportation",0
"02000","Alaska","39","      Water transportation",7060
"02000","Alaska","40","      Truck transportation",5193
"02000","Alaska","41","      Transit and ground passenger transportation",2257
"02000","Alaska","42","      Pipeline transportation",198248
"02000","Alaska","43","      Other transportation and support activities",13243
"02000","Alaska","44","      Warehousing and storage",176
"02000","Alaska","45","    Information",41115
"02000","Alaska","46","      Publishing industries (except Internet)",1279
"02000","Alaska","47","      Motion picture and sound recording industries",1816
"02000","Alaska","48","      Broadcasting (except Internet) and telecommunications",37745
"02000","Alaska","49","      Data processing, hosting, and other information services",275
"02000","Alaska","50","    Finance, insurance, real estate, rental, and leasing",354538
"02000","Alaska","51","      Finance and insurance",58299
"02000","Alaska","52","        Monetary Authorities- central bank, credit intermediation, and related services",13772
"02000","Alaska","53","        Securities, commodity contracts, and other financial investments and related activities",1378
"02000","Alaska","54","        Insurance carriers and related activities",41085
"02000","Alaska","55","        Funds, trusts, and other financial vehicles",2064
"02000","Alaska","56","      Real estate and rental and leasing",296239
"02000","Alaska","57","        Real estate",284954
"02000","Alaska","58","        Rental and leasing services and lessors of nonfinancial intangible assets",11285
"02000","Alaska","59","    Professional and business services",19468
"02000","Alaska","60","      Professional, scientific, and technical services",7757
"02000","Alaska","61","        Legal services",590
"02000","Alaska","62","        Computer systems design and related services",586
"02000","Alaska","63","        Miscellaneous professional, scientific, and technical services",6580
"02000","Alaska","64","      Management of companies and enterprises",4952
"02000","Alaska","65","      Administrative and support and waste management and remediation services",6760
"02000","Alaska","66","        Administrative and support services",2629
"02000","Alaska","67","        Waste management and remediation services",4131
"02000","Alaska","68","    Educational services, health care, and social assistance",26429
"02000","Alaska","69","      Educational services",3763
"02000","Alaska","70","      Health care and social assistance",22666
"02000","Alaska","71","        Ambulatory health care services",7133
"02000","Alaska","72","        Hospitals",11713
"02000","Alaska","73","        Nursing, and residential care facilities",1800
"02000","Alaska","74","        Social assistance",2020
"02000","Alaska","75","    Arts, entertainment, recreation, accommodation, and food services",34691
"02000","Alaska","76","      Arts, entertainment, and recreation",5313
"02000","Alaska","77","        Performing arts, spectator sports, museums, and related activities",2228
"02000","Alaska","78","        Amusement, gambling, and recreation industries",3085
"02000","Alaska","79","      Accommodation and food services",29378
"02000","Alaska","80","        Accommodation",16456
"02000","Alaska","81","        Food services and drinking places",12922
"02000","Alaska","82","    Other services (except government and government enterprises)",11369
"02000","Alaska","83","  Government and government enterprises",0
"02000","Alaska","84","    Federal civilian",0
"02000","Alaska","85","    Military",0
"02000","Alaska","86","    State and local",0
"02000","Alaska","","Addenda:",""
"02000","Alaska","87","Natural resources and mining",894986
"02000","Alaska","88","Trade",345544
"02000","Alaska","89","Transportation and utilities",395231
"02000","Alaska","91","Private goods-producing industries 2/",934523
"02000","Alaska","92","Private services-providing industries 3/",1228385
"04000","Arizona","1","All industry total",12817407
"04000","Arizona","2","  Private industries",12811649
"04000","Arizona","3","    Agriculture, forestry, fishing and hunting",48379
"04000","Arizona","4","      Farms",31349
"04000","Arizona","5","      Forestry, fishing, and related activities",17030
"04000","Arizona","6","    Mining, quarrying, and oil and gas extraction",81264
"04000","Arizona","7","      Oil and gas extraction",46
"04000","Arizona","8","      Mining (except oil and gas)",79860
"04000","Arizona","9","      Support activities for mining",1358
"04000","Arizona","10","    Utilities",780250
"04000","Arizona","11","    Construction",252444
"04000","Arizona","12","    Manufacturing",528847
"04000","Arizona","13","      Durable goods manufacturing",444572
"04000","Arizona","14","        Wood product manufacturing",6970
"04000","Arizona","15","        Nonmetallic mineral product manufacturing",17042
"04000","Arizona","16","        Primary metal manufacturing",17898
"04000","Arizona","17","        Fabricated metal product manufacturing",27372
"04000","Arizona","18","        Machinery manufacturing",18028
"04000","Arizona","19","        Computer and electronic product manufacturing",238058
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",5121
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",10062
"04000","Arizona","22","        Other transportation equipment manufacturing",82776
"04000","Arizona","23","        Furniture and related product manufacturing",4287
"04000","Arizona","24","        Miscellaneous manufacturing",16957
"04000","Arizona","25","      Nondurable goods manufacturing",84274
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",30236
"04000","Arizona","27","        Textile mills and textile product mills",2654
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",1017
"04000","Arizona","29","        Paper manufacturing",8184
"04000","Arizona","30","        Printing and related support activities",9302
"04000","Arizona","31","        Petroleum and coal products manufacturing",2056
"04000","Arizona","32","        Chemical manufacturing",21261
"04000","Arizona","33","        Plastics and rubber products manufacturing",9563
"04000","Arizona","34","    Wholesale trade",2264710
"04000","Arizona","35","    Retail trade",3257312
"04000","Arizona","36","    Transportation and warehousing",686507
"04000","Arizona","37","      Air transportation",464840
"04000","Arizona","38","      Rail transportation",9781
"04000","Arizona","39","      Water transportation",822
"04000","Arizona","40","      Truck transportation",123882
"04000","Arizona","41","      Transit and ground passenger transportation",25742
"04000","Arizona","42","      Pipeline transportation",9073
"04000","Arizona","43","      Other transportation and support activities",45531
"04000","Arizona","44","      Warehousing and storage",6835
"04000","Arizona","45","    Information",618719
"04000","Arizona","46","      Publishing industries (except Internet)",28253
"04000","Arizona","47","      Motion picture and sound recording industries",15348
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",534420
"04000","Arizona","49","      Data processing, hosting, and other information services",40697
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",2594055
"04000","Arizona","51","      Finance and insurance",530171
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",238935
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",28238
"04000","Arizona","54","        Insurance carriers and related activities",255795
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",7202
"04000","Arizona","56","      Real estate and rental and leasing",2063884
"04000","Arizona","57","        Real estate",1644164
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",419720
"04000","Arizona","59","    Professional and business services",288460
"04000","Arizona","60","      Professional, scientific, and technical services",128499
"04000","Arizona","61","        Legal services",11746
"04000","Arizona","62","        Computer systems design and related services",19597
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",97155
"04000","Arizona","64","      Management of companies and enterprises",61478
"04000","Arizona","65","      Administrative and support and waste management and remediation services",98483
"04000","Arizona","66","        Administrative and support services",83815
"04000","Arizona","67","        Waste management and remediation services",14668
"04000","Arizona","68","    Educational services, health care, and social assistance",309152
"04000","Arizona","69","      Educational services",57686
"04000","Arizona","70","      Health care and social assistance",251465
"04000","Arizona","71","        Ambulatory health care services",101017
"04000","Arizona","72","        Hospitals",101283
"04000","Arizona","73","        Nursing, and residential care facilities",32433
"04000","Arizona","74","        Social assistance",16732
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",976586
"04000","Arizona","76","      Arts, entertainment, and recreation",145976
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",58654
"04000","Arizona","78","        Amusement, gambling, and recreation industries",87322
"04000","Arizona","79","      Accommodation and food services",830610
"04000","Arizona","80","        Accommodation",306082
"04000","Arizona","81","        Food services and drinking places",524527
"04000","Arizona","82","    Other services (except government and government enterprises)",124966
"04000","Arizona","83","  Government and government enterprises",5758
"04000","Arizona","84","    Federal civilian",0
"04000","Arizona","85","    Military",0
"04000","Arizona","86","    State and local",5758
"04000","Arizona","","Addenda:",""
"04000","Arizona","87","Natural resources and mining",129643
"04000","Arizona","88","Trade",5522022
"04000","Arizona","89","Transportation and utilities",1466757
"04000","Arizona","91","Private goods-producing industries 2/",910933
"04000","Arizona","92","Private services-providing industries 3/",11900716
"05000","Arkansas","1","All industry total",5324756
"05000","Arkansas","2","  Private industries",5323762
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",69186
"05000","Arkansas","4","      Farms",51879
"05000","Arkansas","5","      Forestry, fishing, and related activities",17307
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",28695
"05000","Arkansas","7","      Oil and gas extraction",9902
"05000","Arkansas","8","      Mining (except oil and gas)",16167
"05000","Arkansas","9","      Support activities for mining",2627
"05000","Arkansas","10","    Utilities",396036
"05000","Arkansas","11","    Construction",28560
"05000","Arkansas","12","    Manufacturing",313013
"05000","Arkansas","13","      Durable goods manufacturing",102839
"05000","Arkansas","14","        Wood product manufacturing",8407
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",6126
"05000","Arkansas","16","        Primary metal manufacturing",17054
"05000","Arkansas","17","        Fabricated metal product manufacturing",13221
"05000","Arkansas","18","        Machinery manufacturing",12569
"05000","Arkansas","19","        Computer and electronic product manufacturing",7962
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",12468
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",11914
"05000","Arkansas","22","        Other transportation equipment manufacturing",4915
"05000","Arkansas","23","        Furniture and related product manufacturing",2353
"05000","Arkansas","24","        Miscellaneous manufacturing",5851
"05000","Arkansas","25","      Nondurable goods manufacturing",210174
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",136532
"05000","Arkansas","27","        Textile mills and textile product mills",3262
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",2021
"05000","Arkansas","29","        Paper manufacturing",24414
"05000","Arkansas","30","        Printing and related support activities",2727
"05000","Arkansas","31","        Petroleum and coal products manufacturing",8453
"05000","Arkansas","32","        Chemical manufacturing",18395
"05000","Arkansas","33","        Plastics and rubber products manufacturing",14371
"05000","Arkansas","34","    Wholesale trade",1380947
"05000","Arkansas","35","    Retail trade",1302989
"05000","Arkansas","36","    Transportation and warehousing",74326
"05000","Arkansas","37","      Air transportation",18033
"05000","Arkansas","38","      Rail transportation",6632
"05000","Arkansas","39","      Water transportation",408
"05000","Arkansas","40","      Truck transportation",24583
"05000","Arkansas","41","      Transit and ground passenger transportation",1873
"05000","Arkansas","42","      Pipeline transportation",9927
"05000","Arkansas","43","      Other transportation and support activities",8787
"05000","Arkansas","44","      Warehousing and storage",4083
"05000","Arkansas","45","    Information",429726
"05000","Arkansas","46","      Publishing industries (except Internet)",4560
"05000","Arkansas","47","      Motion picture and sound recording industries",6414
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",415439
"05000","Arkansas","49","      Data processing, hosting, and other information services",3313
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",704543
"05000","Arkansas","51","      Finance and insurance",187989
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",32049
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",15865
"05000","Arkansas","54","        Insurance carriers and related activities",139730
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",346
"05000","Arkansas","56","      Real estate and rental and leasing",516554
"05000","Arkansas","57","        Real estate",436448
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",80106
"05000","Arkansas","59","    Professional and business services",126884
"05000","Arkansas","60","      Professional, scientific, and technical services",45650
"05000","Arkansas","61","        Legal services",30811
"05000","Arkansas","62","        Computer systems design and related services",6251
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",8588
"05000","Arkansas","64","      Management of companies and enterprises",29728
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",51506
"05000","Arkansas","66","        Administrative and support services",25890
"05000","Arkansas","67","        Waste management and remediation services",25616
"05000","Arkansas","68","    Educational services, health care, and social assistance",74545
"05000","Arkansas","69","      Educational services",8779
"05000","Arkansas","70","      Health care and social assistance",65766
"05000","Arkansas","71","        Ambulatory health care services",26214
"05000","Arkansas","72","        Hospitals",28404
"05000","Arkansas","73","        Nursing, and residential care facilities",8780
"05000","Arkansas","74","        Social assistance",2367
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",285913
"05000","Arkansas","76","      Arts, entertainment, and recreation",36205
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",6018
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",30188
"05000","Arkansas","79","      Accommodation and food services",249707
"05000","Arkansas","80","        Accommodation",64044
"05000","Arkansas","81","        Food services and drinking places",185663
"05000","Arkansas","82","    Other services (except government and government enterprises)",108399
"05000","Arkansas","83","  Government and government enterprises",994
"05000","Arkansas","84","    Federal civilian",0
"05000","Arkansas","85","    Military",0
"05000","Arkansas","86","    State and local",994
"05000","Arkansas","","Addenda:",""
"05000","Arkansas","87","Natural resources and mining",97882
"05000","Arkansas","88","Trade",2683935
"05000","Arkansas","89","Transportation and utilities",470361
"05000","Arkansas","91","Private goods-producing industries 2/",439455
"05000","Arkansas","92","Private services-providing industries 3/",4884307
"06000","California","1","All industry total",92974137
"06000","California","2","  Private industries",92968276
"06000","California","3","    Agriculture, forestry, fishing and hunting",516409
"06000","California","4","      Farms",380269
"06000","California","5","      Forestry, fishing, and related activities",136140
"06000","California","6","    Mining, quarrying, and oil and gas extraction",547219
"06000","California","7","      Oil and gas extraction",465269
"06000","California","8","      Mining (except oil and gas)",49938
"06000","California","9","      Support activities for mining",32012
"06000","California","10","    Utilities",4149446
"06000","California","11","    Construction",757354
"06000","California","12","    Manufacturing",5640954
"06000","California","13","      Durable goods manufacturing",2372300
"06000","California","14","        Wood product manufacturing",37767
"06000","California","15","        Nonmetallic mineral product manufacturing",75699
"06000","California","16","        Primary metal manufacturing",79582
"06000","California","17","        Fabricated metal product manufacturing",158126
"06000","California","18","        Machinery manufacturing",192347
"06000","California","19","        Computer and electronic product manufacturing",1312586
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",66559
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",69352
"06000","California","22","        Other transportation equipment manufacturing",196693
"06000","California","23","        Furniture and related product manufacturing",27278
"06000","California","24","        Miscellaneous manufacturing",156312
"06000","California","25","      Nondurable goods manufacturing",3268654
"06000","California","26","        Food and beverage and tobacco product manufacturing",2153341
"06000","California","27","        Textile mills and textile product mills",40977
"06000","California","28","        Apparel, leather, and allied product manufacturing",53606
"06000","California","29","        Paper manufacturing",79992
"06000","California","30","        Printing and related support activities",58199
"06000","California","31","        Petroleum and coal products manufacturing",253871
"06000","California","32","        Chemical manufacturing",552888
"06000","California","33","        Plastics and rubber products manufacturing",75782
"06000","California","34","    Wholesale trade",19747581
"06000","California","35","    Retail trade",22099392
"06000","California","36","    Transportation and warehousing",2606506
"06000","California","37","      Air transportation",1949794
"06000","California","38","      Rail transportation",29704
"06000","California","39","      Water transportation",48704
"06000","California","40","      Truck transportation",161765
"06000","California","41","      Transit and ground passenger transportation",79278
"06000","California","42","      Pipeline transportation",46074
"06000","California","43","      Other transportation and support activities",252085
"06000","California","44","      Warehousing and storage",39102
"06000","California","45","    Information",3584439
"06000","California","46","      Publishing industries (except Internet)",261199
"06000","California","47","      Motion picture and sound recording industries",1589834
"06000","California","48","      Broadcasting (except Internet) and telecommunications",1598258
"06000","California","49","      Data processing, hosting, and other information services",135148
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",22268784
"06000","California","51","      Finance and insurance",3142297
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",944669
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",191913
"06000","California","54","        Insurance carriers and related activities",1973581
"06000","California","55","        Funds, trusts, and other financial vehicles",32133
"06000","California","56","      Real estate and rental and leasing",19126487
"06000","California","57","        Real estate",18279494
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",846993
"06000","California","59","    Professional and business services",2357349
"06000","California","60","      Professional, scientific, and technical services",1179076
"06000","California","61","        Legal services",113566
"06000","California","62","        Computer systems design and related services",274605
"06000","California","63","        Miscellaneous professional, scientific, and technical services",790905
"06000","California","64","      Management of companies and enterprises",560590
"06000","California","65","      Administrative and support and waste management and remediation services",617683
