"SAGDP6N Taxes on production and imports 1/"
"(Thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2007"
"00000","United States *","100","All industry total, overseas activity",0
"00000","United States *","101","Government and government enterprises, overseas activity",0
"00000","United States *","102","Federal civilian, overseas activity",0
"00000","United States *","103","Military, overseas activity",0
"01000","Alabama","1","All industry total",10851059
"01000","Alabama","2","  Private industries",10851059
"01000","Alabama","3","    Agriculture, forestry, fishing and hunting",64080
"01000","Alabama","4","      Farms",39298
"01000","Alabama","5","      Forestry, fishing, and related activities",24782
"01000","Alabama","6","    Mining, quarrying, and oil and gas extraction",266358
"01000","Alabama","7","      Oil and gas extraction",186482
"01000","Alabama","8","      Mining (except oil and gas)",76825
"01000","Alabama","9","      Support activities for mining",3052
"01000","Alabama","10","    Utilities",1111478
"01000","Alabama","11","    Construction",101609
"01000","Alabama","12","    Manufacturing",484106
"01000","Alabama","13","      Durable goods manufacturing",258091
"01000","Alabama","14","        Wood product manufacturing",13333
"01000","Alabama","15","        Nonmetallic mineral product manufacturing",13196
"01000","Alabama","16","        Primary metal manufacturing",50220
"01000","Alabama","17","        Fabricated metal product manufacturing",26262
"01000","Alabama","18","        Machinery manufacturing",15725
"01000","Alabama","19","        Computer and electronic product manufacturing",31499
"01000","Alabama","20","        Electrical equipment, appliance, and component manufacturing",6872
"01000","Alabama","21","        Motor vehicles, bodies and trailers, and parts manufacturing",53510
"01000","Alabama","22","        Other transportation equipment manufacturing",29388
"01000","Alabama","23","        Furniture and related product manufacturing",10303
"01000","Alabama","24","        Miscellaneous manufacturing",7784
"01000","Alabama","25","      Nondurable goods manufacturing",226015
"01000","Alabama","26","        Food and beverage and tobacco product manufacturing",41823
"01000","Alabama","27","        Textile mills and textile product mills",15751
"01000","Alabama","28","        Apparel, leather, and allied product manufacturing",6602
"01000","Alabama","29","        Paper manufacturing",36291
"01000","Alabama","30","        Printing and related support activities",3629
"01000","Alabama","31","        Petroleum and coal products manufacturing",22171
"01000","Alabama","32","        Chemical manufacturing",86068
"01000","Alabama","33","        Plastics and rubber products manufacturing",13681
"01000","Alabama","34","    Wholesale trade",2142026
"01000","Alabama","35","    Retail trade",3087038
"01000","Alabama","36","    Transportation and warehousing",134496
"01000","Alabama","37","      Air transportation",32415
"01000","Alabama","38","      Rail transportation",8196
"01000","Alabama","39","      Water transportation",19069
"01000","Alabama","40","      Truck transportation",40893
"01000","Alabama","41","      Transit and ground passenger transportation",3993
"01000","Alabama","42","      Pipeline transportation",14694
"01000","Alabama","43","      Other transportation and support activities",11719
"01000","Alabama","44","      Warehousing and storage",3517
"01000","Alabama","45","    Information",731225
"01000","Alabama","46","      Publishing industries (except Internet)",8677
"01000","Alabama","47","      Motion picture and sound recording industries",5448
"01000","Alabama","48","      Broadcasting (except Internet) and telecommunications",714426
"01000","Alabama","49","      Data processing, hosting, and other information services",2675
"01000","Alabama","50","    Finance, insurance, real estate, rental, and leasing",1419728
"01000","Alabama","51","      Finance and insurance",449270
"01000","Alabama","52","        Monetary Authorities- central bank, credit intermediation, and related services",105996
"01000","Alabama","53","        Securities, commodity contracts, and other financial investments and related activities",23836
"01000","Alabama","54","        Insurance carriers and related activities",317292
"01000","Alabama","55","        Funds, trusts, and other financial vehicles",2145
"01000","Alabama","56","      Real estate and rental and leasing",970458
"01000","Alabama","57","        Real estate",814615
"01000","Alabama","58","        Rental and leasing services and lessors of nonfinancial intangible assets",155843
"01000","Alabama","59","    Professional and business services",204886
"01000","Alabama","60","      Professional, scientific, and technical services",145981
"01000","Alabama","61","        Legal services",82111
"01000","Alabama","62","        Computer systems design and related services",12630
"01000","Alabama","63","        Miscellaneous professional, scientific, and technical services",51240
"01000","Alabama","64","      Management of companies and enterprises",28397
"01000","Alabama","65","      Administrative and support and waste management and remediation services",30507
"01000","Alabama","66","        Administrative and support services",21044
"01000","Alabama","67","        Waste management and remediation services",9463
"01000","Alabama","68","    Educational services, health care, and social assistance",187667
"01000","Alabama","69","      Educational services",21164
"01000","Alabama","70","      Health care and social assistance",166502
"01000","Alabama","71","        Ambulatory health care services",52788
"01000","Alabama","72","        Hospitals",70819
"01000","Alabama","73","        Nursing, and residential care facilities",37720
"01000","Alabama","74","        Social assistance",5175
"01000","Alabama","75","    Arts, entertainment, recreation, accommodation, and food services",647989
"01000","Alabama","76","      Arts, entertainment, and recreation",21858
"01000","Alabama","77","        Performing arts, spectator sports, museums, and related activities",6137
"01000","Alabama","78","        Amusement, gambling, and recreation industries",15721
"01000","Alabama","79","      Accommodation and food services",626131
"01000","Alabama","80","        Accommodation",91425
"01000","Alabama","81","        Food services and drinking places",534706
"01000","Alabama","82","    Other services (except government and government enterprises)",268373
"01000","Alabama","83","  Government and government enterprises",0
"01000","Alabama","84","    Federal civilian",0
"01000","Alabama","85","    Military",0
"01000","Alabama","86","    State and local",0
"01000","Alabama","","Addenda:",""
"01000","Alabama","87","Natural resources and mining",330437
"01000","Alabama","88","Trade",5229065
"01000","Alabama","89","Transportation and utilities",1245974
"01000","Alabama","91","Private goods-producing industries 2/",916153
"01000","Alabama","92","Private services-providing industries 3/",9934906
"02000","Alaska","1","All industry total",4891268
"02000","Alaska","2","  Private industries",4891268
"02000","Alaska","3","    Agriculture, forestry, fishing and hunting",89146
"02000","Alaska","4","      Farms",1204
"02000","Alaska","5","      Forestry, fishing, and related activities",87943
"02000","Alaska","6","    Mining, quarrying, and oil and gas extraction",3228955
"02000","Alaska","7","      Oil and gas extraction",3169265
"02000","Alaska","8","      Mining (except oil and gas)",17952
"02000","Alaska","9","      Support activities for mining",41738
"02000","Alaska","10","    Utilities",44259
"02000","Alaska","11","    Construction",12051
"02000","Alaska","12","    Manufacturing",33317
"02000","Alaska","13","      Durable goods manufacturing",3432
"02000","Alaska","14","        Wood product manufacturing",378
"02000","Alaska","15","        Nonmetallic mineral product manufacturing",718
"02000","Alaska","16","        Primary metal manufacturing",116
"02000","Alaska","17","        Fabricated metal product manufacturing",563
"02000","Alaska","18","        Machinery manufacturing",166
"02000","Alaska","19","        Computer and electronic product manufacturing",338
"02000","Alaska","20","        Electrical equipment, appliance, and component manufacturing",68
"02000","Alaska","21","        Motor vehicles, bodies and trailers, and parts manufacturing",150
"02000","Alaska","22","        Other transportation equipment manufacturing",575
"02000","Alaska","23","        Furniture and related product manufacturing",91
"02000","Alaska","24","        Miscellaneous manufacturing",269
"02000","Alaska","25","      Nondurable goods manufacturing",29885
"02000","Alaska","26","        Food and beverage and tobacco product manufacturing",21716
"02000","Alaska","27","        Textile mills and textile product mills",107
"02000","Alaska","28","        Apparel, leather, and allied product manufacturing",11
"02000","Alaska","29","        Paper manufacturing",54
"02000","Alaska","30","        Printing and related support activities",282
"02000","Alaska","31","        Petroleum and coal products manufacturing",6449
"02000","Alaska","32","        Chemical manufacturing",1088
"02000","Alaska","33","        Plastics and rubber products manufacturing",178
"02000","Alaska","34","    Wholesale trade",419399
"02000","Alaska","35","    Retail trade",85519
"02000","Alaska","36","    Transportation and warehousing",418562
"02000","Alaska","37","      Air transportation",142296
"02000","Alaska","38","      Rail transportation",0
"02000","Alaska","39","      Water transportation",4808
"02000","Alaska","40","      Truck transportation",8389
"02000","Alaska","41","      Transit and ground passenger transportation",1846
"02000","Alaska","42","      Pipeline transportation",252602
"02000","Alaska","43","      Other transportation and support activities",8350
"02000","Alaska","44","      Warehousing and storage",270
"02000","Alaska","45","    Information",17491
"02000","Alaska","46","      Publishing industries (except Internet)",1122
"02000","Alaska","47","      Motion picture and sound recording industries",1554
"02000","Alaska","48","      Broadcasting (except Internet) and telecommunications",14545
"02000","Alaska","49","      Data processing, hosting, and other information services",269
"02000","Alaska","50","    Finance, insurance, real estate, rental, and leasing",445236
"02000","Alaska","51","      Finance and insurance",79981
"02000","Alaska","52","        Monetary Authorities- central bank, credit intermediation, and related services",17028
"02000","Alaska","53","        Securities, commodity contracts, and other financial investments and related activities",2193
"02000","Alaska","54","        Insurance carriers and related activities",58129
"02000","Alaska","55","        Funds, trusts, and other financial vehicles",2631
"02000","Alaska","56","      Real estate and rental and leasing",365255
"02000","Alaska","57","        Real estate",349701
"02000","Alaska","58","        Rental and leasing services and lessors of nonfinancial intangible assets",15555
"02000","Alaska","59","    Professional and business services",17191
"02000","Alaska","60","      Professional, scientific, and technical services",7282
"02000","Alaska","61","        Legal services",435
"02000","Alaska","62","        Computer systems design and related services",389
"02000","Alaska","63","        Miscellaneous professional, scientific, and technical services",6458
"02000","Alaska","64","      Management of companies and enterprises",3751
"02000","Alaska","65","      Administrative and support and waste management and remediation services",6158
"02000","Alaska","66","        Administrative and support services",2385
"02000","Alaska","67","        Waste management and remediation services",3773
"02000","Alaska","68","    Educational services, health care, and social assistance",27168
"02000","Alaska","69","      Educational services",3423
"02000","Alaska","70","      Health care and social assistance",23745
"02000","Alaska","71","        Ambulatory health care services",7060
"02000","Alaska","72","        Hospitals",12787
"02000","Alaska","73","        Nursing, and residential care facilities",1991
"02000","Alaska","74","        Social assistance",1907
"02000","Alaska","75","    Arts, entertainment, recreation, accommodation, and food services",42170
"02000","Alaska","76","      Arts, entertainment, and recreation",6445
"02000","Alaska","77","        Performing arts, spectator sports, museums, and related activities",2435
"02000","Alaska","78","        Amusement, gambling, and recreation industries",4009
"02000","Alaska","79","      Accommodation and food services",35725
"02000","Alaska","80","        Accommodation",19766
"02000","Alaska","81","        Food services and drinking places",15959
"02000","Alaska","82","    Other services (except government and government enterprises)",10803
"02000","Alaska","83","  Government and government enterprises",0
"02000","Alaska","84","    Federal civilian",0
"02000","Alaska","85","    Military",0
"02000","Alaska","86","    State and local",0
"02000","Alaska","","Addenda:",""
"02000","Alaska","87","Natural resources and mining",3318101
"02000","Alaska","88","Trade",504918
"02000","Alaska","89","Transportation and utilities",462821
"02000","Alaska","91","Private goods-producing industries 2/",3363470
"02000","Alaska","92","Private services-providing industries 3/",1527798
"04000","Arizona","1","All industry total",18971408
"04000","Arizona","2","  Private industries",18957812
"04000","Arizona","3","    Agriculture, forestry, fishing and hunting",97585
"04000","Arizona","4","      Farms",55157
"04000","Arizona","5","      Forestry, fishing, and related activities",42428
"04000","Arizona","6","    Mining, quarrying, and oil and gas extraction",157532
"04000","Arizona","7","      Oil and gas extraction",112
"04000","Arizona","8","      Mining (except oil and gas)",154612
"04000","Arizona","9","      Support activities for mining",2808
"04000","Arizona","10","    Utilities",1258286
"04000","Arizona","11","    Construction",440072
"04000","Arizona","12","    Manufacturing",673385
"04000","Arizona","13","      Durable goods manufacturing",550266
"04000","Arizona","14","        Wood product manufacturing",10507
"04000","Arizona","15","        Nonmetallic mineral product manufacturing",28481
"04000","Arizona","16","        Primary metal manufacturing",23185
"04000","Arizona","17","        Fabricated metal product manufacturing",37218
"04000","Arizona","18","        Machinery manufacturing",20770
"04000","Arizona","19","        Computer and electronic product manufacturing",278749
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",7727
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",11591
"04000","Arizona","22","        Other transportation equipment manufacturing",104044
"04000","Arizona","23","        Furniture and related product manufacturing",6825
"04000","Arizona","24","        Miscellaneous manufacturing",21169
"04000","Arizona","25","      Nondurable goods manufacturing",123119
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",41345
"04000","Arizona","27","        Textile mills and textile product mills",5366
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",734
"04000","Arizona","29","        Paper manufacturing",11095
"04000","Arizona","30","        Printing and related support activities",11232
"04000","Arizona","31","        Petroleum and coal products manufacturing",3896
"04000","Arizona","32","        Chemical manufacturing",39936
"04000","Arizona","33","        Plastics and rubber products manufacturing",9516
"04000","Arizona","34","    Wholesale trade",3098138
"04000","Arizona","35","    Retail trade",5045545
"04000","Arizona","36","    Transportation and warehousing",905125
"04000","Arizona","37","      Air transportation",636021
"04000","Arizona","38","      Rail transportation",12873
"04000","Arizona","39","      Water transportation",975
"04000","Arizona","40","      Truck transportation",162752
"04000","Arizona","41","      Transit and ground passenger transportation",32444
"04000","Arizona","42","      Pipeline transportation",13836
"04000","Arizona","43","      Other transportation and support activities",37908
"04000","Arizona","44","      Warehousing and storage",8316
"04000","Arizona","45","    Information",600648
"04000","Arizona","46","      Publishing industries (except Internet)",35109
"04000","Arizona","47","      Motion picture and sound recording industries",22278
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",505108
"04000","Arizona","49","      Data processing, hosting, and other information services",38153
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",3912793
"04000","Arizona","51","      Finance and insurance",922213
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",381058
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",32478
"04000","Arizona","54","        Insurance carriers and related activities",507355
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",1322
"04000","Arizona","56","      Real estate and rental and leasing",2990580
"04000","Arizona","57","        Real estate",2426379
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",564201
"04000","Arizona","59","    Professional and business services",499930
"04000","Arizona","60","      Professional, scientific, and technical services",226317
"04000","Arizona","61","        Legal services",28707
"04000","Arizona","62","        Computer systems design and related services",39316
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",158293
"04000","Arizona","64","      Management of companies and enterprises",101503
"04000","Arizona","65","      Administrative and support and waste management and remediation services",172110
"04000","Arizona","66","        Administrative and support services",142404
"04000","Arizona","67","        Waste management and remediation services",29707
"04000","Arizona","68","    Educational services, health care, and social assistance",549318
"04000","Arizona","69","      Educational services",112161
"04000","Arizona","70","      Health care and social assistance",437157
"04000","Arizona","71","        Ambulatory health care services",173987
"04000","Arizona","72","        Hospitals",179563
"04000","Arizona","73","        Nursing, and residential care facilities",55643
"04000","Arizona","74","        Social assistance",27965
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",1503911
"04000","Arizona","76","      Arts, entertainment, and recreation",211635
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",74622
"04000","Arizona","78","        Amusement, gambling, and recreation industries",137014
"04000","Arizona","79","      Accommodation and food services",1292275
"04000","Arizona","80","        Accommodation",459266
"04000","Arizona","81","        Food services and drinking places",833009
"04000","Arizona","82","    Other services (except government and government enterprises)",215545
"04000","Arizona","83","  Government and government enterprises",13595
"04000","Arizona","84","    Federal civilian",0
"04000","Arizona","85","    Military",0
"04000","Arizona","86","    State and local",13595
"04000","Arizona","","Addenda:",""
"04000","Arizona","87","Natural resources and mining",255117
"04000","Arizona","88","Trade",8143683
"04000","Arizona","89","Transportation and utilities",2163411
"04000","Arizona","91","Private goods-producing industries 2/",1368574
"04000","Arizona","92","Private services-providing industries 3/",17589239
"05000","Arkansas","1","All industry total",7208147
"05000","Arkansas","2","  Private industries",7206436
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",109097
"05000","Arkansas","4","      Farms",83362
"05000","Arkansas","5","      Forestry, fishing, and related activities",25735
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",72357
"05000","Arkansas","7","      Oil and gas extraction",33797
"05000","Arkansas","8","      Mining (except oil and gas)",26335
"05000","Arkansas","9","      Support activities for mining",12225
"05000","Arkansas","10","    Utilities",589963
"05000","Arkansas","11","    Construction",35971
"05000","Arkansas","12","    Manufacturing",435808
"05000","Arkansas","13","      Durable goods manufacturing",113088
"05000","Arkansas","14","        Wood product manufacturing",9773
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",8450
"05000","Arkansas","16","        Primary metal manufacturing",22378
"05000","Arkansas","17","        Fabricated metal product manufacturing",14453
"05000","Arkansas","18","        Machinery manufacturing",13620
"05000","Arkansas","19","        Computer and electronic product manufacturing",8152
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",11731
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",11081
"05000","Arkansas","22","        Other transportation equipment manufacturing",6392
"05000","Arkansas","23","        Furniture and related product manufacturing",2026
"05000","Arkansas","24","        Miscellaneous manufacturing",5031
"05000","Arkansas","25","      Nondurable goods manufacturing",322720
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",242494
"05000","Arkansas","27","        Textile mills and textile product mills",3512
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",2069
"05000","Arkansas","29","        Paper manufacturing",27803
"05000","Arkansas","30","        Printing and related support activities",3549
"05000","Arkansas","31","        Petroleum and coal products manufacturing",11878
"05000","Arkansas","32","        Chemical manufacturing",20215
"05000","Arkansas","33","        Plastics and rubber products manufacturing",11200
"05000","Arkansas","34","    Wholesale trade",1650142
"05000","Arkansas","35","    Retail trade",1785961
"05000","Arkansas","36","    Transportation and warehousing",111619
"05000","Arkansas","37","      Air transportation",25912
"05000","Arkansas","38","      Rail transportation",7231
"05000","Arkansas","39","      Water transportation",2671
"05000","Arkansas","40","      Truck transportation",32980
"05000","Arkansas","41","      Transit and ground passenger transportation",2390
"05000","Arkansas","42","      Pipeline transportation",11119
"05000","Arkansas","43","      Other transportation and support activities",24665
"05000","Arkansas","44","      Warehousing and storage",4651
"05000","Arkansas","45","    Information",539812
"05000","Arkansas","46","      Publishing industries (except Internet)",5947
"05000","Arkansas","47","      Motion picture and sound recording industries",10007
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",519878
"05000","Arkansas","49","      Data processing, hosting, and other information services",3980
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",969223
"05000","Arkansas","51","      Finance and insurance",233377
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",41046
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",17262
"05000","Arkansas","54","        Insurance carriers and related activities",165275
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",9794
"05000","Arkansas","56","      Real estate and rental and leasing",735846
"05000","Arkansas","57","        Real estate",603205
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",132641
"05000","Arkansas","59","    Professional and business services",189905
"05000","Arkansas","60","      Professional, scientific, and technical services",79715
"05000","Arkansas","61","        Legal services",57504
"05000","Arkansas","62","        Computer systems design and related services",7804
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",14407
"05000","Arkansas","64","      Management of companies and enterprises",33229
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",76961
"05000","Arkansas","66","        Administrative and support services",44828
"05000","Arkansas","67","        Waste management and remediation services",32133
"05000","Arkansas","68","    Educational services, health care, and social assistance",95187
"05000","Arkansas","69","      Educational services",11608
"05000","Arkansas","70","      Health care and social assistance",83579
"05000","Arkansas","71","        Ambulatory health care services",31319
"05000","Arkansas","72","        Hospitals",34568
"05000","Arkansas","73","        Nursing, and residential care facilities",13714
"05000","Arkansas","74","        Social assistance",3978
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",468797
"05000","Arkansas","76","      Arts, entertainment, and recreation",51583
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",8601
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",42982
"05000","Arkansas","79","      Accommodation and food services",417214
"05000","Arkansas","80","        Accommodation",107423
"05000","Arkansas","81","        Food services and drinking places",309791
"05000","Arkansas","82","    Other services (except government and government enterprises)",152593
"05000","Arkansas","83","  Government and government enterprises",1711
"05000","Arkansas","84","    Federal civilian",0
"05000","Arkansas","85","    Military",0
"05000","Arkansas","86","    State and local",1711
"05000","Arkansas","","Addenda:",""
"05000","Arkansas","87","Natural resources and mining",181454
"05000","Arkansas","88","Trade",3436103
"05000","Arkansas","89","Transportation and utilities",701582
"05000","Arkansas","91","Private goods-producing industries 2/",653234
"05000","Arkansas","92","Private services-providing industries 3/",6553202
"06000","California","1","All industry total",124446911
"06000","California","2","  Private industries",124437307
"06000","California","3","    Agriculture, forestry, fishing and hunting",780282
"06000","California","4","      Farms",560597
"06000","California","5","      Forestry, fishing, and related activities",219685
"06000","California","6","    Mining, quarrying, and oil and gas extraction",1555373
"06000","California","7","      Oil and gas extraction",1430789
"06000","California","8","      Mining (except oil and gas)",69510
"06000","California","9","      Support activities for mining",55074
"06000","California","10","    Utilities",6339572
"06000","California","11","    Construction",984502
"06000","California","12","    Manufacturing",7368563
"06000","California","13","      Durable goods manufacturing",2992373
"06000","California","14","        Wood product manufacturing",44768
"06000","California","15","        Nonmetallic mineral product manufacturing",100773
"06000","California","16","        Primary metal manufacturing",94386
"06000","California","17","        Fabricated metal product manufacturing",201600
"06000","California","18","        Machinery manufacturing",217121
"06000","California","19","        Computer and electronic product manufacturing",1700475
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",68563
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",85151
"06000","California","22","        Other transportation equipment manufacturing",239031
"06000","California","23","        Furniture and related product manufacturing",34490
"06000","California","24","        Miscellaneous manufacturing",206017
"06000","California","25","      Nondurable goods manufacturing",4376190
"06000","California","26","        Food and beverage and tobacco product manufacturing",2666028
"06000","California","27","        Textile mills and textile product mills",48618
"06000","California","28","        Apparel, leather, and allied product manufacturing",73915
"06000","California","29","        Paper manufacturing",91525
"06000","California","30","        Printing and related support activities",68451
"06000","California","31","        Petroleum and coal products manufacturing",438137
"06000","California","32","        Chemical manufacturing",899270
"06000","California","33","        Plastics and rubber products manufacturing",90246
"06000","California","34","    Wholesale trade",26068666
"06000","California","35","    Retail trade",29446579
"06000","California","36","    Transportation and warehousing",3081601
"06000","California","37","      Air transportation",2245552
"06000","California","38","      Rail transportation",44099
"06000","California","39","      Water transportation",48344
"06000","California","40","      Truck transportation",270312
"06000","California","41","      Transit and ground passenger transportation",78234
"06000","California","42","      Pipeline transportation",98202
"06000","California","43","      Other transportation and support activities",239290
"06000","California","44","      Warehousing and storage",57568
"06000","California","45","    Information",3628084
"06000","California","46","      Publishing industries (except Internet)",333574
"06000","California","47","      Motion picture and sound recording industries",1839550
"06000","California","48","      Broadcasting (except Internet) and telecommunications",1224226
"06000","California","49","      Data processing, hosting, and other information services",230732
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",30247692
"06000","California","51","      Finance and insurance",4294995
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",1325383
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",364677
"06000","California","54","        Insurance carriers and related activities",2572261
"06000","California","55","        Funds, trusts, and other financial vehicles",32675
"06000","California","56","      Real estate and rental and leasing",25952697
"06000","California","57","        Real estate",24770252
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1182445
"06000","California","59","    Professional and business services",3755705
"06000","California","60","      Professional, scientific, and technical services",2435547
"06000","California","61","        Legal services",1097471
"06000","California","62","        Computer systems design and related services",302730
"06000","California","63","        Miscellaneous professional, scientific, and technical services",1035346
"06000","California","64","      Management of companies and enterprises",495336
