"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08005","5","533","75","0","2000","A","","Arapahoe County, Colorado","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,271,30978946,0,0,2202,114525,"",2.75,4.30,5.08,0.00,0.00,1.18,1.19,"",2,11.1,21,8.4,3561336,13.0,0,0.0,0,0.0,89,4.2,4635,4.2
"08031","5","533","75","0","2000","A","","Denver County, Colorado","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,268,18697103,0,0,1344,69896,"",2.74,2.57,1.94,0.00,0.00,0.75,0.75,"",4,17.4,21,8.5,4436250,31.1,0,0.0,0,0.0,234,21.1,12199,21.1
"08041","5","533","75","0","2000","A","","El Paso County, Colorado","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,24,1495971,0,0,1195,62116,"",1.72,0.45,0.41,0.00,0.00,0.90,0.90,"",1,11.1,-1,-4.0,291573,24.2,0,0.0,0,0.0,262,28.1,13617,28.1
"08059","5","533","75","0","2000","A","","Jefferson County, Colorado","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,39,3128771,0,0,1539,80054,"",2.02,0.83,0.88,0.00,0.00,1.06,1.06,"",3,27.3,11,39.3,914410,41.3,0,0.0,0,0.0,27,1.8,1438,1.8
"09000","5","533","55","0","2000","A","","Connecticut -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",47,640,26391362,0,0,793,41220,"",1.06,1.72,0.75,0.00,0.00,0.43,0.43,"",2,4.4,8,1.3,1199350,4.8,0,0.0,0,0.0,27,3.5,1385,3.5
"09001","5","533","75","0","2000","A","","Fairfield County, Connecticut","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,35,2792508,0,0,1523,79220,"",0.98,0.37,0.23,0.00,0.00,0.62,0.62,"",-2,-13.3,-10,-22.2,336814,13.7,0,0.0,0,0.0,472,44.9,24548,44.9
"09003","5","533","75","0","2000","A","","Hartford County, Connecticut","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,49,1705381,0,0,675,35102,"",0.99,0.44,0.17,0.00,0.00,0.39,0.39,"",0,0.0,-1,-2.0,-64544,-3.6,0,0.0,0,0.0,-8,-1.2,-415,-1.2
"12000","5","533","55","0","2000","A","","Florida -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",148,1261,88022024,0,0,1342,69790,"",0.80,0.80,0.88,0.00,0.00,1.09,1.09,"",-4,-2.6,-89,-6.6,7828745,9.8,0,0.0,0,0.0,199,17.4,10369,17.5
"12011","5","533","75","0","2000","A","","Broward County, Florida","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,284,12469227,0,0,845,43944,"",1.07,1.99,1.25,0.00,0.00,0.63,0.63,"",-1,-4.3,-167,-37.0,-9410096,-43.0,0,0.0,0,0.0,-88,-9.4,-4551,-9.4
"12057","5","533","75","0","2000","A","","Hillsborough County, Florida","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,215,19686115,0,0,1759,91492,"",1.09,1.64,2.27,0.00,0.00,1.38,1.38,"",-1,-7.7,121,128.7,12638023,179.3,0,0.0,0,0.0,311,21.5,16178,21.5
"12086","5","533","75","0","2000","A","","Miami-Dade County, Florida","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,91,6626853,0,0,1406,73090,"",0.51,0.42,0.43,0.00,0.00,1.03,1.03,"",-2,-11.8,0,0.0,-23184,-0.3,0,0.0,0,0.0,-4,-0.3,-256,-0.3
"12095","5","533","75","0","2000","A","","Orange County, Florida","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,60,2847558,0,0,919,47791,"",0.96,0.44,0.32,0.00,0.00,0.73,0.73,"",0,0.0,10,20.0,236341,9.1,0,0.0,0,0.0,-90,-8.9,-4696,-8.9
"12099","5","533","75","0","2000","A","","Palm Beach County, Florida","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,159,12808854,0,0,1547,80432,"",0.86,1.49,1.62,0.00,0.00,1.09,1.09,"",1,8.3,91,133.8,9118791,247.1,0,0.0,0,0.0,510,49.2,26497,49.1
"12103","5","533","75","0","2000","A","","Pinellas County, Florida","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,90,4317068,0,0,926,48146,"",1.04,0.93,0.68,0.00,0.00,0.74,0.74,"",-1,-8.3,-142,-61.2,-8915752,-67.4,0,0.0,0,0.0,-170,-15.5,-8851,-15.5
"12117","5","533","75","0","2000","A","","Seminole County, Florida","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,64,7309179,0,0,2188,113762,"",1.94,2.07,3.68,0.00,0.00,1.76,1.77,"",1,14.3,12,23.1,1138039,18.4,0,0.0,0,0.0,-105,-4.6,-5487,-4.6
"13000","5","533","55","0","2000","A","","Georgia -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",115,1489,72737049,0,0,939,48836,"",1.19,1.71,1.17,0.00,0.00,0.68,0.68,"",-12,-9.4,118,8.6,4135235,6.0,0,0.0,0,0.0,-24,-2.5,-1217,-2.4
"13067","5","533","75","0","2000","A","","Cobb County, Georgia","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,356,17363165,0,0,938,48762,"",2.55,5.28,3.19,0.00,0.00,0.60,0.60,"",-3,-13.6,3,0.8,905902,5.5,0,0.0,0,0.0,41,4.6,2130,4.6
"13089","5","533","75","0","2000","A","","DeKalb County, Georgia","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,181,13900539,0,0,1476,76728,"",2.16,2.60,2.48,0.00,0.00,0.96,0.96,"",3,25.0,27,17.5,3040780,28.0,0,0.0,0,0.0,120,8.8,6210,8.8
"13121","5","533","75","0","2000","A","","Fulton County, Georgia","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,188,13221460,0,0,1356,70514,"",1.27,1.11,0.80,0.00,0.00,0.72,0.72,"",-5,-21.7,10,5.6,-1392807,-9.5,0,0.0,0,0.0,-219,-13.9,-11397,-13.9
"13135","5","533","75","0","2000","A","","Gwinnett County, Georgia","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,368,8112657,0,0,424,22070,"",2.51,5.84,1.58,0.00,0.00,0.27,0.27,"",0,0.0,61,19.9,1306089,19.2,0,0.0,0,0.0,-2,-0.5,-95,-0.4
"16000","5","533","55","0","2000","A","","Idaho -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",13,64,2454530,0,0,743,38654,"",0.70,0.51,0.34,0.00,0.00,0.67,0.67,"",0,0.0,4,6.7,71098,3.0,0,0.0,0,0.0,-24,-3.1,-1236,-3.1
"17000","5","533","55","0","2000","A","","Illinois -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",97,710,42962463,0,0,1164,60546,"",0.73,0.54,0.41,0.00,0.00,0.76,0.76,"",3,3.2,18,2.6,3289368,8.3,0,0.0,0,0.0,61,5.5,3215,5.6
"17031","5","533","75","0","2000","A","","Cook County, Illinois","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,380,22522991,0,0,1140,59258,"",0.72,0.64,0.42,0.00,0.00,0.66,0.66,"",0,0.0,4,1.1,610335,2.8,0,0.0,0,0.0,20,1.8,1018,1.7
"17043","5","533","75","0","2000","A","","DuPage County, Illinois","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,91,3887287,0,0,821,42717,"",0.93,0.70,0.34,0.00,0.00,0.48,0.48,"",-1,-7.7,9,11.0,974179,33.4,0,0.0,0,0.0,141,20.7,7335,20.7
"17089","5","533","75","0","2000","A","","Kane County, Illinois","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,94,5779423,0,0,1178,61266,"",1.22,2.19,2.00,0.00,0.00,0.91,0.91,"",0,0.0,-9,-8.7,567524,10.9,0,0.0,0,0.0,202,20.7,10501,20.7
"18000","5","533","55","0","2000","A","","Indiana -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",38,274,19046276,0,0,1335,69406,"",0.60,0.42,0.45,0.00,0.00,1.07,1.07,"",-2,-5.0,17,6.6,2060827,12.1,0,0.0,0,0.0,64,5.0,3315,5.0
"18097","5","533","75","0","2000","A","","Marion County, Indiana","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,145,9317720,0,0,1234,64150,"",1.51,1.08,0.91,0.00,0.00,0.84,0.84,"",-1,-6.2,9,6.6,629484,7.2,0,0.0,0,0.0,9,0.7,461,0.7
"19000","5","533","55","0","2000","A","","Iowa -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",25,174,8677003,0,0,961,49964,"",0.63,0.54,0.46,0.00,0.00,0.85,0.86,"",1,4.2,15,9.4,1711108,24.6,0,0.0,0,0.0,119,14.1,6199,14.2
"20000","5","533","55","0","2000","A","","Kansas -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",63,456,14911348,0,0,630,32736,"",1.89,1.56,0.83,0.00,0.00,0.53,0.53,"",5,8.6,136,42.5,4869907,48.5,0,0.0,0,0.0,27,4.5,1365,4.4
"20091","5","533","75","0","2000","A","","Johnson County, Kansas","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,244,9633969,0,0,760,39524,"",3.11,3.81,1.94,0.00,0.00,0.51,0.51,"",0,0.0,59,31.9,2543031,35.9,0,0.0,0,0.0,24,3.3,1246,3.3
"20173","5","533","75","0","2000","A","","Sedgwick County, Kansas","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,77,2424362,0,0,607,31588,"",3.77,1.39,0.64,0.00,0.00,0.46,0.46,"",1,5.9,21,37.5,807563,49.9,0,0.0,0,0.0,50,9.0,2630,9.1
"21000","5","533","55","0","2000","A","","Kentucky -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",33,209,9687934,0,0,892,46372,"",0.74,0.53,0.41,0.00,0.00,0.77,0.77,"",-1,-2.9,11,5.6,2265803,30.5,0,0.0,0,0.0,170,23.5,8823,23.5
"21111","5","533","75","0","2000","A","","Jefferson County, Kentucky","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,126,6869893,0,0,1052,54704,"",1.45,1.29,1.01,0.00,0.00,0.78,0.78,"",-1,-7.1,-5,-3.8,1546796,29.1,0,0.0,0,0.0,270,34.5,14018,34.5
"22000","5","533","55","0","2000","A","","Louisiana -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",65,264,12560394,0,0,914,47502,"",1.34,0.64,0.52,0.00,0.00,0.82,0.82,"",0,0.0,55,26.3,2683770,27.2,0,0.0,0,0.0,4,0.4,189,0.4
"22051","5","533","75","0","2000","A","","Jefferson Parish, Louisiana","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,81,4133388,0,0,983,51135,"",1.54,1.69,1.48,0.00,0.00,0.87,0.87,"",0,0.0,2,2.5,681690,19.7,0,0.0,0,0.0,145,17.3,7535,17.3
"22055","5","533","75","0","2000","A","","Lafayette Parish, Louisiana","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,41,1459203,0,0,680,35375,"",5.32,1.62,0.92,0.00,0.00,0.57,0.57,"",2,14.3,4,10.8,74151,5.4,0,0.0,0,0.0,-48,-6.6,-2485,-6.6
"22071","5","533","75","0","2000","A","","Orleans Parish, Louisiana","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,51,2745830,0,0,1032,53664,"",2.16,0.87,0.70,0.00,0.00,0.80,0.80,"",-1,-7.7,10,24.4,716315,35.3,0,0.0,0,0.0,70,7.3,3655,7.3
"24000","5","533","55","0","2000","A","","Maryland -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",43,281,14918255,0,0,1022,53121,"",0.71,0.53,0.37,0.00,0.00,0.70,0.70,"",-5,-10.4,-11,-3.8,361987,2.5,0,0.0,0,0.0,62,6.5,3185,6.4
"24003","5","533","75","0","2000","A","","Anne Arundel County, Maryland","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,81,4188682,0,0,1000,51980,"",1.20,1.89,1.31,0.00,0.00,0.70,0.70,"",-1,-14.3,-4,-4.7,-145518,-3.4,0,0.0,0,0.0,16,1.6,789,1.5
"24031","5","533","75","0","2000","A","","Montgomery County, Maryland","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,74,4435964,0,0,1146,59610,"",1.06,0.74,0.49,0.00,0.00,0.65,0.66,"",-2,-13.3,9,13.8,530776,13.6,0,0.0,0,0.0,-9,-0.8,-470,-0.8
"25000","5","533","55","0","2000","A","","Massachusetts -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",40,360,26483478,0,0,1414,73548,"",0.51,0.50,0.39,0.00,0.00,0.79,0.80,"",-2,-4.8,-33,-8.4,-1470327,-5.3,0,0.0,0,0.0,46,3.4,2389,3.4
"25017","5","533","75","0","2000","A","","Middlesex County, Massachusetts","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,64,5077975,0,0,1516,78830,"",0.59,0.34,0.25,0.00,0.00,0.72,0.72,"",-1,-8.3,-29,-31.2,-3684107,-42.0,0,0.0,0,0.0,-294,-16.2,-15302,-16.3
"25021","5","533","75","0","2000","A","","Norfolk County, Massachusetts","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,40,2178349,0,0,1054,54801,"",0.84,0.56,0.34,0.00,0.00,0.61,0.61,"",0,0.0,4,11.1,263086,13.7,0,0.0,0,0.0,43,4.3,2208,4.2
"25025","5","533","75","0","2000","A","","Suffolk County, Massachusetts","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,59,5193995,0,0,1703,88534,"",0.58,0.44,0.33,0.00,0.00,0.75,0.75,"",0,0.0,-17,-22.4,-964810,-15.7,0,0.0,0,0.0,150,9.7,7763,9.6
"26000","5","533","55","0","2000","A","","Michigan -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",97,768,27261533,0,0,683,35508,"",0.90,0.75,0.35,0.00,0.00,0.46,0.46,"",1,1.0,247,47.4,2724714,11.1,0,0.0,0,0.0,-223,-24.6,-11603,-24.6
"26099","5","533","75","0","2000","A","","Macomb County, Michigan","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,33,2272092,0,0,1311,68163,"",0.91,0.44,0.36,0.00,0.00,0.80,0.80,"",0,0.0,-3,-8.3,397387,21.2,0,0.0,0,0.0,314,31.5,16328,31.5
"26125","5","533","75","0","2000","A","","Oakland County, Michigan","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,438,11142220,0,0,490,25468,"",1.35,2.57,0.70,0.00,0.00,0.27,0.27,"",1,4.3,250,133.0,2679218,31.7,0,0.0,0,0.0,-375,-43.4,-19508,-43.4
"26161","5","533","75","0","2000","A","","Washtenaw County, Michigan","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,56,3781138,0,0,1295,67320,"",2.90,1.29,1.04,0.00,0.00,0.80,0.80,"",1,11.1,-16,-22.2,-1080061,-22.2,0,0.0,0,0.0,-8,-0.6,-432,-0.6
"26163","5","533","75","0","2000","A","","Wayne County, Michigan","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,105,5088725,0,0,933,48541,"",0.93,0.55,0.30,0.00,0.00,0.55,0.55,"",-1,-6.7,7,7.1,301998,6.3,0,0.0,0,0.0,-10,-1.1,-512,-1.0
"27000","5","533","55","0","2000","A","","Minnesota -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",82,1145,116577233,0,0,1959,101844,"",1.29,1.98,2.72,0.00,0.00,1.38,1.38,"",-1,-1.2,-2222,-66.0,-122108577,-51.2,0,0.0,0,0.0,596,43.7,30960,43.7
"27053","5","533","75","0","2000","A","","Hennepin County, Minnesota","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,834,102312915,0,0,2359,122665,"",2.43,4.30,5.76,0.00,0.00,1.34,1.34,"",-3,-6.7,-2238,-72.9,-123480570,-54.7,0,0.0,0,0.0,945,66.8,49157,66.9
"29000","5","533","55","0","2000","A","","Missouri -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",95,453,19887457,0,0,844,43902,"",1.43,0.76,0.51,0.00,0.00,0.67,0.67,"",0,0.0,-1,-0.2,-1662112,-7.7,0,0.0,0,0.0,-69,-7.6,-3581,-7.5
"29095","5","533","75","0","2000","A","","Jackson County, Missouri","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,96,4402497,0,0,882,45859,"",1.79,1.10,0.67,0.00,0.00,0.61,0.61,"",0,0.0,-58,-37.7,-2716261,-38.2,0,0.0,0,0.0,-8,-0.9,-417,-0.9
"29189","5","533","75","0","2000","A","","St. Louis County, Missouri","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,123,6830034,0,0,1066,55454,"",1.70,0.86,0.60,0.00,0.00,0.70,0.70,"",0,0.0,13,11.8,1115654,19.5,0,0.0,0,0.0,68,6.8,3544,6.8
"30000","5","533","55","0","2000","A","","Montana -- Statewide","Private","Lessors of nonfinancial intangible assets","State, NAICS 3-digit -- by ownership sector","All establishment sizes",20,153,6079368,0,0,765,39756,"",1.27,1.82,1.43,0.00,0.00,0.78,0.78,"",-2,-9.1,14,10.1,306702,5.3,0,0.0,0,0.0,-32,-4.0,-1699,-4.1
"30111","5","533","75","0","2000","A","","Yellowstone County, Montana","Private","Lessors of nonfinancial intangible assets","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,100,4425237,0,0,855,44438,"",4.14,6.95,5.51,0.00,0.00,0.79,0.80,"",-1,-10.0,10,11.1,486586,12.4,0,0.0,0,0.0,15,1.8,756,1.7
