"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01051","5","517","75","0","2000","A","","Elmore County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,44,1823712,0,0,805,41844,"",1.12,0.33,0.35,0.00,0.00,1.07,1.07,"",1,20.0,0,0.0,68062,3.9,0,0.0,0,0.0,29,3.7,1484,3.7
"01053","5","517","75","0","2000","A","","Escambia County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,579,15372066,0,0,510,26534,"",2.19,4.06,2.60,0.00,0.00,0.64,0.64,"",-1,-9.1,329,131.6,7139306,86.7,0,0.0,0,0.0,-124,-19.6,-6452,-19.6
"01055","5","517","75","0","2000","A","","Etowah County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,123,5346421,0,0,834,43349,"",1.46,0.34,0.34,0.00,0.00,1.02,1.02,"",-1,-5.9,-38,-23.6,-1580172,-22.8,0,0.0,0,0.0,6,0.7,282,0.7
"01057","5","517","75","0","2000","A","","Fayette County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,44,1979194,0,0,862,44812,"",2.50,0.82,0.97,0.00,0.00,1.18,1.18,"",2,66.7,2,4.8,-78450,-3.8,0,0.0,0,0.0,-88,-9.3,-4571,-9.3
"01069","5","517","75","0","2000","A","","Houston County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,373,15316592,0,0,790,41072,"",1.17,0.81,0.75,0.00,0.00,0.93,0.93,"",2,13.3,66,21.5,2284823,17.5,0,0.0,0,0.0,-27,-3.3,-1411,-3.3
"01071","5","517","75","0","2000","A","","Jackson County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,41,1495335,0,0,706,36695,"",1.05,0.23,0.19,0.00,0.00,0.83,0.83,"",0,0.0,-2,-4.7,51293,3.6,0,0.0,0,0.0,56,8.6,2916,8.6
"01073","5","517","75","0","2000","A","","Jefferson County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",146,8377,470999436,0,0,1081,56228,"",1.55,2.23,2.21,0.00,0.00,0.99,0.99,"",12,9.0,283,3.5,30862610,7.0,0,0.0,0,0.0,35,3.3,1849,3.4
"01077","5","517","75","0","2000","A","","Lauderdale County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,99,3331169,0,0,645,33535,"",0.90,0.32,0.28,0.00,0.00,0.87,0.87,"",1,12.5,19,23.8,784615,30.8,0,0.0,0,0.0,33,5.4,1703,5.3
"01081","5","517","75","0","2000","A","","Lee County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,97,4014085,0,0,797,41454,"",1.02,0.24,0.24,0.00,0.00,0.99,0.99,"",-2,-15.4,-263,-73.1,-8060872,-66.8,0,0.0,0,0.0,152,23.6,7897,23.5
"01083","5","517","75","0","2000","A","","Limestone County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,91,3440989,0,0,731,37987,"",1.09,0.44,0.29,0.00,0.00,0.66,0.66,"",0,0.0,2,2.2,-223782,-6.1,0,0.0,0,0.0,-61,-7.7,-3190,-7.7
"01089","5","517","75","0","2000","A","","Madison County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,820,37565409,0,0,881,45798,"",1.29,0.54,0.42,0.00,0.00,0.76,0.76,"",6,14.3,183,28.7,9454336,33.6,0,0.0,0,0.0,32,3.8,1650,3.7
"01095","5","517","75","0","2000","A","","Marshall County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,746,26471990,0,0,682,35481,"",1.20,2.18,1.93,0.00,0.00,0.89,0.89,"",0,0.0,152,25.6,6466669,32.3,0,0.0,0,0.0,34,5.2,1788,5.3
"01097","5","517","75","0","2000","A","","Mobile County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",73,1283,52443443,0,0,786,40878,"",1.49,0.78,0.66,0.00,0.00,0.85,0.85,"",3,4.3,113,9.7,6588297,14.4,0,0.0,0,0.0,32,4.2,1686,4.3
"01101","5","517","75","0","2000","A","","Montgomery County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,1036,42826449,0,0,795,41355,"",1.55,0.80,0.69,0.00,0.00,0.85,0.85,"",1,2.0,100,10.7,2719616,6.8,0,0.0,0,0.0,-29,-3.5,-1487,-3.5
"01103","5","517","75","0","2000","A","","Morgan County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,246,8925895,0,0,698,36309,"",0.93,0.51,0.38,0.00,0.00,0.75,0.75,"",-2,-13.3,-49,-16.6,-1125346,-11.2,0,0.0,0,0.0,44,6.7,2275,6.7
"01109","5","517","75","0","2000","A","","Pike County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,42,1208791,0,0,548,28498,"",1.63,0.36,0.27,0.00,0.00,0.73,0.73,"",0,0.0,12,40.0,295221,32.3,0,0.0,0,0.0,-38,-6.5,-1954,-6.4
"01115","5","517","75","0","2000","A","","St. Clair County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,87,3868877,0,0,856,44512,"",1.04,0.67,0.74,0.00,0.00,1.11,1.11,"",0,0.0,6,7.4,217969,6.0,0,0.0,0,0.0,-8,-0.9,-422,-0.9
"01123","5","517","75","0","2000","A","","Tallapoosa County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,54,2100462,0,0,746,38778,"",1.16,0.35,0.34,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","517","75","0","2000","A","","Tuscaloosa County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,214,8095065,0,0,726,37769,"",1.06,0.29,0.22,0.00,0.00,0.77,0.77,"",-2,-8.7,-3,-1.4,-424262,-5.0,0,0.0,0,0.0,-28,-3.7,-1460,-3.7
"01127","5","517","75","0","2000","A","","Walker County, Alabama","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,80,2653155,0,0,642,33373,"",1.26,0.46,0.39,0.00,0.00,0.84,0.84,"",0,0.0,10,14.3,266884,11.2,0,0.0,0,0.0,-12,-1.8,-636,-1.9
"02000","5","517","55","0","2000","A","","Alaska -- Statewide","Private","Telecommunications","State, NAICS 3-digit -- by ownership sector","All establishment sizes",167,4265,239416451,0,0,1080,56141,"",1.78,1.59,1.51,0.00,0.00,0.95,0.95,"",10,6.4,671,18.7,44943001,23.1,0,0.0,0,0.0,40,3.8,2037,3.8
"02020","5","517","75","0","2000","A","","Anchorage Borough, Alaska","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,2821,156722108,0,0,1069,55562,"",1.33,2.23,2.01,0.00,0.00,0.90,0.90,"",1,2.2,409,17.0,26433353,20.3,0,0.0,0,0.0,30,2.9,1547,2.9
"02050","5","517","75","0","2000","A","","Bethel Census Area, Alaska","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,61,2485054,0,0,778,40462,"",2.98,1.05,0.99,0.00,0.00,0.94,0.94,"",0,0.0,-17,-21.8,-353366,-12.4,0,0.0,0,0.0,78,11.1,4072,11.2
"02090","5","517","75","0","2000","A","","Fairbanks North Star Borough, Alaska","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,316,16686133,0,0,1017,52888,"",1.62,1.01,0.95,0.00,0.00,0.94,0.94,"",4,33.3,52,19.7,-347190,-2.0,0,0.0,0,0.0,-223,-18.0,-11612,-18.0
"02110","5","517","75","0","2000","A","","Juneau Borough, Alaska","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,134,7007902,0,0,1003,52168,"",1.37,0.83,0.77,0.00,0.00,0.93,0.93,"",2,40.0,42,45.7,1616331,30.0,0,0.0,0,0.0,-126,-11.2,-6542,-11.1
"02122","5","517","75","0","2000","A","","Kenai Peninsula Borough, Alaska","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,52,2869059,0,0,1056,54910,"",1.20,0.31,0.30,0.00,0.00,0.96,0.96,"",3,42.9,27,108.0,1761128,159.0,0,0.0,0,0.0,204,23.9,10593,23.9
"02170","5","517","75","0","2000","A","","Matanuska-Susitna Borough, Alaska","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,324,16506869,0,0,979,50895,"",2.18,2.72,2.99,0.00,0.00,1.10,1.10,"",1,7.7,-2,-0.6,616450,3.9,0,0.0,0,0.0,42,4.5,2189,4.5
"02261","5","517","75","0","2000","A","","Valdez-Cordova Census Area, Alaska","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,67,3848882,0,0,1101,57232,"",3.63,1.50,1.36,0.00,0.00,0.90,0.90,"",0,0.0,-2,-2.9,-62760,-1.6,0,0.0,0,0.0,13,1.2,678,1.2
"04000","5","517","55","0","2000","A","","Arizona -- Statewide","Private","Telecommunications","State, NAICS 3-digit -- by ownership sector","All establishment sizes",529,20454,989847619,0,0,931,48394,"",0.91,0.94,0.83,0.00,0.00,0.89,0.89,"",39,8.0,2231,12.2,141644355,16.7,0,0.0,0,0.0,36,4.0,1848,4.0
"04003","5","517","75","0","2000","A","","Cochise County, Arizona","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,177,7889802,0,0,856,44533,"",1.13,0.58,0.59,0.00,0.00,1.02,1.03,"",2,20.0,63,55.3,2505301,46.5,0,0.0,0,0.0,-56,-6.1,-2908,-6.1
"04005","5","517","75","0","2000","A","","Coconino County, Arizona","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,79,4441032,0,0,1088,56574,"",0.87,0.16,0.21,0.00,0.00,1.35,1.35,"",1,7.7,7,9.7,381230,9.4,0,0.0,0,0.0,-1,-0.1,-74,-0.1
"04013","5","517","75","0","2000","A","","Maricopa County, Arizona","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",340,18321,885069196,0,0,929,48308,"",0.92,1.21,1.00,0.00,0.00,0.82,0.82,"",23,7.3,2050,12.6,128805479,17.0,0,0.0,0,0.0,35,3.9,1829,3.9
"04015","5","517","75","0","2000","A","","Mohave County, Arizona","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,259,10131348,0,0,754,39193,"",0.50,0.67,0.68,0.00,0.00,1.01,1.01,"",-1,-11.1,27,11.6,2013621,24.8,0,0.0,0,0.0,80,11.9,4152,11.8
"04017","5","517","75","0","2000","A","","Navajo County, Arizona","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,91,5060228,0,0,1066,55455,"",1.37,0.38,0.52,0.00,0.00,1.37,1.38,"",0,0.0,9,11.0,354913,7.5,0,0.0,0,0.0,-36,-3.3,-1869,-3.3
"04019","5","517","75","0","2000","A","","Pima County, Arizona","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,949,48264861,0,0,978,50841,"",0.76,0.30,0.31,0.00,0.00,1.04,1.04,"",3,5.0,52,5.8,4689471,10.8,0,0.0,0,0.0,44,4.7,2285,4.7
"04021","5","517","75","0","2000","A","","Pinal County, Arizona","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,78,3873039,0,0,959,49867,"",1.25,0.23,0.25,0.00,0.00,1.11,1.11,"",0,0.0,-4,-4.9,-178841,-4.4,0,0.0,0,0.0,9,0.9,454,0.9
"05000","5","517","55","0","2000","A","","Arkansas -- Statewide","Private","Telecommunications","State, NAICS 3-digit -- by ownership sector","All establishment sizes",510,8397,386017322,0,0,884,45971,"",1.43,0.76,0.79,0.00,0.00,1.04,1.04,"",61,13.6,830,11.0,39786171,11.5,0,0.0,0,0.0,4,0.5,215,0.5
"05005","5","517","75","0","2000","A","","Baxter County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,140,4574674,0,0,628,32657,"",1.58,1.01,0.87,0.00,0.00,0.86,0.86,"",0,0.0,7,5.3,-550430,-10.7,0,0.0,0,0.0,-112,-15.1,-5829,-15.1
"05007","5","517","75","0","2000","A","","Benton County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,161,7481359,0,0,895,46540,"",1.56,0.24,0.20,0.00,0.00,0.86,0.86,"",1,4.0,1,0.6,359345,5.0,0,0.0,0,0.0,38,4.4,1981,4.4
"05009","5","517","75","0","2000","A","","Boone County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,276,9090310,0,0,632,32886,"",1.97,1.97,1.64,0.00,0.00,0.83,0.83,"",4,66.7,82,42.3,2420801,36.3,0,0.0,0,0.0,-29,-4.4,-1508,-4.4
"05031","5","517","75","0","2000","A","","Craighead County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,295,12859501,0,0,839,43604,"",1.51,0.77,0.79,0.00,0.00,1.03,1.03,"",1,5.9,-2,-0.7,1132726,9.7,0,0.0,0,0.0,80,10.5,4142,10.5
"05045","5","517","75","0","2000","A","","Faulkner County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,76,3544729,0,0,899,46744,"",1.55,0.23,0.24,0.00,0.00,1.05,1.05,"",8,133.3,12,18.8,439576,14.2,0,0.0,0,0.0,-36,-3.9,-1901,-3.9
"05051","5","517","75","0","2000","A","","Garland County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,224,9751524,0,0,838,43598,"",1.03,0.67,0.74,0.00,0.00,1.11,1.11,"",1,7.7,-38,-14.5,-501276,-4.9,0,0.0,0,0.0,85,11.3,4428,11.3
"05055","5","517","75","0","2000","A","","Greene County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,31,1202219,0,0,756,39310,"",1.76,0.21,0.21,0.00,0.00,1.01,1.01,"",1,16.7,5,19.2,115456,10.6,0,0.0,0,0.0,-38,-4.8,-1959,-4.7
"05059","5","517","75","0","2000","A","","Hot Spring County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,32,1278866,0,0,775,40279,"",1.95,0.43,0.42,0.00,0.00,1.00,1.00,"",1,20.0,2,6.7,61844,5.1,0,0.0,0,0.0,3,0.4,157,0.4
"05069","5","517","75","0","2000","A","","Jefferson County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,107,4815139,0,0,867,45072,"",1.02,0.31,0.32,0.00,0.00,1.02,1.02,"",1,12.5,-11,-9.3,295146,6.5,0,0.0,0,0.0,129,17.5,6686,17.4
"05085","5","517","75","0","2000","A","","Lonoke County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,59,1911617,0,0,624,32446,"",1.60,0.56,0.51,0.00,0.00,0.91,0.91,"",1,14.3,-16,-21.3,-1801235,-48.5,0,0.0,0,0.0,-334,-34.9,-17391,-34.9
"05107","5","517","75","0","2000","A","","Phillips County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,25,1057946,0,0,830,43181,"",1.80,0.33,0.38,0.00,0.00,1.20,1.20,"",2,50.0,2,8.7,85973,8.8,0,0.0,0,0.0,20,2.5,1074,2.6
"05111","5","517","75","0","2000","A","","Poinsett County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,58,1972712,0,0,660,34308,"",2.42,0.89,0.85,0.00,0.00,0.96,0.96,"",1,20.0,17,41.5,737186,59.7,0,0.0,0,0.0,75,12.8,3864,12.7
"05113","5","517","75","0","2000","A","","Polk County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,18,777252,0,0,834,43382,"",1.87,0.27,0.35,0.00,0.00,1.32,1.33,"",1,25.0,0,0.0,-7076,-0.9,0,0.0,0,0.0,8,1.0,405,0.9
"05115","5","517","75","0","2000","A","","Pope County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,117,5913122,0,0,974,50648,"",1.30,0.49,0.56,0.00,0.00,1.15,1.15,"",0,0.0,-27,-18.8,249114,4.4,0,0.0,0,0.0,217,28.7,11292,28.7
"05119","5","517","75","0","2000","A","","Pulaski County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",97,4490,221422749,0,0,948,49317,"",1.55,1.89,1.81,0.00,0.00,0.95,0.95,"",12,14.1,651,17.0,26942612,13.9,0,0.0,0,0.0,-26,-2.7,-1340,-2.6
"05125","5","517","75","0","2000","A","","Saline County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,70,2577903,0,0,712,37003,"",1.15,0.40,0.36,0.00,0.00,0.91,0.91,"",2,33.3,23,48.9,684733,36.2,0,0.0,0,0.0,-63,-8.1,-3277,-8.1
"05131","5","517","75","0","2000","A","","Sebastian County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,398,14681167,0,0,709,36872,"",1.40,0.54,0.44,0.00,0.00,0.81,0.81,"",3,14.3,48,13.7,1481946,11.2,0,0.0,0,0.0,-17,-2.3,-876,-2.3
"05139","5","517","75","0","2000","A","","Union County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,72,2805802,0,0,755,39242,"",1.30,0.34,0.30,0.00,0.00,0.89,0.89,"",0,0.0,2,2.9,40948,1.5,0,0.0,0,0.0,-4,-0.5,-209,-0.5
"05143","5","517","75","0","2000","A","","Washington County, Arkansas","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,483,21065243,0,0,839,43651,"",1.30,0.62,0.61,0.00,0.00,0.99,0.99,"",3,12.0,22,4.8,1684840,8.7,0,0.0,0,0.0,30,3.7,1565,3.7
"06000","5","517","55","0","2000","A","","California -- Statewide","Private","Telecommunications","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3952,145467,10090347554,0,0,1334,69365,"",0.77,1.00,1.00,0.00,0.00,1.00,1.00,"",-242,-5.8,8049,5.9,-65170576,-0.6,0,0.0,0,0.0,-87,-6.1,-4537,-6.1
"06001","5","517","75","0","2000","A","","Alameda County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",192,8082,477912965,0,0,1137,59132,"",0.89,1.19,0.93,0.00,0.00,0.78,0.78,"",-13,-6.3,-188,-2.3,8123275,1.7,0,0.0,0,0.0,45,4.1,2325,4.1
"06007","5","517","75","0","2000","A","","Butte County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,360,19094485,0,0,1021,53089,"",0.47,0.51,0.65,0.00,0.00,1.26,1.26,"",-6,-28.6,-26,-6.7,-940448,-4.7,0,0.0,0,0.0,22,2.2,1140,2.2
"06011","5","517","75","0","2000","A","","Colusa County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,18,1025383,0,0,1116,58041,"",0.70,0.23,0.34,0.00,0.00,1.48,1.48,"",0,0.0,-3,-14.3,-371716,-26.6,0,0.0,0,0.0,-179,-13.8,-9289,-13.8
"06013","5","517","75","0","2000","A","","Contra Costa County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",114,10073,870507247,0,0,1662,86424,"",0.91,3.05,3.67,0.00,0.00,1.20,1.20,"",-21,-15.6,287,2.9,-312451119,-26.4,0,0.0,0,0.0,-663,-28.5,-34458,-28.5
"06017","5","517","75","0","2000","A","","El Dorado County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,109,4857844,0,0,860,44704,"",0.39,0.26,0.23,0.00,0.00,0.90,0.90,"",-1,-11.1,-8,-6.8,-277779,-5.4,0,0.0,0,0.0,19,2.3,966,2.2
"06019","5","517","75","0","2000","A","","Fresno County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",64,1751,80924976,0,0,889,46225,"",0.50,0.55,0.58,0.00,0.00,1.05,1.05,"",-4,-5.9,123,7.6,4850716,6.4,0,0.0,0,0.0,-10,-1.1,-499,-1.1
"06023","5","517","75","0","2000","A","","Humboldt County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,163,7621453,0,0,898,46686,"",0.71,0.34,0.38,0.00,0.00,1.10,1.10,"",-1,-5.3,-1,-0.6,249238,3.4,0,0.0,0,0.0,33,3.8,1688,3.8
"06025","5","517","75","0","2000","A","","Imperial County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,134,4873616,0,0,699,36325,"",0.52,0.27,0.24,0.00,0.00,0.89,0.89,"",1,10.0,11,8.9,-445785,-8.4,0,0.0,0,0.0,-133,-16.0,-6951,-16.1
"06029","5","517","75","0","2000","A","","Kern County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",55,756,36395486,0,0,926,48132,"",0.79,0.32,0.33,0.00,0.00,1.01,1.01,"",-7,-11.3,63,9.1,2528145,7.5,0,0.0,0,0.0,-14,-1.5,-750,-1.5
"06031","5","517","75","0","2000","A","","Kings County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,61,3235724,0,0,1026,53336,"",0.58,0.17,0.21,0.00,0.00,1.25,1.25,"",0,0.0,9,17.3,1114336,52.5,0,0.0,0,0.0,235,29.7,12211,29.7
"06037","5","517","75","0","2000","A","","Los Angeles County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",987,34982,1958132587,0,0,1076,55975,"",0.67,0.87,0.73,0.00,0.00,0.84,0.84,"",-33,-3.2,2784,8.6,103998489,5.6,0,0.0,0,0.0,-31,-2.8,-1610,-2.8
"06039","5","517","75","0","2000","A","","Madera County, California","Private","Telecommunications","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,381,15681523,0,0,791,41141,"",0.62,1.00,1.02,0.00,0.00,1.02,1.02,"",0,0.0,21,5.8,1359080,9.5,0,0.0,0,0.0,25,3.3,1329,3.3
