"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01019","5","522","75","0","2000","A","","Cherokee County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,102,2284787,0,0,429,22327,"",1.69,1.10,0.94,0.00,0.00,0.85,0.85,"",-1,-6.7,-2,-1.9,-19111,-0.8,0,0.0,0,0.0,4,0.9,245,1.1
"01021","1","522","75","0","2000","A","","Chilton County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,184352,0,0,886,46088,"",10.64,8.54,12.68,0.00,0.00,1.48,1.48,"",0,0.0,0,0.0,14136,8.3,0,0.0,0,0.0,68,8.3,3534,8.3
"01021","5","522","75","0","2000","A","","Chilton County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,189,5048545,0,0,513,26653,"",1.24,1.15,1.15,0.00,0.00,1.00,1.00,"",-1,-4.8,-12,-6.0,-62812,-1.2,0,0.0,0,0.0,24,4.9,1213,4.8
"01023","5","522","75","0","2000","A","","Choctaw County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,65,1393958,0,0,413,21473,"",1.52,0.70,0.34,0.00,0.00,0.49,0.49,"",0,0.0,-5,-7.1,-32071,-2.2,0,0.0,0,0.0,20,5.1,1028,5.0
"01025","5","522","75","0","2000","A","","Clarke County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,277,7656563,0,0,531,27608,"",1.89,1.41,1.32,0.00,0.00,0.93,0.93,"",1,3.4,5,1.8,219751,3.0,0,0.0,0,0.0,6,1.1,284,1.0
"01027","5","522","75","0","2000","A","","Clay County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,65,1658734,0,0,488,25389,"",1.31,0.64,0.64,0.00,0.00,1.00,1.00,"",0,0.0,-2,-3.0,13503,0.8,0,0.0,0,0.0,18,3.8,955,3.9
"01031","5","522","75","0","2000","A","","Coffee County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,283,7561706,0,0,513,26696,"",1.62,1.01,1.04,0.00,0.00,1.03,1.03,"",-2,-5.9,2,0.7,71394,1.0,0,0.0,0,0.0,0,0.0,32,0.1
"01033","1","522","75","0","2000","A","","Colbert County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,207290,0,0,797,41458,"",5.97,4.08,4.21,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,9836,5.0,0,0.0,0,0.0,38,5.0,1967,5.0
"01033","5","522","75","0","2000","A","","Colbert County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,470,11933267,0,0,488,25385,"",1.57,1.09,0.81,0.00,0.00,0.74,0.74,"",0,0.0,-5,-1.1,-576227,-4.6,0,0.0,0,0.0,-18,-3.6,-928,-3.5
"01035","5","522","75","0","2000","A","","Conecuh County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,53,1116435,0,0,404,21032,"",1.26,0.64,0.45,0.00,0.00,0.70,0.70,"",4,100.0,11,26.2,306510,37.8,0,0.0,0,0.0,29,7.7,1516,7.8
"01039","1","522","75","0","2000","A","","Covington County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,160009,0,0,821,42669,"",8.75,5.51,6.74,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,3479,2.2,0,0.0,0,0.0,36,4.6,1835,4.5
"01039","5","522","75","0","2000","A","","Covington County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,251,6702291,0,0,513,26667,"",1.18,0.98,0.94,0.00,0.00,0.95,0.95,"",-2,-8.0,-11,-4.2,341893,5.4,0,0.0,0,0.0,47,10.1,2429,10.0
"01043","1","522","75","0","2000","A","","Cullman County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,176613,0,0,849,44153,"",5.02,2.75,3.44,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,-2396,-1.3,0,0.0,0,0.0,23,2.8,1191,2.8
"01043","5","522","75","0","2000","A","","Cullman County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,465,13071255,0,0,540,28105,"",1.41,0.91,0.85,0.00,0.00,0.93,0.93,"",0,0.0,12,2.6,1237308,10.5,0,0.0,0,0.0,38,7.6,1981,7.6
"01045","1","522","75","0","2000","A","","Dale County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,172488,0,0,780,40585,"",9.06,4.16,4.32,0.00,0.00,0.98,0.98,"",0,0.0,-1,-20.0,-11217,-6.1,0,0.0,0,0.0,73,10.3,3844,10.5
"01045","5","522","75","0","2000","A","","Dale County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,216,4762805,0,0,424,22042,"",1.32,0.64,0.40,0.00,0.00,0.62,0.62,"",-2,-7.4,-31,-12.6,-471281,-9.0,0,0.0,0,0.0,16,3.9,851,4.0
"01047","1","522","75","0","2000","A","","Dallas County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,37573,0,0,1239,64411,"",7.55,1.02,1.16,0.00,0.00,1.94,1.95,"",0,0.0,0,0.0,-2015,-5.1,0,0.0,0,0.0,97,8.5,5029,8.5
"01047","5","522","75","0","2000","A","","Dallas County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,179,4998269,0,0,536,27871,"",1.15,0.52,0.51,0.00,0.00,0.98,0.98,"",0,0.0,-1,-0.6,325602,7.0,0,0.0,0,0.0,36,7.2,1876,7.2
"01049","1","522","75","0","2000","A","","DeKalb County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,180217,0,0,756,39320,"",6.57,3.69,3.96,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,-12687,-6.6,0,0.0,0,0.0,14,1.9,739,1.9
"01049","5","522","75","0","2000","A","","DeKalb County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,350,9201120,0,0,505,26258,"",1.31,0.73,0.67,0.00,0.00,0.91,0.91,"",-2,-5.6,-1,-0.3,429690,4.9,0,0.0,0,0.0,24,5.0,1244,5.0
"01051","1","522","75","0","2000","A","","Elmore County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,166396,0,0,800,41599,"",7.91,5.28,6.58,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,7732,4.9,0,0.0,0,0.0,37,4.8,1933,4.9
"01051","5","522","75","0","2000","A","","Elmore County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,193,5485453,0,0,545,28361,"",1.29,0.73,0.72,0.00,0.00,0.99,0.99,"",3,12.0,8,4.3,277384,5.3,0,0.0,0,0.0,4,0.7,209,0.7
"01053","5","522","75","0","2000","A","","Escambia County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,340,9200177,0,0,520,27033,"",1.14,1.19,1.07,0.00,0.00,0.89,0.90,"",0,0.0,17,5.3,712884,8.4,0,0.0,0,0.0,15,3.0,770,2.9
"01055","5","522","75","0","2000","A","","Etowah County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",58,609,17588032,0,0,555,28880,"",1.31,0.83,0.78,0.00,0.00,0.93,0.94,"",2,3.6,22,3.7,1206986,7.4,0,0.0,0,0.0,19,3.5,993,3.6
"01057","5","522","75","0","2000","A","","Fayette County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,82,2212886,0,0,517,26877,"",0.87,0.76,0.75,0.00,0.00,0.98,0.98,"",-1,-12.5,2,2.5,-31070,-1.4,0,0.0,0,0.0,-24,-4.4,-1231,-4.4
"01059","5","522","75","0","2000","A","","Franklin County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,278,6272279,0,0,434,22569,"",2.16,1.26,1.07,0.00,0.00,0.85,0.85,"",0,0.0,-3,-1.1,53452,0.9,0,0.0,0,0.0,8,1.9,412,1.9
"01061","5","522","75","0","2000","A","","Geneva County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,167,3800467,0,0,439,22803,"",1.09,1.49,1.38,0.00,0.00,0.93,0.93,"",0,0.0,7,4.4,253199,7.1,0,0.0,0,0.0,13,3.1,633,2.9
"01067","5","522","75","0","2000","A","","Henry County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,67,1805298,0,0,519,27012,"",1.30,0.75,0.71,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,130575,7.8,0,0.0,0,0.0,37,7.7,1954,7.8
"01069","1","522","75","0","2000","A","","Houston County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,488327,0,0,867,45076,"",2.91,4.16,4.91,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,-586,-0.1,0,0.0,0,0.0,25,3.0,1293,3.0
"01069","5","522","75","0","2000","A","","Houston County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",93,752,25950568,0,0,664,34516,"",1.58,0.81,0.87,0.00,0.00,1.07,1.07,"",3,3.3,18,2.5,1246989,5.0,0,0.0,0,0.0,17,2.6,879,2.6
"01071","5","522","75","0","2000","A","","Jackson County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,330,8164193,0,0,476,24740,"",0.83,0.94,0.72,0.00,0.00,0.77,0.77,"",-1,-5.9,0,0.0,523506,6.9,0,0.0,0,0.0,31,7.0,1616,7.0
"01073","5","522","75","0","2000","A","","Jefferson County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",539,13053,513962453,0,0,757,39374,"",1.42,1.74,1.65,0.00,0.00,0.95,0.95,"",9,1.7,-23,-0.2,20266664,4.1,0,0.0,0,0.0,31,4.3,1618,4.3
"01075","1","522","75","0","2000","A","","Lamar County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,111826,0,0,717,37275,"",27.07,10.45,10.89,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,8647,8.4,0,0.0,0,0.0,56,8.5,2882,8.4
"01077","5","522","75","0","2000","A","","Lauderdale County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",62,593,17193715,0,0,557,28982,"",1.53,0.97,1.00,0.00,0.00,1.03,1.03,"",0,0.0,13,2.2,226787,1.3,0,0.0,0,0.0,-6,-1.1,-271,-0.9
"01079","5","522","75","0","2000","A","","Lawrence County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,113,2662765,0,0,452,23530,"",1.71,0.84,0.49,0.00,0.00,0.58,0.58,"",0,0.0,-5,-4.2,-24451,-0.9,0,0.0,0,0.0,15,3.4,821,3.6
"01081","1","522","75","0","2000","A","","Lee County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,228061,0,0,835,43440,"",3.93,2.16,2.78,0.00,0.00,1.22,1.23,"",0,0.0,-1,-16.7,-8171,-3.5,0,0.0,0,0.0,118,16.5,6140,16.5
"01081","5","522","75","0","2000","A","","Lee County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,647,19040133,0,0,566,29444,"",1.22,0.79,0.77,0.00,0.00,0.97,0.97,"",2,3.9,-28,-4.1,-1145454,-5.7,0,0.0,0,0.0,-9,-1.6,-479,-1.6
"01083","5","522","75","0","2000","A","","Limestone County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,221,6050771,0,0,526,27369,"",1.44,0.53,0.35,0.00,0.00,0.65,0.65,"",0,0.0,-9,-3.9,-210370,-3.4,0,0.0,0,0.0,3,0.6,196,0.7
"01089","1","522","75","0","2000","A","","Madison County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,12,579109,0,0,897,46640,"",1.14,1.40,1.32,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,3112,0.5,0,0.0,0,0.0,-7,-0.8,-380,-0.8
"01089","5","522","75","0","2000","A","","Madison County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",178,2103,68336812,0,0,625,32500,"",1.18,0.70,0.52,0.00,0.00,0.74,0.74,"",-5,-2.7,23,1.1,2487058,3.8,0,0.0,0,0.0,16,2.6,836,2.6
"01091","5","522","75","0","2000","A","","Marengo County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,209,4649976,0,0,429,22302,"",1.48,1.30,0.97,0.00,0.00,0.74,0.74,"",0,0.0,5,2.5,-354830,-7.1,0,0.0,0,0.0,-44,-9.3,-2282,-9.3
"01093","5","522","75","0","2000","A","","Marion County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,307,7027764,0,0,440,22898,"",1.42,1.33,1.03,0.00,0.00,0.78,0.78,"",-1,-4.8,-48,-13.5,-1319642,-15.8,0,0.0,0,0.0,-12,-2.7,-594,-2.5
"01095","1","522","75","0","2000","A","","Marshall County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,54877,0,0,1055,54877,"",4.25,0.51,0.83,0.00,0.00,1.61,1.62,"",-1,-50.0,0,0.0,11475,26.4,0,0.0,0,0.0,53,5.3,2795,5.4
"01095","5","522","75","0","2000","A","","Marshall County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,631,17296147,0,0,527,27414,"",1.66,0.92,0.87,0.00,0.00,0.94,0.94,"",-1,-1.5,-29,-4.4,-658524,-3.7,0,0.0,0,0.0,4,0.8,200,0.7
"01097","1","522","75","0","2000","A","","Mobile County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,21431,0,0,707,36739,"",0.86,0.11,0.06,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,-10173,-32.2,0,0.0,0,0.0,99,16.3,5135,16.2
"01097","5","522","75","0","2000","A","","Mobile County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",235,3288,100636319,0,0,589,30603,"",1.19,0.99,0.87,0.00,0.00,0.88,0.88,"",0,0.0,39,1.2,6271085,6.6,0,0.0,0,0.0,30,5.4,1561,5.4
"01099","1","522","75","0","2000","A","","Monroe County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,96347,0,0,618,32116,"",15.96,5.68,4.42,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,8547,9.7,0,0.0,0,0.0,22,3.7,1128,3.6
"01099","5","522","75","0","2000","A","","Monroe County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,125,3205503,0,0,494,25713,"",1.68,0.67,0.49,0.00,0.00,0.73,0.73,"",0,0.0,-6,-4.6,-218323,-6.4,0,0.0,0,0.0,-8,-1.6,-373,-1.4
"01101","1","522","75","0","2000","A","","Montgomery County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,36,1872936,0,0,1001,52026,"",1.29,4.90,6.18,0.00,0.00,1.26,1.26,"",0,0.0,0,0.0,131340,7.5,0,0.0,0,0.0,62,6.6,3196,6.5
"01101","5","522","75","0","2000","A","","Montgomery County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",193,4256,140284696,0,0,634,32960,"",1.46,1.65,1.54,0.00,0.00,0.93,0.93,"",0,0.0,-84,-1.9,7895424,6.0,0,0.0,0,0.0,47,8.0,2458,8.1
"01103","5","522","75","0","2000","A","","Morgan County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",93,1282,36160366,0,0,542,28199,"",1.64,1.31,1.05,0.00,0.00,0.80,0.80,"",4,4.5,-45,-3.4,412822,1.2,0,0.0,0,0.0,24,4.6,1265,4.7
"01109","5","522","75","0","2000","A","","Pike County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,210,5821875,0,0,533,27701,"",1.61,0.90,0.89,0.00,0.00,0.98,0.98,"",1,4.3,-2,-0.9,-100033,-1.7,0,0.0,0,0.0,-3,-0.6,-189,-0.7
"01111","5","522","75","0","2000","A","","Randolph County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,120,2958323,0,0,473,24601,"",2.41,1.08,1.02,0.00,0.00,0.94,0.94,"",2,11.8,0,0.0,192011,6.9,0,0.0,0,0.0,30,6.8,1564,6.8
"01113","5","522","75","0","2000","A","","Russell County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,217,5903843,0,0,524,27238,"",1.27,0.82,0.72,0.00,0.00,0.88,0.88,"",-3,-11.5,-45,-17.2,-934074,-13.7,0,0.0,0,0.0,22,4.4,1122,4.3
"01115","5","522","75","0","2000","A","","St. Clair County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,227,6757956,0,0,572,29760,"",0.90,0.87,0.89,0.00,0.00,1.02,1.02,"",-3,-12.5,-33,-12.7,-806052,-10.7,0,0.0,0,0.0,13,2.3,686,2.4
"01117","5","522","75","0","2000","A","","Shelby County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",60,546,18318450,0,0,645,33525,"",0.89,0.60,0.52,0.00,0.00,0.86,0.86,"",1,1.7,-7,-1.3,956005,5.5,0,0.0,0,0.0,42,7.0,2152,6.9
"01119","5","522","75","0","2000","A","","Sumter County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,58,1222304,0,0,406,21135,"",1.05,0.72,0.55,0.00,0.00,0.76,0.77,"",0,0.0,1,1.8,47746,4.1,0,0.0,0,0.0,9,2.3,468,2.3
"01121","1","522","75","0","2000","A","","Talladega County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,152376,0,0,733,38094,"",5.96,2.80,2.84,0.00,0.00,1.01,1.01,"",0,0.0,0,0.0,13638,9.8,0,0.0,0,0.0,52,7.6,2672,7.5
"01121","5","522","75","0","2000","A","","Talladega County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,528,14612357,0,0,532,27671,"",1.84,1.05,0.91,0.00,0.00,0.86,0.86,"",4,8.2,44,9.1,2639676,22.0,0,0.0,0,0.0,57,12.0,2947,11.9
"01123","5","522","75","0","2000","A","","Tallapoosa County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,308,9605751,0,0,600,31179,"",1.38,0.99,1.07,0.00,0.00,1.08,1.08,"",0,0.0,-4,-1.3,301734,3.2,0,0.0,0,0.0,26,4.5,1335,4.5
"01125","1","522","75","0","2000","A","","Tuscaloosa County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,14,651286,0,0,922,47947,"",2.14,3.29,3.69,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,24673,3.9,0,0.0,0,0.0,61,7.1,3189,7.1
"01125","5","522","75","0","2000","A","","Tuscaloosa County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",101,1150,35547589,0,0,594,30906,"",1.26,0.77,0.67,0.00,0.00,0.87,0.87,"",12,13.5,11,1.0,1350544,3.9,0,0.0,0,0.0,16,2.8,871,2.9
"01127","5","522","75","0","2000","A","","Walker County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,456,11820374,0,0,499,25946,"",1.67,1.32,1.19,0.00,0.00,0.90,0.90,"",0,0.0,-30,-6.2,-697758,-5.6,0,0.0,0,0.0,4,0.8,202,0.8
"01131","1","522","75","0","2000","A","","Wilcox County, Alabama","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,229119,0,0,813,42299,"",28.51,26.10,26.11,0.00,0.00,0.92,0.92,"",0,0.0,-1,-16.7,-20015,-8.0,0,0.0,0,0.0,14,1.8,777,1.9
"01133","5","522","75","0","2000","A","","Winston County, Alabama","Private","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,204,4864430,0,0,458,23816,"",1.45,1.05,0.94,0.00,0.00,0.89,0.89,"",1,6.7,8,4.1,292563,6.4,0,0.0,0,0.0,10,2.2,510,2.2
