"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06001","5","523","75","0","2000","A","","Alameda County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",206,1427,151286104,0,0,2039,106042,"",0.59,0.33,0.19,0.00,0.00,0.58,0.58,"",-14,-6.4,134,10.4,33756042,28.7,0,0.0,0,0.0,290,16.6,15116,16.6
"06013","5","523","75","0","2000","A","","Contra Costa County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",298,1741,194770091,0,0,2152,111905,"",1.46,0.83,0.53,0.00,0.00,0.64,0.64,"",9,3.1,148,9.3,39568714,25.5,0,0.0,0,0.0,279,14.9,14498,14.9
"06019","5","523","75","0","2000","A","","Fresno County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",97,758,64106947,0,0,1626,84546,"",0.46,0.37,0.30,0.00,0.00,0.80,0.80,"",2,2.1,112,17.3,13968041,27.9,0,0.0,0,0.0,133,8.9,6892,8.9
"06025","5","523","75","0","2000","A","","Imperial County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,29,627875,0,0,412,21405,"",0.20,0.09,0.02,0.00,0.00,0.22,0.22,"",-2,-22.2,0,0.0,89693,16.7,0,0.0,0,0.0,52,14.4,2686,14.3
"06029","5","523","75","0","2000","A","","Kern County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,304,24667085,0,0,1558,81031,"",0.57,0.20,0.14,0.00,0.00,0.70,0.70,"",4,6.6,17,5.9,1883125,8.3,0,0.0,0,0.0,33,2.2,1736,2.2
"06037","5","523","75","0","2000","A","","Los Angeles County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2193,25334,3867326374,0,0,2936,152653,"",0.91,0.99,0.94,0.00,0.00,0.95,0.95,"",-79,-3.5,2006,8.6,713520207,22.6,0,0.0,0,0.0,336,12.9,17460,12.9
"06041","5","523","75","0","2000","A","","Marin County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",191,911,145503514,0,0,3072,159718,"",2.12,1.30,1.19,0.00,0.00,0.92,0.92,"",-13,-6.4,73,8.7,23234055,19.0,0,0.0,0,0.0,266,9.5,13812,9.5
"06053","5","523","75","0","2000","A","","Monterey County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",69,799,62468513,0,0,1504,78224,"",0.79,0.78,0.50,0.00,0.00,0.64,0.64,"",2,3.0,3,0.4,6429757,11.5,0,0.0,0,0.0,151,11.2,7860,11.2
"06059","5","523","75","0","2000","A","","Orange County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",926,7454,930006255,0,0,2399,124760,"",1.46,0.86,0.67,0.00,0.00,0.78,0.78,"",-1,-0.1,437,6.2,170424964,22.4,0,0.0,0,0.0,317,15.2,16504,15.2
"06061","5","523","75","0","2000","A","","Placer County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,302,21996564,0,0,1400,72796,"",0.95,0.46,0.24,0.00,0.00,0.53,0.53,"",2,3.5,86,39.8,7686134,53.7,0,0.0,0,0.0,123,9.6,6416,9.7
"06065","5","523","75","0","2000","A","","Riverside County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",158,830,70319051,0,0,1630,84764,"",0.66,0.28,0.20,0.00,0.00,0.72,0.72,"",-21,-11.7,17,2.1,2307063,3.4,0,0.0,0,0.0,22,1.4,1143,1.4
"06067","5","523","75","0","2000","A","","Sacramento County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",195,1451,132672371,0,0,1758,91419,"",0.64,0.41,0.24,0.00,0.00,0.59,0.60,"",6,3.2,54,3.9,17633756,15.3,0,0.0,0,0.0,174,11.0,9062,11.0
"06071","5","523","75","0","2000","A","","San Bernardino County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",141,541,32172426,0,0,1143,59459,"",0.53,0.16,0.08,0.00,0.00,0.49,0.49,"",-2,-1.4,35,6.9,4141055,14.8,0,0.0,0,0.0,78,7.3,4079,7.4
"06073","5","523","75","0","2000","A","","San Diego County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",772,7482,777742278,0,0,1999,103953,"",1.30,1.00,0.68,0.00,0.00,0.68,0.68,"",27,3.6,817,12.3,160980659,26.1,0,0.0,0,0.0,219,12.3,11417,12.3
"06075","5","523","75","0","2000","A","","San Francisco County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",867,22791,4618654779,0,0,3897,202652,"",2.61,5.97,5.17,0.00,0.00,0.86,0.87,"",-10,-1.1,3669,19.2,980284250,26.9,0,0.0,0,0.0,238,6.5,12384,6.5
"06077","5","523","75","0","2000","A","","San Joaquin County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,320,21846363,0,0,1314,68305,"",0.61,0.26,0.15,0.00,0.00,0.57,0.57,"",7,12.5,88,37.9,3749186,20.7,0,0.0,0,0.0,-189,-12.6,-9869,-12.6
"06081","5","523","75","0","2000","A","","San Mateo County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",364,3813,611782186,0,0,3086,160460,"",1.96,1.61,0.95,0.00,0.00,0.59,0.59,"",9,2.5,1519,66.2,253132376,70.6,0,0.0,0,0.0,79,2.6,4100,2.6
"06083","5","523","75","0","2000","A","","Santa Barbara County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",136,899,93144225,0,0,1993,103638,"",1.37,0.81,0.64,0.00,0.00,0.79,0.79,"",-3,-2.2,48,5.6,19778892,27.0,0,0.0,0,0.0,335,20.2,17402,20.2
"06085","5","523","75","0","2000","A","","Santa Clara County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",467,3302,619227434,0,0,3607,187545,"",1.18,0.51,0.31,0.00,0.00,0.61,0.61,"",42,9.9,270,8.9,248943078,67.2,0,0.0,0,0.0,1258,53.6,65423,53.6
"06093","5","523","75","0","2000","A","","Siskiyou County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,15,1293474,0,0,1640,85284,"",0.52,0.16,0.15,0.00,0.00,0.95,0.95,"",-1,-12.5,4,36.4,525008,68.3,0,0.0,0,0.0,346,26.7,17973,26.7
"06095","5","523","75","0","2000","A","","Solano County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,169,8752139,0,0,993,51660,"",0.51,0.23,0.09,0.00,0.00,0.40,0.40,"",7,26.9,19,12.7,1144811,15.0,0,0.0,0,0.0,20,2.1,1057,2.1
"06097","5","523","75","0","2000","A","","Sonoma County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",100,831,61127795,0,0,1414,73530,"",0.80,0.70,0.35,0.00,0.00,0.51,0.51,"",4,4.2,104,14.3,10579984,20.9,0,0.0,0,0.0,76,5.7,3969,5.7
"06101","5","523","75","0","2000","A","","Sutter County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,17,792076,0,0,892,46365,"",0.47,0.11,0.05,0.00,0.00,0.46,0.46,"",0,0.0,-9,-34.6,17865,2.3,0,0.0,0,0.0,312,53.8,16201,53.7
"06111","5","523","75","0","2000","A","","Ventura County, California","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",164,792,74692600,0,0,1814,94319,"",1.10,0.44,0.28,0.00,0.00,0.63,0.63,"",9,5.8,91,13.0,16794789,29.0,0,0.0,0,0.0,227,14.3,11775,14.3
"08000","5","523","55","0","2000","A","","Colorado -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1680,17530,1702968407,0,0,1868,97145,"",1.41,1.29,0.83,0.00,0.00,0.64,0.64,"",123,7.9,2770,18.8,472965658,38.5,0,0.0,0,0.0,265,16.5,13813,16.6
"08005","5","523","75","0","2000","A","","Arapahoe County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",270,2218,181165624,0,0,1570,81664,"",1.89,1.25,0.54,0.00,0.00,0.43,0.43,"",27,11.1,396,21.7,40716255,29.0,0,0.0,0,0.0,87,5.9,4565,5.9
"08013","5","523","75","0","2000","A","","Boulder County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",171,858,106941876,0,0,2397,124653,"",1.78,0.77,0.52,0.00,0.00,0.67,0.67,"",14,8.9,188,28.1,24444390,29.6,0,0.0,0,0.0,29,1.2,1538,1.2
"08031","5","523","75","0","2000","A","","Denver County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",484,9805,1110727817,0,0,2179,113286,"",2.51,3.35,2.11,0.00,0.00,0.63,0.63,"",2,0.4,1522,18.4,346303475,45.3,0,0.0,0,0.0,404,22.8,20997,22.8
"08041","5","523","75","0","2000","A","","El Paso County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",162,951,70888345,0,0,1433,74508,"",1.42,0.64,0.36,0.00,0.00,0.55,0.55,"",16,11.0,129,15.7,13858761,24.3,0,0.0,0,0.0,99,7.4,5122,7.4
"08045","5","523","75","0","2000","A","","Garfield County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,44,2797364,0,0,1225,63697,"",0.75,0.37,0.20,0.00,0.00,0.54,0.54,"",2,20.0,-25,-36.2,-859383,-23.5,0,0.0,0,0.0,203,19.9,10572,19.9
"08059","5","523","75","0","2000","A","","Jefferson County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",165,570,37839116,0,0,1277,66414,"",1.22,0.43,0.20,0.00,0.00,0.45,0.45,"",6,3.8,55,10.7,6044849,19.0,0,0.0,0,0.0,90,7.6,4678,7.6
"08097","5","523","75","0","2000","A","","Pitkin County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,47,21815575,0,0,8958,465813,"",2.16,0.47,1.33,0.00,0.00,2.82,2.82,"",3,10.7,5,11.9,9996827,84.6,0,0.0,0,0.0,3525,64.9,183293,64.9
"08123","5","523","75","0","2000","A","","Weld County, Colorado","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,95,7159538,0,0,1457,75762,"",0.79,0.22,0.14,0.00,0.00,0.64,0.64,"",4,17.4,2,2.2,1352832,23.3,0,0.0,0,0.0,258,21.5,13436,21.6
"09000","5","523","55","0","2000","A","","Connecticut -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1566,15936,3760264364,0,0,4538,235962,"",1.79,1.52,1.95,0.00,0.00,1.28,1.28,"",112,7.7,1545,10.7,856803050,29.5,0,0.0,0,0.0,658,17.0,34205,17.0
"09001","5","523","75","0","2000","A","","Fairfield County, Connecticut","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",919,11196,3178764920,0,0,5460,283920,"",3.55,4.19,4.78,0.00,0.00,1.14,1.14,"",33,3.7,846,8.2,730506499,29.8,0,0.0,0,0.0,911,20.0,47368,20.0
"09003","5","523","75","0","2000","A","","Hartford County, Connecticut","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",254,2696,336849052,0,0,2403,124956,"",1.29,0.86,0.61,0.00,0.00,0.71,0.71,"",26,11.4,283,11.7,59300983,21.4,0,0.0,0,0.0,191,8.6,9954,8.7
"09009","5","523","75","0","2000","A","","New Haven County, Connecticut","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",145,919,98185216,0,0,2054,106800,"",0.82,0.40,0.28,0.00,0.00,0.69,0.69,"",13,9.8,24,2.7,16222189,19.8,0,0.0,0,0.0,293,16.6,15204,16.6
"10000","5","523","55","0","2000","A","","Delaware -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",154,3022,273685753,0,0,1742,90569,"",0.78,1.19,0.72,0.00,0.00,0.61,0.61,"",20,14.9,295,10.8,46612410,20.5,0,0.0,0,0.0,140,8.7,7288,8.8
"11000","5","523","55","0","2000","A","","District of Columbia","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",269,3492,511382718,0,0,2816,146451,"",1.16,0.88,0.60,0.00,0.00,0.68,0.68,"",11,4.3,-459,-11.6,45308903,9.7,0,0.0,0,0.0,547,24.1,28485,24.1
"11001","5","523","75","0","2000","A","","District of Columbia","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",269,3492,511382718,0,0,2816,146451,"",1.16,0.88,0.60,0.00,0.00,0.68,0.68,"",11,4.3,-459,-11.6,45308903,9.7,0,0.0,0,0.0,547,24.1,28485,24.1
"12000","5","523","55","0","2000","A","","Florida -- Statewide","Private","Securities, commodity contracts, investments","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3546,34165,3353538676,0,0,1888,98156,"",0.98,0.78,0.61,0.00,0.00,0.79,0.79,"",314,9.7,3710,12.2,638171443,23.5,0,0.0,0,0.0,173,10.1,8995,10.1
"12005","5","523","75","0","2000","A","","Bay County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,133,7086844,0,0,1029,53486,"",0.50,0.35,0.18,0.00,0.00,0.52,0.52,"",2,14.3,52,64.2,1086112,18.1,0,0.0,0,0.0,-399,-27.9,-20750,-28.0
"12011","5","523","75","0","2000","A","","Broward County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",414,5144,430079694,0,0,1608,83604,"",1.03,1.28,0.79,0.00,0.00,0.62,0.62,"",42,11.3,636,14.1,92701739,27.5,0,0.0,0,0.0,169,11.7,8760,11.7
"12021","5","523","75","0","2000","A","","Collier County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",91,703,100478122,0,0,2748,142894,"",1.27,1.09,1.28,0.00,0.00,1.17,1.17,"",3,3.4,66,10.4,28470796,39.5,0,0.0,0,0.0,575,26.5,29912,26.5
"12031","5","523","75","0","2000","A","","Duval County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",115,2161,164258326,0,0,1461,75996,"",0.72,0.80,0.46,0.00,0.00,0.57,0.57,"",7,6.5,289,15.4,12856930,8.5,0,0.0,0,0.0,-95,-6.1,-4895,-6.1
"12053","5","523","75","0","2000","A","","Hernando County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,72,5919634,0,0,1585,82408,"",0.56,0.38,0.32,0.00,0.00,0.83,0.83,"",2,22.2,7,10.8,637913,12.1,0,0.0,0,0.0,10,0.6,521,0.6
"12055","5","523","75","0","2000","A","","Highlands County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,17,1774020,0,0,2027,105387,"",0.35,0.12,0.14,0.00,0.00,1.21,1.21,"",1,25.0,3,21.4,291768,19.7,0,0.0,0,0.0,27,1.4,1369,1.3
"12057","5","523","75","0","2000","A","","Hillsborough County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",201,2070,182077352,0,0,1692,87964,"",0.93,0.56,0.38,0.00,0.00,0.68,0.68,"",9,4.7,19,0.9,11134459,6.5,0,0.0,0,0.0,89,5.6,4614,5.5
"12086","5","523","75","0","2000","A","","Miami-Dade County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",664,4987,646331666,0,0,2492,129592,"",1.15,0.82,0.77,0.00,0.00,0.94,0.94,"",58,9.6,618,14.1,143946097,28.7,0,0.0,0,0.0,281,12.7,14610,12.7
"12095","5","523","75","0","2000","A","","Orange County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",195,1727,169404781,0,0,1886,98082,"",0.95,0.45,0.35,0.00,0.00,0.78,0.78,"",25,14.7,331,23.7,35410398,26.4,0,0.0,0,0.0,40,2.2,2115,2.2
"12097","5","523","75","0","2000","A","","Osceola County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,23,907865,0,0,767,39906,"",0.39,0.07,0.03,0.00,0.00,0.41,0.41,"",2,25.0,-1,-4.2,199868,28.2,0,0.0,0,0.0,204,36.2,10610,36.2
"12099","5","523","75","0","2000","A","","Palm Beach County, Florida","Private","Securities, commodity contracts, investments","County, NAICS 3-digit -- by ownership sector","All establishment sizes",542,5882,692803614,0,0,2265,117780,"",1.82,1.96,1.61,0.00,0.00,0.82,0.82,"",49,9.9,502,9.3,131815818,23.5,0,0.0,0,0.0,260,13.0,13515,13.0
