"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13121","5","486","75","0","2000","A","","Fulton County, Georgia","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,135,8918787,0,0,1275,66311,"",0.43,0.51,0.27,0.00,0.00,0.52,0.52,"",0,0.0,-5,-3.6,452840,5.3,0,0.0,0,0.0,108,9.3,5623,9.3
"17000","5","486","55","0","2000","A","","Illinois -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",80,967,61616500,0,0,1225,63692,"",0.73,0.47,0.29,0.00,0.00,0.62,0.63,"",-2,-2.4,-177,-15.5,-10428707,-14.5,0,0.0,0,0.0,14,1.2,706,1.1
"17031","5","486","75","0","2000","A","","Cook County, Illinois","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,68,3158796,0,0,892,46396,"",0.18,0.07,0.03,0.00,0.00,0.40,0.40,"",0,0.0,4,6.2,26811,0.9,0,0.0,0,0.0,-48,-5.1,-2478,-5.1
"17197","5","486","75","0","2000","A","","Will County, Illinois","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,69,4006701,0,0,1114,57928,"",3.21,1.39,0.94,0.00,0.00,0.67,0.67,"",0,0.0,-17,-19.8,-1203300,-23.1,0,0.0,0,0.0,-49,-4.2,-2536,-4.2
"18000","5","486","55","0","2000","A","","Indiana -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",50,531,30153772,0,0,1093,56831,"",0.96,0.52,0.36,0.00,0.00,0.68,0.68,"",-7,-12.3,14,2.7,777737,2.6,0,0.0,0,0.0,0,0.0,20,0.0
"19000","5","486","55","0","2000","A","","Iowa -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",34,254,15151905,0,0,1146,59575,"",1.03,0.51,0.40,0.00,0.00,0.79,0.79,"",3,9.7,-3,-1.2,1251643,9.0,0,0.0,0,0.0,107,10.3,5523,10.2
"20000","5","486","55","0","2000","A","","Kansas -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",141,1261,76863467,0,0,1173,60975,"",5.12,2.76,2.14,0.00,0.00,0.78,0.78,"",18,14.6,94,8.1,7535497,10.9,0,0.0,0,0.0,31,2.7,1572,2.6
"20113","5","486","75","0","2000","A","","Mcpherson County, Kansas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,105,6774569,0,0,1247,64828,"",27.90,21.83,20.38,0.00,0.00,0.94,0.94,"",0,0.0,11,11.7,1689665,33.2,0,0.0,0,0.0,208,20.0,10781,19.9
"21000","5","486","55","0","2000","A","","Kentucky -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",70,1275,74123231,0,0,1118,58124,"",1.90,2.08,1.57,0.00,0.00,0.75,0.75,"",0,0.0,-23,-1.8,-1491451,-2.0,0,0.0,0,0.0,-2,-0.2,-142,-0.2
"22000","3","486","55","0","2000","A","","Louisiana -- Statewide","Local Government","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",6,24,527607,0,0,426,22137,"",19.27,0.93,0.67,0.00,0.00,0.73,0.73,"",0,0.0,3,14.3,16132,3.2,0,0.0,0,0.0,-42,-9.0,-2219,-9.1
"22000","5","486","55","0","2000","A","","Louisiana -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",180,2256,150746996,0,0,1285,66825,"",4.49,3.46,3.10,0.00,0.00,0.89,0.89,"",-15,-7.7,-272,-10.8,-585201,-0.4,0,0.0,0,0.0,134,11.6,6967,11.6
"22019","5","486","75","0","2000","A","","Calcasieu Parish, Louisiana","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,169,10025033,0,0,1143,59437,"",8.29,5.79,4.54,0.00,0.00,0.79,0.79,"",0,0.0,-3,-1.7,-617195,-5.8,0,0.0,0,0.0,-50,-4.2,-2587,-4.2
"22033","5","486","75","0","2000","A","","East Baton Rouge Parish, Louisiana","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,58,4032143,0,0,1341,69720,"",0.88,0.67,0.60,0.00,0.00,0.90,0.90,"",-1,-20.0,-5,-7.9,-378681,-8.6,0,0.0,0,0.0,-16,-1.2,-853,-1.2
"22047","5","486","75","0","2000","A","","Iberville Parish, Louisiana","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,5,466640,0,0,1683,87495,"",17.65,0.94,0.90,0.00,0.00,0.90,0.90,"",-2,-33.3,-30,-85.7,-1298146,-73.6,0,0.0,0,0.0,699,71.0,36342,71.0
"22097","5","486","75","0","2000","A","","St. Landry Parish, Louisiana","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,107,6672446,0,0,1204,62603,"",15.67,14.64,15.34,0.00,0.00,1.05,1.05,"",0,0.0,-13,-10.8,-378581,-5.4,0,0.0,0,0.0,73,6.5,3804,6.5
"22101","5","486","75","0","2000","A","","St. Mary Parish, Louisiana","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,111,5861185,0,0,1012,52645,"",15.44,11.86,7.57,0.00,0.00,0.64,0.64,"",1,12.5,10,9.9,693367,13.4,0,0.0,0,0.0,27,2.7,1436,2.8
"22109","5","486","75","0","2000","A","","Terrebonne Parish, Louisiana","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,190,12886631,0,0,1301,67676,"",12.30,11.65,10.17,0.00,0.00,0.87,0.87,"",-1,-7.7,20,11.8,1276596,11.0,0,0.0,0,0.0,-14,-1.1,-685,-1.0
"25000","5","486","55","0","2000","A","","Massachusetts -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",8,73,4907422,0,0,1299,67533,"",0.12,0.06,0.04,0.00,0.00,0.57,0.57,"",-1,-11.1,-3,-3.9,-174154,-3.4,0,0.0,0,0.0,20,1.6,1035,1.6
"26000","5","486","55","0","2000","A","","Michigan -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",69,2011,118203303,0,0,1130,58769,"",0.77,1.26,0.75,0.00,0.00,0.59,0.59,"",-3,-4.2,-43,-2.1,701298,0.6,0,0.0,0,0.0,30,2.7,1567,2.7
"26163","5","486","75","0","2000","A","","Wayne County, Michigan","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1078,67696850,0,0,1208,62828,"",1.04,3.58,1.98,0.00,0.00,0.55,0.55,"",2,18.2,-1,-0.1,2148546,3.3,0,0.0,0,0.0,40,3.4,2074,3.4
"27000","5","486","55","0","2000","A","","Minnesota -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",58,393,26534181,0,0,1297,67445,"",1.10,0.43,0.31,0.00,0.00,0.71,0.71,"",1,1.8,-18,-4.4,1717703,6.9,0,0.0,0,0.0,137,11.8,7125,11.8
"28000","5","486","55","0","2000","A","","Mississippi -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",52,847,46734588,0,0,1061,55160,"",2.38,2.14,1.75,0.00,0.00,0.82,0.82,"",-2,-3.7,-4,-0.5,-656181,-1.4,0,0.0,0,0.0,-10,-0.9,-550,-1.0
"29000","5","486","55","0","2000","A","","Missouri -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",33,439,20832735,0,0,912,47419,"",0.60,0.47,0.27,0.00,0.00,0.56,0.56,"",1,3.1,68,18.3,2135432,11.4,0,0.0,0,0.0,-57,-5.9,-2944,-5.8
"30000","5","486","55","0","2000","A","","Montana -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",36,267,13504366,0,0,974,50657,"",2.75,2.02,1.57,0.00,0.00,0.78,0.78,"",1,2.9,-14,-5.0,-454750,-3.3,0,0.0,0,0.0,20,2.1,1025,2.1
"30111","5","486","75","0","2000","A","","Yellowstone County, Montana","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,32,1907806,0,0,1141,59310,"",4.45,1.42,1.18,0.00,0.00,0.83,0.83,"",0,0.0,0,0.0,77507,4.2,0,0.0,0,0.0,50,4.6,2557,4.5
"34000","5","486","55","0","2000","A","","New Jersey -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",30,345,21648528,0,0,1206,62719,"",0.32,0.26,0.14,0.00,0.00,0.53,0.54,"",12,66.7,17,5.2,2287768,11.8,0,0.0,0,0.0,70,6.2,3662,6.2
"35000","5","486","55","0","2000","A","","New Mexico -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",63,1093,53759245,0,0,946,49181,"",3.84,4.38,2.92,0.00,0.00,0.67,0.67,"",-2,-3.1,-35,-3.1,-3384283,-5.9,0,0.0,0,0.0,-28,-2.9,-1471,-2.9
"35025","5","486","75","0","2000","A","","Lea County, New Mexico","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,227,14535878,0,0,1229,63917,"",13.18,30.33,27.34,0.00,0.00,0.90,0.90,"",0,0.0,-34,-13.0,-1622518,-10.0,0,0.0,0,0.0,40,3.4,2067,3.3
"36000","5","486","55","0","2000","A","","New York -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",62,470,30868252,0,0,1263,65689,"",0.34,0.16,0.09,0.00,0.00,0.55,0.55,"",5,8.8,-10,-2.1,-263400,-0.8,0,0.0,0,0.0,15,1.2,775,1.2
"37000","5","486","55","0","2000","A","","North Carolina -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",11,108,5372076,0,0,958,49818,"",0.14,0.08,0.05,0.00,0.00,0.60,0.60,"",1,10.0,2,1.9,375693,7.5,0,0.0,0,0.0,49,5.4,2571,5.4
"38000","5","486","55","0","2000","A","","North Dakota -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",27,217,12210547,0,0,1081,56205,"",3.42,2.02,1.72,0.00,0.00,0.85,0.85,"",4,17.4,5,2.4,811047,7.1,0,0.0,0,0.0,47,4.5,2434,4.5
"39000","5","486","55","0","2000","A","","Ohio -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",74,1024,54764841,0,0,1029,53490,"",0.76,0.53,0.33,0.00,0.00,0.61,0.61,"",3,4.2,-81,-7.3,-6056121,-10.0,0,0.0,0,0.0,-30,-2.8,-1564,-2.8
"40000","5","486","55","0","2000","A","","Oklahoma -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",106,1737,99886244,0,0,1106,57497,"",3.48,3.45,2.74,0.00,0.00,0.79,0.79,"",-7,-6.2,-93,-5.1,1652034,1.7,0,0.0,0,0.0,74,7.2,3820,7.1
"40109","5","486","75","0","2000","A","","Oklahoma County, Oklahoma","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,174,8964006,0,0,988,51394,"",1.12,1.21,0.80,0.00,0.00,0.66,0.66,"",-2,-20.0,-13,-7.0,-4105644,-31.4,0,0.0,0,0.0,-360,-26.7,-18685,-26.7
"40143","5","486","75","0","2000","A","","Tulsa County, Oklahoma","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,565,41730184,0,0,1420,73837,"",2.63,4.79,4.23,0.00,0.00,0.88,0.88,"",1,6.7,-168,-22.9,-1078049,-2.5,0,0.0,0,0.0,298,26.6,15469,26.5
"42000","5","486","55","0","2000","A","","Pennsylvania -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",139,1983,118396355,0,0,1148,59693,"",1.30,1.03,0.67,0.00,0.00,0.66,0.66,"",-3,-2.1,-113,-5.4,-7749283,-6.1,0,0.0,0,0.0,-10,-0.9,-503,-0.8
"42003","5","486","75","0","2000","A","","Allegheny County, Pennsylvania","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,92,5661601,0,0,1190,61875,"",1.01,0.37,0.23,0.00,0.00,0.63,0.63,"",2,20.0,1,1.1,191783,3.5,0,0.0,0,0.0,31,2.7,1602,2.7
"42029","5","486","75","0","2000","A","","Chester County, Pennsylvania","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,147,8796180,0,0,1155,60042,"",1.75,1.95,0.99,0.00,0.00,0.51,0.51,"",0,0.0,-20,-12.0,-1276393,-12.7,0,0.0,0,0.0,-5,-0.4,-273,-0.5
"42059","5","486","75","0","2000","A","","Greene County, Pennsylvania","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,96,5098034,0,0,1019,53012,"",31.68,23.88,14.01,0.00,0.00,0.59,0.59,"",-1,-11.1,-36,-27.3,-1575981,-23.6,0,0.0,0,0.0,49,5.1,2579,5.1
"46000","5","486","55","0","2000","A","","South Dakota -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",11,78,4626163,0,0,1137,59120,"",1.19,0.61,0.55,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,137526,3.1,0,0.0,0,0.0,36,3.3,1879,3.3
"47000","5","486","55","0","2000","A","","Tennessee -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",24,406,26766619,0,0,1268,65914,"",0.56,0.44,0.35,0.00,0.00,0.80,0.80,"",-1,-4.0,8,2.0,-437734,-1.6,0,0.0,0,0.0,-46,-3.5,-2410,-3.5
"48000","5","486","55","0","2000","A","","Texas -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",665,16148,2407105963,0,0,2867,149064,"",4.02,5.00,7.95,0.00,0.00,1.59,1.59,"",0,0.0,1022,6.8,984183666,69.2,0,0.0,0,0.0,1058,58.5,54992,58.5
"48003","5","486","75","0","2000","A","","Andrews County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,49,1534891,0,0,608,31593,"",34.22,33.10,13.18,0.00,0.00,0.40,0.40,"",0,0.0,-8,-14.0,352236,29.8,0,0.0,0,0.0,207,51.6,10723,51.4
"48039","5","486","75","0","2000","A","","Brazoria County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,140,8262204,0,0,1133,58911,"",13.00,5.34,3.42,0.00,0.00,0.64,0.64,"",2,13.3,-9,-6.0,-596562,-6.7,0,0.0,0,0.0,-14,-1.2,-711,-1.2
"48071","5","486","75","0","2000","A","","Chambers County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,162,9366752,0,0,1115,57969,"",74.08,65.76,39.39,0.00,0.00,0.60,0.60,"",0,0.0,-3,-1.8,530045,6.0,0,0.0,0,0.0,85,8.3,4386,8.2
"48113","5","486","75","0","2000","A","","Dallas County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,336,30781788,0,0,1764,91749,"",0.94,0.62,0.47,0.00,0.00,0.77,0.77,"",5,29.4,-23,-6.4,947308,3.2,0,0.0,0,0.0,168,10.5,8741,10.5
"48157","5","486","75","0","2000","A","","Fort Bend County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,51,4911273,0,0,1849,96142,"",3.97,1.67,1.68,0.00,0.00,1.00,1.00,"",1,16.7,-12,-19.0,516582,11.8,0,0.0,0,0.0,511,38.2,26569,38.2
"48165","5","486","75","0","2000","A","","Gaines County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,55,3703632,0,0,1287,66933,"",22.38,36.39,38.18,0.00,0.00,1.04,1.04,"",0,0.0,-6,-9.8,21154,0.6,0,0.0,0,0.0,132,11.4,6893,11.5
"48179","5","486","75","0","2000","A","","Gray County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,87,7172788,0,0,1585,82446,"",26.24,33.22,33.25,0.00,0.00,1.00,1.00,"",-1,-14.3,-50,-36.5,-1376954,-16.1,0,0.0,0,0.0,386,32.2,20115,32.3
"48183","5","486","75","0","2000","A","","Gregg County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,146,8426298,0,0,1109,57681,"",14.65,6.57,5.37,0.00,0.00,0.81,0.82,"",0,0.0,-4,-2.7,-709811,-7.8,0,0.0,0,0.0,-60,-5.1,-3125,-5.1
"48199","5","486","75","0","2000","A","","Hardin County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,68,4425606,0,0,1258,65403,"",32.20,18.42,19.00,0.00,0.00,1.04,1.04,"",0,0.0,-11,-13.9,-359936,-7.5,0,0.0,0,0.0,97,8.4,5018,8.3
"48201","5","486","75","0","2000","A","","Harris County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",139,11071,2042815720,0,0,3549,184526,"",4.74,17.27,28.43,0.00,0.00,1.65,1.65,"",-7,-4.8,1514,15.8,971168198,90.6,0,0.0,0,0.0,1392,64.5,72388,64.6
"48203","5","486","75","0","2000","A","","Harrison County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,13,912401,0,0,1376,71561,"",7.36,1.72,1.56,0.00,0.00,0.93,0.93,"",0,0.0,-3,-18.8,32721,3.7,0,0.0,0,0.0,308,28.8,16002,28.8
"48215","5","486","75","0","2000","A","","Hidalgo County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,45,3391349,0,0,1457,75784,"",2.44,0.79,1.03,0.00,0.00,1.30,1.30,"",0,0.0,3,7.1,536856,18.8,0,0.0,0,0.0,137,10.4,7139,10.4
"48219","5","486","75","0","2000","A","","Hockley County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,32,1947893,0,0,1180,61351,"",14.07,11.47,10.99,0.00,0.00,0.96,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48245","5","486","75","0","2000","A","","Jefferson County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,157,9296893,0,0,1136,59059,"",4.53,3.74,2.64,0.00,0.00,0.70,0.70,"",0,0.0,-106,-40.3,-5816286,-38.5,0,0.0,0,0.0,30,2.7,1522,2.6
"48321","5","486","75","0","2000","A","","Matagorda County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,76,4364347,0,0,1109,57679,"",20.25,18.93,12.35,0.00,0.00,0.66,0.66,"",-1,-14.3,17,28.8,1143581,35.5,0,0.0,0,0.0,55,5.2,2857,5.2
"48329","5","486","75","0","2000","A","","Midland County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,220,14499975,0,0,1267,65909,"",17.99,12.30,9.74,0.00,0.00,0.79,0.79,"",0,0.0,-25,-10.2,-782321,-5.1,0,0.0,0,0.0,65,5.4,3405,5.4
"48341","5","486","75","0","2000","A","","Moore County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,123,7215994,0,0,1124,58469,"",33.63,41.97,34.31,0.00,0.00,0.81,0.81,"",0,0.0,-4,-3.1,688212,10.5,0,0.0,0,0.0,136,13.8,7103,13.8
"48355","5","486","75","0","2000","A","","Nueces County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,197,11779510,0,0,1149,59769,"",7.47,3.98,3.15,0.00,0.00,0.79,0.79,"",2,11.1,18,10.1,1555276,15.2,0,0.0,0,0.0,53,4.8,2783,4.9
"48415","5","486","75","0","2000","A","","Scurry County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,64,3483695,0,0,1054,54789,"",51.22,30.82,23.42,0.00,0.00,0.76,0.76,"",0,0.0,-1,-1.5,88927,2.6,0,0.0,0,0.0,53,5.3,2762,5.3
"48439","5","486","75","0","2000","A","","Tarrant County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,36,1989916,0,0,1061,55148,"",0.73,0.15,0.09,0.00,0.00,0.58,0.58,"",0,0.0,7,24.1,436869,28.1,0,0.0,0,0.0,28,2.7,1440,2.7
"48453","5","486","75","0","2000","A","","Travis County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,20,1135846,0,0,1120,58249,"",0.76,0.11,0.05,0.00,0.00,0.53,0.53,"",0,0.0,1,5.3,-41168,-3.5,0,0.0,0,0.0,-51,-4.4,-2631,-4.3
"48469","5","486","75","0","2000","A","","Victoria County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,48,3259413,0,0,1304,67787,"",7.90,3.72,3.43,0.00,0.00,0.92,0.92,"",0,0.0,1,2.1,402598,14.1,0,0.0,0,0.0,135,11.5,7004,11.5
"48481","5","486","75","0","2000","A","","Wharton County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,56,4337728,0,0,1490,77459,"",20.70,10.79,13.43,0.00,0.00,1.24,1.24,"",-1,-11.1,-15,-21.1,174331,4.2,0,0.0,0,0.0,354,31.2,18404,31.2
"48495","5","486","75","0","2000","A","","Winkler County, Texas","Private","Pipeline transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,59,4444425,0,0,1441,74906,"",107.24,80.67,84.08,0.00,0.00,1.04,1.04,"",-1,-12.5,-16,-21.3,-540235,-10.8,0,0.0,0,0.0,170,13.4,8811,13.3
"49000","5","486","55","0","2000","A","","Utah -- Statewide","Private","Pipeline transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",18,225,17439034,0,0,1492,77593,"",0.80,0.62,0.61,0.00,0.00,0.99,0.99,"",0,0.0,-113,-33.4,-1474240,-7.8,0,0.0,0,0.0,416,38.7,21664,38.7
