"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01067","5","524","75","0","2000","A","","Henry County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,19,525404,0,0,534,27775,"",1.03,0.26,0.22,0.00,0.00,0.86,0.87,"",-1,-11.1,1,5.6,14298,2.8,0,0.0,0,0.0,-15,-2.7,-752,-2.6
"01069","5","524","75","0","2000","A","","Houston County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",74,264,9983326,0,0,727,37804,"",1.12,0.35,0.36,0.00,0.00,1.04,1.05,"",-2,-2.6,3,1.1,905040,10.0,0,0.0,0,0.0,59,8.8,3066,8.8
"01073","1","524","75","0","2000","A","","Jefferson County, Alabama","Federal Government","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,17,1216642,0,0,1370,71218,"",2.99,0.75,0.75,0.00,0.00,1.00,1.00,"",0,0.0,-1,-5.6,40016,3.4,0,0.0,0,0.0,113,9.0,5850,8.9
"01073","5","524","75","0","2000","A","","Jefferson County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",639,11462,525773551,0,0,882,45870,"",1.50,1.85,1.83,0.00,0.00,0.99,0.99,"",-1,-0.2,-8,-0.1,14839358,2.9,0,0.0,0,0.0,25,2.9,1324,3.0
"01077","5","524","75","0","2000","A","","Lauderdale County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",76,320,11628925,0,0,699,36359,"",1.68,0.63,0.73,0.00,0.00,1.15,1.15,"",0,0.0,-8,-2.4,679386,6.2,0,0.0,0,0.0,58,9.0,3010,9.0
"01081","5","524","75","0","2000","A","","Lee County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,220,7011561,0,0,614,31919,"",0.94,0.33,0.31,0.00,0.00,0.94,0.94,"",-2,-4.2,32,17.0,927833,15.3,0,0.0,0,0.0,-10,-1.6,-528,-1.6
"01083","5","524","75","0","2000","A","","Limestone County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,69,2279233,0,0,631,32834,"",0.92,0.20,0.14,0.00,0.00,0.70,0.70,"",-2,-8.0,0,0.0,177044,8.4,0,0.0,0,0.0,45,7.7,2367,7.8
"01089","5","524","75","0","2000","A","","Madison County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",185,732,28654144,0,0,753,39172,"",1.10,0.30,0.24,0.00,0.00,0.80,0.80,"",-2,-1.1,16,2.2,1619606,6.0,0,0.0,0,0.0,26,3.6,1388,3.7
"01091","5","524","75","0","2000","A","","Marengo County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,58,2057370,0,0,688,35780,"",0.78,0.44,0.46,0.00,0.00,1.06,1.06,"",1,11.1,4,7.4,180682,9.6,0,0.0,0,0.0,23,3.5,1187,3.4
"01093","5","524","75","0","2000","A","","Marion County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,58,1870963,0,0,622,32351,"",1.02,0.31,0.30,0.00,0.00,0.98,0.98,"",1,6.7,1,1.8,203067,12.2,0,0.0,0,0.0,58,10.3,3004,10.2
"01095","5","524","75","0","2000","A","","Marshall County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,207,6063222,0,0,562,29244,"",1.08,0.37,0.33,0.00,0.00,0.90,0.90,"",-1,-2.0,11,5.6,585188,10.7,0,0.0,0,0.0,25,4.7,1330,4.8
"01097","5","524","75","0","2000","A","","Mobile County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",280,1850,78368981,0,0,814,42354,"",1.26,0.68,0.73,0.00,0.00,1.08,1.08,"",-2,-0.7,-85,-4.4,3298554,4.4,0,0.0,0,0.0,68,9.1,3556,9.2
"01101","1","524","75","0","2000","A","","Montgomery County, Alabama","Federal Government","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,18,1273748,0,0,1336,69477,"",8.59,2.32,2.69,0.00,0.00,1.14,1.14,"",0,0.0,-4,-18.2,-15265,-1.2,0,0.0,0,0.0,213,19.0,11107,19.0
"01101","5","524","75","0","2000","A","","Montgomery County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",193,2732,121023235,0,0,852,44296,"",1.30,1.29,1.44,0.00,0.00,1.12,1.12,"",-3,-1.5,50,1.9,8253506,7.3,0,0.0,0,0.0,43,5.3,2243,5.3
"01103","5","524","75","0","2000","A","","Morgan County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",55,391,14116976,0,0,695,36143,"",0.86,0.49,0.44,0.00,0.00,0.91,0.91,"",-7,-11.3,-2,-0.5,-157976,-1.1,0,0.0,0,0.0,-4,-0.6,-226,-0.6
"01111","5","524","75","0","2000","A","","Randolph County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,28,802395,0,0,543,28237,"",0.91,0.31,0.30,0.00,0.00,0.96,0.96,"",-1,-11.1,4,16.7,124797,18.4,0,0.0,0,0.0,-11,-2.0,-597,-2.1
"01117","5","524","75","0","2000","A","","Shelby County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",111,905,42078323,0,0,894,46508,"",1.47,1.22,1.30,0.00,0.00,1.06,1.06,"",4,3.7,-25,-2.7,1792456,4.4,0,0.0,0,0.0,61,7.3,3205,7.4
"01125","5","524","75","0","2000","A","","Tuscaloosa County, Alabama","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",78,427,16431165,0,0,741,38518,"",0.87,0.35,0.34,0.00,0.00,0.97,0.97,"",-3,-3.7,-25,-5.5,-416905,-2.5,0,0.0,0,0.0,24,3.3,1223,3.3
"02020","5","524","75","0","2000","A","","Anchorage Borough, Alaska","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",168,1198,52536043,0,0,843,43841,"",1.05,0.57,0.50,0.00,0.00,0.87,0.87,"",-2,-1.2,-46,-3.7,-2905295,-5.2,0,0.0,0,0.0,-14,-1.6,-738,-1.7
"02090","5","524","75","0","2000","A","","Fairbanks North Star Borough, Alaska","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,205,7603551,0,0,714,37121,"",0.72,0.40,0.32,0.00,0.00,0.81,0.81,"",1,3.2,32,18.5,2093312,38.0,0,0.0,0,0.0,100,16.3,5208,16.3
"02130","5","524","75","0","2000","A","","Ketchikan Gateway Borough, Alaska","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,39,1132468,0,0,566,29415,"",0.46,0.34,0.22,0.00,0.00,0.66,0.66,"",0,0.0,3,8.3,-1138,-0.1,0,0.0,0,0.0,-38,-6.3,-2001,-6.4
"04000","1","524","55","0","2000","A","","Arizona -- Statewide","Federal Government","Insurance carriers and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,26,1450403,0,0,1090,56693,"",0.49,0.20,0.16,0.00,0.00,0.83,0.83,"",0,0.0,2,8.3,217996,17.7,0,0.0,0,0.0,81,8.0,4250,8.1
"04000","5","524","55","0","2000","A","","Arizona -- Statewide","Private","Insurance carriers and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2933,31230,1321014553,0,0,813,42300,"",1.12,0.87,0.83,0.00,0.00,0.95,0.95,"",50,1.7,491,1.6,92222535,7.5,0,0.0,0,0.0,44,5.7,2325,5.8
"04005","5","524","75","0","2000","A","","Coconino County, Arizona","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",58,235,7122477,0,0,584,30373,"",0.79,0.29,0.26,0.00,0.00,0.89,0.89,"",-2,-3.3,-50,-17.5,-908888,-11.3,0,0.0,0,0.0,42,7.7,2185,7.8
"04007","5","524","75","0","2000","A","","Gila County, Arizona","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,79,2113318,0,0,518,26921,"",0.75,0.36,0.28,0.00,0.00,0.78,0.78,"",1,6.2,6,8.2,222563,11.8,0,0.0,0,0.0,18,3.6,931,3.6
"04013","1","524","75","0","2000","A","","Maricopa County, Arizona","Federal Government","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,26,1450403,0,0,1090,56693,"",0.77,0.28,0.22,0.00,0.00,0.77,0.77,"",0,0.0,2,8.3,217996,17.7,0,0.0,0,0.0,81,8.0,4250,8.1
"04013","5","524","75","0","2000","A","","Maricopa County, Arizona","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2103,26488,1157700364,0,0,841,43706,"",1.26,1.06,0.97,0.00,0.00,0.91,0.91,"",33,1.6,620,2.4,83454174,7.8,0,0.0,0,0.0,42,5.3,2178,5.2
"04015","5","524","75","0","2000","A","","Mohave County, Arizona","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",60,334,9763591,0,0,563,29276,"",0.83,0.52,0.49,0.00,0.00,0.93,0.93,"",-2,-3.2,-26,-7.2,-205078,-2.1,0,0.0,0,0.0,31,5.8,1604,5.8
"04019","5","524","75","0","2000","A","","Pima County, Arizona","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",404,2774,102011144,0,0,707,36773,"",1.07,0.52,0.48,0.00,0.00,0.92,0.92,"",-1,-0.2,-19,-0.7,8506404,9.1,0,0.0,0,0.0,63,9.8,3291,9.8
"04021","5","524","75","0","2000","A","","Pinal County, Arizona","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,225,11113441,0,0,949,49357,"",0.59,0.40,0.53,0.00,0.00,1.35,1.35,"",2,7.7,-4,-1.7,652133,6.2,0,0.0,0,0.0,71,8.1,3724,8.2
"04025","5","524","75","0","2000","A","","Yavapai County, Arizona","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",80,365,10827123,0,0,570,29630,"",0.80,0.47,0.43,0.00,0.00,0.92,0.92,"",0,0.0,-24,-6.2,-205853,-1.9,0,0.0,0,0.0,25,4.6,1286,4.5
"04027","5","524","75","0","2000","A","","Yuma County, Arizona","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,199,5000386,0,0,484,25180,"",0.79,0.24,0.20,0.00,0.00,0.85,0.85,"",1,2.2,-1,-0.5,154040,3.2,0,0.0,0,0.0,17,3.6,898,3.7
"05000","1","524","55","0","2000","A","","Arkansas -- Statewide","Federal Government","Insurance carriers and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,26,1685995,0,0,1271,66117,"",0.79,0.39,0.46,0.00,0.00,1.19,1.19,"",0,0.0,-1,-3.7,-47375,-2.7,0,0.0,0,0.0,48,3.9,2507,3.9
"05000","5","524","55","0","2000","A","","Arkansas -- Statewide","Private","Insurance carriers and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1826,11044,406997649,0,0,709,36853,"",1.13,0.61,0.62,0.00,0.00,1.02,1.02,"",3,0.2,-47,-0.4,16755549,4.3,0,0.0,0,0.0,32,4.7,1666,4.7
"05005","5","524","75","0","2000","A","","Baxter County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,89,4130740,0,0,898,46675,"",1.09,0.39,0.58,0.00,0.00,1.51,1.51,"",2,7.7,8,9.9,552478,15.4,0,0.0,0,0.0,45,5.3,2316,5.2
"05007","5","524","75","0","2000","A","","Benton County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",74,540,14017292,0,0,499,25942,"",0.98,0.48,0.28,0.00,0.00,0.59,0.59,"",1,1.4,16,3.1,-152041,-1.1,0,0.0,0,0.0,-22,-4.2,-1125,-4.2
"05009","5","524","75","0","2000","A","","Boone County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,60,1528474,0,0,491,25546,"",0.96,0.26,0.20,0.00,0.00,0.79,0.79,"",2,10.0,-7,-10.4,-89522,-5.5,0,0.0,0,0.0,27,5.8,1397,5.8
"05027","5","524","75","0","2000","A","","Columbia County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,40,1007889,0,0,488,25356,"",0.79,0.25,0.18,0.00,0.00,0.74,0.74,"",0,0.0,2,5.3,99277,10.9,0,0.0,0,0.0,29,6.3,1497,6.3
"05031","5","524","75","0","2000","A","","Craighead County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,258,9902293,0,0,739,38443,"",1.09,0.41,0.45,0.00,0.00,1.12,1.12,"",-3,-4.8,-7,-2.6,506532,5.4,0,0.0,0,0.0,57,8.4,2965,8.4
"05033","5","524","75","0","2000","A","","Crawford County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,47,928761,0,0,377,19622,"",0.78,0.17,0.10,0.00,0.00,0.59,0.59,"",-2,-10.0,1,2.2,-30351,-3.2,0,0.0,0,0.0,-24,-6.0,-1228,-5.9
"05041","5","524","75","0","2000","A","","Desha County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,37,821534,0,0,426,22154,"",0.85,0.42,0.28,0.00,0.00,0.67,0.67,"",0,0.0,-5,-11.9,-129040,-13.6,0,0.0,0,0.0,-8,-1.8,-389,-1.7
"05045","5","524","75","0","2000","A","","Faulkner County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,341,9334240,0,0,527,27407,"",1.18,0.63,0.47,0.00,0.00,0.75,0.75,"",1,2.1,1,0.3,-14380,-0.2,0,0.0,0,0.0,-1,-0.2,-69,-0.3
"05051","5","524","75","0","2000","A","","Garland County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",68,280,9330628,0,0,640,33294,"",1.10,0.51,0.53,0.00,0.00,1.04,1.04,"",2,3.0,-1,-0.4,214768,2.4,0,0.0,0,0.0,17,2.7,872,2.7
"05081","5","524","75","0","2000","A","","Little River County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,37,974529,0,0,511,26578,"",1.11,0.51,0.28,0.00,0.00,0.56,0.56,"",0,0.0,1,2.8,86616,9.8,0,0.0,0,0.0,38,8.0,1971,8.0
"05115","5","524","75","0","2000","A","","Pope County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,118,2534346,0,0,414,21508,"",1.15,0.30,0.18,0.00,0.00,0.60,0.60,"",-1,-2.4,2,1.7,-190374,-7.0,0,0.0,0,0.0,-38,-8.4,-2015,-8.6
"05119","1","524","75","0","2000","A","","Pulaski County, Arkansas","Federal Government","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,26,1685995,0,0,1271,66117,"",4.51,1.82,1.82,0.00,0.00,1.02,1.02,"",0,0.0,-1,-3.7,-47375,-2.7,0,0.0,0,0.0,48,3.9,2507,3.9
"05119","5","524","75","0","2000","A","","Pulaski County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",503,5973,253847712,0,0,817,42500,"",1.78,1.53,1.54,0.00,0.00,1.01,1.01,"",-10,-1.9,-65,-1.1,11339339,4.7,0,0.0,0,0.0,45,5.8,2337,5.8
"05125","5","524","75","0","2000","A","","Saline County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,133,3745114,0,0,540,28071,"",1.12,0.46,0.39,0.00,0.00,0.84,0.84,"",-3,-7.9,-13,-8.9,-123164,-3.2,0,0.0,0,0.0,30,5.9,1530,5.8
"05131","5","524","75","0","2000","A","","Sebastian County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",108,377,14546513,0,0,743,38636,"",1.39,0.31,0.33,0.00,0.00,1.05,1.05,"",3,2.9,5,1.3,1797345,14.1,0,0.0,0,0.0,85,12.9,4395,12.8
"05133","5","524","75","0","2000","A","","Sevier County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,34,720187,0,0,411,21392,"",1.48,0.37,0.28,0.00,0.00,0.77,0.77,"",1,10.0,1,3.0,-1788,-0.2,0,0.0,0,0.0,-15,-3.5,-766,-3.5
"05137","5","524","75","0","2000","A","","Stone County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,25,451832,0,0,352,18318,"",1.18,0.50,0.38,0.00,0.00,0.76,0.77,"",1,16.7,-2,-7.4,-81654,-15.3,0,0.0,0,0.0,-29,-7.6,-1502,-7.6
"05139","5","524","75","0","2000","A","","Union County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,116,3759906,0,0,624,32436,"",0.93,0.34,0.30,0.00,0.00,0.90,0.90,"",-1,-3.3,-3,-2.5,-125247,-3.2,0,0.0,0,0.0,-2,-0.3,-98,-0.3
"05141","5","524","75","0","2000","A","","Van Buren County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,13,266959,0,0,405,21076,"",1.15,0.22,0.18,0.00,0.00,0.85,0.85,"",2,28.6,1,8.3,27039,11.3,0,0.0,0,0.0,15,3.8,801,4.0
"05143","5","524","75","0","2000","A","","Washington County, Arkansas","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",107,543,19146541,0,0,678,35234,"",1.09,0.42,0.41,0.00,0.00,0.98,0.98,"",9,9.2,4,0.7,1234454,6.9,0,0.0,0,0.0,39,6.1,1992,6.0
"06000","1","524","55","0","2000","A","","California -- Statewide","Federal Government","Insurance carriers and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",13,401,33079419,0,0,1588,82561,"",0.71,0.46,0.43,0.00,0.00,0.95,0.95,"",1,8.3,-34,-7.8,-1144797,-3.3,0,0.0,0,0.0,76,5.0,3930,5.0
"06000","3","524","55","0","2000","A","","California -- Statewide","Local Government","Insurance carriers and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",13,368,18335299,0,0,957,49768,"",1.98,1.17,1.07,0.00,0.00,0.91,0.91,"",2,18.2,27,7.9,1390844,8.2,0,0.0,0,0.0,3,0.3,138,0.3
"06000","5","524","55","0","2000","A","","California -- Statewide","Private","Insurance carriers and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",15774,201200,10308474795,0,0,985,51235,"",0.68,0.84,0.76,0.00,0.00,0.91,0.91,"",-824,-5.0,-2585,-1.3,311779153,3.1,0,0.0,0,0.0,42,4.5,2180,4.4
"06001","5","524","75","0","2000","A","","Alameda County, California","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",612,6337,317614126,0,0,964,50123,"",0.63,0.56,0.46,0.00,0.00,0.81,0.81,"",-28,-4.4,-407,-6.0,6249330,2.0,0,0.0,0,0.0,76,8.6,3953,8.6
"06005","5","524","75","0","2000","A","","Amador County, California","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,129,4359615,0,0,651,33839,"",0.62,0.74,0.71,0.00,0.00,0.96,0.96,"",2,16.7,2,1.6,86437,2.0,0,0.0,0,0.0,2,0.3,103,0.3
"06007","5","524","75","0","2000","A","","Butte County, California","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",90,839,26718579,0,0,613,31855,"",0.62,0.73,0.67,0.00,0.00,0.93,0.93,"",-3,-3.2,132,18.7,4415555,19.8,0,0.0,0,0.0,6,1.0,290,0.9
"06013","5","524","75","0","2000","A","","Contra Costa County, California","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",615,6475,354951421,0,0,1054,54819,"",1.08,1.19,1.11,0.00,0.00,0.93,0.93,"",-12,-1.9,47,0.7,22070564,6.6,0,0.0,0,0.0,58,5.8,3034,5.9
"06017","5","524","75","0","2000","A","","El Dorado County, California","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",74,304,11799407,0,0,747,38824,"",0.79,0.44,0.42,0.00,0.00,0.96,0.96,"",0,0.0,-22,-6.7,866286,7.9,0,0.0,0,0.0,102,15.8,5270,15.7
"06019","5","524","75","0","2000","A","","Fresno County, California","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",427,4974,192903941,0,0,746,38783,"",0.73,0.95,1.03,0.00,0.00,1.08,1.08,"",-28,-6.2,18,0.4,2667054,1.4,0,0.0,0,0.0,8,1.1,395,1.0
"06023","5","524","75","0","2000","A","","Humboldt County, California","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,373,13111506,0,0,676,35136,"",0.58,0.47,0.48,0.00,0.00,1.02,1.02,"",-7,-9.5,-46,-11.0,-2176285,-14.2,0,0.0,0,0.0,-26,-3.7,-1350,-3.7
"06025","5","524","75","0","2000","A","","Imperial County, California","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",41,193,5462233,0,0,544,28302,"",0.43,0.24,0.20,0.00,0.00,0.85,0.85,"",-2,-4.7,-21,-9.8,131766,2.5,0,0.0,0,0.0,64,13.3,3354,13.4
"06027","5","524","75","0","2000","A","","Inyo County, California","Private","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,18,429306,0,0,450,23417,"",0.53,0.15,0.10,0.00,0.00,0.68,0.68,"",-1,-11.1,-1,-5.3,81630,23.5,0,0.0,0,0.0,90,25.0,4708,25.2
