"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"04027","5","485","75","0","2000","A","","Yuma County, Arizona","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,112,1690043,0,0,291,15146,"",1.20,0.75,0.93,0.00,0.00,1.24,1.24,"",0,0.0,9,8.7,351596,26.3,0,0.0,0,0.0,42,16.9,2183,16.8
"05000","5","485","55","0","2000","A","","Arkansas -- Statewide","Private","Transit and ground passenger transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",55,916,13858790,0,0,291,15138,"",0.34,0.28,0.29,0.00,0.00,1.02,1.02,"",-3,-5.2,17,1.9,621596,4.7,0,0.0,0,0.0,8,2.8,414,2.8
"05119","5","485","75","0","2000","A","","Pulaski County, Arkansas","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,564,8882269,0,0,303,15756,"",0.57,0.81,0.74,0.00,0.00,0.91,0.91,"",-1,-5.9,4,0.7,332926,3.9,0,0.0,0,0.0,10,3.4,498,3.3
"06000","3","485","55","0","2000","A","","California -- Statewide","Local Government","Transit and ground passenger transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",87,29262,1326466665,0,0,872,45331,"",0.58,1.35,1.30,0.00,0.00,0.96,0.96,"",10,13.0,2201,8.1,128369872,10.7,0,0.0,0,0.0,21,2.5,1056,2.4
"06000","5","485","55","0","2000","A","","California -- Statewide","Private","Transit and ground passenger transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1279,35771,775726924,0,0,417,21686,"",0.55,0.84,0.78,0.00,0.00,0.93,0.93,"",-109,-7.9,264,0.7,57183864,8.0,0,0.0,0,0.0,28,7.2,1450,7.2
"06001","3","485","75","0","2000","A","","Alameda County, California","Local Government","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,5542,307707655,0,0,1068,55527,"",1.27,5.48,5.87,0.00,0.00,1.07,1.07,"",1,14.3,405,7.9,38142241,14.1,0,0.0,0,0.0,59,5.8,3052,5.8
"06001","5","485","75","0","2000","A","","Alameda County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,1260,26355435,0,0,402,20920,"",0.45,0.63,0.52,0.00,0.00,0.82,0.82,"",-8,-15.4,-43,-3.3,1179077,4.7,0,0.0,0,0.0,31,8.4,1603,8.3
"06007","5","485","75","0","2000","A","","Butte County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,341,5647016,0,0,318,16540,"",0.56,1.66,1.94,0.00,0.00,1.17,1.17,"",-2,-20.0,14,4.3,435267,8.4,0,0.0,0,0.0,11,3.6,590,3.7
"06013","5","485","75","0","2000","A","","Contra Costa County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,779,17616128,0,0,435,22628,"",0.64,0.81,0.75,0.00,0.00,0.93,0.93,"",2,5.9,137,21.3,4423658,33.5,0,0.0,0,0.0,40,10.1,2079,10.1
"06019","5","485","75","0","2000","A","","Fresno County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,439,7182084,0,0,315,16373,"",0.29,0.47,0.53,0.00,0.00,1.11,1.11,"",-11,-39.3,-27,-5.8,-342702,-4.6,0,0.0,0,0.0,5,1.6,237,1.5
"06023","5","485","75","0","2000","A","","Humboldt County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,32,593602,0,0,362,18845,"",0.61,0.23,0.30,0.00,0.00,1.32,1.32,"",-1,-12.5,-27,-45.8,-36464,-5.8,0,0.0,0,0.0,156,75.7,8120,75.7
"06025","5","485","75","0","2000","A","","Imperial County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,82,1145774,0,0,270,14016,"",0.85,0.57,0.58,0.00,0.00,1.02,1.02,"",1,14.3,12,17.1,317060,38.3,0,0.0,0,0.0,43,18.9,2205,18.7
"06029","5","485","75","0","2000","A","","Kern County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,458,6075129,0,0,255,13264,"",0.54,0.67,0.55,0.00,0.00,0.83,0.83,"",1,6.2,80,21.2,777204,14.7,0,0.0,0,0.0,-15,-5.6,-761,-5.4
"06037","3","485","75","0","2000","A","","Los Angeles County, California","Local Government","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,7603,283834449,0,0,718,37334,"",0.60,1.27,1.05,0.00,0.00,0.82,0.82,"",2,8.3,772,11.3,18395479,6.9,0,0.0,0,0.0,-29,-3.9,-1525,-3.9
"06037","5","485","75","0","2000","A","","Los Angeles County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",358,12666,293037930,0,0,445,23136,"",0.54,1.08,1.12,0.00,0.00,1.03,1.03,"",-34,-8.7,110,0.9,22942811,8.5,0,0.0,0,0.0,31,7.5,1625,7.6
"06041","5","485","75","0","2000","A","","Marin County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,208,4719490,0,0,436,22663,"",0.48,0.65,0.61,0.00,0.00,0.94,0.94,"",-5,-29.4,-36,-14.8,-575959,-10.9,0,0.0,0,0.0,18,4.3,946,4.4
"06053","5","485","75","0","2000","A","","Monterey County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,195,3693647,0,0,365,18990,"",0.45,0.42,0.47,0.00,0.00,1.11,1.12,"",-1,-8.3,11,6.0,266144,7.8,0,0.0,0,0.0,7,2.0,354,1.9
"06055","5","485","75","0","2000","A","","Napa County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,163,3484124,0,0,411,21353,"",0.82,0.94,1.08,0.00,0.00,1.14,1.14,"",1,14.3,11,7.2,481225,16.0,0,0.0,0,0.0,30,7.9,1565,7.9
"06059","3","485","75","0","2000","A","","Orange County, California","Local Government","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,1828,77358318,0,0,814,42328,"",0.62,0.90,0.85,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","485","75","0","2000","A","","Orange County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",79,2367,52638132,0,0,428,22242,"",0.45,0.60,0.60,0.00,0.00,1.00,1.00,"",-1,-1.2,80,3.5,9384400,21.7,0,0.0,0,0.0,64,17.6,3329,17.6
"06061","5","485","75","0","2000","A","","Placer County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,117,1832183,0,0,300,15615,"",0.35,0.39,0.32,0.00,0.00,0.82,0.82,"",1,20.0,20,20.6,399607,27.9,0,0.0,0,0.0,16,5.6,846,5.7
"06065","5","485","75","0","2000","A","","Riverside County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",52,1007,21178628,0,0,405,21040,"",0.79,0.75,0.96,0.00,0.00,1.28,1.28,"",-1,-1.9,-106,-9.5,-8928298,-29.7,0,0.0,0,0.0,-115,-22.1,-6020,-22.2
"06067","5","485","75","0","2000","A","","Sacramento County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,1050,18613311,0,0,341,17734,"",0.37,0.64,0.53,0.00,0.00,0.83,0.83,"",-7,-18.4,35,3.4,2187773,13.3,0,0.0,0,0.0,30,9.6,1554,9.6
"06071","5","485","75","0","2000","A","","San Bernardino County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,1882,33670349,0,0,344,17895,"",0.86,1.25,1.32,0.00,0.00,1.06,1.06,"",0,0.0,-357,-15.9,-5366838,-13.7,0,0.0,0,0.0,9,2.7,459,2.6
"06073","3","485","75","0","2000","A","","San Diego County, California","Local Government","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,2331,79917810,0,0,659,34279,"",0.57,1.34,1.07,0.00,0.00,0.80,0.80,"",0,0.0,64,2.8,4549082,6.0,0,0.0,0,0.0,20,3.1,1034,3.1
"06073","5","485","75","0","2000","A","","San Diego County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",103,2453,44377227,0,0,348,18090,"",0.63,0.72,0.61,0.00,0.00,0.85,0.85,"",-7,-6.4,73,3.1,3590104,8.8,0,0.0,0,0.0,18,5.5,949,5.5
"06075","5","485","75","0","2000","A","","San Francisco County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",88,2581,65386428,0,0,487,25332,"",0.96,1.48,1.15,0.00,0.00,0.78,0.78,"",-3,-3.3,-23,-0.9,5446630,9.1,0,0.0,0,0.0,44,9.9,2316,10.1
"06077","5","485","75","0","2000","A","","San Joaquin County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,454,7957755,0,0,337,17525,"",0.77,0.79,0.84,0.00,0.00,1.05,1.06,"",1,4.8,-19,-4.0,-413776,-4.9,0,0.0,0,0.0,-4,-1.2,-183,-1.0
"06079","5","485","75","0","2000","A","","San Luis Obispo County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,116,2162966,0,0,358,18633,"",0.64,0.43,0.50,0.00,0.00,1.17,1.18,"",1,10.0,17,17.2,200628,10.2,0,0.0,0,0.0,-23,-6.0,-1155,-5.8
"06081","5","485","75","0","2000","A","","San Mateo County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,1270,30897137,0,0,468,24327,"",0.93,1.17,0.75,0.00,0.00,0.64,0.64,"",-8,-14.3,198,18.5,7149036,30.1,0,0.0,0,0.0,42,9.9,2165,9.8
"06083","5","485","75","0","2000","A","","Santa Barbara County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,280,5553043,0,0,381,19826,"",0.65,0.55,0.60,0.00,0.00,1.08,1.08,"",2,12.5,-17,-5.7,491381,9.7,0,0.0,0,0.0,53,16.2,2793,16.4
"06085","3","485","75","0","2000","A","","Santa Clara County, California","Local Government","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,2453,124845120,0,0,979,50898,"",0.85,1.63,0.95,0.00,0.00,0.58,0.58,"",0,0.0,184,8.1,8762875,7.5,0,0.0,0,0.0,-5,-0.5,-268,-0.5
"06085","5","485","75","0","2000","A","","Santa Clara County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",55,1679,43425329,0,0,497,25868,"",0.50,0.57,0.34,0.00,0.00,0.60,0.60,"",-7,-11.3,217,14.8,10749635,32.9,0,0.0,0,0.0,67,15.6,3513,15.7
"06087","5","485","75","0","2000","A","","Santa Cruz County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,92,1639193,0,0,343,17850,"",0.35,0.32,0.28,0.00,0.00,0.88,0.88,"",-1,-14.3,10,12.2,196323,13.6,0,0.0,0,0.0,6,1.8,325,1.9
"06095","5","485","75","0","2000","A","","Solano County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,279,6680191,0,0,460,23936,"",0.67,0.83,1.12,0.00,0.00,1.34,1.34,"",-1,-7.7,-97,-25.8,-850016,-11.3,0,0.0,0,0.0,75,19.5,3891,19.4
"06097","5","485","75","0","2000","A","","Sonoma County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,692,16118270,0,0,448,23289,"",0.67,1.27,1.46,0.00,0.00,1.15,1.15,"",-6,-20.7,-53,-7.1,-472579,-2.8,0,0.0,0,0.0,20,4.7,1014,4.6
"06099","5","485","75","0","2000","A","","Stanislaus County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,508,9722132,0,0,368,19135,"",0.64,1.10,1.32,0.00,0.00,1.20,1.20,"",0,0.0,74,17.1,2068802,27.0,0,0.0,0,0.0,29,8.6,1507,8.5
"06107","5","485","75","0","2000","A","","Tulare County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,426,7026234,0,0,317,16497,"",0.64,1.13,1.38,0.00,0.00,1.22,1.23,"",1,9.1,33,8.4,624740,9.8,0,0.0,0,0.0,4,1.3,215,1.3
"06111","5","485","75","0","2000","A","","Ventura County, California","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,746,14760921,0,0,380,19785,"",0.73,0.91,0.86,0.00,0.00,0.94,0.95,"",-4,-11.8,-79,-9.6,-928464,-5.9,0,0.0,0,0.0,14,3.8,758,4.0
"08000","3","485","55","0","2000","A","","Colorado -- Statewide","Local Government","Transit and ground passenger transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,2544,96447339,0,0,729,37908,"",0.89,0.80,0.71,0.00,0.00,0.89,0.89,"",1,5.6,142,5.9,10620532,12.4,0,0.0,0,0.0,42,6.1,2172,6.1
"08000","5","485","55","0","2000","A","","Colorado -- Statewide","Private","Transit and ground passenger transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",180,3934,86244731,0,0,422,21923,"",0.55,0.63,0.66,0.00,0.00,1.04,1.04,"",6,3.4,93,2.4,3696607,4.5,0,0.0,0,0.0,9,2.2,429,2.0
"08001","5","485","75","0","2000","A","","Adams County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,829,20866812,0,0,484,25179,"",0.91,2.01,2.68,0.00,0.00,1.33,1.33,"",1,6.7,110,15.3,-462573,-2.2,0,0.0,0,0.0,-86,-15.1,-4473,-15.1
"08005","5","485","75","0","2000","A","","Arapahoe County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,128,2235984,0,0,335,17412,"",0.48,0.16,0.11,0.00,0.00,0.67,0.67,"",5,35.7,9,7.6,232291,11.6,0,0.0,0,0.0,11,3.4,574,3.4
"08013","3","485","75","0","2000","A","","Boulder County, Colorado","Local Government","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,333,12019845,0,0,694,36096,"",2.90,1.28,0.88,0.00,0.00,0.69,0.69,"",0,0.0,0,0.0,739082,6.6,0,0.0,0,0.0,43,6.6,2262,6.7
"08013","5","485","75","0","2000","A","","Boulder County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,249,4869624,0,0,377,19583,"",0.41,0.49,0.37,0.00,0.00,0.76,0.76,"",1,10.0,21,9.2,1039996,27.2,0,0.0,0,0.0,54,16.7,2774,16.5
"08031","5","485","75","0","2000","A","","Denver County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,860,22058537,0,0,493,25637,"",0.62,0.64,0.66,0.00,0.00,1.02,1.02,"",-5,-13.2,-63,-6.8,-81949,-0.4,0,0.0,0,0.0,32,6.9,1641,6.8
"08035","5","485","75","0","2000","A","","Douglas County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,23,304976,0,0,256,13308,"",0.52,0.14,0.10,0.00,0.00,0.72,0.72,"",2,50.0,4,21.1,80945,36.1,0,0.0,0,0.0,31,13.8,1619,13.9
"08037","5","485","75","0","2000","A","","Eagle County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,246,6002080,0,0,470,24432,"",1.71,3.06,4.36,0.00,0.00,1.43,1.43,"",0,0.0,1,0.4,507316,9.2,0,0.0,0,0.0,39,9.0,2004,8.9
"08041","5","485","75","0","2000","A","","El Paso County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,392,8548523,0,0,420,21835,"",0.48,0.58,0.68,0.00,0.00,1.17,1.17,"",2,15.4,7,1.8,445584,5.5,0,0.0,0,0.0,15,3.7,766,3.6
"08059","5","485","75","0","2000","A","","Jefferson County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,266,5675241,0,0,411,21356,"",0.40,0.44,0.46,0.00,0.00,1.04,1.04,"",4,36.4,-10,-3.6,-150459,-2.6,0,0.0,0,0.0,5,1.2,248,1.2
"08069","5","485","75","0","2000","A","","Larimer County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,146,2122345,0,0,279,14503,"",0.38,0.43,0.34,0.00,0.00,0.79,0.79,"",-2,-22.2,-9,-5.8,-57079,-2.6,0,0.0,0,0.0,8,3.0,427,3.0
"08077","5","485","75","0","2000","A","","Mesa County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,194,2066622,0,0,205,10680,"",0.85,1.36,0.98,0.00,0.00,0.72,0.72,"",0,0.0,32,19.8,778294,60.4,0,0.0,0,0.0,52,34.0,2744,34.6
"08085","5","485","75","0","2000","A","","Montrose County, Colorado","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,91,1326220,0,0,279,14507,"",1.15,2.51,2.74,0.00,0.00,1.09,1.09,"",0,0.0,8,9.6,764112,135.9,0,0.0,0,0.0,149,114.6,7741,114.4
"09000","5","485","55","0","2000","A","","Connecticut -- Statewide","Private","Transit and ground passenger transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",351,11230,251132475,0,0,430,22363,"",1.45,2.35,2.05,0.00,0.00,0.87,0.87,"",-11,-3.0,119,1.1,15466620,6.6,0,0.0,0,0.0,22,5.4,1152,5.4
"09001","5","485","75","0","2000","A","","Fairfield County, Connecticut","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",128,2977,76352207,0,0,493,25644,"",1.79,2.44,1.80,0.00,0.00,0.74,0.74,"",-1,-0.8,-44,-1.5,3939004,5.4,0,0.0,0,0.0,32,6.9,1676,7.0
"09003","5","485","75","0","2000","A","","Hartford County, Connecticut","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",71,2997,73471826,0,0,471,24518,"",1.30,2.10,2.09,0.00,0.00,1.00,1.00,"",-4,-5.3,-150,-4.8,2852585,4.0,0,0.0,0,0.0,39,9.0,2078,9.3
"09005","5","485","75","0","2000","A","","Litchfield County, Connecticut","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,385,5195145,0,0,259,13485,"",1.90,2.05,1.43,0.00,0.00,0.70,0.70,"",0,0.0,9,2.4,137633,2.7,0,0.0,0,0.0,0,0.0,31,0.2
"09007","5","485","75","0","2000","A","","Middlesex County, Connecticut","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,353,5971629,0,0,325,16921,"",1.27,1.84,1.42,0.00,0.00,0.77,0.77,"",-1,-7.1,29,9.0,404615,7.3,0,0.0,0,0.0,-6,-1.8,-270,-1.6
"09009","5","485","75","0","2000","A","","New Haven County, Connecticut","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",71,3197,66522180,0,0,400,20807,"",1.45,3.06,2.95,0.00,0.00,0.96,0.97,"",-4,-5.3,231,7.8,5537314,9.1,0,0.0,0,0.0,5,1.3,243,1.2
"09011","5","485","75","0","2000","A","","New London County, Connecticut","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,715,12598165,0,0,339,17620,"",1.40,2.04,1.73,0.00,0.00,0.85,0.85,"",-1,-4.8,-97,-11.9,-378582,-2.9,0,0.0,0,0.0,32,10.4,1632,10.2
"09013","5","485","75","0","2000","A","","Tolland County, Connecticut","Private","Transit and ground passenger transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,238,3770693,0,0,305,15849,"",1.76,2.21,1.91,0.00,0.00,0.86,0.86,"",0,0.0,-37,-13.5,-650367,-14.7,0,0.0,0,0.0,-4,-1.3,-213,-1.3
