"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01095","5","311","75","0","2000","A","","Marshall County, Alabama","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,4962,108915153,0,0,422,21948,"",1.93,11.79,12.20,0.00,0.00,1.03,1.04,"",-2,-11.8,-150,-2.9,10737817,10.9,0,0.0,0,0.0,53,14.4,2744,14.3
"01097","5","311","75","0","2000","A","","Mobile County, Alabama","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,1448,25759698,0,0,342,17785,"",1.33,0.71,0.50,0.00,0.00,0.70,0.70,"",-6,-10.5,-31,-2.1,1198148,4.9,0,0.0,0,0.0,23,7.2,1180,7.1
"01101","5","311","75","0","2000","A","","Montgomery County, Alabama","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,1999,56272511,0,0,541,28152,"",0.94,1.26,1.38,0.00,0.00,1.09,1.09,"",0,0.0,-194,-8.8,-3331263,-5.6,0,0.0,0,0.0,18,3.4,977,3.6
"01103","5","311","75","0","2000","A","","Morgan County, Alabama","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,1537,44475232,0,0,556,28936,"",1.09,2.57,2.88,0.00,0.00,1.12,1.12,"",-1,-7.7,-182,-10.6,-1083185,-2.4,0,0.0,0,0.0,46,9.0,2427,9.2
"01109","5","311","75","0","2000","A","","Pike County, Alabama","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,374,9751228,0,0,502,26108,"",1.74,2.63,3.32,0.00,0.00,1.26,1.27,"",0,0.0,-22,-5.6,605615,6.6,0,0.0,0,0.0,58,13.1,3037,13.2
"01121","5","311","75","0","2000","A","","Talladega County, Alabama","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,412,8511277,0,0,398,20679,"",0.90,1.34,1.18,0.00,0.00,0.88,0.88,"",1,25.0,88,27.2,1922302,29.2,0,0.0,0,0.0,6,1.5,311,1.5
"02000","5","311","55","0","2000","A","","Alaska -- Statewide","Private","Food manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",212,8535,237510646,0,0,535,27828,"",2.89,2.58,2.30,0.00,0.00,0.89,0.89,"",-19,-8.2,-6,-0.1,-11330487,-4.6,0,0.0,0,0.0,-25,-4.5,-1305,-4.5
"02020","5","311","75","0","2000","A","","Anchorage Borough, Alaska","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,498,13544696,0,0,523,27203,"",0.98,0.32,0.27,0.00,0.00,0.83,0.83,"",-3,-10.0,17,3.5,1291425,10.5,0,0.0,0,0.0,33,6.7,1724,6.8
"02122","5","311","75","0","2000","A","","Kenai Peninsula Borough, Alaska","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,747,14451241,0,0,372,19359,"",5.85,3.66,2.34,0.00,0.00,0.64,0.64,"",0,0.0,32,4.5,-468910,-3.1,0,0.0,0,0.0,-29,-7.2,-1496,-7.2
"02130","5","311","75","0","2000","A","","Ketchikan Gateway Borough, Alaska","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,557,14728235,0,0,508,26422,"",3.97,6.57,6.02,0.00,0.00,0.92,0.92,"",-4,-30.8,60,12.1,2210418,17.7,0,0.0,0,0.0,24,5.0,1231,4.9
"02150","5","311","75","0","2000","A","","Kodiak Island Borough, Alaska","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,1553,44144278,0,0,547,28422,"",13.95,23.54,25.19,0.00,0.00,1.07,1.07,"",0,0.0,-128,-7.6,-1562374,-3.4,0,0.0,0,0.0,24,4.6,1228,4.5
"02261","5","311","75","0","2000","A","","Valdez-Cordova Census Area, Alaska","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,407,9869946,0,0,466,24250,"",4.18,7.42,5.33,0.00,0.00,0.72,0.72,"",-1,-10.0,-25,-5.8,-1591256,-13.9,0,0.0,0,0.0,-44,-8.6,-2270,-8.6
"02280","5","311","75","0","2000","A","","Wrangell-Petersburg Census Area, Alaska","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,404,10446889,0,0,497,25837,"",13.47,13.06,13.14,0.00,0.00,1.01,1.01,"",0,0.0,20,5.2,-1020295,-8.9,0,0.0,0,0.0,-78,-13.6,-4051,-13.6
"04000","5","311","55","0","2000","A","","Arizona -- Statewide","Private","Food manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",253,8265,235013027,0,0,547,28436,"",0.56,0.31,0.30,0.00,0.00,0.98,0.98,"",-9,-3.4,-248,-2.9,8490220,3.7,0,0.0,0,0.0,35,6.8,1827,6.9
"04003","5","311","75","0","2000","A","","Cochise County, Arizona","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,165,2262422,0,0,264,13719,"",1.09,0.44,0.26,0.00,0.00,0.59,0.60,"",1,12.5,-7,-4.1,-32957,-1.4,0,0.0,0,0.0,7,2.7,348,2.6
"04005","5","311","75","0","2000","A","","Coconino County, Arizona","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,228,8775911,0,0,741,38533,"",0.63,0.37,0.65,0.00,0.00,1.74,1.74,"",0,0.0,11,5.1,-133608,-1.5,0,0.0,0,0.0,-48,-6.1,-2477,-6.0
"04013","5","311","75","0","2000","A","","Maricopa County, Arizona","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",155,6254,177178092,0,0,545,28328,"",0.54,0.34,0.31,0.00,0.00,0.91,0.91,"",-1,-0.6,-218,-3.4,8109886,4.8,0,0.0,0,0.0,43,8.6,2206,8.4
"04019","5","311","75","0","2000","A","","Pima County, Arizona","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,581,10250593,0,0,339,17635,"",0.65,0.15,0.10,0.00,0.00,0.68,0.68,"",-3,-6.7,-22,-3.6,283482,2.8,0,0.0,0,0.0,21,6.6,1099,6.6
"04021","5","311","75","0","2000","A","","Pinal County, Arizona","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,857,34112125,0,0,765,39785,"",0.86,2.03,3.38,0.00,0.00,1.67,1.67,"",-1,-12.5,-9,-1.0,489043,1.5,0,0.0,0,0.0,18,2.4,937,2.4
"04025","5","311","75","0","2000","A","","Yavapai County, Arizona","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,36,463152,0,0,249,12925,"",0.46,0.06,0.04,0.00,0.00,0.62,0.62,"",0,0.0,-1,-2.7,-9948,-2.1,0,0.0,0,0.0,0,0.0,-7,-0.1
"04027","5","311","75","0","2000","A","","Yuma County, Arizona","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,62,809904,0,0,250,12993,"",0.99,0.10,0.07,0.00,0.00,0.68,0.68,"",2,25.0,14,29.2,242652,42.8,0,0.0,0,0.0,24,10.6,1257,10.7
"05000","5","311","55","0","2000","A","","Arkansas -- Statewide","Private","Food manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",326,52108,1205294286,0,0,445,23131,"",1.17,3.84,3.80,0.00,0.00,0.99,0.99,"",-7,-2.1,-874,-1.6,11530190,1.0,0,0.0,0,0.0,12,2.8,599,2.7
"05001","5","311","75","0","2000","A","","Arkansas County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,1222,37071320,0,0,583,30332,"",3.57,10.76,14.87,0.00,0.00,1.38,1.38,"",1,12.5,14,1.2,2233176,6.4,0,0.0,0,0.0,28,5.0,1494,5.2
"05007","5","311","75","0","2000","A","","Benton County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,5936,145169786,0,0,470,24454,"",2.53,7.07,6.05,0.00,0.00,0.85,0.86,"",1,3.1,-121,-2.0,2826515,2.0,0,0.0,0,0.0,18,4.0,952,4.1
"05009","5","311","75","0","2000","A","","Boone County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,92,2432876,0,0,509,26444,"",1.52,0.53,0.67,0.00,0.00,1.26,1.26,"",-1,-14.3,0,0.0,23280,1.0,0,0.0,0,0.0,3,0.6,134,0.5
"05031","5","311","75","0","2000","A","","Craighead County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,1255,38405407,0,0,588,30598,"",0.86,2.66,3.64,0.00,0.00,1.37,1.37,"",0,0.0,262,26.4,7257072,23.3,0,0.0,0,0.0,-15,-2.5,-759,-2.4
"05033","5","311","75","0","2000","A","","Crawford County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,2176,46855162,0,0,414,21534,"",3.78,10.86,10.75,0.00,0.00,0.99,0.99,"",1,7.1,1,0.0,1465748,3.2,0,0.0,0,0.0,13,3.2,665,3.2
"05051","5","311","75","0","2000","A","","Garland County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,75,1620373,0,0,413,21486,"",0.66,0.18,0.19,0.00,0.00,1.03,1.03,"",-1,-12.5,-7,-8.5,6767,0.4,0,0.0,0,0.0,33,8.7,1728,8.7
"05063","5","311","75","0","2000","A","","Independence County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,2087,50297702,0,0,463,24097,"",1.73,10.73,12.26,0.00,0.00,1.14,1.14,"",0,0.0,-158,-7.0,-1437238,-2.8,0,0.0,0,0.0,20,4.5,1051,4.6
"05069","5","311","75","0","2000","A","","Jefferson County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,2445,50515298,0,0,397,20661,"",1.31,5.81,5.11,0.00,0.00,0.88,0.88,"",-1,-10.0,54,2.3,3702951,7.9,0,0.0,0,0.0,20,5.3,1079,5.5
"05115","5","311","75","0","2000","A","","Pope County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1932,45969101,0,0,458,23799,"",2.17,6.53,6.65,0.00,0.00,1.02,1.02,"",-1,-7.1,-128,-6.2,-2088887,-4.3,0,0.0,0,0.0,9,2.0,475,2.0
"05119","5","311","75","0","2000","A","","Pulaski County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1567,41667917,0,0,511,26587,"",0.59,0.54,0.52,0.00,0.00,0.97,0.97,"",-2,-6.5,-192,-10.9,-5832626,-12.3,0,0.0,0,0.0,-8,-1.5,-413,-1.5
"05131","5","311","75","0","2000","A","","Sebastian County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,4439,118635320,0,0,514,26726,"",1.42,4.92,5.48,0.00,0.00,1.11,1.11,"",0,0.0,-376,-7.8,1562792,1.3,0,0.0,0,0.0,46,9.8,2411,9.9
"05143","5","311","75","0","2000","A","","Washington County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,6709,162887585,0,0,467,24278,"",2.25,6.99,7.23,0.00,0.00,1.03,1.03,"",0,0.0,196,3.0,9794515,6.4,0,0.0,0,0.0,15,3.3,771,3.3
"05145","5","311","75","0","2000","A","","White County, Arkansas","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,988,24946885,0,0,486,25263,"",1.42,3.46,4.15,0.00,0.00,1.20,1.20,"",0,0.0,18,1.9,486778,2.0,0,0.0,0,0.0,1,0.2,38,0.2
"06000","5","311","55","0","2000","A","","California -- Statewide","Private","Food manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",4207,157387,5125818239,0,0,626,32568,"",1.05,0.88,0.78,0.00,0.00,0.88,0.89,"",-348,-7.6,-305,-0.2,240899752,4.9,0,0.0,0,0.0,30,5.0,1590,5.1
"06001","5","311","75","0","2000","A","","Alameda County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",207,7645,313696321,0,0,789,41033,"",1.23,0.91,0.93,0.00,0.00,1.02,1.02,"",-15,-6.8,-29,-0.4,39858265,14.6,0,0.0,0,0.0,103,15.0,5350,15.0
"06007","5","311","75","0","2000","A","","Butte County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,1144,33222117,0,0,559,29047,"",0.92,1.33,1.73,0.00,0.00,1.30,1.30,"",-2,-8.0,162,16.5,2172628,7.0,0,0.0,0,0.0,-49,-8.1,-2582,-8.2
"06011","5","311","75","0","2000","A","","Colusa County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,654,18618879,0,0,548,28473,"",4.16,6.92,9.49,0.00,0.00,1.37,1.37,"",1,7.7,121,22.7,3151389,20.4,0,0.0,0,0.0,-11,-2.0,-569,-2.0
"06013","5","311","75","0","2000","A","","Contra Costa County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,1075,43735280,0,0,783,40697,"",0.60,0.27,0.28,0.00,0.00,1.07,1.07,"",-9,-13.2,-5,-0.5,3465486,8.6,0,0.0,0,0.0,66,9.2,3404,9.1
"06017","5","311","75","0","2000","A","","El Dorado County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,67,2208736,0,0,634,32966,"",0.75,0.13,0.16,0.00,0.00,1.25,1.25,"",1,9.1,-3,-4.3,351380,18.9,0,0.0,0,0.0,121,23.6,6273,23.5
"06019","5","311","75","0","2000","A","","Fresno County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",141,11277,301406060,0,0,514,26727,"",1.41,2.90,3.32,0.00,0.00,1.15,1.15,"",-13,-8.4,336,3.1,13313548,4.6,0,0.0,0,0.0,8,1.6,395,1.5
"06021","5","311","75","0","2000","A","","Glenn County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,281,9417890,0,0,644,33476,"",1.93,3.04,4.71,0.00,0.00,1.55,1.55,"",-2,-20.0,-203,-41.9,-7389876,-44.0,0,0.0,0,0.0,-24,-3.6,-1281,-3.7
"06023","5","311","75","0","2000","A","","Humboldt County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,707,14052888,0,0,382,19874,"",1.31,1.20,1.06,0.00,0.00,0.88,0.88,"",1,4.0,74,11.7,1772121,14.4,0,0.0,0,0.0,9,2.4,481,2.5
"06025","5","311","75","0","2000","A","","Imperial County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,371,10675371,0,0,554,28800,"",0.61,0.62,0.82,0.00,0.00,1.33,1.33,"",-1,-9.1,-23,-5.8,-394647,-3.6,0,0.0,0,0.0,14,2.6,721,2.6
"06029","5","311","75","0","2000","A","","Kern County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,3434,100585887,0,0,563,29290,"",0.77,1.19,1.38,0.00,0.00,1.16,1.16,"",-9,-17.6,148,4.5,18330001,22.3,0,0.0,0,0.0,82,17.0,4258,17.0
"06031","5","311","75","0","2000","A","","Kings County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,2140,64020638,0,0,575,29920,"",1.95,4.89,6.46,0.00,0.00,1.32,1.32,"",-5,-19.2,55,2.6,2559614,4.2,0,0.0,0,0.0,8,1.4,442,1.5
"06037","5","311","75","0","2000","A","","Los Angeles County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1356,45653,1640391837,0,0,691,35932,"",1.18,0.93,0.94,0.00,0.00,1.02,1.02,"",-89,-6.2,164,0.4,119233377,7.8,0,0.0,0,0.0,48,7.5,2492,7.5
"06039","5","311","75","0","2000","A","","Madera County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,353,10509497,0,0,572,29758,"",1.15,0.75,1.05,0.00,0.00,1.39,1.40,"",-3,-18.8,-250,-41.5,-5628679,-34.9,0,0.0,0,0.0,57,11.1,2995,11.2
"06041","5","311","75","0","2000","A","","Marin County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,397,8915295,0,0,431,22438,"",0.76,0.29,0.17,0.00,0.00,0.59,0.59,"",-9,-21.4,-92,-18.8,-1296917,-12.7,0,0.0,0,0.0,29,7.2,1554,7.4
"06045","5","311","75","0","2000","A","","Mendocino County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,383,6892950,0,0,347,18021,"",1.32,0.95,0.79,0.00,0.00,0.83,0.83,"",-1,-4.8,75,24.4,1643042,31.3,0,0.0,0,0.0,19,5.8,953,5.6
"06047","5","311","75","0","2000","A","","Merced County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,5511,148105564,0,0,517,26876,"",2.39,7.11,8.66,0.00,0.00,1.22,1.22,"",-1,-2.2,-463,-7.8,3788961,2.6,0,0.0,0,0.0,52,11.2,2717,11.2
"06053","5","311","75","0","2000","A","","Monterey County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",68,4587,125595462,0,0,527,27379,"",1.62,2.33,2.39,0.00,0.00,1.02,1.02,"",-6,-8.1,319,7.5,-3510485,-2.7,0,0.0,0,0.0,-55,-9.5,-2871,-9.5
"06055","5","311","75","0","2000","A","","Napa County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,327,10914643,0,0,642,33378,"",1.07,0.45,0.51,0.00,0.00,1.13,1.13,"",1,5.9,4,1.2,-263639,-2.4,0,0.0,0,0.0,-23,-3.5,-1221,-3.5
"06057","5","311","75","0","2000","A","","Nevada County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,57,1217592,0,0,408,21206,"",0.49,0.17,0.14,0.00,0.00,0.83,0.83,"",-2,-25.0,1,1.8,-60962,-4.8,0,0.0,0,0.0,-30,-6.8,-1558,-6.8
"06059","5","311","75","0","2000","A","","Orange County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",298,8065,250010971,0,0,596,31001,"",0.98,0.48,0.43,0.00,0.00,0.88,0.89,"",-35,-10.5,-45,-0.6,4502902,1.8,0,0.0,0,0.0,14,2.4,730,2.4
"06061","5","311","75","0","2000","A","","Placer County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,73,1353741,0,0,355,18481,"",0.37,0.06,0.04,0.00,0.00,0.62,0.62,"",0,0.0,5,7.4,163790,13.8,0,0.0,0,0.0,19,5.7,1003,5.7
"06065","5","311","75","0","2000","A","","Riverside County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",106,3051,99493420,0,0,627,32610,"",0.93,0.54,0.68,0.00,0.00,1.25,1.25,"",-3,-2.8,676,28.5,11976153,13.7,0,0.0,0,0.0,-82,-11.6,-4243,-11.5
"06067","5","311","75","0","2000","A","","Sacramento County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",83,4452,164146008,0,0,709,36873,"",0.57,0.65,0.71,0.00,0.00,1.09,1.09,"",-8,-8.8,-98,-2.2,12760099,8.4,0,0.0,0,0.0,69,10.8,3602,10.8
"06069","5","311","75","0","2000","A","","San Benito County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,359,10324060,0,0,553,28738,"",2.59,1.97,2.24,0.00,0.00,1.13,1.13,"",1,9.1,-29,-7.5,-903897,-8.1,0,0.0,0,0.0,-4,-0.7,-219,-0.8
"06071","5","311","75","0","2000","A","","San Bernardino County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",138,3762,111593682,0,0,570,29662,"",1.09,0.59,0.66,0.00,0.00,1.11,1.11,"",-15,-9.8,131,3.6,7704230,7.4,0,0.0,0,0.0,20,3.6,1050,3.7
"06073","5","311","75","0","2000","A","","San Diego County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",243,5377,138172587,0,0,494,25695,"",0.86,0.37,0.29,0.00,0.00,0.77,0.77,"",-21,-8.0,218,4.2,16675906,13.7,0,0.0,0,0.0,41,9.1,2145,9.1
"06075","5","311","75","0","2000","A","","San Francisco County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",187,2856,84616569,0,0,570,29625,"",1.18,0.39,0.22,0.00,0.00,0.58,0.58,"",-20,-9.7,-188,-6.2,2916795,3.6,0,0.0,0,0.0,54,10.5,2786,10.4
"06077","5","311","75","0","2000","A","","San Joaquin County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",82,6932,241829691,0,0,671,34884,"",1.66,2.88,3.84,0.00,0.00,1.33,1.33,"",-4,-4.7,-24,-0.3,4100516,1.7,0,0.0,0,0.0,14,2.1,707,2.1
"06079","5","311","75","0","2000","A","","San Luis Obispo County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,380,9051618,0,0,458,23825,"",1.10,0.33,0.32,0.00,0.00,0.95,0.95,"",-3,-8.3,-4,-1.0,-785212,-8.0,0,0.0,0,0.0,-34,-6.9,-1764,-6.9
"06081","5","311","75","0","2000","A","","San Mateo County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",118,3177,114709598,0,0,694,36102,"",1.32,0.70,0.42,0.00,0.00,0.60,0.60,"",-10,-7.8,-132,-4.0,4155342,3.8,0,0.0,0,0.0,51,7.9,2688,8.0
"06083","5","311","75","0","2000","A","","Santa Barbara County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",50,970,17446439,0,0,346,17994,"",1.05,0.46,0.28,0.00,0.00,0.62,0.62,"",-6,-10.7,-55,-5.4,-1204241,-6.5,0,0.0,0,0.0,-4,-1.1,-202,-1.1
"06085","5","311","75","0","2000","A","","Santa Clara County, California","Private","Food manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",171,4163,115830738,0,0,535,27826,"",0.91,0.33,0.14,0.00,0.00,0.41,0.41,"",-21,-10.9,-680,-14.0,-20734070,-15.2,0,0.0,0,0.0,-7,-1.3,-373,-1.3
