"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01125","5","493","75","0","1999","A","","Tuscaloosa County, Alabama","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,555,12521322,0,0,434,22571,"",1.54,1.87,1.65,0.00,0.00,0.88,0.88,"",0,0.0,1,0.2,-1549752,-11.0,0,0.0,0,0.0,-55,-11.2,-2847,-11.2
"02000","5","493","55","0","1999","A","","Alaska -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",21,407,13315426,0,0,630,32743,"",0.67,0.39,0.41,0.00,0.00,1.07,1.07,"",-3,-12.5,-130,-24.2,-4645917,-25.9,0,0.0,0,0.0,-14,-2.2,-731,-2.2
"02020","5","493","75","0","1999","A","","Anchorage Borough, Alaska","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,366,11647796,0,0,612,31803,"",1.43,0.74,0.73,0.00,0.00,0.99,0.99,"",-3,-15.0,-125,-25.5,-4666208,-28.6,0,0.0,0,0.0,-28,-4.4,-1451,-4.4
"04000","5","493","55","0","1999","A","","Arizona -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",153,5022,176106732,0,0,674,35069,"",0.82,0.60,0.76,0.00,0.00,1.27,1.27,"",2,1.3,428,9.3,19830879,12.7,0,0.0,0,0.0,20,3.1,1051,3.1
"04003","5","493","75","0","1999","A","","Cochise County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,71,2853389,0,0,777,40426,"",2.01,0.60,1.09,0.00,0.00,1.83,1.83,"",1,16.7,1,1.4,75297,2.7,0,0.0,0,0.0,18,2.4,974,2.5
"04013","5","493","75","0","1999","A","","Maricopa County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",88,3837,132992000,0,0,666,34657,"",0.74,0.66,0.77,0.00,0.00,1.18,1.18,"",3,3.5,575,17.6,19995408,17.7,0,0.0,0,0.0,0,0.0,12,0.0
"04019","5","493","75","0","1999","A","","Pima County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,313,12867012,0,0,790,41098,"",0.70,0.25,0.41,0.00,0.00,1.61,1.61,"",-2,-9.5,25,8.7,101189,0.8,0,0.0,0,0.0,-61,-7.2,-3177,-7.2
"04023","5","493","75","0","1999","A","","Santa Cruz County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,173,5665025,0,0,629,32730,"",9.67,3.85,5.28,0.00,0.00,1.37,1.37,"",0,0.0,-20,-10.4,-87123,-1.5,0,0.0,0,0.0,56,9.8,2926,9.8
"04027","5","493","75","0","1999","A","","Yuma County, Arizona","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,129,3460932,0,0,514,26743,"",2.55,0.62,0.91,0.00,0.00,1.45,1.45,"",-1,-8.3,-153,-54.3,-1878393,-35.2,0,0.0,0,0.0,150,41.2,7815,41.3
"05000","5","493","55","0","1999","A","","Arkansas -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",203,10458,264794453,0,0,487,25321,"",1.71,2.40,2.66,0.00,0.00,1.10,1.10,"",6,3.0,247,2.4,23090433,9.6,0,0.0,0,0.0,32,7.0,1650,7.0
"05001","5","493","75","0","1999","A","","Arkansas County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,173,3917470,0,0,437,22699,"",8.88,4.54,4.75,0.00,0.00,1.05,1.05,"",-1,-9.1,7,4.2,336282,9.4,0,0.0,0,0.0,22,5.3,1104,5.1
"05007","5","493","75","0","1999","A","","Benton County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,1143,26499383,0,0,446,23177,"",1.84,4.39,3.72,0.00,0.00,0.85,0.85,"",1,11.1,-24,-2.1,649118,2.5,0,0.0,0,0.0,20,4.7,1016,4.6
"05031","5","493","75","0","1999","A","","Craighead County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,400,13491481,0,0,649,33750,"",1.75,2.64,4.05,0.00,0.00,1.53,1.54,"",0,0.0,-33,-7.6,-69778,-0.5,0,0.0,0,0.0,46,7.6,2419,7.7
"05035","5","493","75","0","1999","A","","Crittenden County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,919,21748892,0,0,455,23657,"",4.67,13.81,15.96,0.00,0.00,1.15,1.16,"",0,0.0,-56,-5.7,-1363499,-5.9,0,0.0,0,0.0,-1,-0.2,-58,-0.2
"05041","5","493","75","0","1999","A","","Desha County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,93,2147861,0,0,444,23095,"",7.81,4.16,4.60,0.00,0.00,1.10,1.11,"",0,0.0,9,10.7,90060,4.4,0,0.0,0,0.0,-26,-5.5,-1354,-5.5
"05093","5","493","75","0","1999","A","","Mississippi County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,51,873502,0,0,329,17100,"",3.79,0.60,0.44,0.00,0.00,0.74,0.74,"",0,0.0,1,2.0,67753,8.4,0,0.0,0,0.0,20,6.5,1039,6.5
"05107","5","493","75","0","1999","A","","Phillips County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,46,1071268,0,0,445,23121,"",5.38,1.49,1.86,0.00,0.00,1.24,1.24,"",2,50.0,3,7.0,-368940,-25.6,0,0.0,0,0.0,-194,-30.4,-10115,-30.4
"05115","5","493","75","0","1999","A","","Pope County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,563,12195436,0,0,417,21671,"",3.57,5.93,5.63,0.00,0.00,0.95,0.95,"",1,12.5,-22,-3.8,436700,3.7,0,0.0,0,0.0,30,7.8,1568,7.8
"05119","5","493","75","0","1999","A","","Pulaski County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,3197,74438865,0,0,448,23281,"",1.19,3.37,2.93,0.00,0.00,0.87,0.87,"",2,8.7,-95,-2.9,-1949398,-2.6,0,0.0,0,0.0,2,0.4,74,0.3
"05131","5","493","75","0","1999","A","","Sebastian County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,559,26828507,0,0,924,48037,"",2.27,1.92,3.95,0.00,0.00,2.06,2.06,"",1,8.3,127,29.4,11401019,73.9,0,0.0,0,0.0,237,34.5,12291,34.4
"05143","5","493","75","0","1999","A","","Washington County, Arkansas","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,347,8591332,0,0,476,24765,"",1.70,1.14,1.23,0.00,0.00,1.08,1.08,"",0,0.0,41,13.4,997883,13.1,0,0.0,0,0.0,-1,-0.2,-23,-0.1
"06000","3","493","55","0","1999","A","","California -- Statewide","Local Government","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",79,2730,91772833,0,0,647,33622,"",2.91,4.40,4.20,0.00,0.00,0.96,0.95,"",2,2.6,258,10.4,9760206,11.9,0,0.0,0,0.0,9,1.4,451,1.4
"06000","5","493","55","0","1999","A","","California -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1694,61879,2084772537,0,0,648,33691,"",0.97,1.10,1.09,0.00,0.00,0.99,0.99,"",28,1.7,2360,4.0,140974280,7.3,0,0.0,0,0.0,20,3.2,1032,3.2
"06001","5","493","75","0","1999","A","","Alameda County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",113,5544,196452168,0,0,681,35438,"",1.52,2.11,2.01,0.00,0.00,0.95,0.95,"",2,1.8,-380,-6.4,-10303086,-5.0,0,0.0,0,0.0,10,1.5,535,1.5
"06007","5","493","75","0","1999","A","","Butte County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,404,7454521,0,0,355,18463,"",1.34,1.47,1.25,0.00,0.00,0.85,0.85,"",1,7.1,-16,-3.8,-340678,-4.4,0,0.0,0,0.0,-2,-0.6,-79,-0.4
"06013","5","493","75","0","1999","A","","Contra Costa County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,417,15243811,0,0,704,36600,"",0.58,0.32,0.32,0.00,0.00,0.99,0.99,"",0,0.0,165,65.5,6202365,68.6,0,0.0,0,0.0,14,2.0,709,2.0
"06019","3","493","75","0","1999","A","","Fresno County, California","Local Government","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,199,6828120,0,0,662,34399,"",8.76,14.57,21.40,0.00,0.00,1.48,1.47,"",0,0.0,21,11.8,869643,14.6,0,0.0,0,0.0,19,3.0,971,2.9
"06019","5","493","75","0","1999","A","","Fresno County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,685,20553518,0,0,577,30020,"",1.02,0.55,0.74,0.00,0.00,1.33,1.33,"",-1,-2.2,-12,-1.7,-106170,-0.5,0,0.0,0,0.0,7,1.2,358,1.2
"06023","5","493","75","0","1999","A","","Humboldt County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,61,1160718,0,0,366,19054,"",1.00,0.32,0.28,0.00,0.00,0.88,0.88,"",0,0.0,-6,-9.0,-135737,-10.5,0,0.0,0,0.0,-8,-2.1,-417,-2.1
"06025","5","493","75","0","1999","A","","Imperial County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,288,9641987,0,0,645,33537,"",3.45,1.41,2.34,0.00,0.00,1.66,1.66,"",4,20.0,49,20.5,1094586,12.8,0,0.0,0,0.0,-43,-6.2,-2226,-6.2
"06029","5","493","75","0","1999","A","","Kern County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,1019,27172346,0,0,513,26670,"",1.24,1.13,1.24,0.00,0.00,1.10,1.10,"",0,0.0,44,4.5,2435212,9.8,0,0.0,0,0.0,25,5.1,1292,5.1
"06031","5","493","75","0","1999","A","","Kings County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,86,2342291,0,0,525,27315,"",1.04,0.64,0.78,0.00,0.00,1.23,1.23,"",1,25.0,-15,-14.9,-86757,-3.6,0,0.0,0,0.0,61,13.1,3185,13.2
"06037","3","493","75","0","1999","A","","Los Angeles County, California","Local Government","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,480,12801536,0,0,513,26698,"",1.14,2.75,2.08,0.00,0.00,0.75,0.75,"",0,0.0,15,3.2,1271996,11.0,0,0.0,0,0.0,36,7.5,1881,7.6
"06037","5","493","75","0","1999","A","","Los Angeles County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",465,19093,670650701,0,0,676,35126,"",0.91,1.21,1.24,0.00,0.00,1.03,1.03,"",5,1.1,640,3.5,50689754,8.2,0,0.0,0,0.0,30,4.6,1530,4.6
"06041","5","493","75","0","1999","A","","Marin County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,23,753851,0,0,621,32308,"",0.36,0.05,0.05,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,-29444,-3.8,0,0.0,0,0.0,-39,-5.9,-1997,-5.8
"06045","5","493","75","0","1999","A","","Mendocino County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,43,835374,0,0,372,19352,"",0.58,0.33,0.31,0.00,0.00,0.93,0.93,"",0,0.0,-8,-15.7,-400233,-32.4,0,0.0,0,0.0,-92,-19.8,-4797,-19.9
"06047","5","493","75","0","1999","A","","Merced County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,517,16553637,0,0,616,32039,"",0.86,2.05,3.10,0.00,0.00,1.51,1.51,"",0,0.0,24,4.9,1213204,7.9,0,0.0,0,0.0,17,2.8,891,2.9
"06053","5","493","75","0","1999","A","","Monterey County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,430,14764910,0,0,660,34337,"",1.22,0.68,0.91,0.00,0.00,1.33,1.33,"",2,9.5,96,28.7,3316254,29.0,0,0.0,0,0.0,0,0.0,17,0.0
"06059","5","493","75","0","1999","A","","Orange County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",118,4819,202471224,0,0,808,42013,"",0.86,0.92,1.14,0.00,0.00,1.24,1.24,"",2,1.7,659,15.8,34577016,20.6,0,0.0,0,0.0,32,4.1,1651,4.1
"06065","3","493","75","0","1999","A","","Riverside County, California","Local Government","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,282,7860867,0,0,536,27851,"",7.66,14.73,15.74,0.00,0.00,1.07,1.07,"",-1,-14.3,78,38.2,1564383,24.8,0,0.0,0,0.0,-56,-9.5,-2951,-9.6
"06065","5","493","75","0","1999","A","","Riverside County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",50,1382,39028812,0,0,543,28236,"",0.99,0.80,0.89,0.00,0.00,1.12,1.12,"",0,0.0,406,41.6,11533780,41.9,0,0.0,0,0.0,1,0.2,77,0.3
"06067","5","493","75","0","1999","A","","Sacramento County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",69,1838,61146136,0,0,640,33272,"",1.03,0.84,0.88,0.00,0.00,1.05,1.05,"",-4,-5.5,162,9.7,7409113,13.8,0,0.0,0,0.0,23,3.7,1200,3.7
"06071","3","493","75","0","1999","A","","San Bernardino County, California","Local Government","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,80,2723177,0,0,659,34254,"",5.75,3.65,4.59,0.00,0.00,1.27,1.27,"",0,0.0,-1,-1.2,148889,5.8,0,0.0,0,0.0,49,8.0,2538,8.0
"06071","5","493","75","0","1999","A","","San Bernardino County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",105,5197,156151457,0,0,578,30044,"",1.87,2.61,3.01,0.00,0.00,1.15,1.15,"",1,1.0,409,8.5,16717419,12.0,0,0.0,0,0.0,18,3.2,920,3.2
"06073","5","493","75","0","1999","A","","San Diego County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",119,5057,131553356,0,0,500,26014,"",0.94,1.12,0.93,0.00,0.00,0.83,0.83,"",10,9.2,198,4.1,15376889,13.2,0,0.0,0,0.0,40,8.7,2102,8.8
"06075","5","493","75","0","1999","A","","San Francisco County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,477,14474290,0,0,584,30355,"",0.34,0.21,0.13,0.00,0.00,0.65,0.65,"",-4,-14.3,12,2.6,292035,2.1,0,0.0,0,0.0,-3,-0.5,-161,-0.5
"06077","5","493","75","0","1999","A","","San Joaquin County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,3286,126598336,0,0,741,38526,"",2.31,4.32,6.59,0.00,0.00,1.53,1.53,"",-1,-1.9,26,0.8,7600923,6.4,0,0.0,0,0.0,39,5.6,2028,5.6
"06079","5","493","75","0","1999","A","","San Luis Obispo County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,64,1573075,0,0,470,24452,"",0.66,0.18,0.18,0.00,0.00,1.01,1.01,"",1,12.5,-32,-33.3,-655533,-29.4,0,0.0,0,0.0,25,5.6,1298,5.6
"06081","5","493","75","0","1999","A","","San Mateo County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,783,34593064,0,0,850,44190,"",0.74,0.56,0.53,0.00,0.00,0.95,0.95,"",1,3.4,-8,-1.0,-2918517,-7.8,0,0.0,0,0.0,-63,-6.9,-3263,-6.9
"06083","5","493","75","0","1999","A","","Santa Barbara County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,236,8340205,0,0,678,35278,"",0.98,0.35,0.46,0.00,0.00,1.29,1.29,"",-1,-4.5,12,5.4,-233926,-2.7,0,0.0,0,0.0,-59,-8.0,-3028,-7.9
"06085","5","493","75","0","1999","A","","Santa Clara County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",66,1177,60119003,0,0,982,51075,"",0.77,0.31,0.29,0.00,0.00,0.92,0.92,"",-2,-2.9,-51,-4.2,6120021,11.3,0,0.0,0,0.0,136,16.1,7099,16.1
"06087","5","493","75","0","1999","A","","Santa Cruz County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,226,7468486,0,0,634,32986,"",1.33,0.58,0.68,0.00,0.00,1.17,1.17,"",-1,-5.3,9,4.1,770077,11.5,0,0.0,0,0.0,41,6.9,2165,7.0
"06095","5","493","75","0","1999","A","","Solano County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,782,22924144,0,0,563,29299,"",1.15,1.78,1.98,0.00,0.00,1.11,1.11,"",2,14.3,-7,-0.9,1627539,7.6,0,0.0,0,0.0,44,8.5,2293,8.5
"06097","5","493","75","0","1999","A","","Sonoma County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,417,16034706,0,0,740,38491,"",0.74,0.58,0.77,0.00,0.00,1.32,1.33,"",2,11.1,-22,-5.0,-720789,-4.3,0,0.0,0,0.0,5,0.7,287,0.8
"06099","5","493","75","0","1999","A","","Stanislaus County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,484,14853620,0,0,591,30716,"",1.02,0.78,0.98,0.00,0.00,1.26,1.26,"",1,5.3,-5,-1.0,-430939,-2.8,0,0.0,0,0.0,-11,-1.8,-573,-1.8
"06101","5","493","75","0","1999","A","","Sutter County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,59,2197842,0,0,718,37357,"",1.19,0.62,1.07,0.00,0.00,1.73,1.73,"",0,0.0,3,5.4,54453,2.5,0,0.0,0,0.0,-18,-2.4,-918,-2.4
"06107","5","493","75","0","1999","A","","Tulare County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,1608,39296020,0,0,470,24445,"",2.83,3.23,3.84,0.00,0.00,1.19,1.19,"",4,10.5,83,5.4,4642970,13.4,0,0.0,0,0.0,33,7.6,1725,7.6
"06111","5","493","75","0","1999","A","","Ventura County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,599,24426140,0,0,784,40756,"",0.68,0.56,0.74,0.00,0.00,1.33,1.33,"",0,0.0,-73,-10.9,-19049388,-43.8,0,0.0,0,0.0,-460,-37.0,-23916,-37.0
"06113","5","493","75","0","1999","A","","Yolo County, California","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,2603,73329188,0,0,542,28168,"",4.08,8.04,7.75,0.00,0.00,0.96,0.96,"",2,7.1,188,7.8,6787515,10.2,0,0.0,0,0.0,12,2.3,617,2.2
"08000","5","493","55","0","1999","A","","Colorado -- Statewide","Private","Warehousing and storage","State, NAICS 3-digit -- by ownership sector","All establishment sizes",229,8125,238360276,0,0,564,29338,"",0.98,0.99,0.94,0.00,0.00,0.95,0.95,"",-1,-0.4,377,4.9,-1645168,-0.7,0,0.0,0,0.0,-32,-5.4,-1640,-5.3
"08001","5","493","75","0","1999","A","","Adams County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1571,51750611,0,0,633,32932,"",2.35,2.90,3.31,0.00,0.00,1.14,1.14,"",-3,-9.4,-117,-6.9,-9017478,-14.8,0,0.0,0,0.0,-60,-8.7,-3079,-8.6
"08005","5","493","75","0","1999","A","","Arapahoe County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,294,6515480,0,0,426,22136,"",0.61,0.28,0.16,0.00,0.00,0.56,0.56,"",-3,-15.0,104,54.7,1886447,40.8,0,0.0,0,0.0,-44,-9.4,-2292,-9.4
"08013","5","493","75","0","1999","A","","Boulder County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,86,2001393,0,0,446,23182,"",0.54,0.13,0.08,0.00,0.00,0.64,0.64,"",3,42.9,32,59.3,625412,45.5,0,0.0,0,0.0,-47,-9.5,-2457,-9.6
"08031","5","493","75","0","1999","A","","Denver County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",71,3217,105559813,0,0,631,32811,"",1.82,1.81,1.65,0.00,0.00,0.91,0.91,"",1,1.4,249,8.4,8859388,9.2,0,0.0,0,0.0,5,0.8,235,0.7
"08041","5","493","75","0","1999","A","","El Paso County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,235,7171029,0,0,587,30526,"",0.67,0.26,0.29,0.00,0.00,1.10,1.10,"",1,7.1,13,5.9,787741,12.3,0,0.0,0,0.0,34,6.1,1783,6.2
"08059","5","493","75","0","1999","A","","Jefferson County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,48,916593,0,0,369,19196,"",0.45,0.06,0.04,0.00,0.00,0.62,0.62,"",-1,-7.7,-21,-30.4,-297795,-24.5,0,0.0,0,0.0,32,9.5,1660,9.5
"08101","5","493","75","0","1999","A","","Pueblo County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,1402,31006610,0,0,425,22121,"",1.74,6.58,6.55,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08123","5","493","75","0","1999","A","","Weld County, Colorado","Private","Warehousing and storage","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,122,3518832,0,0,557,28962,"",1.67,0.47,0.54,0.00,0.00,1.17,1.17,"",-2,-15.4,-17,-12.2,-309358,-8.1,0,0.0,0,0.0,26,4.9,1338,4.8
