"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02130","5","481","75","0","1999","A","","Ketchikan Gateway Borough, Alaska","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,153,4650249,0,0,586,30460,"",11.50,4.78,3.28,0.00,0.00,0.69,0.69,"",-1,-16.7,-64,-29.5,-3236366,-41.0,0,0.0,0,0.0,-115,-16.4,-5968,-16.4
"02150","5","481","75","0","1999","A","","Kodiak Island Borough, Alaska","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,110,2901072,0,0,509,26494,"",19.68,4.23,2.80,0.00,0.00,0.66,0.66,"",0,0.0,0,0.0,233283,8.7,0,0.0,0,0.0,41,8.8,2149,8.8
"02180","5","481","75","0","1999","A","","Nome Census Area, Alaska","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,212,5560982,0,0,505,26283,"",35.98,13.57,9.06,0.00,0.00,0.67,0.67,"",0,0.0,-17,-7.4,221939,4.2,0,0.0,0,0.0,57,12.7,2985,12.8
"02188","5","481","75","0","1999","A","","Northwest Arctic Borough, Alaska","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,111,3797342,0,0,656,34108,"",77.04,9.01,5.78,0.00,0.00,0.64,0.64,"",0,0.0,-22,-16.5,-421021,-10.0,0,0.0,0,0.0,48,7.9,2490,7.9
"02232","5","481","75","0","1999","A","","Skagway-Hoonah-Angoon Census Area, Alaska","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,58,1257043,0,0,418,21736,"",58.82,9.20,5.36,0.00,0.00,0.58,0.58,"",-1,-10.0,-2,-3.3,-72794,-5.5,0,0.0,0,0.0,-9,-2.1,-490,-2.2
"02261","5","481","75","0","1999","A","","Valdez-Cordova Census Area, Alaska","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,37,1160380,0,0,602,31291,"",14.29,1.72,1.01,0.00,0.00,0.58,0.58,"",0,0.0,-5,-11.9,-27653,-2.3,0,0.0,0,0.0,56,10.3,2892,10.2
"04000","5","481","55","0","1999","A","","Arizona -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",94,17746,707131207,0,0,766,39848,"",1.11,1.79,1.68,0.00,0.00,0.93,0.94,"",-3,-3.1,972,5.8,72330904,11.4,0,0.0,0,0.0,38,5.2,2004,5.3
"04013","5","481","75","0","1999","A","","Maricopa County, Arizona","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",69,15967,661866806,0,0,797,41453,"",1.27,2.32,2.12,0.00,0.00,0.91,0.91,"",-1,-1.4,999,6.7,70158005,11.9,0,0.0,0,0.0,37,4.9,1922,4.9
"04019","5","481","75","0","1999","A","","Pima County, Arizona","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1622,40318426,0,0,478,24865,"",1.05,1.11,0.70,0.00,0.00,0.63,0.63,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","481","55","0","1999","A","","Arkansas -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",56,1940,52345750,0,0,519,26987,"",1.04,0.38,0.29,0.00,0.00,0.76,0.76,"",1,1.8,70,3.7,4832143,10.2,0,0.0,0,0.0,30,6.1,1584,6.2
"05119","5","481","75","0","1999","A","","Pulaski County, Arkansas","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,1610,44374161,0,0,530,27570,"",1.46,1.44,0.96,0.00,0.00,0.66,0.67,"",-3,-17.6,53,3.4,4418646,11.1,0,0.0,0,0.0,37,7.5,1908,7.4
"06000","5","481","55","0","1999","A","","California -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",556,66564,2971738855,0,0,859,44645,"",0.70,1.00,0.85,0.00,0.00,0.85,0.85,"",-12,-2.1,962,1.5,88997727,3.1,0,0.0,0,0.0,14,1.7,702,1.6
"06001","5","481","75","0","1999","A","","Alameda County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,4602,204336655,0,0,854,44400,"",0.38,1.49,1.15,0.00,0.00,0.77,0.77,"",-1,-7.1,392,9.3,-362655,-0.2,0,0.0,0,0.0,-81,-8.7,-4222,-8.7
"06037","5","481","75","0","1999","A","","Los Angeles County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",195,28733,1327814033,0,0,889,46213,"",0.84,1.54,1.35,0.00,0.00,0.88,0.88,"",-9,-4.4,378,1.3,50820956,4.0,0,0.0,0,0.0,23,2.7,1176,2.6
"06053","5","481","75","0","1999","A","","Monterey County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,385,9033855,0,0,451,23470,"",0.82,0.52,0.31,0.00,0.00,0.59,0.59,"",0,0.0,-8,-2.0,773247,9.4,0,0.0,0,0.0,46,11.4,2433,11.6
"06059","5","481","75","0","1999","A","","Orange County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,1286,43405847,0,0,649,33750,"",0.49,0.21,0.13,0.00,0.00,0.64,0.64,"",0,0.0,-21,-1.6,1013003,2.4,0,0.0,0,0.0,25,4.0,1304,4.0
"06065","5","481","75","0","1999","A","","Riverside County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,537,13659761,0,0,489,25437,"",0.43,0.26,0.17,0.00,0.00,0.65,0.65,"",-1,-9.1,13,2.5,732960,5.7,0,0.0,0,0.0,14,2.9,760,3.1
"06067","5","481","75","0","1999","A","","Sacramento County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,797,21541227,0,0,520,27036,"",0.59,0.31,0.17,0.00,0.00,0.55,0.55,"",1,5.9,150,23.2,2786548,14.9,0,0.0,0,0.0,-37,-6.6,-1951,-6.7
"06071","5","481","75","0","1999","A","","San Bernardino County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,777,23270411,0,0,576,29943,"",0.74,0.33,0.25,0.00,0.00,0.74,0.74,"",-1,-5.0,-4,-0.5,-774738,-3.2,0,0.0,0,0.0,-16,-2.7,-835,-2.7
"06073","5","481","75","0","1999","A","","San Diego County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,2337,66868079,0,0,550,28619,"",0.75,0.44,0.26,0.00,0.00,0.59,0.59,"",-5,-10.4,-1,0.0,2404050,3.7,0,0.0,0,0.0,20,3.8,1050,3.8
"06075","5","481","75","0","1999","A","","San Francisco County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,2145,63870827,0,0,573,29773,"",1.06,0.79,0.33,0.00,0.00,0.41,0.41,"",1,3.0,47,2.2,2148983,3.5,0,0.0,0,0.0,7,1.2,349,1.2
"06079","5","481","75","0","1999","A","","San Luis Obispo County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,118,3040586,0,0,497,25859,"",0.64,0.28,0.19,0.00,0.00,0.69,0.69,"",-1,-20.0,-95,-44.6,-3068002,-50.2,0,0.0,0,0.0,-55,-10.0,-2842,-9.9
"06081","5","481","75","0","1999","A","","San Mateo County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,21254,1082777543,0,0,980,50946,"",1.79,12.89,9.12,0.00,0.00,0.71,0.71,"",-1,-2.9,-153,-0.7,22130389,2.1,0,0.0,0,0.0,27,2.8,1398,2.8
"06083","5","481","75","0","1999","A","","Santa Barbara County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,292,8434834,0,0,556,28895,"",1.44,0.37,0.25,0.00,0.00,0.69,0.69,"",1,7.7,-27,-8.5,-759276,-8.3,0,0.0,0,0.0,1,0.2,36,0.1
"06085","5","481","75","0","1999","A","","Santa Clara County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,1767,56091121,0,0,610,31736,"",0.59,0.39,0.15,0.00,0.00,0.37,0.37,"",0,0.0,124,7.5,5493854,10.9,0,0.0,0,0.0,18,3.0,937,3.0
"06089","5","481","75","0","1999","A","","Shasta County, California","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,136,1961101,0,0,277,14385,"",1.14,0.50,0.20,0.00,0.00,0.40,0.40,"",1,25.0,46,51.1,-220061,-10.1,0,0.0,0,0.0,-191,-40.8,-9940,-40.9
"08000","5","481","55","0","1999","A","","Colorado -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",122,14641,644090333,0,0,846,43992,"",1.14,1.51,1.39,0.00,0.00,0.92,0.92,"",0,0.0,1343,10.1,67159318,11.6,0,0.0,0,0.0,12,1.4,608,1.4
"08005","5","481","75","0","1999","A","","Arapahoe County, Colorado","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,168,6291303,0,0,721,37467,"",1.26,0.13,0.08,0.00,0.00,0.62,0.62,"",-3,-15.8,-14,-7.7,-155952,-2.4,0,0.0,0,0.0,40,5.9,2075,5.9
"08031","5","481","75","0","1999","A","","Denver County, Colorado","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,13353,586050511,0,0,844,43890,"",1.86,6.38,5.04,0.00,0.00,0.79,0.79,"",-1,-2.9,1394,11.7,64136801,12.3,0,0.0,0,0.0,5,0.6,249,0.6
"08041","5","481","75","0","1999","A","","El Paso County, Colorado","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,259,7150943,0,0,532,27663,"",1.28,0.25,0.16,0.00,0.00,0.64,0.64,"",-4,-23.5,-197,-43.2,-4736416,-39.8,0,0.0,0,0.0,31,6.2,1618,6.2
"08067","5","481","75","0","1999","A","","La Plata County, Colorado","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,67,1889413,0,0,546,28412,"",5.53,0.71,0.60,0.00,0.00,0.85,0.85,"",1,14.3,17,34.0,160448,9.3,0,0.0,0,0.0,-119,-17.9,-6167,-17.8
"08077","5","481","75","0","1999","A","","Mesa County, Colorado","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,72,2635679,0,0,702,36480,"",1.48,0.32,0.33,0.00,0.00,1.03,1.03,"",0,0.0,21,41.2,665923,33.8,0,0.0,0,0.0,-36,-4.9,-1892,-4.9
"09000","5","481","55","0","1999","A","","Connecticut -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",72,1926,73051147,0,0,729,37924,"",0.90,0.25,0.16,0.00,0.00,0.64,0.64,"",-1,-1.4,78,4.2,5977587,8.9,0,0.0,0,0.0,31,4.4,1635,4.5
"09001","5","481","75","0","1999","A","","Fairfield County, Connecticut","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,139,12103786,0,0,1675,87078,"",0.75,0.07,0.08,0.00,0.00,1.11,1.11,"",-5,-21.7,-8,-5.4,2052999,20.4,0,0.0,0,0.0,357,27.1,18550,27.1
"09003","5","481","75","0","1999","A","","Hartford County, Connecticut","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,1633,54533195,0,0,642,33388,"",1.51,0.71,0.42,0.00,0.00,0.58,0.58,"",-2,-6.7,84,5.4,3653598,7.2,0,0.0,0,0.0,10,1.6,531,1.6
"09009","5","481","75","0","1999","A","","New Haven County, Connecticut","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,78,4124888,0,0,1016,52827,"",0.55,0.05,0.05,0.00,0.00,1.04,1.04,"",1,12.5,1,1.3,415723,11.2,0,0.0,0,0.0,88,9.5,4552,9.4
"10000","5","481","55","0","1999","A","","Delaware -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",17,90,5892275,0,0,1257,65349,"",0.94,0.05,0.06,0.00,0.00,1.33,1.33,"",3,21.4,16,21.6,968759,19.7,0,0.0,0,0.0,-18,-1.4,-961,-1.4
"10003","5","481","75","0","1999","A","","New Castle County, Delaware","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,89,5870655,0,0,1272,66148,"",1.14,0.07,0.08,0.00,0.00,1.22,1.22,"",2,16.7,18,25.4,995371,20.4,0,0.0,0,0.0,-52,-3.9,-2680,-3.9
"11000","5","481","55","0","1999","A","","District of Columbia","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",39,302,17039769,0,0,1087,56501,"",1.99,0.11,0.09,0.00,0.00,0.80,0.80,"",2,5.4,-11,-3.5,-735728,-4.1,0,0.0,0,0.0,-4,-0.4,-214,-0.4
"11001","5","481","75","0","1999","A","","District of Columbia","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,302,17039769,0,0,1087,56501,"",1.99,0.11,0.09,0.00,0.00,0.80,0.80,"",2,5.4,-11,-3.5,-735728,-4.1,0,0.0,0,0.0,-4,-0.4,-214,-0.4
"12000","5","481","55","0","1999","A","","Florida -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",462,38486,1584368400,0,0,792,41168,"",1.40,1.23,1.25,0.00,0.00,1.02,1.02,"",-24,-4.9,1348,3.6,113412714,7.7,0,0.0,0,0.0,30,3.9,1560,3.9
"12001","5","481","75","0","1999","A","","Alachua County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,56,1420276,0,0,487,25324,"",1.01,0.11,0.08,0.00,0.00,0.72,0.72,"",-1,-20.0,-16,-22.2,-461058,-24.5,0,0.0,0,0.0,-18,-3.6,-927,-3.5
"12009","5","481","75","0","1999","A","","Brevard County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,105,4442646,0,0,814,42345,"",0.76,0.13,0.13,0.00,0.00,1.00,1.00,"",1,20.0,-17,-13.9,-792875,-15.1,0,0.0,0,0.0,-15,-1.8,-746,-1.7
"12011","5","481","75","0","1999","A","","Broward County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",71,2636,92764820,0,0,677,35197,"",1.94,0.92,0.74,0.00,0.00,0.81,0.81,"",0,0.0,-180,-6.4,-4918394,-5.0,0,0.0,0,0.0,10,1.5,506,1.5
"12021","5","481","75","0","1999","A","","Collier County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,206,3849924,0,0,360,18712,"",1.08,0.47,0.23,0.00,0.00,0.48,0.48,"",-1,-12.5,13,6.7,-43190,-1.1,0,0.0,0,0.0,-29,-7.5,-1503,-7.4
"12031","5","481","75","0","1999","A","","Duval County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,460,15829038,0,0,662,34448,"",1.02,0.24,0.19,0.00,0.00,0.78,0.78,"",-2,-11.8,-293,-38.9,-9656441,-37.9,0,0.0,0,0.0,11,1.7,606,1.8
"12033","5","481","75","0","1999","A","","Escambia County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,163,4580703,0,0,542,28160,"",1.78,0.29,0.22,0.00,0.00,0.78,0.78,"",0,0.0,13,8.7,618658,15.6,0,0.0,0,0.0,34,6.7,1746,6.6
"12057","5","481","75","0","1999","A","","Hillsborough County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,5465,198326932,0,0,698,36289,"",1.38,2.09,1.78,0.00,0.00,0.85,0.85,"",0,0.0,379,7.5,23327891,13.3,0,0.0,0,0.0,36,5.4,1878,5.5
"12071","5","481","75","0","1999","A","","Lee County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,334,10527303,0,0,605,31480,"",1.02,0.46,0.39,0.00,0.00,0.85,0.85,"",-1,-10.0,-56,-14.4,909150,9.5,0,0.0,0,0.0,131,27.6,6818,27.6
"12073","5","481","75","0","1999","A","","Leon County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,185,3460214,0,0,359,18670,"",1.45,0.29,0.14,0.00,0.00,0.47,0.47,"",0,0.0,-14,-7.0,-48076,-1.4,0,0.0,0,0.0,20,5.9,1048,5.9
"12086","5","481","75","0","1999","A","","Miami-Dade County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",158,21090,927030090,0,0,845,43956,"",2.98,4.80,4.71,0.00,0.00,0.98,0.98,"",-17,-9.7,979,4.9,53774934,6.2,0,0.0,0,0.0,10,1.2,533,1.2
"12091","5","481","75","0","1999","A","","Okaloosa County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,77,3288502,0,0,822,42754,"",1.50,0.24,0.30,0.00,0.00,1.27,1.27,"",0,0.0,5,6.9,602179,22.4,0,0.0,0,0.0,103,14.3,5357,14.3
"12095","5","481","75","0","1999","A","","Orange County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,6111,264497642,0,0,832,43284,"",1.87,2.25,2.33,0.00,0.00,1.03,1.03,"",-1,-2.8,523,9.4,43772885,19.8,0,0.0,0,0.0,72,9.5,3786,9.6
"12099","5","481","75","0","1999","A","","Palm Beach County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,615,24549959,0,0,768,39940,"",0.81,0.29,0.25,0.00,0.00,0.88,0.88,"",-2,-8.3,54,9.6,3830967,18.5,0,0.0,0,0.0,58,8.2,3019,8.2
"12103","5","481","75","0","1999","A","","Pinellas County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,169,5334463,0,0,608,31627,"",0.53,0.09,0.07,0.00,0.00,0.76,0.76,"",-3,-23.1,-1,-0.6,1263015,31.0,0,0.0,0,0.0,147,31.9,7677,32.1
"12115","5","481","75","0","1999","A","","Sarasota County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,99,3558010,0,0,691,35939,"",0.70,0.15,0.14,0.00,0.00,0.99,0.99,"",-1,-14.3,-42,-29.8,-102825,-2.8,0,0.0,0,0.0,192,38.5,9991,38.5
"12117","5","481","75","0","1999","A","","Seminole County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,13,344445,0,0,497,25833,"",0.69,0.02,0.01,0.00,0.00,0.64,0.64,"",0,0.0,6,85.7,105204,44.0,0,0.0,0,0.0,-138,-21.7,-7166,-21.7
"12127","5","481","75","0","1999","A","","Volusia County, Florida","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,79,2640794,0,0,641,33322,"",0.79,0.12,0.12,0.00,0.00,1.01,1.01,"",-2,-25.0,0,0.0,409015,18.3,0,0.0,0,0.0,101,18.7,5220,18.6
"13000","5","481","55","0","1999","A","","Georgia -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",143,36737,2150229191,0,0,1126,58530,"",0.85,2.10,2.71,0.00,0.00,1.29,1.30,"",5,3.6,1922,5.5,169973571,8.6,0,0.0,0,0.0,32,2.9,1651,2.9
"13051","5","481","75","0","1999","A","","Chatham County, Georgia","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,130,5481917,0,0,808,42034,"",1.83,0.23,0.24,0.00,0.00,1.04,1.04,"",2,28.6,45,52.9,2608430,90.8,0,0.0,0,0.0,160,24.7,8327,24.7
"13067","5","481","75","0","1999","A","","Cobb County, Georgia","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,114,4483018,0,0,758,39440,"",0.80,0.08,0.06,0.00,0.00,0.77,0.77,"",1,10.0,-10,-8.1,483486,12.1,0,0.0,0,0.0,136,21.9,7099,22.0
"13089","5","481","75","0","1999","A","","DeKalb County, Georgia","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,88,3766854,0,0,827,43009,"",1.01,0.06,0.05,0.00,0.00,0.83,0.83,"",-1,-7.1,6,7.3,262685,7.5,0,0.0,0,0.0,9,1.1,491,1.2
"13121","5","481","75","0","1999","A","","Fulton County, Georgia","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,15520,914004195,0,0,1133,58891,"",1.65,4.55,4.42,0.00,0.00,0.97,0.97,"",2,4.9,534,3.6,76719313,9.2,0,0.0,0,0.0,59,5.5,3018,5.4
"15000","5","481","55","0","1999","A","","Hawaii -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",76,10003,440953671,0,0,848,44083,"",3.09,4.05,4.29,0.00,0.00,1.06,1.06,"",1,1.3,-3,0.0,-4118302,-0.9,0,0.0,0,0.0,-7,-0.8,-396,-0.9
"15001","5","481","75","0","1999","A","","Hawaii County, Hawaii","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,426,10698484,0,0,483,25109,"",2.29,1.76,1.22,0.00,0.00,0.69,0.69,"",0,0.0,30,7.6,423493,4.1,0,0.0,0,0.0,-16,-3.2,-849,-3.3
"15003","5","481","75","0","1999","A","","Honolulu County, Hawaii","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,8662,407912599,0,0,906,47094,"",2.75,4.75,5.15,0.00,0.00,1.09,1.09,"",0,0.0,-161,-1.8,-7371746,-1.8,0,0.0,0,0.0,1,0.1,27,0.1
"15007","5","481","75","0","1999","A","","Kauai County, Hawaii","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,236,5909184,0,0,482,25065,"",4.67,2.01,1.41,0.00,0.00,0.70,0.70,"",0,0.0,11,4.9,204353,3.6,0,0.0,0,0.0,-5,-1.0,-271,-1.1
"15009","5","481","75","0","1999","A","","Maui + Kalawao County, Hawaii","Private","Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,678,16397661,0,0,465,24170,"",4.97,2.47,1.59,0.00,0.00,0.64,0.64,"",0,0.0,117,20.9,2616465,19.0,0,0.0,0,0.0,-7,-1.5,-388,-1.6
"16000","5","481","55","0","1999","A","","Idaho -- Statewide","Private","Air transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",55,893,24085574,0,0,519,26982,"",1.65,0.36,0.27,0.00,0.00,0.74,0.74,"",0,0.0,16,1.8,641180,2.7,0,0.0,0,0.0,5,1.0,237,0.9
