"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01033","1","541","75","0","1999","A","","Colbert County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,340,19749996,0,0,1119,58174,"",14.33,35.40,50.64,0.00,0.00,1.43,1.43,"",-1,-20.0,-37,-9.8,5469606,38.3,0,0.0,0,0.0,390,53.5,20253,53.4
"01039","5","541","75","0","1999","A","","Covington County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",54,255,6809353,0,0,514,26738,"",0.55,0.37,0.27,0.00,0.00,0.73,0.73,"",-3,-5.3,9,3.7,863858,14.5,0,0.0,0,0.0,49,10.5,2545,10.5
"01045","1","541","75","0","1999","A","","Dale County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,35,1093920,0,0,600,31181,"",32.16,4.65,3.56,0.00,0.00,0.76,0.76,"",4,200.0,13,59.1,136558,14.3,0,0.0,0,0.0,-246,-29.1,-12836,-29.2
"01045","5","541","75","0","1999","A","","Dale County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",63,278,8083350,0,0,560,29112,"",0.66,0.31,0.19,0.00,0.00,0.62,0.62,"",0,0.0,34,13.9,864961,12.0,0,0.0,0,0.0,-8,-1.4,-421,-1.4
"01047","1","541","75","0","1999","A","","Dallas County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,497958,0,0,991,51513,"",4.52,1.31,2.04,0.00,0.00,1.62,1.62,"",0,0.0,2,25.0,53427,12.0,0,0.0,0,0.0,-78,-7.3,-4053,-7.3
"01055","5","541","75","0","1999","A","","Etowah County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",130,677,20091739,0,0,571,29700,"",0.59,0.35,0.25,0.00,0.00,0.72,0.72,"",-2,-1.5,-9,-1.3,348110,1.8,0,0.0,0,0.0,18,3.3,930,3.2
"01059","5","541","75","0","1999","A","","Franklin County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,216,6378584,0,0,567,29485,"",0.42,0.37,0.30,0.00,0.00,0.81,0.81,"",0,0.0,17,8.5,729276,12.9,0,0.0,0,0.0,21,3.8,1108,3.9
"01065","1","541","75","0","1999","A","","Hale County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,249256,0,0,719,37388,"",17.62,4.34,5.25,0.00,0.00,1.27,1.27,"",0,0.0,0,0.0,-49246,-16.5,0,0.0,0,0.0,-82,-10.2,-4263,-10.2
"01065","5","541","75","0","1999","A","","Hale County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,26,437571,0,0,330,17160,"",0.41,0.14,0.07,0.00,0.00,0.51,0.51,"",2,20.0,7,36.8,87154,24.9,0,0.0,0,0.0,-17,-4.9,-887,-4.9
"01067","5","541","75","0","1999","A","","Henry County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,49,1018128,0,0,399,20743,"",0.37,0.21,0.12,0.00,0.00,0.55,0.55,"",-1,-7.1,1,2.1,-49564,-4.6,0,0.0,0,0.0,-31,-7.2,-1617,-7.2
"01069","5","541","75","0","1999","A","","Houston County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",190,952,32130337,0,0,649,33736,"",0.65,0.39,0.31,0.00,0.00,0.80,0.80,"",8,4.4,38,4.2,1130012,3.6,0,0.0,0,0.0,-4,-0.6,-200,-0.6
"01071","1","541","75","0","1999","A","","Jackson County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,5,252552,0,0,971,50510,"",15.90,0.65,0.87,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,57850,29.7,0,0.0,0,0.0,222,29.6,11570,29.7
"01073","1","541","75","0","1999","A","","Jefferson County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"",0.82,0.00,0.00,0.00,0.00,0.00,0.00,"",1,50.0,-3,-100.0,-138767,-100.0,0,0.0,0,0.0,-915,-100.0,-47577,-100.0
"01073","5","541","75","0","1999","A","","Jefferson County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1962,22801,1137131539,0,0,959,49871,"",1.04,1.17,1.07,0.00,0.00,0.91,0.91,"",61,3.2,1346,6.3,129491432,12.9,0,0.0,0,0.0,56,6.2,2905,6.2
"01077","1","541","75","0","1999","A","","Lauderdale County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,36,1294453,0,0,700,36378,"",2.53,2.64,2.91,0.00,0.00,1.12,1.11,"",-1,-50.0,0,0.0,-104329,-7.5,0,0.0,0,0.0,-39,-5.3,-2032,-5.3
"01077","5","541","75","0","1999","A","","Lauderdale County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",147,747,19723360,0,0,508,26406,"",0.72,0.47,0.33,0.00,0.00,0.70,0.70,"",-5,-3.3,29,4.0,1749492,9.7,0,0.0,0,0.0,26,5.4,1361,5.4
"01079","1","541","75","0","1999","A","","Lawrence County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,2,100641,0,0,968,50321,"",24.38,0.62,0.66,0.00,0.00,1.07,1.07,"",0,0.0,0,0.0,44182,78.3,0,0.0,0,0.0,425,78.3,22091,78.3
"01079","5","541","75","0","1999","A","","Lawrence County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,39,695888,0,0,340,17692,"",0.50,0.10,0.03,0.00,0.00,0.33,0.33,"",0,0.0,1,2.6,127527,22.4,0,0.0,0,0.0,55,19.3,2865,19.3
"01083","1","541","75","0","1999","A","","Limestone County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,66,10381308,0,0,3036,157891,"",4.72,7.34,23.08,0.00,0.00,3.16,3.16,"",0,0.0,-13,-16.5,-5290879,-33.8,0,0.0,0,0.0,-767,-20.2,-39865,-20.2
"01083","5","541","75","0","1999","A","","Limestone County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",73,771,42189433,0,0,1052,54691,"",0.67,0.73,0.69,0.00,0.00,0.95,0.95,"",1,1.4,-41,-5.0,-1617772,-3.7,0,0.0,0,0.0,14,1.3,725,1.3
"01085","1","541","75","0","1999","A","","Lowndes County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",26.47,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-5,-100.0,-155065,-100.0,0,0.0,0,0.0,-663,-100.0,-34459,-100.0
"01087","1","541","75","0","1999","A","","Macon County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,29,1116895,0,0,730,37968,"",17.26,11.09,12.75,0.00,0.00,1.13,1.13,"",0,0.0,1,3.6,-11913,-1.1,0,0.0,0,0.0,-55,-7.0,-2832,-6.9
"01089","1","541","75","0","1999","A","","Madison County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,632,31726803,0,0,966,50240,"",6.27,9.69,9.71,0.00,0.00,1.00,1.00,"",3,50.0,41,6.9,-624335,-1.9,0,0.0,0,0.0,-88,-8.3,-4546,-8.3
"01089","5","541","75","0","1999","A","","Madison County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",970,19589,1019003475,0,0,1000,52019,"",1.31,2.56,2.31,0.00,0.00,0.90,0.90,"",43,4.6,1271,6.9,90957383,9.8,0,0.0,0,0.0,26,2.7,1357,2.7
"01091","1","541","75","0","1999","A","","Marengo County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,22,733530,0,0,654,33986,"",8.99,6.15,5.89,0.00,0.00,0.98,0.98,"",0,0.0,1,4.8,-58370,-7.4,0,0.0,0,0.0,-89,-12.0,-4643,-12.0
"01091","5","541","75","0","1999","A","","Marengo County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,54,1225666,0,0,434,22558,"",0.38,0.13,0.07,0.00,0.00,0.56,0.56,"",2,10.0,-4,-6.9,68939,6.0,0,0.0,0,0.0,50,13.0,2586,12.9
"01093","5","541","75","0","1999","A","","Marion County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,96,2358463,0,0,472,24567,"",0.51,0.15,0.09,0.00,0.00,0.62,0.62,"",2,6.1,6,6.7,-330684,-12.3,0,0.0,0,0.0,-103,-17.9,-5312,-17.8
"01095","1","541","75","0","1999","A","","Marshall County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,17,617166,0,0,716,37216,"",7.63,1.08,1.19,0.00,0.00,1.13,1.13,"",0,0.0,1,6.2,141254,29.7,0,0.0,0,0.0,156,27.9,8079,27.7
"01097","1","541","75","0","1999","A","","Mobile County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,667,32475927,0,0,937,48708,"",1.57,9.04,10.86,0.00,0.00,1.20,1.20,"",0,0.0,-27,-3.9,-3319817,-9.3,0,0.0,0,0.0,-55,-5.5,-2896,-5.6
"01097","5","541","75","0","1999","A","","Mobile County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",918,7636,293490423,0,0,739,38433,"",0.93,0.88,0.73,0.00,0.00,0.82,0.82,"",13,1.4,287,3.9,16075629,5.8,0,0.0,0,0.0,13,1.8,686,1.8
"01101","1","541","75","0","1999","A","","Montgomery County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,11,461106,0,0,782,40686,"",1.55,0.19,0.20,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,-18418,-3.8,0,0.0,0,0.0,-44,-5.3,-2256,-5.3
"01101","5","541","75","0","1999","A","","Montgomery County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",647,5736,266175749,0,0,892,46408,"",0.97,0.85,0.84,0.00,0.00,0.99,0.99,"",33,5.4,212,3.8,5177438,2.0,0,0.0,0,0.0,-17,-1.9,-843,-1.8
"01103","1","541","75","0","1999","A","","Morgan County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,11,533816,0,0,906,47101,"",3.63,0.52,0.61,0.00,0.00,1.15,1.14,"",0,0.0,1,10.0,162441,43.7,0,0.0,0,0.0,215,31.1,11161,31.1
"01103","5","541","75","0","1999","A","","Morgan County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",209,1031,32917897,0,0,614,31923,"",0.74,0.41,0.28,0.00,0.00,0.67,0.67,"",6,3.0,-52,-4.8,537241,1.7,0,0.0,0,0.0,39,6.8,2029,6.8
"01105","1","541","75","0","1999","A","","Perry County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,37495,0,0,721,37495,"",24.92,0.78,0.99,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,1765,4.9,0,0.0,0,0.0,34,4.9,1765,4.9
"01107","1","541","75","0","1999","A","","Pickens County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,310977,0,0,697,36230,"",13.20,4.55,5.06,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,-29925,-8.8,0,0.0,0,0.0,-67,-8.8,-3487,-8.8
"01107","5","541","75","0","1999","A","","Pickens County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,55,1144968,0,0,399,20755,"",0.41,0.24,0.14,0.00,0.00,0.58,0.58,"",-1,-5.9,5,10.0,44926,4.1,0,0.0,0,0.0,-26,-6.1,-1356,-6.1
"01109","5","541","75","0","1999","A","","Pike County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,116,2923126,0,0,485,25199,"",0.38,0.19,0.13,0.00,0.00,0.68,0.68,"",-1,-3.4,-22,-15.9,-378090,-11.5,0,0.0,0,0.0,26,5.7,1335,5.6
"01111","5","541","75","0","1999","A","","Randolph County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,39,841997,0,0,412,21407,"",0.38,0.14,0.09,0.00,0.00,0.62,0.61,"",0,0.0,3,8.3,129537,18.2,0,0.0,0,0.0,32,8.4,1662,8.4
"01113","5","541","75","0","1999","A","","Russell County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,197,3973747,0,0,389,20214,"",0.52,0.28,0.13,0.00,0.00,0.48,0.48,"",-3,-5.9,-33,-14.3,-395268,-9.0,0,0.0,0,0.0,23,6.3,1184,6.2
"01117","1","541","75","0","1999","A","","Shelby County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,27,1593438,0,0,1149,59754,"",1.57,1.33,1.78,0.00,0.00,1.35,1.35,"",0,0.0,-3,-10.0,-128593,-7.5,0,0.0,0,0.0,39,3.5,2032,3.5
"01117","5","541","75","0","1999","A","","Shelby County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",352,2568,95602595,0,0,716,37232,"",1.07,1.08,0.79,0.00,0.00,0.73,0.73,"",18,5.4,415,19.3,14744324,18.2,0,0.0,0,0.0,-6,-0.8,-328,-0.9
"01119","1","541","75","0","1999","A","","Sumter County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,270187,0,0,760,39540,"",17.99,3.65,4.50,0.00,0.00,1.26,1.26,"",0,0.0,0,0.0,-15496,-5.4,0,0.0,0,0.0,-75,-9.0,-3855,-8.9
"01125","1","541","75","0","1999","A","","Tuscaloosa County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,58,2455843,0,0,814,42342,"",1.30,1.76,1.81,0.00,0.00,1.03,1.03,"",0,0.0,1,1.8,-111857,-4.4,0,0.0,0,0.0,-59,-6.8,-3037,-6.7
"01125","5","541","75","0","1999","A","","Tuscaloosa County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",302,2050,62918056,0,0,590,30693,"",0.76,0.53,0.34,0.00,0.00,0.65,0.65,"",9,3.1,101,5.2,-1506740,-2.3,0,0.0,0,0.0,-46,-7.2,-2355,-7.1
"01127","5","541","75","0","1999","A","","Walker County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",83,346,10090816,0,0,561,29157,"",0.58,0.37,0.27,0.00,0.00,0.72,0.72,"",6,7.8,19,5.8,-67485,-0.7,0,0.0,0,0.0,-37,-6.2,-1924,-6.2
"01129","5","541","75","0","1999","A","","Washington County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,40,1507491,0,0,717,37299,"",0.39,0.17,0.10,0.00,0.00,0.59,0.59,"",1,10.0,1,2.6,122445,8.8,0,0.0,0,0.0,27,3.9,1401,3.9
"01131","1","541","75","0","1999","A","","Wilcox County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,60,2492385,0,0,798,41482,"",17.14,39.45,34.48,0.00,0.00,0.87,0.87,"",0,0.0,23,62.2,895325,56.1,0,0.0,0,0.0,-32,-3.9,-1682,-3.9
"01131","5","541","75","0","1999","A","","Wilcox County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,18,333030,0,0,357,18588,"",0.30,0.10,0.03,0.00,0.00,0.34,0.34,"",2,28.6,5,38.5,187091,128.2,0,0.0,0,0.0,138,63.0,7216,63.5
"01133","5","541","75","0","1999","A","","Winston County, Alabama","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,95,2192339,0,0,446,23179,"",0.45,0.17,0.10,0.00,0.00,0.63,0.63,"",0,0.0,-4,-4.0,92767,4.4,0,0.0,0,0.0,38,9.3,1953,9.2
"02000","1","541","55","0","1999","A","","Alaska -- Statewide","Federal Government","Professional and technical services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",34,811,47063561,0,0,1116,58055,"",9.19,6.93,8.16,0.00,0.00,1.18,1.18,"",0,0.0,12,1.5,-352608,-0.7,0,0.0,0,0.0,-25,-2.2,-1271,-2.1
"02000","5","541","55","0","1999","A","","Alaska -- Statewide","Private","Professional and technical services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1580,9760,403757935,0,0,796,41369,"",0.83,0.71,0.52,0.00,0.00,0.73,0.73,"",41,2.7,205,2.1,17648722,4.6,0,0.0,0,0.0,19,2.4,961,2.4
"02013","1","541","75","0","1999","A","","Aleutian East Borough, Alaska","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,236955,0,0,976,50776,"",54.93,8.28,8.35,0.00,0.00,1.08,1.08,"",0,0.0,1,25.0,7768,3.4,0,0.0,0,0.0,-22,-2.2,-1115,-2.1
"02016","1","541","75","0","1999","A","","Aleutian West Census Area, Alaska","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,374877,0,0,1018,52924,"",30.05,4.54,4.67,0.00,0.00,1.02,1.02,"",0,0.0,1,16.7,109159,41.1,0,0.0,0,0.0,129,14.5,6712,14.5
"02020","1","541","75","0","1999","A","","Anchorage Borough, Alaska","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,599,35008144,0,0,1124,58469,"",4.98,10.82,12.22,0.00,0.00,1.13,1.13,"",1,16.7,7,1.2,-739797,-2.1,0,0.0,0,0.0,-38,-3.3,-1959,-3.2
"02020","5","541","75","0","1999","A","","Anchorage Borough, Alaska","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",903,6849,295869603,0,0,831,43198,"",1.25,1.05,0.76,0.00,0.00,0.73,0.72,"",18,2.0,95,1.4,12668198,4.5,0,0.0,0,0.0,25,3.1,1264,3.0
"02050","1","541","75","0","1999","A","","Bethel Census Area, Alaska","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,205502,0,0,1157,60147,"",15.34,1.21,2.38,0.00,0.00,1.72,1.72,"",0,0.0,0,0.0,28054,15.8,0,0.0,0,0.0,20,1.8,998,1.7
"02060","1","541","75","0","1999","A","","Bristol Bay Borough, Alaska","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,176165,0,0,1129,58722,"",53.77,7.71,9.11,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,1788,1.0,0,0.0,0,0.0,11,1.0,596,1.0
"02090","1","541","75","0","1999","A","","Fairbanks North Star Borough, Alaska","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,112,6426078,0,0,1107,57590,"",17.98,8.28,10.25,0.00,0.00,1.24,1.24,"",0,0.0,2,1.8,54753,0.9,0,0.0,0,0.0,-5,-0.4,-244,-0.4
"02090","5","541","75","0","1999","A","","Fairbanks North Star Borough, Alaska","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",180,949,31144355,0,0,631,32815,"",0.90,0.60,0.37,0.00,0.00,0.61,0.61,"",2,1.1,35,3.8,1860011,6.4,0,0.0,0,0.0,15,2.4,758,2.4
"02110","1","541","75","0","1999","A","","Juneau Borough, Alaska","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,8,359993,0,0,893,46451,"",9.93,1.13,1.08,0.00,0.00,0.99,0.99,"",0,0.0,0,0.0,5353,1.5,0,0.0,0,0.0,13,1.5,691,1.5
"02110","5","541","75","0","1999","A","","Juneau Borough, Alaska","Private","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",87,374,11784075,0,0,606,31487,"",0.84,0.45,0.26,0.00,0.00,0.58,0.58,"",3,3.6,18,5.1,134535,1.2,0,0.0,0,0.0,-24,-3.8,-1252,-3.8
"02122","1","541","75","0","1999","A","","Kenai Peninsula Borough, Alaska","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,185676,0,0,779,40511,"",3.09,0.72,0.59,0.00,0.00,0.90,0.90,"",0,0.0,1,25.0,47038,33.9,0,0.0,0,0.0,126,19.3,6559,19.3
