"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06075","5","483","75","0","1999","A","","San Francisco County, California","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,286,21334309,0,0,1436,74683,"",1.54,1.13,1.10,0.00,0.00,0.98,0.98,"",1,9.1,27,10.4,3990475,23.0,0,0.0,0,0.0,147,11.4,7675,11.5
"09000","5","483","55","0","1999","A","","Connecticut -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",35,1227,86180860,0,0,1351,70242,"",1.79,1.73,1.92,0.00,0.00,1.11,1.11,"",4,12.9,173,16.4,20351677,30.9,0,0.0,0,0.0,150,12.5,7790,12.5
"09001","5","483","75","0","1999","A","","Fairfield County, Connecticut","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,954,74733643,0,0,1507,78344,"",3.94,5.25,4.91,0.00,0.00,0.94,0.94,"",1,4.5,189,24.7,19985554,36.5,0,0.0,0,0.0,130,9.4,6762,9.4
"10000","5","483","55","0","1999","A","","Delaware -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",9,38,1201201,0,0,611,31750,"",2.05,0.22,0.13,0.00,0.00,0.61,0.61,"",0,0.0,-5,-11.6,-79718,-6.2,0,0.0,0,0.0,38,6.6,1961,6.6
"11000","5","483","55","0","1999","A","","District of Columbia","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",9,159,4716973,0,0,570,29651,"",1.89,0.61,0.24,0.00,0.00,0.39,0.39,"",-1,-10.0,-17,-9.7,93978,2.0,0,0.0,0,0.0,66,13.1,3434,13.1
"11001","5","483","75","0","1999","A","","District of Columbia","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,159,4716973,0,0,570,29651,"",1.89,0.61,0.24,0.00,0.00,0.39,0.39,"",-1,-10.0,-17,-9.7,93978,2.0,0,0.0,0,0.0,66,13.1,3434,13.1
"12000","5","483","55","0","1999","A","","Florida -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",129,9999,444201188,0,0,854,44425,"",1.61,3.42,3.54,0.00,0.00,1.03,1.03,"",6,4.9,-118,-1.2,46285340,11.6,0,0.0,0,0.0,98,13.0,5095,13.0
"12011","5","483","75","0","1999","A","","Broward County, Florida","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,985,44795905,0,0,875,45490,"",2.24,3.69,3.62,0.00,0.00,0.98,0.98,"",0,0.0,-266,-21.3,-7947931,-15.1,0,0.0,0,0.0,64,7.9,3312,7.9
"12031","5","483","75","0","1999","A","","Duval County, Florida","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,820,39713640,0,0,931,48407,"",3.36,4.60,4.77,0.00,0.00,1.04,1.04,"",0,0.0,-224,-21.5,-6484525,-14.0,0,0.0,0,0.0,80,9.4,4138,9.3
"12057","5","483","75","0","1999","A","","Hillsborough County, Florida","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1126,54048955,0,0,923,48015,"",2.73,4.63,4.91,0.00,0.00,1.06,1.06,"",0,0.0,53,4.9,8603848,18.9,0,0.0,0,0.0,108,13.3,5642,13.3
"12086","5","483","75","0","1999","A","","Miami-Dade County, Florida","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,6540,292283471,0,0,859,44692,"",3.64,15.98,15.01,0.00,0.00,0.94,0.94,"",5,11.9,440,7.2,54374537,22.9,0,0.0,0,0.0,109,14.5,5692,14.6
"12087","5","483","75","0","1999","A","","Monroe County, Florida","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,27,453698,0,0,327,17014,"",4.43,1.71,0.79,0.00,0.00,0.47,0.47,"",-1,-25.0,-28,-50.9,-350715,-43.6,0,0.0,0,0.0,43,15.1,2254,15.3
"12099","5","483","75","0","1999","A","","Palm Beach County, Florida","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,190041,0,0,664,34553,"",0.45,0.03,0.02,0.00,0.00,0.71,0.71,"",0,0.0,-2,-25.0,-10468,-5.2,0,0.0,0,0.0,182,37.8,9489,37.9
"13000","5","483","55","0","1999","A","","Georgia -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",36,359,14915163,0,0,799,41537,"",0.88,0.22,0.19,0.00,0.00,0.86,0.87,"",1,2.9,58,19.3,2292245,18.2,0,0.0,0,0.0,-7,-0.9,-400,-1.0
"13051","5","483","75","0","1999","A","","Chatham County, Georgia","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,261,10399126,0,0,766,39831,"",8.36,5.01,4.66,0.00,0.00,0.93,0.93,"",0,0.0,44,20.3,2077820,25.0,0,0.0,0,0.0,29,3.9,1513,3.9
"15000","5","483","55","0","1999","A","","Hawaii -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,969,42019255,0,0,834,43356,"",3.17,4.21,4.13,0.00,0.00,0.98,0.98,"",0,0.0,-85,-8.1,-3834449,-8.4,0,0.0,0,0.0,-3,-0.4,-166,-0.4
"17000","5","483","55","0","1999","A","","Illinois -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",85,1774,74357709,0,0,806,41915,"",1.45,0.71,0.55,0.00,0.00,0.78,0.78,"",9,11.8,110,6.6,6897235,10.2,0,0.0,0,0.0,26,3.3,1366,3.4
"17031","5","483","75","0","1999","A","","Cook County, Illinois","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,614,25586973,0,0,801,41650,"",1.66,0.54,0.37,0.00,0.00,0.69,0.69,"",6,18.2,-9,-1.4,-1995321,-7.2,0,0.0,0,0.0,-51,-6.0,-2641,-6.0
"17043","5","483","75","0","1999","A","","DuPage County, Illinois","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,323,15178786,0,0,905,47042,"",2.99,1.30,1.00,0.00,0.00,0.77,0.77,"",1,6.2,59,22.3,3640089,31.5,0,0.0,0,0.0,63,7.5,3252,7.4
"19000","5","483","55","0","1999","A","","Iowa -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",9,475,23433264,0,0,949,49325,"",0.51,0.77,0.95,0.00,0.00,1.23,1.23,"",0,0.0,163,52.2,7285616,45.1,0,0.0,0,0.0,-47,-4.7,-2458,-4.7
"21000","5","483","55","0","1999","A","","Kentucky -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",22,816,32001032,0,0,754,39217,"",1.14,1.10,1.05,0.00,0.00,0.95,0.95,"",1,4.8,43,5.6,3609570,12.7,0,0.0,0,0.0,48,6.8,2504,6.8
"22000","5","483","55","0","1999","A","","Louisiana -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",95,3712,165817655,0,0,859,44676,"",4.46,4.69,5.19,0.00,0.00,1.11,1.11,"",6,6.7,601,19.3,25442444,18.1,0,0.0,0,0.0,-9,-1.0,-441,-1.0
"22051","5","483","75","0","1999","A","","Jefferson Parish, Louisiana","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,162,7821487,0,0,926,48157,"",7.29,1.75,2.08,0.00,0.00,1.19,1.19,"",1,5.6,-3,-1.8,-189770,-2.4,0,0.0,0,0.0,-6,-0.6,-323,-0.7
"22057","5","483","75","0","1999","A","","Lafourche Parish, Louisiana","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,246,8928424,0,0,699,36344,"",19.38,19.72,18.27,0.00,0.00,0.93,0.93,"",2,40.0,50,25.5,1708467,23.7,0,0.0,0,0.0,-8,-1.1,-430,-1.2
"22071","5","483","75","0","1999","A","","Orleans Parish, Louisiana","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,1305,68600713,0,0,1011,52561,"",10.01,11.76,13.34,0.00,0.00,1.13,1.13,"",1,4.2,16,1.2,-3407011,-4.7,0,0.0,0,0.0,-63,-5.9,-3288,-5.9
"22075","5","483","75","0","1999","A","","Plaquemines Parish, Louisiana","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,616,22453393,0,0,701,36460,"",56.01,82.65,59.63,0.00,0.00,0.72,0.72,"",1,12.5,-29,-4.5,-1518236,-6.3,0,0.0,0,0.0,-14,-2.0,-710,-1.9
"22101","5","483","75","0","1999","A","","St. Mary Parish, Louisiana","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,71,4817257,0,0,1305,67849,"",28.63,6.19,9.42,0.00,0.00,1.52,1.52,"",1,12.5,11,18.3,2063561,74.9,0,0.0,0,0.0,417,47.0,21698,47.0
"22109","5","483","75","0","1999","A","","Terrebonne Parish, Louisiana","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,21,800835,0,0,730,37984,"",7.71,1.08,1.01,0.00,0.00,0.93,0.93,"",0,0.0,-5,-19.2,3950,0.5,0,0.0,0,0.0,137,23.1,7137,23.1
"23000","5","483","55","0","1999","A","","Maine -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",15,168,3934686,0,0,452,23491,"",1.86,0.68,0.40,0.00,0.00,0.59,0.59,"",-2,-11.8,6,3.7,296667,8.2,0,0.0,0,0.0,19,4.4,988,4.4
"24000","5","483","55","0","1999","A","","Maryland -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",35,699,31501236,0,0,867,45082,"",1.32,0.70,0.50,0.00,0.00,0.72,0.72,"",0,0.0,453,184.1,18711920,146.3,0,0.0,0,0.0,-135,-13.5,-7013,-13.5
"24031","5","483","75","0","1999","A","","Montgomery County, Maryland","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,150,11009575,0,0,1416,73643,"",0.92,0.82,0.98,0.00,0.00,1.20,1.20,"",0,0.0,20,15.4,2212963,25.2,0,0.0,0,0.0,118,9.1,6150,9.1
"25000","5","483","55","0","1999","A","","Massachusetts -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",38,715,32356490,0,0,870,45227,"",1.11,0.52,0.40,0.00,0.00,0.76,0.76,"",1,2.7,1,0.1,1008020,3.2,0,0.0,0,0.0,25,3.0,1311,3.0
"25005","5","483","75","0","1999","A","","Bristol County, Massachusetts","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,48,1475518,0,0,589,30634,"",3.29,0.52,0.36,0.00,0.00,0.70,0.70,"",2,33.3,-3,-5.9,182996,14.2,0,0.0,0,0.0,100,20.4,5207,20.5
"25025","5","483","75","0","1999","A","","Suffolk County, Massachusetts","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,65,3175254,0,0,943,49039,"",3.14,0.26,0.17,0.00,0.00,0.65,0.65,"",0,0.0,-2,-3.0,151534,5.0,0,0.0,0,0.0,69,7.9,3570,7.9
"26000","5","483","55","0","1999","A","","Michigan -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",39,607,19719763,0,0,625,32510,"",0.88,0.32,0.20,0.00,0.00,0.61,0.61,"",1,2.6,43,7.6,1228035,6.6,0,0.0,0,0.0,-5,-0.8,-253,-0.8
"28000","5","483","55","0","1999","A","","Mississippi -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",16,641,24364560,0,0,731,38020,"",1.37,1.31,1.38,0.00,0.00,1.05,1.05,"",-1,-5.9,-545,-46.0,-22635075,-48.2,0,0.0,0,0.0,-31,-4.1,-1623,-4.1
"28151","5","483","75","0","1999","A","","Washington County, Mississippi","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,217,8791253,0,0,779,40528,"",20.86,20.92,24.80,0.00,0.00,1.19,1.19,"",-1,-14.3,-542,-71.4,-22498792,-71.9,0,0.0,0,0.0,-13,-1.6,-679,-1.6
"29000","5","483","55","0","1999","A","","Missouri -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",28,515,20906801,0,0,780,40569,"",0.95,0.45,0.41,0.00,0.00,0.93,0.93,"",-4,-12.5,43,9.1,3256358,18.4,0,0.0,0,0.0,61,8.5,3207,8.6
"29189","5","483","75","0","1999","A","","St. Louis County, Missouri","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,311,13206837,0,0,818,42511,"",1.91,1.05,0.90,0.00,0.00,0.86,0.85,"",-2,-14.3,6,2.0,2175654,19.7,0,0.0,0,0.0,123,17.7,6353,17.6
"29510","5","483","75","0","1999","A","","St. Louis City, Missouri","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,111,4914447,0,0,851,44274,"",3.09,1.03,0.83,0.00,0.00,0.81,0.81,"",0,0.0,4,3.7,737167,17.6,0,0.0,0,0.0,99,13.2,5173,13.2
"34000","5","483","55","0","1999","A","","New Jersey -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",77,4587,255846691,0,0,1073,55775,"",1.48,2.82,2.59,0.00,0.00,0.92,0.92,"",6,8.5,876,23.6,76972643,43.0,0,0.0,0,0.0,146,15.7,7578,15.7
"34017","5","483","75","0","1999","A","","Hudson County, New Jersey","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,1574,55435108,0,0,677,35212,"",5.87,15.86,8.75,0.00,0.00,0.55,0.55,"",0,0.0,112,7.7,5010151,9.9,0,0.0,0,0.0,14,2.1,731,2.1
"34023","5","483","75","0","1999","A","","Middlesex County, New Jersey","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,158,12184570,0,0,1479,76915,"",2.90,0.95,1.12,0.00,0.00,1.18,1.18,"",1,10.0,-58,-26.9,-3999474,-24.7,0,0.0,0,0.0,37,2.6,1931,2.6
"34039","5","483","75","0","1999","A","","Union County, New Jersey","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,1277,81012813,0,0,1220,63465,"",4.87,12.81,12.70,0.00,0.00,0.99,0.99,"",3,27.3,-107,-7.7,5693172,7.6,0,0.0,0,0.0,174,16.6,9060,16.7
"36000","1","483","55","0","1999","A","","New York -- Statewide","Federal Government","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,138,6454274,0,0,897,46629,"",14.95,15.31,12.16,0.00,0.00,0.79,0.79,"",0,0.0,1,0.7,323101,5.3,0,0.0,0,0.0,37,4.3,1903,4.3
"36000","5","483","55","0","1999","A","","New York -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",106,3345,197104586,0,0,1133,58924,"",1.11,0.94,0.89,0.00,0.00,0.94,0.94,"",-3,-2.8,47,1.4,-9604518,-4.6,0,0.0,0,0.0,-72,-6.0,-3753,-6.0
"36029","5","483","75","0","1999","A","","Erie County, New York","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,381,22105716,0,0,1116,58020,"",1.19,1.95,2.49,0.00,0.00,1.28,1.28,"",0,0.0,-2,-0.5,-68134,-0.3,0,0.0,0,0.0,3,0.3,125,0.2
"36059","5","483","75","0","1999","A","","Nassau County, New York","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,726,48582749,0,0,1286,66895,"",1.25,2.87,3.38,0.00,0.00,1.18,1.18,"",-1,-8.3,31,4.5,1663604,3.5,0,0.0,0,0.0,-12,-0.9,-615,-0.9
"36061","5","483","75","0","1999","A","","New York County, New York","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,1131,77187297,0,0,1312,68222,"",2.25,1.14,0.80,0.00,0.00,0.70,0.70,"",-6,-11.5,-62,-5.2,-15947668,-17.1,0,0.0,0,0.0,-190,-12.6,-9873,-12.6
"36089","1","483","75","0","1999","A","","St. Lawrence County, New York","Federal Government","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,138,6454274,0,0,897,46629,"",3438.04,3410.05,4108.92,0.00,0.00,1.21,1.20,"",0,0.0,1,0.7,323101,5.3,0,0.0,0,0.0,37,4.3,1903,4.3
"36103","5","483","75","0","1999","A","","Suffolk County, New York","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,341,10305582,0,0,582,30251,"",1.80,1.41,0.81,0.00,0.00,0.57,0.57,"",1,7.7,21,6.6,1174483,12.9,0,0.0,0,0.0,33,6.0,1679,5.9
"37000","5","483","55","0","1999","A","","North Carolina -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,107,4289043,0,0,774,40273,"",0.48,0.07,0.06,0.00,0.00,0.92,0.92,"",0,0.0,12,12.6,596262,16.1,0,0.0,0,0.0,30,4.0,1571,4.1
"37119","5","483","75","0","1999","A","","Mecklenburg County, North Carolina","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,74,2940577,0,0,763,39693,"",1.69,0.35,0.24,0.00,0.00,0.70,0.70,"",0,0.0,21,39.6,831893,39.5,0,0.0,0,0.0,-3,-0.4,-156,-0.4
"39000","5","483","55","0","1999","A","","Ohio -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",40,1683,87675048,0,0,1002,52100,"",0.77,0.72,0.80,0.00,0.00,1.12,1.12,"",-5,-11.1,-105,-5.9,-4766427,-5.2,0,0.0,0,0.0,8,0.8,399,0.8
"39035","5","483","75","0","1999","A","","Cuyahoga County, Ohio","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,452,29760677,0,0,1267,65866,"",1.80,1.29,1.64,0.00,0.00,1.27,1.27,"",-1,-7.1,-356,-44.1,-23954682,-44.6,0,0.0,0,0.0,-11,-0.9,-600,-0.9
"39061","5","483","75","0","1999","A","","Hamilton County, Ohio","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,821,36163658,0,0,848,44071,"",2.16,3.38,2.78,0.00,0.00,0.82,0.82,"",-1,-9.1,-13,-1.6,1797510,5.2,0,0.0,0,0.0,56,7.1,2873,7.0
"41000","5","483","55","0","1999","A","","Oregon -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,394,20650062,0,0,1009,52456,"",0.93,0.58,0.67,0.00,0.00,1.15,1.15,"",2,11.8,-6,-1.5,263205,1.3,0,0.0,0,0.0,28,2.9,1457,2.9
"42000","5","483","55","0","1999","A","","Pennsylvania -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",33,1296,83653625,0,0,1242,64560,"",0.60,0.55,0.74,0.00,0.00,1.33,1.33,"",2,6.5,-30,-2.3,-2958984,-3.4,0,0.0,0,0.0,-14,-1.1,-775,-1.2
"42101","5","483","75","0","1999","A","","Philadelphia County, Pennsylvania","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,500,28156000,0,0,1082,56274,"",2.94,1.78,1.78,0.00,0.00,1.00,1.00,"",-1,-6.7,-429,-46.2,-42907033,-60.4,0,0.0,0,0.0,-390,-26.5,-20261,-26.5
"44000","5","483","55","0","1999","A","","Rhode Island -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",8,120,4161865,0,0,668,34755,"",1.34,0.61,0.46,0.00,0.00,0.75,0.75,"",1,14.3,13,12.1,216150,5.5,0,0.0,0,0.0,-44,-6.2,-2294,-6.2
"45000","5","483","55","0","1999","A","","South Carolina -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",24,100,3727567,0,0,720,37432,"",1.18,0.13,0.12,0.00,0.00,0.93,0.93,"",-1,-4.0,-15,-13.0,-129218,-3.4,0,0.0,0,0.0,76,11.8,3967,11.9
"47000","5","483","55","0","1999","A","","Tennessee -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",20,1499,52620684,0,0,675,35100,"",0.87,1.33,1.07,0.00,0.00,0.80,0.80,"",4,25.0,42,2.9,1986758,3.9,0,0.0,0,0.0,7,1.0,358,1.0
"47157","5","483","75","0","1999","A","","Shelby County, Tennessee","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,351,14030040,0,0,768,39953,"",2.59,1.66,1.34,0.00,0.00,0.81,0.81,"",1,12.5,2,0.6,924636,7.1,0,0.0,0,0.0,45,6.2,2375,6.3
"48000","5","483","55","0","1999","A","","Texas -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",108,5436,262370990,0,0,928,48265,"",1.23,1.41,1.39,0.00,0.00,0.99,0.99,"",4,3.8,-95,-1.7,-3697402,-1.4,0,0.0,0,0.0,3,0.3,156,0.3
"48167","5","483","75","0","1999","A","","Galveston County, Texas","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,185,6466964,0,0,673,35020,"",11.01,4.92,4.09,0.00,0.00,0.83,0.83,"",2,28.6,-73,-28.3,-4624418,-41.7,0,0.0,0,0.0,-154,-18.6,-7970,-18.5
"48201","5","483","75","0","1999","A","","Harris County, Texas","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,4701,233867855,0,0,957,49751,"",4.32,6.12,5.30,0.00,0.00,0.87,0.87,"",-3,-4.3,88,1.9,6269365,2.8,0,0.0,0,0.0,8,0.8,413,0.8
"48245","5","483","75","0","1999","A","","Jefferson County, Texas","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,239,10875259,0,0,875,45487,"",8.40,4.68,4.63,0.00,0.00,0.99,0.99,"",0,0.0,-217,-47.6,-9031546,-45.4,0,0.0,0,0.0,35,4.2,1832,4.2
"51000","5","483","55","0","1999","A","","Virginia -- Statewide","Private","Water transportation","State, NAICS 3-digit -- by ownership sector","All establishment sizes",39,1082,66380050,0,0,1180,61335,"",1.13,0.76,0.95,0.00,0.00,1.25,1.25,"",0,0.0,73,7.2,8429405,14.5,0,0.0,0,0.0,76,6.9,3906,6.8
"51710","5","483","75","0","1999","A","","Norfolk City, Virginia","Private","Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,867,57408310,0,0,1273,66215,"",20.99,13.98,20.32,0.00,0.00,1.45,1.45,"",0,0.0,-4,-0.5,5300790,10.2,0,0.0,0,0.0,123,10.7,6402,10.7
