"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01091","5","624","75","0","1999","A","","Marengo County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,60,766292,0,0,244,12701,"",1.51,0.55,0.58,0.00,0.00,1.05,1.05,"",0,0.0,9,17.6,142201,22.8,0,0.0,0,0.0,7,3.0,383,3.1
"01093","5","624","75","0","1999","A","","Marion County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,33,289659,0,0,170,8822,"",0.42,0.19,0.14,0.00,0.00,0.74,0.74,"",0,0.0,0,0.0,10417,3.7,0,0.0,0,0.0,6,3.7,317,3.7
"01095","5","624","75","0","1999","A","","Marshall County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,224,2705290,0,0,233,12104,"",0.82,0.47,0.50,0.00,0.00,1.06,1.06,"",0,0.0,8,3.7,355777,15.1,0,0.0,0,0.0,24,11.5,1235,11.4
"01099","5","624","75","0","1999","A","","Monroe County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,80,690058,0,0,166,8617,"",1.47,0.65,0.40,0.00,0.00,0.61,0.61,"",-1,-8.3,-1,-1.2,23481,3.5,0,0.0,0,0.0,8,5.1,421,5.1
"01101","1","624","75","0","1999","A","","Montgomery County, Alabama","Federal Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,225,2771650,0,0,237,12323,"",7.30,34.30,32.48,0.00,0.00,0.95,0.95,"",0,0.0,19,9.2,197555,7.7,0,0.0,0,0.0,-4,-1.7,-198,-1.6
"01101","2","624","75","0","1999","A","","Montgomery County, Alabama","State Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,235,8391201,0,0,688,35771,"",3.92,2.05,2.77,0.00,0.00,1.35,1.35,"",0,0.0,1,0.4,514649,6.5,0,0.0,0,0.0,41,6.3,2146,6.4
"01101","3","624","75","0","1999","A","","Montgomery County, Alabama","Local Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,168,4181099,0,0,480,24962,"",2.95,1.74,2.01,0.00,0.00,1.16,1.16,"",0,0.0,5,3.1,214151,5.4,0,0.0,0,0.0,12,2.6,637,2.6
"01103","5","624","75","0","1999","A","","Morgan County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,593,8827329,0,0,286,14888,"",1.64,0.91,0.95,0.00,0.00,1.04,1.05,"",-1,-1.5,-31,-5.0,601430,7.3,0,0.0,0,0.0,32,12.6,1700,12.9
"01109","3","624","75","0","1999","A","","Pike County, Alabama","Local Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,41,1189686,0,0,558,29017,"",15.90,4.66,7.92,0.00,0.00,1.70,1.70,"",0,0.0,-2,-4.7,3382,0.3,0,0.0,0,0.0,25,4.7,1321,4.8
"01109","5","624","75","0","1999","A","","Pike County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,105,1304908,0,0,239,12428,"",1.46,0.66,0.73,0.00,0.00,1.11,1.11,"",0,0.0,5,5.0,107418,9.0,0,0.0,0,0.0,8,3.5,433,3.6
"01111","5","624","75","0","1999","A","","Randolph County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,47,520745,0,0,213,11099,"",2.35,0.64,0.68,0.00,0.00,1.06,1.06,"",1,8.3,7,17.5,34851,7.2,0,0.0,0,0.0,-20,-8.6,-1023,-8.4
"01113","5","624","75","0","1999","A","","Russell County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,182,2594860,0,0,274,14264,"",1.96,0.99,1.13,0.00,0.00,1.14,1.14,"",1,4.2,-2,-1.1,258710,11.1,0,0.0,0,0.0,30,12.3,1568,12.4
"01115","5","624","75","0","1999","A","","St. Clair County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,143,1558313,0,0,209,10872,"",1.00,0.83,0.76,0.00,0.00,0.92,0.92,"",1,6.7,7,5.1,263670,20.4,0,0.0,0,0.0,26,14.2,1376,14.5
"01117","5","624","75","0","1999","A","","Shelby County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,491,6869359,0,0,269,13988,"",0.99,0.80,0.73,0.00,0.00,0.91,0.91,"",1,2.3,17,3.6,896416,15.0,0,0.0,0,0.0,26,10.7,1376,10.9
"01121","5","624","75","0","1999","A","","Talladega County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,219,2675484,0,0,235,12235,"",1.00,0.65,0.63,0.00,0.00,0.97,0.97,"",-5,-20.0,-115,-34.4,-1444756,-35.1,0,0.0,0,0.0,-2,-0.8,-98,-0.8
"01123","5","624","75","0","1999","A","","Tallapoosa County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,116,1486813,0,0,246,12790,"",1.68,0.57,0.59,0.00,0.00,1.04,1.04,"",-1,-4.8,1,0.9,27870,1.9,0,0.0,0,0.0,2,0.8,113,0.9
"01125","2","624","75","0","1999","A","","Tuscaloosa County, Alabama","State Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,79,2536268,0,0,621,32309,"",5.93,1.21,1.44,0.00,0.00,1.20,1.20,"",0,0.0,-1,-1.2,62737,2.5,0,0.0,0,0.0,28,4.7,1486,4.8
"01127","5","624","75","0","1999","A","","Walker County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,269,3193884,0,0,229,11888,"",1.05,1.11,1.09,0.00,0.00,0.98,0.98,"",0,0.0,5,1.9,487430,18.0,0,0.0,0,0.0,32,16.2,1652,16.1
"01133","5","624","75","0","1999","A","","Winston County, Alabama","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,33,387893,0,0,230,11935,"",0.51,0.22,0.24,0.00,0.00,1.08,1.08,"",-1,-20.0,-1,-2.9,5565,1.5,0,0.0,0,0.0,15,7.0,772,6.9
"02000","1","624","55","0","1999","A","","Alaska -- Statewide","Federal Government","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3,62,1002767,0,0,312,16239,"",7.64,4.67,4.77,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","624","55","0","1999","A","","Alaska -- Statewide","Private","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",361,5203,96443581,0,0,356,18537,"",1.36,1.46,1.59,0.00,0.00,1.09,1.09,"",6,1.7,213,4.3,8152827,9.2,0,0.0,0,0.0,16,4.7,843,4.8
"02020","1","624","75","0","1999","A","","Anchorage Borough, Alaska","Federal Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,30,494213,0,0,319,16612,"",6.70,4.77,4.74,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","624","75","0","1999","A","","Anchorage Borough, Alaska","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",129,2284,41952488,0,0,353,18368,"",1.28,1.35,1.39,0.00,0.00,1.03,1.03,"",6,4.9,71,3.2,3926458,10.3,0,0.0,0,0.0,23,7.0,1184,6.9
"02090","1","624","75","0","1999","A","","Fairbanks North Star Borough, Alaska","Federal Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,27,433658,0,0,306,15914,"",24.18,17.58,18.99,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","624","75","0","1999","A","","Fairbanks North Star Borough, Alaska","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,702,13108345,0,0,359,18686,"",1.90,1.70,1.98,0.00,0.00,1.16,1.17,"",3,6.0,27,4.0,724752,5.9,0,0.0,0,0.0,6,1.7,333,1.8
"02110","5","624","75","0","1999","A","","Juneau Borough, Alaska","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,548,10274580,0,0,360,18738,"",1.94,2.54,2.93,0.00,0.00,1.15,1.15,"",-1,-3.4,21,4.0,381177,3.9,0,0.0,0,0.0,-1,-0.3,-20,-0.1
"02122","5","624","75","0","1999","A","","Kenai Peninsula Borough, Alaska","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,244,3969339,0,0,312,16240,"",1.38,1.15,1.20,0.00,0.00,1.04,1.04,"",-1,-3.0,0,0.0,164787,4.3,0,0.0,0,0.0,12,4.0,653,4.2
"02130","5","624","75","0","1999","A","","Ketchikan Gateway Borough, Alaska","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,114,1886145,0,0,318,16533,"",1.11,1.24,1.29,0.00,0.00,1.04,1.04,"",1,12.5,12,11.8,221238,13.3,0,0.0,0,0.0,3,1.0,157,1.0
"02170","5","624","75","0","1999","A","","Matanuska-Susitna Borough, Alaska","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,470,7567021,0,0,310,16103,"",1.80,3.06,3.63,0.00,0.00,1.19,1.19,"",0,0.0,46,10.8,1058522,16.3,0,0.0,0,0.0,15,5.1,747,4.9
"02180","5","624","75","0","1999","A","","Nome Census Area, Alaska","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,231,6912258,0,0,575,29912,"",3.87,5.14,10.89,0.00,0.00,2.12,2.12,"",0,0.0,11,5.0,668150,10.7,0,0.0,0,0.0,28,5.1,1476,5.2
"02220","5","624","75","0","1999","A","","Sitka Borough, Alaska","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,197,3252743,0,0,318,16525,"",1.97,3.74,4.38,0.00,0.00,1.17,1.17,"",-1,-9.1,24,13.9,720213,28.4,0,0.0,0,0.0,37,13.2,1914,13.1
"02261","5","624","75","0","1999","A","","Valdez-Cordova Census Area, Alaska","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,57,755995,0,0,257,13361,"",1.28,0.92,0.64,0.00,0.00,0.69,0.69,"",0,0.0,-6,-9.5,-37616,-4.7,0,0.0,0,0.0,14,5.8,747,5.9
"04000","1","624","55","0","1999","A","","Arizona -- Statewide","Federal Government","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",5,81,1065968,0,0,252,13106,"",2.14,0.76,0.71,0.00,0.00,0.92,0.92,"",4,400.0,80,8000.0,1044184,4793.4,0,0.0,0,0.0,-586,-69.9,-30462,-69.9
"04000","3","624","55","0","1999","A","","Arizona -- Statewide","Local Government","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",48,1522,36210872,0,0,458,23792,"",1.66,0.97,0.99,0.00,0.00,1.02,1.02,"",-5,-9.4,35,2.4,991937,2.8,0,0.0,0,0.0,3,0.7,110,0.5
"04000","5","624","55","0","1999","A","","Arizona -- Statewide","Private","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1296,25691,402814356,0,0,302,15679,"",0.82,0.90,0.92,0.00,0.00,1.03,1.02,"",41,3.3,1741,7.3,42029330,11.6,0,0.0,0,0.0,12,4.1,615,4.1
"04001","5","624","75","0","1999","A","","Apache County, Arizona","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,116,1737358,0,0,288,14988,"",1.24,0.45,0.59,0.00,0.00,1.31,1.31,"",1,12.5,5,4.5,302860,21.1,0,0.0,0,0.0,40,16.1,2074,16.1
"04003","1","624","75","0","1999","A","","Cochise County, Arizona","Federal Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,68,837342,0,0,236,12269,"",45.78,45.55,49.34,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","624","75","0","1999","A","","Cochise County, Arizona","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,382,4041391,0,0,204,10589,"",0.75,0.95,0.82,0.00,0.00,0.87,0.86,"",0,0.0,39,11.4,509968,14.4,0,0.0,0,0.0,6,3.0,288,2.8
"04013","1","624","75","0","1999","A","","Maricopa County, Arizona","Federal Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,61947,0,0,1191,61947,"",0.67,0.01,0.06,0.00,0.00,4.10,4.09,"",0,0.0,0,0.0,40163,184.4,0,0.0,0,0.0,353,42.1,18379,42.2
"04013","3","624","75","0","1999","A","","Maricopa County, Arizona","Local Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,892,24064388,0,0,519,26978,"",0.59,0.82,0.88,0.00,0.00,1.08,1.08,"",1,10.0,244,37.7,4455196,22.7,0,0.0,0,0.0,-63,-10.8,-3283,-10.8
"04013","5","624","75","0","1999","A","","Maricopa County, Arizona","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",757,15299,244203854,0,0,307,15962,"",0.75,0.77,0.76,0.00,0.00,0.98,0.98,"",23,3.1,1028,7.2,25404279,11.6,0,0.0,0,0.0,12,4.1,630,4.1
"04017","3","624","75","0","1999","A","","Navajo County, Arizona","Local Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,50,819466,0,0,317,16499,"",12.46,2.83,2.58,0.00,0.00,0.91,0.91,"",-2,-28.6,-12,-19.4,-235669,-22.3,0,0.0,0,0.0,-10,-3.1,-496,-2.9
"04019","5","624","75","0","1999","A","","Pima County, Arizona","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",269,6793,108026986,0,0,306,15904,"",1.16,1.62,1.82,0.00,0.00,1.13,1.12,"",-2,-0.7,174,2.6,6896989,6.8,0,0.0,0,0.0,12,4.1,625,4.1
"04023","5","624","75","0","1999","A","","Santa Cruz County, Arizona","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,128,1459429,0,0,219,11372,"",0.60,0.84,0.72,0.00,0.00,0.86,0.86,"",1,12.5,10,8.5,231261,18.8,0,0.0,0,0.0,20,10.1,1000,9.6
"04025","3","624","75","0","1999","A","","Yavapai County, Arizona","Local Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,139,2923921,0,0,404,21023,"",9.13,4.16,5.06,0.00,0.00,1.22,1.22,"",-1,-9.1,-22,-13.7,-62888,-2.1,0,0.0,0,0.0,46,12.8,2423,13.0
"04027","1","624","75","0","1999","A","","Yuma County, Arizona","Federal Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,12,166679,0,0,265,13794,"",36.91,4.59,6.74,0.00,0.00,1.46,1.46,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","624","75","0","1999","A","","Yuma County, Arizona","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,573,9695183,0,0,325,16910,"",0.96,0.82,1.36,0.00,0.00,1.66,1.66,"",3,9.4,180,45.8,3600830,59.1,0,0.0,0,0.0,27,9.1,1403,9.0
"05000","1","624","55","0","1999","A","","Arkansas -- Statewide","Federal Government","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,37903,0,0,219,11371,"",0.67,0.05,0.06,0.00,0.00,0.97,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","2","624","55","0","1999","A","","Arkansas -- Statewide","State Government","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",149,3688,87427259,0,0,456,23705,"",5.38,3.84,3.80,0.00,0.00,0.99,0.99,"",8,5.7,-395,-9.7,-15936242,-15.4,0,0.0,0,0.0,-31,-6.4,-1613,-6.4
"05000","3","624","55","0","1999","A","","Arkansas -- Statewide","Local Government","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",15,88,1171306,0,0,256,13336,"",0.81,0.11,0.07,0.00,0.00,0.68,0.68,"",5,50.0,36,69.2,515007,78.5,0,0.0,0,0.0,12,4.9,633,5.0
"05000","5","624","55","0","1999","A","","Arkansas -- Statewide","Private","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1514,16292,212317086,0,0,251,13032,"",1.51,1.11,1.13,0.00,0.00,1.03,1.02,"",168,12.5,332,2.1,9990917,4.9,0,0.0,0,0.0,7,2.9,355,2.8
"05001","5","624","75","0","1999","A","","Arkansas County, Arkansas","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,165,1299632,0,0,152,7893,"",1.36,1.28,0.84,0.00,0.00,0.66,0.66,"",1,8.3,-2,-1.2,5217,0.4,0,0.0,0,0.0,2,1.3,119,1.5
"05003","5","624","75","0","1999","A","","Ashley County, Arkansas","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,68,1020149,0,0,287,14911,"",1.56,0.52,0.53,0.00,0.00,1.02,1.02,"",3,30.0,2,3.0,44785,4.6,0,0.0,0,0.0,5,1.8,225,1.5
"05007","5","624","75","0","1999","A","","Benton County, Arkansas","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",65,760,10164415,0,0,257,13367,"",1.41,0.86,0.76,0.00,0.00,0.88,0.88,"",8,14.0,52,7.3,1014744,11.1,0,0.0,0,0.0,9,3.6,451,3.5
"05009","5","624","75","0","1999","A","","Boone County, Arkansas","Private","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,186,2637401,0,0,273,14173,"",1.44,1.02,1.25,0.00,0.00,1.24,1.23,"",1,5.3,11,6.3,254178,10.7,0,0.0,0,0.0,12,4.6,580,4.3
