"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06017","5","312","75","0","1999","A","","El Dorado County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,93,1822978,0,0,376,19549,"",4.29,1.38,0.78,0.00,0.00,0.57,0.57,"",0,0.0,2,2.2,307672,20.3,0,0.0,0,0.0,57,17.9,2958,17.8
"06019","5","312","75","0","1999","A","","Fresno County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,1048,39487332,0,0,725,37697,"",1.40,2.00,2.41,0.00,0.00,1.20,1.20,"",1,5.3,0,0.0,707429,1.8,0,0.0,0,0.0,13,1.8,690,1.9
"06023","5","312","75","0","1999","A","","Humboldt County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,76,1402087,0,0,355,18469,"",1.72,0.94,0.57,0.00,0.00,0.61,0.61,"",0,0.0,-4,-5.0,130483,10.3,0,0.0,0,0.0,49,16.0,2557,16.1
"06029","5","312","75","0","1999","A","","Kern County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,203,6946787,0,0,659,34263,"",0.51,0.53,0.54,0.00,0.00,1.02,1.02,"",0,0.0,124,157.0,4550532,189.9,0,0.0,0,0.0,78,13.4,4058,13.4
"06033","5","312","75","0","1999","A","","Lake County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,206,5526965,0,0,517,26863,"",5.29,8.50,8.53,0.00,0.00,1.01,1.00,"",0,0.0,3,1.5,3184,0.1,0,0.0,0,0.0,-8,-1.5,-415,-1.5
"06037","5","312","75","0","1999","A","","Los Angeles County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",77,4445,224605331,0,0,972,50529,"",0.47,0.67,0.71,0.00,0.00,1.06,1.06,"",4,5.5,-192,-4.1,-11759076,-5.0,0,0.0,0,0.0,-8,-0.8,-441,-0.9
"06039","5","312","75","0","1999","A","","Madera County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,50,1607421,0,0,621,32310,"",3.73,0.79,0.87,0.00,0.00,1.11,1.11,"",0,0.0,-2,-3.8,126162,8.5,0,0.0,0,0.0,70,12.7,3640,12.7
"06045","5","312","75","0","1999","A","","Mendocino County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,1061,28548647,0,0,517,26907,"",18.04,19.43,18.08,0.00,0.00,0.93,0.93,"",2,5.3,-19,-1.8,713433,2.6,0,0.0,0,0.0,21,4.2,1128,4.4
"06053","5","312","75","0","1999","A","","Monterey County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,584,19022877,0,0,627,32601,"",2.95,2.20,2.00,0.00,0.00,0.91,0.91,"",1,5.9,-21,-3.5,-291202,-1.5,0,0.0,0,0.0,13,2.1,686,2.1
"06055","5","312","75","0","1999","A","","Napa County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",155,5939,247780041,0,0,802,41719,"",63.15,61.19,66.32,0.00,0.00,1.08,1.08,"",3,2.0,233,4.1,37947265,18.1,0,0.0,0,0.0,95,13.4,4943,13.4
"06059","5","312","75","0","1999","A","","Orange County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,1279,53228784,0,0,800,41626,"",0.43,0.58,0.51,0.00,0.00,0.88,0.88,"",2,11.8,77,6.4,2485245,4.9,0,0.0,0,0.0,-12,-1.5,-578,-1.4
"06065","5","312","75","0","1999","A","","Riverside County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,675,20101312,0,0,572,29769,"",1.22,0.92,0.78,0.00,0.00,0.85,0.85,"",0,0.0,-5,-0.7,295661,1.5,0,0.0,0,0.0,12,2.1,629,2.2
"06067","5","312","75","0","1999","A","","Sacramento County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,777,28784974,0,0,712,37026,"",0.51,0.84,0.71,0.00,0.00,0.84,0.84,"",0,0.0,44,6.0,2621086,10.0,0,0.0,0,0.0,25,3.6,1316,3.7
"06071","5","312","75","0","1999","A","","San Bernardino County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,209,6095979,0,0,562,29214,"",0.66,0.25,0.20,0.00,0.00,0.81,0.80,"",-1,-7.7,0,0.0,-635304,-9.4,0,0.0,0,0.0,-58,-9.4,-3006,-9.3
"06073","5","312","75","0","1999","A","","San Diego County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,809,26569171,0,0,631,32825,"",0.51,0.42,0.32,0.00,0.00,0.75,0.75,"",-2,-8.7,-52,-6.0,-2348565,-8.1,0,0.0,0,0.0,-15,-2.3,-755,-2.2
"06075","5","312","75","0","1999","A","","San Francisco County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,551,32231110,0,0,1124,58469,"",0.53,0.57,0.51,0.00,0.00,0.90,0.90,"",-1,-7.7,104,23.3,12019193,59.5,0,0.0,0,0.0,255,29.3,13277,29.4
"06077","5","312","75","0","1999","A","","San Joaquin County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,1050,37832497,0,0,693,36028,"",1.96,3.27,3.35,0.00,0.00,1.03,1.03,"",0,0.0,-1,-0.1,1912627,5.3,0,0.0,0,0.0,35,5.3,1835,5.4
"06079","5","312","75","0","1999","A","","San Luis Obispo County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,496,12037974,0,0,466,24254,"",8.16,3.27,2.35,0.00,0.00,0.72,0.72,"",2,5.9,70,16.4,1521741,14.5,0,0.0,0,0.0,-9,-1.9,-442,-1.8
"06083","5","312","75","0","1999","A","","Santa Barbara County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,520,11213215,0,0,415,21574,"",2.74,1.84,1.05,0.00,0.00,0.57,0.57,"",0,0.0,-27,-4.9,-1248130,-10.0,0,0.0,0,0.0,-23,-5.3,-1207,-5.3
"06085","5","312","75","0","1999","A","","Santa Clara County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,904,32463731,0,0,691,35921,"",0.91,0.56,0.26,0.00,0.00,0.47,0.47,"",-3,-10.7,-7,-0.8,-968593,-2.9,0,0.0,0,0.0,-15,-2.1,-784,-2.1
"06087","5","312","75","0","1999","A","","Santa Cruz County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,222,5294093,0,0,459,23865,"",3.20,1.35,0.82,0.00,0.00,0.61,0.61,"",2,16.7,39,21.3,1169498,28.4,0,0.0,0,0.0,24,5.5,1264,5.6
"06097","5","312","75","0","1999","A","","Sonoma County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",129,5217,172831630,0,0,637,33131,"",14.77,17.15,14.06,0.00,0.00,0.82,0.82,"",8,6.6,203,4.0,19192420,12.5,0,0.0,0,0.0,48,8.1,2487,8.1
"06111","5","312","75","0","1999","A","","Ventura County, California","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,234,19432050,0,0,1597,83043,"",1.15,0.51,1.00,0.00,0.00,1.94,1.95,"",4,50.0,-51,-17.9,-2721848,-12.3,0,0.0,0,0.0,104,7.0,5424,7.0
"08000","5","312","55","0","1999","A","","Colorado -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",67,5906,316629652,0,0,1031,53611,"",0.88,1.71,2.12,0.00,0.00,1.24,1.24,"",-1,-1.5,-328,-5.3,-18365347,-5.5,0,0.0,0,0.0,-2,-0.2,-125,-0.2
"08013","5","312","75","0","1999","A","","Boulder County, Colorado","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,92,1774652,0,0,372,19342,"",1.00,0.34,0.13,0.00,0.00,0.38,0.38,"",1,20.0,-6,-6.1,-23553,-1.3,0,0.0,0,0.0,20,5.7,1024,5.6
"08031","5","312","75","0","1999","A","","Denver County, Colorado","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,1418,51921248,0,0,704,36627,"",1.27,1.89,1.38,0.00,0.00,0.73,0.73,"",-4,-20.0,-207,-12.7,-5079421,-8.9,0,0.0,0,0.0,29,4.3,1548,4.4
"08077","5","312","75","0","1999","A","","Mesa County, Colorado","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,52,532042,0,0,197,10232,"",2.60,0.65,0.21,0.00,0.00,0.32,0.32,"",0,0.0,10,23.8,51966,10.8,0,0.0,0,0.0,-23,-10.5,-1221,-10.7
"09000","5","312","55","0","1999","A","","Connecticut -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",37,1268,104134441,0,0,1580,82157,"",0.65,0.47,0.71,0.00,0.00,1.53,1.53,"",1,2.8,47,3.8,-1578876,-1.5,0,0.0,0,0.0,-85,-5.1,-4434,-5.1
"09003","5","312","75","0","1999","A","","Hartford County, Connecticut","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,413,26944969,0,0,1256,65295,"",0.76,0.50,0.64,0.00,0.00,1.27,1.27,"",0,0.0,-238,-36.6,-38340480,-58.7,0,0.0,0,0.0,-672,-34.9,-34951,-34.9
"12000","5","312","55","0","1999","A","","Florida -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",176,9999,385851270,0,0,742,38589,"",0.75,0.89,0.94,0.00,0.00,1.06,1.06,"",0,0.0,334,3.5,13820787,3.7,0,0.0,0,0.0,2,0.3,96,0.2
"12011","5","312","75","0","1999","A","","Broward County, Florida","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1093,45789913,0,0,806,41907,"",0.50,1.07,1.14,0.00,0.00,1.06,1.07,"",1,8.3,67,6.5,1975014,4.5,0,0.0,0,0.0,-15,-1.8,-794,-1.9
"12031","5","312","75","0","1999","A","","Duval County, Florida","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,2760,118810131,0,0,828,43046,"",0.86,4.03,4.38,0.00,0.00,1.09,1.09,"",-2,-18.2,-253,-8.4,-17998205,-13.2,0,0.0,0,0.0,-45,-5.2,-2358,-5.2
"12057","5","312","75","0","1999","A","","Hillsborough County, Florida","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,1909,71277102,0,0,718,37346,"",1.44,2.04,1.99,0.00,0.00,0.97,0.97,"",-1,-4.8,-121,-6.0,74352,0.1,0,0.0,0,0.0,43,6.4,2264,6.5
"12069","5","312","75","0","1999","A","","Lake County, Florida","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,117,2791663,0,0,460,23911,"",2.24,1.16,0.95,0.00,0.00,0.82,0.82,"",0,0.0,-36,-23.5,74273,2.7,0,0.0,0,0.0,118,34.5,6102,34.3
"12086","5","312","75","0","1999","A","","Miami-Dade County, Florida","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,875,27379004,0,0,602,31281,"",1.14,0.56,0.43,0.00,0.00,0.78,0.77,"",-4,-8.5,27,3.2,113073,0.4,0,0.0,0,0.0,-17,-2.7,-891,-2.8
"12095","5","312","75","0","1999","A","","Orange County, Florida","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,1084,49495095,0,0,878,45670,"",0.60,1.12,1.35,0.00,0.00,1.21,1.21,"",3,60.0,16,1.5,6342087,14.7,0,0.0,0,0.0,101,13.0,5274,13.1
"12099","5","312","75","0","1999","A","","Palm Beach County, Florida","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,445,15340753,0,0,663,34467,"",0.52,0.58,0.49,0.00,0.00,0.84,0.84,"",2,25.0,33,8.0,1037101,7.3,0,0.0,0,0.0,-5,-0.7,-279,-0.8
"13000","5","312","55","0","1999","A","","Georgia -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",131,7487,394781500,0,0,1014,52731,"",1.10,1.19,1.54,0.00,0.00,1.29,1.30,"",8,6.5,160,2.2,-1773607,-0.4,0,0.0,0,0.0,-27,-2.6,-1395,-2.6
"13067","5","312","75","0","1999","A","","Cobb County, Georgia","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,158,9832831,0,0,1194,62069,"",0.72,0.32,0.43,0.00,0.00,1.34,1.34,"",1,16.7,5,3.3,-1281642,-11.5,0,0.0,0,0.0,-202,-14.5,-10535,-14.5
"13121","5","312","75","0","1999","A","","Fulton County, Georgia","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,1086,51118685,0,0,905,47063,"",1.19,0.89,0.77,0.00,0.00,0.86,0.86,"",2,10.0,132,13.8,82233,0.2,0,0.0,0,0.0,-124,-12.1,-6453,-12.1
"15000","5","312","55","0","1999","A","","Hawaii -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",24,827,27707221,0,0,645,33524,"",1.37,0.94,0.84,0.00,0.00,0.89,0.89,"",2,9.1,117,16.5,3402640,14.0,0,0.0,0,0.0,-14,-2.1,-720,-2.1
"15001","5","312","75","0","1999","A","","Hawaii County, Hawaii","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,105,1684197,0,0,308,16002,"",2.76,1.21,0.60,0.00,0.00,0.49,0.49,"",1,20.0,49,87.5,770456,84.3,0,0.0,0,0.0,-5,-1.6,-291,-1.8
"15003","5","312","75","0","1999","A","","Honolulu County, Hawaii","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,659,24616946,0,0,718,37346,"",0.77,1.01,0.96,0.00,0.00,0.96,0.96,"",0,0.0,68,11.5,2623872,11.9,0,0.0,0,0.0,2,0.3,101,0.3
"16000","5","312","55","0","1999","A","","Idaho -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",26,467,12286940,0,0,506,26320,"",1.10,0.52,0.42,0.00,0.00,0.80,0.80,"",1,4.0,31,7.1,1303414,11.9,0,0.0,0,0.0,22,4.5,1138,4.5
"17000","5","312","55","0","1999","A","","Illinois -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",179,9408,373212603,0,0,763,39669,"",1.05,0.98,0.85,0.00,0.00,0.87,0.87,"",1,0.6,474,5.3,21585285,6.1,0,0.0,0,0.0,6,0.8,313,0.8
"17001","5","312","75","0","1999","A","","Adams County, Illinois","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,250,8136999,0,0,627,32613,"",5.17,4.78,5.10,0.00,0.00,1.07,1.07,"",0,0.0,57,29.5,1930540,31.1,0,0.0,0,0.0,9,1.5,483,1.5
"17019","5","312","75","0","1999","A","","Champaign County, Illinois","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,146,4801535,0,0,632,32887,"",2.83,1.01,0.94,0.00,0.00,0.93,0.93,"",0,0.0,6,4.3,51283,1.1,0,0.0,0,0.0,-23,-3.5,-1165,-3.4
"17031","5","312","75","0","1999","A","","Cook County, Illinois","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,4985,215134099,0,0,830,43155,"",0.82,1.14,0.96,0.00,0.00,0.85,0.85,"",-2,-3.4,144,3.0,9541198,4.6,0,0.0,0,0.0,13,1.6,684,1.6
"17043","5","312","75","0","1999","A","","DuPage County, Illinois","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,120,4165896,0,0,669,34788,"",0.60,0.13,0.08,0.00,0.00,0.67,0.67,"",-1,-9.1,-14,-10.4,-148370,-3.4,0,0.0,0,0.0,50,8.1,2612,8.1
"17089","5","312","75","0","1999","A","","Kane County, Illinois","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,1107,39678015,0,0,690,35856,"",1.53,3.80,3.37,0.00,0.00,0.88,0.89,"",1,14.3,172,18.4,3254214,8.9,0,0.0,0,0.0,-59,-7.9,-3086,-7.9
"17097","5","312","75","0","1999","A","","Lake County, Illinois","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,301,11805473,0,0,754,39199,"",0.64,0.61,0.48,0.00,0.00,0.78,0.78,"",0,0.0,12,4.2,401264,3.5,0,0.0,0,0.0,-6,-0.8,-307,-0.8
"17143","5","312","75","0","1999","A","","Peoria County, Illinois","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,317,13080245,0,0,794,41263,"",3.22,1.87,1.98,0.00,0.00,1.06,1.06,"",0,0.0,57,21.9,1620102,14.1,0,0.0,0,0.0,-55,-6.5,-2885,-6.5
"18000","5","312","55","0","1999","A","","Indiana -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",52,3569,127184294,0,0,685,35639,"",0.63,0.75,0.70,0.00,0.00,0.94,0.94,"",-1,-1.9,87,2.5,463709,0.4,0,0.0,0,0.0,-15,-2.1,-753,-2.1
"18097","5","312","75","0","1999","A","","Marion County, Indiana","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,1534,48352031,0,0,606,31519,"",0.53,1.56,1.11,0.00,0.00,0.71,0.71,"",0,0.0,173,12.7,1631049,3.5,0,0.0,0,0.0,-54,-8.2,-2812,-8.2
"19000","5","312","55","0","1999","A","","Iowa -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",40,1365,44550071,0,0,628,32645,"",0.78,0.58,0.56,0.00,0.00,0.96,0.96,"",-3,-7.0,-22,-1.6,-2156418,-4.6,0,0.0,0,0.0,-20,-3.1,-1025,-3.0
"20000","5","312","55","0","1999","A","","Kansas -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",23,754,25595831,0,0,653,33932,"",0.53,0.35,0.34,0.00,0.00,0.96,0.96,"",-2,-8.0,-30,-3.8,1370953,5.7,0,0.0,0,0.0,59,9.9,3036,9.8
"20091","5","312","75","0","1999","A","","Johnson County, Kansas","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,159,5890830,0,0,715,37166,"",0.53,0.34,0.29,0.00,0.00,0.85,0.85,"",-1,-16.7,-22,-12.2,-550655,-8.5,0,0.0,0,0.0,29,4.2,1479,4.1
"21000","5","312","55","0","1999","A","","Kentucky -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",76,7790,388016306,0,0,958,49810,"",1.35,2.73,3.89,0.00,0.00,1.42,1.43,"",-3,-3.8,-714,-8.4,-7780686,-2.0,0,0.0,0,0.0,63,7.0,3270,7.0
"21111","5","312","75","0","1999","A","","Jefferson County, Kentucky","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,3594,243210064,0,0,1301,67674,"",1.14,5.05,8.49,0.00,0.00,1.68,1.68,"",0,0.0,-564,-13.6,-13418162,-5.2,0,0.0,0,0.0,114,9.6,5952,9.6
"21179","5","312","75","0","1999","A","","Nelson County, Kentucky","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,606,21566970,0,0,684,35594,"",14.03,29.31,33.55,0.00,0.00,1.14,1.14,"",0,0.0,3,0.5,1212161,6.0,0,0.0,0,0.0,35,5.4,1857,5.5
"22000","5","312","55","0","1999","A","","Louisiana -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",61,2659,76476109,0,0,553,28764,"",0.98,0.87,0.73,0.00,0.00,0.84,0.84,"",1,1.7,101,3.9,2112917,2.8,0,0.0,0,0.0,-6,-1.1,-304,-1.0
"23000","5","312","55","0","1999","A","","Maine -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",25,497,17699171,0,0,685,35600,"",1.06,0.53,0.55,0.00,0.00,1.05,1.05,"",-3,-10.7,70,16.4,2481978,16.3,0,0.0,0,0.0,0,0.0,-24,-0.1
"24000","5","312","55","0","1999","A","","Maryland -- Statewide","Private","Beverage and tobacco product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",67,4259,167569892,0,0,757,39342,"",0.86,1.10,0.82,0.00,0.00,0.74,0.74,"",0,0.0,260,6.5,13892751,9.0,0,0.0,0,0.0,18,2.4,916,2.4
"24005","5","312","75","0","1999","A","","Baltimore County, Maryland","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,988,41381575,0,0,805,41874,"",0.76,1.68,1.72,0.00,0.00,1.02,1.02,"",1,14.3,263,36.3,12755648,44.6,0,0.0,0,0.0,46,6.1,2399,6.1
"24510","5","312","75","0","1999","A","","Baltimore City, Maryland","Private","Beverage and tobacco product manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,791,33141767,0,0,806,41912,"",0.76,1.26,1.14,0.00,0.00,0.90,0.90,"",-1,-14.3,19,2.5,323460,1.0,0,0.0,0,0.0,-12,-1.5,-626,-1.5
