"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2011"
"02000","Alaska","91","Private goods-producing industries 2/",5495065
"02000","Alaska","92","Private services-providing industries 3/",1882938
"04000","Arizona","1","All industry total",19513896
"04000","Arizona","2","  Private industries",19501767
"04000","Arizona","3","    Agriculture, forestry, fishing and hunting",95932
"04000","Arizona","4","      Farms",54009
"04000","Arizona","5","      Forestry, fishing, and related activities",41923
"04000","Arizona","6","    Mining, quarrying, and oil and gas extraction",199005
"04000","Arizona","7","      Oil and gas extraction",1486
"04000","Arizona","8","      Mining (except oil and gas)",192530
"04000","Arizona","9","      Support activities for mining",4989
"04000","Arizona","10","    Utilities",1557998
"04000","Arizona","11","    Construction",258680
"04000","Arizona","12","    Manufacturing",744534
"04000","Arizona","13","      Durable goods manufacturing",594047
"04000","Arizona","14","        Wood product manufacturing",6047
"04000","Arizona","15","        Nonmetallic mineral product manufacturing",19536
"04000","Arizona","16","        Primary metal manufacturing",26392
"04000","Arizona","17","        Fabricated metal product manufacturing",48059
"04000","Arizona","18","        Machinery manufacturing",19959
"04000","Arizona","19","        Computer and electronic product manufacturing",306184
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",7691
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",11535
"04000","Arizona","22","        Other transportation equipment manufacturing",114876
"04000","Arizona","23","        Furniture and related product manufacturing",4802
"04000","Arizona","24","        Miscellaneous manufacturing",28967
"04000","Arizona","25","      Nondurable goods manufacturing",150487
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",50817
"04000","Arizona","27","        Textile mills and textile product mills",3213
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",776
"04000","Arizona","29","        Paper manufacturing",10944
"04000","Arizona","30","        Printing and related support activities",10494
"04000","Arizona","31","        Petroleum and coal products manufacturing",5318
"04000","Arizona","32","        Chemical manufacturing",57972
"04000","Arizona","33","        Plastics and rubber products manufacturing",10953
"04000","Arizona","34","    Wholesale trade",3072406
"04000","Arizona","35","    Retail trade",5046714
"04000","Arizona","36","    Transportation and warehousing",972756
"04000","Arizona","37","      Air transportation",660703
"04000","Arizona","38","      Rail transportation",17213
"04000","Arizona","39","      Water transportation",1728
"04000","Arizona","40","      Truck transportation",163896
"04000","Arizona","41","      Transit and ground passenger transportation",60124
"04000","Arizona","42","      Pipeline transportation",18844
"04000","Arizona","43","      Other transportation and support activities",40134
"04000","Arizona","44","      Warehousing and storage",10114
"04000","Arizona","45","    Information",558192
"04000","Arizona","46","      Publishing industries (except Internet)",30581
"04000","Arizona","47","      Motion picture and sound recording industries",21061
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",457001
"04000","Arizona","49","      Data processing, hosting, and other information services",49548
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",4086303
"04000","Arizona","51","      Finance and insurance",919428
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",366631
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",28585
"04000","Arizona","54","        Insurance carriers and related activities",523205
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",1006
"04000","Arizona","56","      Real estate and rental and leasing",3166876
"04000","Arizona","57","        Real estate",2613331
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",553544
"04000","Arizona","59","    Professional and business services",480445
"04000","Arizona","60","      Professional, scientific, and technical services",222992
"04000","Arizona","61","        Legal services",21865
"04000","Arizona","62","        Computer systems design and related services",49509
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",151618
"04000","Arizona","64","      Management of companies and enterprises",92816
"04000","Arizona","65","      Administrative and support and waste management and remediation services",164637
"04000","Arizona","66","        Administrative and support services",134136
"04000","Arizona","67","        Waste management and remediation services",30502
"04000","Arizona","68","    Educational services, health care, and social assistance",666703
"04000","Arizona","69","      Educational services",162667
"04000","Arizona","70","      Health care and social assistance",504036
"04000","Arizona","71","        Ambulatory health care services",186659
"04000","Arizona","72","        Hospitals",216086
"04000","Arizona","73","        Nursing and residential care facilities",70033
"04000","Arizona","74","        Social assistance",31258
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",1561146
"04000","Arizona","76","      Arts, entertainment, and recreation",252318
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",90707
"04000","Arizona","78","        Amusement, gambling, and recreation industries",161611
"04000","Arizona","79","      Accommodation and food services",1308828
"04000","Arizona","80","        Accommodation",469472
"04000","Arizona","81","        Food services and drinking places",839357
"04000","Arizona","82","    Other services (except government and government enterprises)",200953
"04000","Arizona","83","  Government and government enterprises",12129
"04000","Arizona","84","    Federal civilian",0
"04000","Arizona","85","    Military",0
"04000","Arizona","86","    State and local",12129
"04000","Arizona","","Addenda:",""
"04000","Arizona","87","Natural resources and mining",294937
"04000","Arizona","88","Trade",8119120
"04000","Arizona","89","Transportation and utilities",2530754
"04000","Arizona","90","Manufacturing and information",1302725
"04000","Arizona","91","Private goods-producing industries 2/",1298151
"04000","Arizona","92","Private services-providing industries 3/",18203617
"05000","Arkansas","1","All industry total",7876984
"05000","Arkansas","2","  Private industries",7875078
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",141306
"05000","Arkansas","4","      Farms",94675
"05000","Arkansas","5","      Forestry, fishing, and related activities",46631
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",171383
"05000","Arkansas","7","      Oil and gas extraction",78755
"05000","Arkansas","8","      Mining (except oil and gas)",71818
"05000","Arkansas","9","      Support activities for mining",20809
"05000","Arkansas","10","    Utilities",714150
"05000","Arkansas","11","    Construction",38889
"05000","Arkansas","12","    Manufacturing",578336
"05000","Arkansas","13","      Durable goods manufacturing",127157
"05000","Arkansas","14","        Wood product manufacturing",11141
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",8167
"05000","Arkansas","16","        Primary metal manufacturing",32365
"05000","Arkansas","17","        Fabricated metal product manufacturing",17266
"05000","Arkansas","18","        Machinery manufacturing",15315
"05000","Arkansas","19","        Computer and electronic product manufacturing",6648
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",10629
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",12283
"05000","Arkansas","22","        Other transportation equipment manufacturing",6539
"05000","Arkansas","23","        Furniture and related product manufacturing",1916
"05000","Arkansas","24","        Miscellaneous manufacturing",4890
"05000","Arkansas","25","      Nondurable goods manufacturing",451178
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",328177
"05000","Arkansas","27","        Textile mills and textile product mills",2271
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",1797
"05000","Arkansas","29","        Paper manufacturing",31170
"05000","Arkansas","30","        Printing and related support activities",4151
"05000","Arkansas","31","        Petroleum and coal products manufacturing",15956
"05000","Arkansas","32","        Chemical manufacturing",42028
"05000","Arkansas","33","        Plastics and rubber products manufacturing",25628
"05000","Arkansas","34","    Wholesale trade",1779442
"05000","Arkansas","35","    Retail trade",1887592
"05000","Arkansas","36","    Transportation and warehousing",135588
"05000","Arkansas","37","      Air transportation",35526
"05000","Arkansas","38","      Rail transportation",10383
"05000","Arkansas","39","      Water transportation",2820
"05000","Arkansas","40","      Truck transportation",40568
"05000","Arkansas","41","      Transit and ground passenger transportation",3393
"05000","Arkansas","42","      Pipeline transportation",13559
"05000","Arkansas","43","      Other transportation and support activities",24576
"05000","Arkansas","44","      Warehousing and storage",4762
"05000","Arkansas","45","    Information",267692
"05000","Arkansas","46","      Publishing industries (except Internet)",6141
"05000","Arkansas","47","      Motion picture and sound recording industries",15787
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",240430
"05000","Arkansas","49","      Data processing, hosting, and other information services",5335
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",1192333
"05000","Arkansas","51","      Finance and insurance",279272
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",46952
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",21536
"05000","Arkansas","54","        Insurance carriers and related activities",192023
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",18761
"05000","Arkansas","56","      Real estate and rental and leasing",913061
"05000","Arkansas","57","        Real estate",764740
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",148321
"05000","Arkansas","59","    Professional and business services",201602
"05000","Arkansas","60","      Professional, scientific, and technical services",59515
"05000","Arkansas","61","        Legal services",30902
"05000","Arkansas","62","        Computer systems design and related services",9644
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",18969
"05000","Arkansas","64","      Management of companies and enterprises",45162
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",96925
"05000","Arkansas","66","        Administrative and support services",58706
"05000","Arkansas","67","        Waste management and remediation services",38219
"05000","Arkansas","68","    Educational services, health care, and social assistance",123220
"05000","Arkansas","69","      Educational services",17281
"05000","Arkansas","70","      Health care and social assistance",105939
"05000","Arkansas","71","        Ambulatory health care services",39376
"05000","Arkansas","72","        Hospitals",40632
"05000","Arkansas","73","        Nursing and residential care facilities",20012
"05000","Arkansas","74","        Social assistance",5918
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",479349
"05000","Arkansas","76","      Arts, entertainment, and recreation",57962
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",16162
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",41800
"05000","Arkansas","79","      Accommodation and food services",421387
"05000","Arkansas","80","        Accommodation",115781
"05000","Arkansas","81","        Food services and drinking places",305606
"05000","Arkansas","82","    Other services (except government and government enterprises)",164197
"05000","Arkansas","83","  Government and government enterprises",1906
"05000","Arkansas","84","    Federal civilian",0
"05000","Arkansas","85","    Military",0
"05000","Arkansas","86","    State and local",1906
"05000","Arkansas","","Addenda:",""
"05000","Arkansas","87","Natural resources and mining",312689
"05000","Arkansas","88","Trade",3667034
"05000","Arkansas","89","Transportation and utilities",849737
"05000","Arkansas","90","Manufacturing and information",846028
"05000","Arkansas","91","Private goods-producing industries 2/",929914
"05000","Arkansas","92","Private services-providing industries 3/",6945164
"06000","California","1","All industry total",140407760
"06000","California","2","  Private industries",140397178
"06000","California","3","    Agriculture, forestry, fishing and hunting",1041656
"06000","California","4","      Farms",742672
"06000","California","5","      Forestry, fishing, and related activities",298985
"06000","California","6","    Mining, quarrying, and oil and gas extraction",1618240
"06000","California","7","      Oil and gas extraction",1452239
"06000","California","8","      Mining (except oil and gas)",87396
"06000","California","9","      Support activities for mining",78606
"06000","California","10","    Utilities",7086411
"06000","California","11","    Construction",872271
"06000","California","12","    Manufacturing",8972381
"06000","California","13","      Durable goods manufacturing",3437321
"06000","California","14","        Wood product manufacturing",37958
"06000","California","15","        Nonmetallic mineral product manufacturing",97372
"06000","California","16","        Primary metal manufacturing",116758
"06000","California","17","        Fabricated metal product manufacturing",242418
"06000","California","18","        Machinery manufacturing",247221
"06000","California","19","        Computer and electronic product manufacturing",1969877
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",82315
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",78133
"06000","California","22","        Other transportation equipment manufacturing",287476
"06000","California","23","        Furniture and related product manufacturing",29676
"06000","California","24","        Miscellaneous manufacturing",248117
"06000","California","25","      Nondurable goods manufacturing",5535060
"06000","California","26","        Food and beverage and tobacco product manufacturing",3103484
"06000","California","27","        Textile mills and textile product mills",50553
"06000","California","28","        Apparel, leather, and allied product manufacturing",74731
"06000","California","29","        Paper manufacturing",95773
"06000","California","30","        Printing and related support activities",64282
"06000","California","31","        Petroleum and coal products manufacturing",594325
"06000","California","32","        Chemical manufacturing",1454214
"06000","California","33","        Plastics and rubber products manufacturing",97697
"06000","California","34","    Wholesale trade",33320327
"06000","California","35","    Retail trade",28684066
"06000","California","36","    Transportation and warehousing",3182458
"06000","California","37","      Air transportation",2161416
"06000","California","38","      Rail transportation",59538
"06000","California","39","      Water transportation",62355
"06000","California","40","      Truck transportation",323355
"06000","California","41","      Transit and ground passenger transportation",100757
"06000","California","42","      Pipeline transportation",153501
"06000","California","43","      Other transportation and support activities",251951
"06000","California","44","      Warehousing and storage",69584
"06000","California","45","    Information",3643949
"06000","California","46","      Publishing industries (except Internet)",418136
"06000","California","47","      Motion picture and sound recording industries",1936632
"06000","California","48","      Broadcasting (except Internet) and telecommunications",896130
"06000","California","49","      Data processing, hosting, and other information services",393050
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",35504912
"06000","California","51","      Finance and insurance",4530672
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",1352744
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",394720
"06000","California","54","        Insurance carriers and related activities",2771741
"06000","California","55","        Funds, trusts, and other financial vehicles",11467
"06000","California","56","      Real estate and rental and leasing",30974240
"06000","California","57","        Real estate",29593241
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1380999
"06000","California","59","    Professional and business services",3741369
"06000","California","60","      Professional, scientific, and technical services",2249178
"06000","California","61","        Legal services",606268
"06000","California","62","        Computer systems design and related services",390390
"06000","California","63","        Miscellaneous professional, scientific, and technical services",1252521
