"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2019"
"01000","Alabama","91","Private goods-producing industries 2/",1171101
"01000","Alabama","92","Private services-providing industries 3/",13521751
"02000","Alaska","1","All industry total",4476354
"02000","Alaska","2","  Private industries",4476354
"02000","Alaska","3","    Agriculture, forestry, fishing and hunting",131192
"02000","Alaska","4","      Farms",1798
"02000","Alaska","5","      Forestry, fishing, and related activities",129395
"02000","Alaska","6","    Mining, quarrying, and oil and gas extraction",1761516
"02000","Alaska","7","      Oil and gas extraction",1666625
"02000","Alaska","8","      Mining (except oil and gas)",53890
"02000","Alaska","9","      Support activities for mining",41001
"02000","Alaska","10","    Utilities",104460
"02000","Alaska","11","    Construction",13999
"02000","Alaska","12","    Manufacturing",55574
"02000","Alaska","13","      Durable goods manufacturing",4562
"02000","Alaska","14","        Wood product manufacturing",333
"02000","Alaska","15","        Nonmetallic mineral product manufacturing",670
"02000","Alaska","16","        Primary metal manufacturing",52
"02000","Alaska","17","        Fabricated metal product manufacturing",717
"02000","Alaska","18","        Machinery manufacturing",213
"02000","Alaska","19","        Computer and electronic product manufacturing",559
"02000","Alaska","20","        Electrical equipment, appliance, and component manufacturing",24
"02000","Alaska","21","        Motor vehicles, bodies and trailers, and parts manufacturing",181
"02000","Alaska","22","        Other transportation equipment manufacturing",1468
"02000","Alaska","23","        Furniture and related product manufacturing",72
"02000","Alaska","24","        Miscellaneous manufacturing",272
"02000","Alaska","25","      Nondurable goods manufacturing",51012
"02000","Alaska","26","        Food and beverage and tobacco product manufacturing",35324
"02000","Alaska","27","        Textile mills and textile product mills",69
"02000","Alaska","28","        Apparel, leather, and allied product manufacturing",23
"02000","Alaska","29","        Paper manufacturing",18
"02000","Alaska","30","        Printing and related support activities",372
"02000","Alaska","31","        Petroleum and coal products manufacturing",14475
"02000","Alaska","32","        Chemical manufacturing",620
"02000","Alaska","33","        Plastics and rubber products manufacturing",112
"02000","Alaska","34","    Wholesale trade",653213
"02000","Alaska","35","    Retail trade",228864
"02000","Alaska","36","    Transportation and warehousing",722206
"02000","Alaska","37","      Air transportation",227590
"02000","Alaska","38","      Rail transportation",0
"02000","Alaska","39","      Water transportation",16335
"02000","Alaska","40","      Truck transportation",7738
"02000","Alaska","41","      Transit and ground passenger transportation",1534
"02000","Alaska","42","      Pipeline transportation",458971
"02000","Alaska","43","      Other transportation and support activities",9699
"02000","Alaska","44","      Warehousing and storage",338
"02000","Alaska","45","    Information",25139
"02000","Alaska","46","      Publishing industries (except Internet)",758
"02000","Alaska","47","      Motion picture and sound recording industries",4234
"02000","Alaska","48","      Broadcasting (except Internet) and telecommunications",19791
"02000","Alaska","49","      Data processing, hosting, and other information services",355
"02000","Alaska","50","    Finance, insurance, real estate, rental, and leasing",634770
"02000","Alaska","51","      Finance and insurance",97972
"02000","Alaska","52","        Monetary Authorities- central bank, credit intermediation, and related services",18665
"02000","Alaska","53","        Securities, commodity contracts, and other financial investments and related activities",3802
"02000","Alaska","54","        Insurance carriers and related activities",75278
"02000","Alaska","55","        Funds, trusts, and other financial vehicles",227
"02000","Alaska","56","      Real estate and rental and leasing",536799
"02000","Alaska","57","        Real estate",514846
"02000","Alaska","58","        Rental and leasing services and lessors of nonfinancial intangible assets",21953
"02000","Alaska","59","    Professional and business services",21740
"02000","Alaska","60","      Professional, scientific, and technical services",9172
"02000","Alaska","61","        Legal services",352
"02000","Alaska","62","        Computer systems design and related services",459
"02000","Alaska","63","        Miscellaneous professional, scientific, and technical services",8361
"02000","Alaska","64","      Management of companies and enterprises",4156
"02000","Alaska","65","      Administrative and support and waste management and remediation services",8412
"02000","Alaska","66","        Administrative and support services",3478
"02000","Alaska","67","        Waste management and remediation services",4934
"02000","Alaska","68","    Educational services, health care, and social assistance",44441
"02000","Alaska","69","      Educational services",4508
"02000","Alaska","70","      Health care and social assistance",39934
"02000","Alaska","71","        Ambulatory health care services",11686
"02000","Alaska","72","        Hospitals",22354
"02000","Alaska","73","        Nursing and residential care facilities",3832
"02000","Alaska","74","        Social assistance",2061
"02000","Alaska","75","    Arts, entertainment, recreation, accommodation, and food services",64780
"02000","Alaska","76","      Arts, entertainment, and recreation",16756
"02000","Alaska","77","        Performing arts, spectator sports, museums, and related activities",5661
"02000","Alaska","78","        Amusement, gambling, and recreation industries",11095
"02000","Alaska","79","      Accommodation and food services",48023
"02000","Alaska","80","        Accommodation",29235
"02000","Alaska","81","        Food services and drinking places",18789
"02000","Alaska","82","    Other services (except government and government enterprises)",14460
"02000","Alaska","83","  Government and government enterprises",0
"02000","Alaska","84","    Federal civilian",0
"02000","Alaska","85","    Military",0
"02000","Alaska","86","    State and local",0
"02000","Alaska","","Addenda:",""
"02000","Alaska","87","Natural resources and mining",1892709
"02000","Alaska","88","Trade",882077
"02000","Alaska","89","Transportation and utilities",826665
"02000","Alaska","90","Manufacturing and information",80713
"02000","Alaska","91","Private goods-producing industries 2/",1962281
"02000","Alaska","92","Private services-providing industries 3/",2514073
"04000","Arizona","1","All industry total",25240880
"04000","Arizona","2","  Private industries",25228332
"04000","Arizona","3","    Agriculture, forestry, fishing and hunting",104272
"04000","Arizona","4","      Farms",66482
"04000","Arizona","5","      Forestry, fishing, and related activities",37790
"04000","Arizona","6","    Mining, quarrying, and oil and gas extraction",268200
"04000","Arizona","7","      Oil and gas extraction",5341
"04000","Arizona","8","      Mining (except oil and gas)",256393
"04000","Arizona","9","      Support activities for mining",6466
"04000","Arizona","10","    Utilities",1532122
"04000","Arizona","11","    Construction",425873
"04000","Arizona","12","    Manufacturing",944579
"04000","Arizona","13","      Durable goods manufacturing",698214
"04000","Arizona","14","        Wood product manufacturing",7915
"04000","Arizona","15","        Nonmetallic mineral product manufacturing",26525
"04000","Arizona","16","        Primary metal manufacturing",27146
"04000","Arizona","17","        Fabricated metal product manufacturing",120359
"04000","Arizona","18","        Machinery manufacturing",27276
"04000","Arizona","19","        Computer and electronic product manufacturing",281405
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",9929
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",14413
"04000","Arizona","22","        Other transportation equipment manufacturing",139282
"04000","Arizona","23","        Furniture and related product manufacturing",5352
"04000","Arizona","24","        Miscellaneous manufacturing",38611
"04000","Arizona","25","      Nondurable goods manufacturing",246366
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",80383
"04000","Arizona","27","        Textile mills and textile product mills",2574
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",1129
"04000","Arizona","29","        Paper manufacturing",9337
"04000","Arizona","30","        Printing and related support activities",15304
"04000","Arizona","31","        Petroleum and coal products manufacturing",4950
"04000","Arizona","32","        Chemical manufacturing",119597
"04000","Arizona","33","        Plastics and rubber products manufacturing",13091
"04000","Arizona","34","    Wholesale trade",3930637
"04000","Arizona","35","    Retail trade",6454141
"04000","Arizona","36","    Transportation and warehousing",1349551
"04000","Arizona","37","      Air transportation",973560
"04000","Arizona","38","      Rail transportation",21343
"04000","Arizona","39","      Water transportation",56
"04000","Arizona","40","      Truck transportation",178051
"04000","Arizona","41","      Transit and ground passenger transportation",70779
"04000","Arizona","42","      Pipeline transportation",37636
"04000","Arizona","43","      Other transportation and support activities",46773
"04000","Arizona","44","      Warehousing and storage",21354
"04000","Arizona","45","    Information",662373
"04000","Arizona","46","      Publishing industries (except Internet)",59446
"04000","Arizona","47","      Motion picture and sound recording industries",24517
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",460160
"04000","Arizona","49","      Data processing, hosting, and other information services",118251
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",5701238
"04000","Arizona","51","      Finance and insurance",1299133
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",478151
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",50163
"04000","Arizona","54","        Insurance carriers and related activities",767064
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",3755
"04000","Arizona","56","      Real estate and rental and leasing",4402104
"04000","Arizona","57","        Real estate",3746262
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",655842
"04000","Arizona","59","    Professional and business services",615335
"04000","Arizona","60","      Professional, scientific, and technical services",294107
"04000","Arizona","61","        Legal services",39386
"04000","Arizona","62","        Computer systems design and related services",76945
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",177776
"04000","Arizona","64","      Management of companies and enterprises",102394
"04000","Arizona","65","      Administrative and support and waste management and remediation services",218834
"04000","Arizona","66","        Administrative and support services",185769
"04000","Arizona","67","        Waste management and remediation services",33066
"04000","Arizona","68","    Educational services, health care, and social assistance",771386
"04000","Arizona","69","      Educational services",164756
"04000","Arizona","70","      Health care and social assistance",606629
"04000","Arizona","71","        Ambulatory health care services",208852
"04000","Arizona","72","        Hospitals",253519
"04000","Arizona","73","        Nursing and residential care facilities",96163
"04000","Arizona","74","        Social assistance",48095
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",2235752
"04000","Arizona","76","      Arts, entertainment, and recreation",332585
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",123540
"04000","Arizona","78","        Amusement, gambling, and recreation industries",209045
"04000","Arizona","79","      Accommodation and food services",1903167
"04000","Arizona","80","        Accommodation",539758
"04000","Arizona","81","        Food services and drinking places",1363409
"04000","Arizona","82","    Other services (except government and government enterprises)",232873
"04000","Arizona","83","  Government and government enterprises",12548
"04000","Arizona","84","    Federal civilian",0
"04000","Arizona","85","    Military",0
"04000","Arizona","86","    State and local",12548
"04000","Arizona","","Addenda:",""
"04000","Arizona","87","Natural resources and mining",372472
"04000","Arizona","88","Trade",10384779
"04000","Arizona","89","Transportation and utilities",2881673
"04000","Arizona","90","Manufacturing and information",1606953
"04000","Arizona","91","Private goods-producing industries 2/",1742924
"04000","Arizona","92","Private services-providing industries 3/",23485408
"05000","Arkansas","1","All industry total",10180654
"05000","Arkansas","2","  Private industries",10178680
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",164888
"05000","Arkansas","4","      Farms",118132
"05000","Arkansas","5","      Forestry, fishing, and related activities",46756
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",129503
"05000","Arkansas","7","      Oil and gas extraction",63151
"05000","Arkansas","8","      Mining (except oil and gas)",59355
"05000","Arkansas","9","      Support activities for mining",6997
"05000","Arkansas","10","    Utilities",943866
"05000","Arkansas","11","    Construction",55954
"05000","Arkansas","12","    Manufacturing",745617
"05000","Arkansas","13","      Durable goods manufacturing",184933
"05000","Arkansas","14","        Wood product manufacturing",14369
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",12211
"05000","Arkansas","16","        Primary metal manufacturing",50092
"05000","Arkansas","17","        Fabricated metal product manufacturing",31357
"05000","Arkansas","18","        Machinery manufacturing",23092
"05000","Arkansas","19","        Computer and electronic product manufacturing",6580
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",8264
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",16054
"05000","Arkansas","22","        Other transportation equipment manufacturing",14064
"05000","Arkansas","23","        Furniture and related product manufacturing",2212
"05000","Arkansas","24","        Miscellaneous manufacturing",6638
"05000","Arkansas","25","      Nondurable goods manufacturing",560684
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",367527
"05000","Arkansas","27","        Textile mills and textile product mills",2771
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",2195
"05000","Arkansas","29","        Paper manufacturing",39569
"05000","Arkansas","30","        Printing and related support activities",6032
"05000","Arkansas","31","        Petroleum and coal products manufacturing",36601
"05000","Arkansas","32","        Chemical manufacturing",65839
"05000","Arkansas","33","        Plastics and rubber products manufacturing",40150
"05000","Arkansas","34","    Wholesale trade",2318541
"05000","Arkansas","35","    Retail trade",2236533
"05000","Arkansas","36","    Transportation and warehousing",172953
"05000","Arkansas","37","      Air transportation",37620
"05000","Arkansas","38","      Rail transportation",17619
"05000","Arkansas","39","      Water transportation",1545
"05000","Arkansas","40","      Truck transportation",54287
"05000","Arkansas","41","      Transit and ground passenger transportation",3482
"05000","Arkansas","42","      Pipeline transportation",19608
"05000","Arkansas","43","      Other transportation and support activities",32188
"05000","Arkansas","44","      Warehousing and storage",6603
"05000","Arkansas","45","    Information",248902
"05000","Arkansas","46","      Publishing industries (except Internet)",6428
"05000","Arkansas","47","      Motion picture and sound recording industries",30412
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",201076
"05000","Arkansas","49","      Data processing, hosting, and other information services",10986
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",1611117
"05000","Arkansas","51","      Finance and insurance",408670
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",68805
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",28297
"05000","Arkansas","54","        Insurance carriers and related activities",310884
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",685
"05000","Arkansas","56","      Real estate and rental and leasing",1202446
"05000","Arkansas","57","        Real estate",1027667
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",174779
"05000","Arkansas","59","    Professional and business services",321518
"05000","Arkansas","60","      Professional, scientific, and technical services",99735
"05000","Arkansas","61","        Legal services",56900
"05000","Arkansas","62","        Computer systems design and related services",13063
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",29771
"05000","Arkansas","64","      Management of companies and enterprises",76850
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",144933
"05000","Arkansas","66","        Administrative and support services",88960
"05000","Arkansas","67","        Waste management and remediation services",55973
"05000","Arkansas","68","    Educational services, health care, and social assistance",184087
"05000","Arkansas","69","      Educational services",24801
"05000","Arkansas","70","      Health care and social assistance",159286
"05000","Arkansas","71","        Ambulatory health care services",59204
"05000","Arkansas","72","        Hospitals",61318
"05000","Arkansas","73","        Nursing and residential care facilities",31246
"05000","Arkansas","74","        Social assistance",7518
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",801236
"05000","Arkansas","76","      Arts, entertainment, and recreation",126997
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",52920
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",74077
"05000","Arkansas","79","      Accommodation and food services",674239
"05000","Arkansas","80","        Accommodation",160094
"05000","Arkansas","81","        Food services and drinking places",514145
"05000","Arkansas","82","    Other services (except government and government enterprises)",243964
"05000","Arkansas","83","  Government and government enterprises",1974
"05000","Arkansas","84","    Federal civilian",0
"05000","Arkansas","85","    Military",0
"05000","Arkansas","86","    State and local",1974
"05000","Arkansas","","Addenda:",""
"05000","Arkansas","87","Natural resources and mining",294391
"05000","Arkansas","88","Trade",4555075
"05000","Arkansas","89","Transportation and utilities",1116819
"05000","Arkansas","90","Manufacturing and information",994520
"05000","Arkansas","91","Private goods-producing industries 2/",1095963
"05000","Arkansas","92","Private services-providing industries 3/",9082718
"06000","California","1","All industry total",210270117
"06000","California","2","  Private industries",210253626
"06000","California","3","    Agriculture, forestry, fishing and hunting",1430986
"06000","California","4","      Farms",912132
"06000","California","5","      Forestry, fishing, and related activities",518854
"06000","California","6","    Mining, quarrying, and oil and gas extraction",1409588
"06000","California","7","      Oil and gas extraction",1179574
"06000","California","8","      Mining (except oil and gas)",145426
"06000","California","9","      Support activities for mining",84588
"06000","California","10","    Utilities",8277850
"06000","California","11","    Construction",1494141
"06000","California","12","    Manufacturing",11853951
"06000","California","13","      Durable goods manufacturing",4948076
"06000","California","14","        Wood product manufacturing",52547
"06000","California","15","        Nonmetallic mineral product manufacturing",130382
"06000","California","16","        Primary metal manufacturing",121567
"06000","California","17","        Fabricated metal product manufacturing",312660
"06000","California","18","        Machinery manufacturing",333874
"06000","California","19","        Computer and electronic product manufacturing",2966741
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",112634
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",192867
"06000","California","22","        Other transportation equipment manufacturing",388637
"06000","California","23","        Furniture and related product manufacturing",35391
"06000","California","24","        Miscellaneous manufacturing",300776
"06000","California","25","      Nondurable goods manufacturing",6905876
"06000","California","26","        Food and beverage and tobacco product manufacturing",3691376
"06000","California","27","        Textile mills and textile product mills",55461
"06000","California","28","        Apparel, leather, and allied product manufacturing",75324
"06000","California","29","        Paper manufacturing",106223
"06000","California","30","        Printing and related support activities",85373
"06000","California","31","        Petroleum and coal products manufacturing",724936
"06000","California","32","        Chemical manufacturing",2052301
"06000","California","33","        Plastics and rubber products manufacturing",114881
"06000","California","34","    Wholesale trade",55229494
"06000","California","35","    Retail trade",40356696
"06000","California","36","    Transportation and warehousing",5562069
"06000","California","37","      Air transportation",3972727
"06000","California","38","      Rail transportation",90031
"06000","California","39","      Water transportation",106692
"06000","California","40","      Truck transportation",463135
"06000","California","41","      Transit and ground passenger transportation",308908
"06000","California","42","      Pipeline transportation",126846
"06000","California","43","      Other transportation and support activities",361462
"06000","California","44","      Warehousing and storage",132268
"06000","California","45","    Information",6037338
"06000","California","46","      Publishing industries (except Internet)",1174482
"06000","California","47","      Motion picture and sound recording industries",2022780
"06000","California","48","      Broadcasting (except Internet) and telecommunications",1018381
"06000","California","49","      Data processing, hosting, and other information services",1821695
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",50855142
"06000","California","51","      Finance and insurance",6306635
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",1944084
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",676730
"06000","California","54","        Insurance carriers and related activities",3608858
"06000","California","55","        Funds, trusts, and other financial vehicles",76963
"06000","California","56","      Real estate and rental and leasing",44548506
"06000","California","57","        Real estate",42367202
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",2181304
"06000","California","59","    Professional and business services",6122464
"06000","California","60","      Professional, scientific, and technical services",3969204
"06000","California","61","        Legal services",1248193
"06000","California","62","        Computer systems design and related services",858194
