"SAGDP5N Subsidies 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2008"
"02000","Alaska","77","        Performing arts, spectator sports, museums, and related activities",0
"02000","Alaska","78","        Amusement, gambling, and recreation industries",0
"02000","Alaska","79","      Accommodation and food services",0
"02000","Alaska","80","        Accommodation",0
"02000","Alaska","81","        Food services and drinking places",0
"02000","Alaska","82","    Other services (except government and government enterprises)",0
"02000","Alaska","83","  Government and government enterprises",-50656
"02000","Alaska","84","    Federal civilian",-31
"02000","Alaska","85","    Military",0
"02000","Alaska","86","    State and local",-50625
"02000","Alaska","","Addenda:",""
"02000","Alaska","87","Natural resources and mining",-4237
"02000","Alaska","88","Trade",0
"02000","Alaska","89","Transportation and utilities",-4831
"02000","Alaska","90","Manufacturing and information",-10
"02000","Alaska","91","Private goods-producing industries 2/",-4247
"02000","Alaska","92","Private services-providing industries 3/",-37052
"04000","Arizona","1","All industry total",-641655
"04000","Arizona","2","  Private industries",-477245
"04000","Arizona","3","    Agriculture, forestry, fishing and hunting",-76036
"04000","Arizona","4","      Farms",-76036
"04000","Arizona","5","      Forestry, fishing, and related activities",0
"04000","Arizona","6","    Mining, quarrying, and oil and gas extraction",0
"04000","Arizona","7","      Oil and gas extraction",0
"04000","Arizona","8","      Mining (except oil and gas)",0
"04000","Arizona","9","      Support activities for mining",0
"04000","Arizona","10","    Utilities",0
"04000","Arizona","11","    Construction",0
"04000","Arizona","12","    Manufacturing",-726
"04000","Arizona","13","      Durable goods manufacturing",-694
"04000","Arizona","14","        Wood product manufacturing",0
"04000","Arizona","15","        Nonmetallic mineral product manufacturing",0
"04000","Arizona","16","        Primary metal manufacturing",0
"04000","Arizona","17","        Fabricated metal product manufacturing",0
"04000","Arizona","18","        Machinery manufacturing",0
"04000","Arizona","19","        Computer and electronic product manufacturing",0
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",-694
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",0
"04000","Arizona","22","        Other transportation equipment manufacturing",0
"04000","Arizona","23","        Furniture and related product manufacturing",0
"04000","Arizona","24","        Miscellaneous manufacturing",0
"04000","Arizona","25","      Nondurable goods manufacturing",-32
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",0
"04000","Arizona","27","        Textile mills and textile product mills",-32
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",0
"04000","Arizona","29","        Paper manufacturing",0
"04000","Arizona","30","        Printing and related support activities",0
"04000","Arizona","31","        Petroleum and coal products manufacturing",0
"04000","Arizona","32","        Chemical manufacturing",0
"04000","Arizona","33","        Plastics and rubber products manufacturing",0
"04000","Arizona","34","    Wholesale trade",0
"04000","Arizona","35","    Retail trade",0
"04000","Arizona","36","    Transportation and warehousing",-7004
"04000","Arizona","37","      Air transportation",-3594
"04000","Arizona","38","      Rail transportation",-2951
"04000","Arizona","39","      Water transportation",-271
"04000","Arizona","40","      Truck transportation",-189
"04000","Arizona","41","      Transit and ground passenger transportation",0
"04000","Arizona","42","      Pipeline transportation",0
"04000","Arizona","43","      Other transportation and support activities",0
"04000","Arizona","44","      Warehousing and storage",0
"04000","Arizona","45","    Information",0
"04000","Arizona","46","      Publishing industries (except Internet)",0
"04000","Arizona","47","      Motion picture and sound recording industries",0
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",0
"04000","Arizona","49","      Data processing, hosting, and other information services",0
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",-393479
"04000","Arizona","51","      Finance and insurance",-1110
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",-1110
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",0
"04000","Arizona","54","        Insurance carriers and related activities",0
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",0
"04000","Arizona","56","      Real estate and rental and leasing",-392369
"04000","Arizona","57","        Real estate",-392369
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",0
"04000","Arizona","59","    Professional and business services",0
"04000","Arizona","60","      Professional, scientific, and technical services",0
"04000","Arizona","61","        Legal services",0
"04000","Arizona","62","        Computer systems design and related services",0
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",0
"04000","Arizona","64","      Management of companies and enterprises",0
"04000","Arizona","65","      Administrative and support and waste management and remediation services",0
"04000","Arizona","66","        Administrative and support services",0
"04000","Arizona","67","        Waste management and remediation services",0
"04000","Arizona","68","    Educational services, health care, and social assistance",0
"04000","Arizona","69","      Educational services",0
"04000","Arizona","70","      Health care and social assistance",0
"04000","Arizona","71","        Ambulatory health care services",0
"04000","Arizona","72","        Hospitals",0
"04000","Arizona","73","        Nursing and residential care facilities",0
"04000","Arizona","74","        Social assistance",0
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",0
"04000","Arizona","76","      Arts, entertainment, and recreation",0
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",0
"04000","Arizona","78","        Amusement, gambling, and recreation industries",0
"04000","Arizona","79","      Accommodation and food services",0
"04000","Arizona","80","        Accommodation",0
"04000","Arizona","81","        Food services and drinking places",0
"04000","Arizona","82","    Other services (except government and government enterprises)",0
"04000","Arizona","83","  Government and government enterprises",-164410
"04000","Arizona","84","    Federal civilian",-4601
"04000","Arizona","85","    Military",0
"04000","Arizona","86","    State and local",-159809
"04000","Arizona","","Addenda:",""
"04000","Arizona","87","Natural resources and mining",-76036
"04000","Arizona","88","Trade",0
"04000","Arizona","89","Transportation and utilities",-7004
"04000","Arizona","90","Manufacturing and information",-726
"04000","Arizona","91","Private goods-producing industries 2/",-76762
"04000","Arizona","92","Private services-providing industries 3/",-400484
"05000","Arkansas","1","All industry total",-504094
"05000","Arkansas","2","  Private industries",-414332
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",-324563
"05000","Arkansas","4","      Farms",-324563
"05000","Arkansas","5","      Forestry, fishing, and related activities",0
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",0
"05000","Arkansas","7","      Oil and gas extraction",0
"05000","Arkansas","8","      Mining (except oil and gas)",0
"05000","Arkansas","9","      Support activities for mining",0
"05000","Arkansas","10","    Utilities",0
"05000","Arkansas","11","    Construction",0
"05000","Arkansas","12","    Manufacturing",-2168
"05000","Arkansas","13","      Durable goods manufacturing",-2150
"05000","Arkansas","14","        Wood product manufacturing",0
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",0
"05000","Arkansas","16","        Primary metal manufacturing",0
"05000","Arkansas","17","        Fabricated metal product manufacturing",0
"05000","Arkansas","18","        Machinery manufacturing",0
"05000","Arkansas","19","        Computer and electronic product manufacturing",0
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",-2150
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",0
"05000","Arkansas","22","        Other transportation equipment manufacturing",0
"05000","Arkansas","23","        Furniture and related product manufacturing",0
"05000","Arkansas","24","        Miscellaneous manufacturing",0
"05000","Arkansas","25","      Nondurable goods manufacturing",-18
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",0
"05000","Arkansas","27","        Textile mills and textile product mills",-18
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",0
"05000","Arkansas","29","        Paper manufacturing",0
"05000","Arkansas","30","        Printing and related support activities",0
"05000","Arkansas","31","        Petroleum and coal products manufacturing",0
"05000","Arkansas","32","        Chemical manufacturing",0
"05000","Arkansas","33","        Plastics and rubber products manufacturing",0
"05000","Arkansas","34","    Wholesale trade",0
"05000","Arkansas","35","    Retail trade",0
"05000","Arkansas","36","    Transportation and warehousing",-2044
"05000","Arkansas","37","      Air transportation",-267
"05000","Arkansas","38","      Rail transportation",-1144
"05000","Arkansas","39","      Water transportation",-301
"05000","Arkansas","40","      Truck transportation",-332
"05000","Arkansas","41","      Transit and ground passenger transportation",0
"05000","Arkansas","42","      Pipeline transportation",0
"05000","Arkansas","43","      Other transportation and support activities",0
"05000","Arkansas","44","      Warehousing and storage",0
"05000","Arkansas","45","    Information",0
"05000","Arkansas","46","      Publishing industries (except Internet)",0
"05000","Arkansas","47","      Motion picture and sound recording industries",0
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",0
"05000","Arkansas","49","      Data processing, hosting, and other information services",0
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",-85558
"05000","Arkansas","51","      Finance and insurance",-464
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",-464
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",0
"05000","Arkansas","54","        Insurance carriers and related activities",0
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",0
"05000","Arkansas","56","      Real estate and rental and leasing",-85094
"05000","Arkansas","57","        Real estate",-85094
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",0
"05000","Arkansas","59","    Professional and business services",0
"05000","Arkansas","60","      Professional, scientific, and technical services",0
"05000","Arkansas","61","        Legal services",0
"05000","Arkansas","62","        Computer systems design and related services",0
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",0
"05000","Arkansas","64","      Management of companies and enterprises",0
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",0
"05000","Arkansas","66","        Administrative and support services",0
"05000","Arkansas","67","        Waste management and remediation services",0
"05000","Arkansas","68","    Educational services, health care, and social assistance",0
"05000","Arkansas","69","      Educational services",0
"05000","Arkansas","70","      Health care and social assistance",0
"05000","Arkansas","71","        Ambulatory health care services",0
"05000","Arkansas","72","        Hospitals",0
"05000","Arkansas","73","        Nursing and residential care facilities",0
"05000","Arkansas","74","        Social assistance",0
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",0
"05000","Arkansas","76","      Arts, entertainment, and recreation",0
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",0
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",0
"05000","Arkansas","79","      Accommodation and food services",0
"05000","Arkansas","80","        Accommodation",0
"05000","Arkansas","81","        Food services and drinking places",0
"05000","Arkansas","82","    Other services (except government and government enterprises)",0
"05000","Arkansas","83","  Government and government enterprises",-89762
"05000","Arkansas","84","    Federal civilian",-55868
"05000","Arkansas","85","    Military",0
"05000","Arkansas","86","    State and local",-33894
"05000","Arkansas","","Addenda:",""
"05000","Arkansas","87","Natural resources and mining",-324563
"05000","Arkansas","88","Trade",0
"05000","Arkansas","89","Transportation and utilities",-2044
"05000","Arkansas","90","Manufacturing and information",-2168
"05000","Arkansas","91","Private goods-producing industries 2/",-326731
"05000","Arkansas","92","Private services-providing industries 3/",-87601
"06000","California","1","All industry total",-6187464
"06000","California","2","  Private industries",-3349945
"06000","California","3","    Agriculture, forestry, fishing and hunting",-367759
"06000","California","4","      Farms",-367759
"06000","California","5","      Forestry, fishing, and related activities",0
"06000","California","6","    Mining, quarrying, and oil and gas extraction",0
"06000","California","7","      Oil and gas extraction",0
"06000","California","8","      Mining (except oil and gas)",0
"06000","California","9","      Support activities for mining",0
"06000","California","10","    Utilities",0
"06000","California","11","    Construction",0
"06000","California","12","    Manufacturing",-8549
"06000","California","13","      Durable goods manufacturing",-8233
"06000","California","14","        Wood product manufacturing",0
"06000","California","15","        Nonmetallic mineral product manufacturing",0
"06000","California","16","        Primary metal manufacturing",0
"06000","California","17","        Fabricated metal product manufacturing",0
"06000","California","18","        Machinery manufacturing",0
"06000","California","19","        Computer and electronic product manufacturing",0
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",-8233
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",0
"06000","California","22","        Other transportation equipment manufacturing",0
"06000","California","23","        Furniture and related product manufacturing",0
"06000","California","24","        Miscellaneous manufacturing",0
"06000","California","25","      Nondurable goods manufacturing",-317
"06000","California","26","        Food and beverage and tobacco product manufacturing",0
"06000","California","27","        Textile mills and textile product mills",-317
"06000","California","28","        Apparel, leather, and allied product manufacturing",0
"06000","California","29","        Paper manufacturing",0
"06000","California","30","        Printing and related support activities",0
"06000","California","31","        Petroleum and coal products manufacturing",0
"06000","California","32","        Chemical manufacturing",0
"06000","California","33","        Plastics and rubber products manufacturing",0
"06000","California","34","    Wholesale trade",0
"06000","California","35","    Retail trade",0
"06000","California","36","    Transportation and warehousing",-411851
"06000","California","37","      Air transportation",-18709
"06000","California","38","      Rail transportation",-363339
"06000","California","39","      Water transportation",-28519
"06000","California","40","      Truck transportation",-1284
"06000","California","41","      Transit and ground passenger transportation",0
"06000","California","42","      Pipeline transportation",0
"06000","California","43","      Other transportation and support activities",0
"06000","California","44","      Warehousing and storage",0
"06000","California","45","    Information",0
"06000","California","46","      Publishing industries (except Internet)",0
"06000","California","47","      Motion picture and sound recording industries",0
"06000","California","48","      Broadcasting (except Internet) and telecommunications",0
"06000","California","49","      Data processing, hosting, and other information services",0
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",-2561786
"06000","California","51","      Finance and insurance",-4936
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",-4936
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",0
"06000","California","54","        Insurance carriers and related activities",0
"06000","California","55","        Funds, trusts, and other financial vehicles",0
"06000","California","56","      Real estate and rental and leasing",-2556850
"06000","California","57","        Real estate",-2556850
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",0
"06000","California","59","    Professional and business services",0
"06000","California","60","      Professional, scientific, and technical services",0
"06000","California","61","        Legal services",0
"06000","California","62","        Computer systems design and related services",0
"06000","California","63","        Miscellaneous professional, scientific, and technical services",0
"06000","California","64","      Management of companies and enterprises",0
"06000","California","65","      Administrative and support and waste management and remediation services",0
"06000","California","66","        Administrative and support services",0
"06000","California","67","        Waste management and remediation services",0
"06000","California","68","    Educational services, health care, and social assistance",0
"06000","California","69","      Educational services",0
"06000","California","70","      Health care and social assistance",0
"06000","California","71","        Ambulatory health care services",0
"06000","California","72","        Hospitals",0
"06000","California","73","        Nursing and residential care facilities",0
"06000","California","74","        Social assistance",0
"06000","California","75","    Arts, entertainment, recreation, accommodation, and food services",0
"06000","California","76","      Arts, entertainment, and recreation",0
"06000","California","77","        Performing arts, spectator sports, museums, and related activities",0
"06000","California","78","        Amusement, gambling, and recreation industries",0
