"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2006"
"01000","Alabama","19","        Computer and electronic product manufacturing",27839
"01000","Alabama","20","        Electrical equipment, appliance, and component manufacturing",6659
"01000","Alabama","21","        Motor vehicles, bodies and trailers, and parts manufacturing",46737
"01000","Alabama","22","        Other transportation equipment manufacturing",23511
"01000","Alabama","23","        Furniture and related product manufacturing",9523
"01000","Alabama","24","        Miscellaneous manufacturing",7047
"01000","Alabama","25","      Nondurable goods manufacturing",212147
"01000","Alabama","26","        Food and beverage and tobacco product manufacturing",36570
"01000","Alabama","27","        Textile mills and textile product mills",15503
"01000","Alabama","28","        Apparel, leather, and allied product manufacturing",5875
"01000","Alabama","29","        Paper manufacturing",31807
"01000","Alabama","30","        Printing and related support activities",3219
"01000","Alabama","31","        Petroleum and coal products manufacturing",21379
"01000","Alabama","32","        Chemical manufacturing",74724
"01000","Alabama","33","        Plastics and rubber products manufacturing",23070
"01000","Alabama","34","    Wholesale trade",2151551
"01000","Alabama","35","    Retail trade",2942382
"01000","Alabama","36","    Transportation and warehousing",121360
"01000","Alabama","37","      Air transportation",27847
"01000","Alabama","38","      Rail transportation",7303
"01000","Alabama","39","      Water transportation",15586
"01000","Alabama","40","      Truck transportation",42305
"01000","Alabama","41","      Transit and ground passenger transportation",3928
"01000","Alabama","42","      Pipeline transportation",14114
"01000","Alabama","43","      Other transportation and support activities",7526
"01000","Alabama","44","      Warehousing and storage",2752
"01000","Alabama","45","    Information",940793
"01000","Alabama","46","      Publishing industries (except Internet)",7261
"01000","Alabama","47","      Motion picture and sound recording industries",4705
"01000","Alabama","48","      Broadcasting (except Internet) and telecommunications",926946
"01000","Alabama","49","      Data processing, hosting, and other information services",1882
"01000","Alabama","50","    Finance, insurance, real estate, rental, and leasing",1322400
"01000","Alabama","51","      Finance and insurance",427167
"01000","Alabama","52","        Monetary Authorities- central bank, credit intermediation, and related services",92468
"01000","Alabama","53","        Securities, commodity contracts, and other financial investments and related activities",16633
"01000","Alabama","54","        Insurance carriers and related activities",314677
"01000","Alabama","55","        Funds, trusts, and other financial vehicles",3389
"01000","Alabama","56","      Real estate and rental and leasing",895234
"01000","Alabama","57","        Real estate",746395
"01000","Alabama","58","        Rental and leasing services and lessors of nonfinancial intangible assets",148839
"01000","Alabama","59","    Professional and business services",182206
"01000","Alabama","60","      Professional, scientific, and technical services",136581
"01000","Alabama","61","        Legal services",87307
"01000","Alabama","62","        Computer systems design and related services",8847
"01000","Alabama","63","        Miscellaneous professional, scientific, and technical services",40428
"01000","Alabama","64","      Management of companies and enterprises",23292
"01000","Alabama","65","      Administrative and support and waste management and remediation services",22332
"01000","Alabama","66","        Administrative and support services",15480
"01000","Alabama","67","        Waste management and remediation services",6853
"01000","Alabama","68","    Educational services, health care, and social assistance",158033
"01000","Alabama","69","      Educational services",17574
"01000","Alabama","70","      Health care and social assistance",140459
"01000","Alabama","71","        Ambulatory health care services",40991
"01000","Alabama","72","        Hospitals",62814
"01000","Alabama","73","        Nursing and residential care facilities",32739
"01000","Alabama","74","        Social assistance",3915
"01000","Alabama","75","    Arts, entertainment, recreation, accommodation, and food services",591760
"01000","Alabama","76","      Arts, entertainment, and recreation",18615
"01000","Alabama","77","        Performing arts, spectator sports, museums, and related activities",5559
"01000","Alabama","78","        Amusement, gambling, and recreation industries",13056
"01000","Alabama","79","      Accommodation and food services",573144
"01000","Alabama","80","        Accommodation",86792
"01000","Alabama","81","        Food services and drinking places",486352
"01000","Alabama","82","    Other services (except government and government enterprises)",246003
"01000","Alabama","83","  Government and government enterprises",0
"01000","Alabama","84","    Federal civilian",0
"01000","Alabama","85","    Military",0
"01000","Alabama","86","    State and local",0
"01000","Alabama","","Addenda:",""
"01000","Alabama","87","Natural resources and mining",319203
"01000","Alabama","88","Trade",5093932
"01000","Alabama","89","Transportation and utilities",1189375
"01000","Alabama","90","Manufacturing and information",1373345
"01000","Alabama","91","Private goods-producing industries 2/",846771
"01000","Alabama","92","Private services-providing industries 3/",9724502
"02000","Alaska","1","All industry total",3194769
"02000","Alaska","2","  Private industries",3194769
"02000","Alaska","3","    Agriculture, forestry, fishing and hunting",65152
"02000","Alaska","4","      Farms",1050
"02000","Alaska","5","      Forestry, fishing, and related activities",64102
"02000","Alaska","6","    Mining, quarrying, and oil and gas extraction",1679819
"02000","Alaska","7","      Oil and gas extraction",1627295
"02000","Alaska","8","      Mining (except oil and gas)",15319
"02000","Alaska","9","      Support activities for mining",37205
"02000","Alaska","10","    Utilities",42199
"02000","Alaska","11","    Construction",12533
"02000","Alaska","12","    Manufacturing",31299
"02000","Alaska","13","      Durable goods manufacturing",3091
"02000","Alaska","14","        Wood product manufacturing",285
"02000","Alaska","15","        Nonmetallic mineral product manufacturing",732
"02000","Alaska","16","        Primary metal manufacturing",64
"02000","Alaska","17","        Fabricated metal product manufacturing",520
"02000","Alaska","18","        Machinery manufacturing",162
"02000","Alaska","19","        Computer and electronic product manufacturing",314
"02000","Alaska","20","        Electrical equipment, appliance, and component manufacturing",65
"02000","Alaska","21","        Motor vehicles, bodies and trailers, and parts manufacturing",148
"02000","Alaska","22","        Other transportation equipment manufacturing",451
"02000","Alaska","23","        Furniture and related product manufacturing",90
"02000","Alaska","24","        Miscellaneous manufacturing",260
"02000","Alaska","25","      Nondurable goods manufacturing",28207
"02000","Alaska","26","        Food and beverage and tobacco product manufacturing",19624
"02000","Alaska","27","        Textile mills and textile product mills",109
"02000","Alaska","28","        Apparel, leather, and allied product manufacturing",13
"02000","Alaska","29","        Paper manufacturing",56
"02000","Alaska","30","        Printing and related support activities",280
"02000","Alaska","31","        Petroleum and coal products manufacturing",6779
"02000","Alaska","32","        Chemical manufacturing",1186
"02000","Alaska","33","        Plastics and rubber products manufacturing",159
"02000","Alaska","34","    Wholesale trade",387201
"02000","Alaska","35","    Retail trade",65378
"02000","Alaska","36","    Transportation and warehousing",376639
"02000","Alaska","37","      Air transportation",112246
"02000","Alaska","38","      Rail transportation",0
"02000","Alaska","39","      Water transportation",5879
"02000","Alaska","40","      Truck transportation",8363
"02000","Alaska","41","      Transit and ground passenger transportation",1807
"02000","Alaska","42","      Pipeline transportation",235815
"02000","Alaska","43","      Other transportation and support activities",12278
"02000","Alaska","44","      Warehousing and storage",251
"02000","Alaska","45","    Information",28723
"02000","Alaska","46","      Publishing industries (except Internet)",1168
"02000","Alaska","47","      Motion picture and sound recording industries",1459
"02000","Alaska","48","      Broadcasting (except Internet) and telecommunications",25806
"02000","Alaska","49","      Data processing, hosting, and other information services",290
"02000","Alaska","50","    Finance, insurance, real estate, rental, and leasing",418529
"02000","Alaska","51","      Finance and insurance",74552
"02000","Alaska","52","        Monetary Authorities- central bank, credit intermediation, and related services",16146
"02000","Alaska","53","        Securities, commodity contracts, and other financial investments and related activities",2049
"02000","Alaska","54","        Insurance carriers and related activities",55358
"02000","Alaska","55","        Funds, trusts, and other financial vehicles",999
"02000","Alaska","56","      Real estate and rental and leasing",343977
"02000","Alaska","57","        Real estate",329768
"02000","Alaska","58","        Rental and leasing services and lessors of nonfinancial intangible assets",14209
"02000","Alaska","59","    Professional and business services",16338
"02000","Alaska","60","      Professional, scientific, and technical services",6804
"02000","Alaska","61","        Legal services",430
"02000","Alaska","62","        Computer systems design and related services",418
"02000","Alaska","63","        Miscellaneous professional, scientific, and technical services",5956
"02000","Alaska","64","      Management of companies and enterprises",3829
"02000","Alaska","65","      Administrative and support and waste management and remediation services",5704
"02000","Alaska","66","        Administrative and support services",2293
"02000","Alaska","67","        Waste management and remediation services",3412
"02000","Alaska","68","    Educational services, health care, and social assistance",25990
"02000","Alaska","69","      Educational services",3491
"02000","Alaska","70","      Health care and social assistance",22499
"02000","Alaska","71","        Ambulatory health care services",6965
"02000","Alaska","72","        Hospitals",11608
"02000","Alaska","73","        Nursing and residential care facilities",1990
"02000","Alaska","74","        Social assistance",1937
"02000","Alaska","75","    Arts, entertainment, recreation, accommodation, and food services",34281
"02000","Alaska","76","      Arts, entertainment, and recreation",5510
"02000","Alaska","77","        Performing arts, spectator sports, museums, and related activities",2036
"02000","Alaska","78","        Amusement, gambling, and recreation industries",3474
"02000","Alaska","79","      Accommodation and food services",28771
"02000","Alaska","80","        Accommodation",16843
"02000","Alaska","81","        Food services and drinking places",11929
"02000","Alaska","82","    Other services (except government and government enterprises)",10688
"02000","Alaska","83","  Government and government enterprises",0
"02000","Alaska","84","    Federal civilian",0
"02000","Alaska","85","    Military",0
"02000","Alaska","86","    State and local",0
"02000","Alaska","","Addenda:",""
"02000","Alaska","87","Natural resources and mining",1744971
"02000","Alaska","88","Trade",452579
"02000","Alaska","89","Transportation and utilities",418838
"02000","Alaska","90","Manufacturing and information",60022
"02000","Alaska","91","Private goods-producing industries 2/",1788803
"02000","Alaska","92","Private services-providing industries 3/",1405966
"04000","Arizona","1","All industry total",17292209
"04000","Arizona","2","  Private industries",17280775
"04000","Arizona","3","    Agriculture, forestry, fishing and hunting",75325
"04000","Arizona","4","      Farms",41183
"04000","Arizona","5","      Forestry, fishing, and related activities",34143
"04000","Arizona","6","    Mining, quarrying, and oil and gas extraction",118669
"04000","Arizona","7","      Oil and gas extraction",85
"04000","Arizona","8","      Mining (except oil and gas)",116370
"04000","Arizona","9","      Support activities for mining",2215
"04000","Arizona","10","    Utilities",1043599
"04000","Arizona","11","    Construction",433720
"04000","Arizona","12","    Manufacturing",603689
"04000","Arizona","13","      Durable goods manufacturing",493165
"04000","Arizona","14","        Wood product manufacturing",10826
"04000","Arizona","15","        Nonmetallic mineral product manufacturing",24309
"04000","Arizona","16","        Primary metal manufacturing",19804
"04000","Arizona","17","        Fabricated metal product manufacturing",34223
"04000","Arizona","18","        Machinery manufacturing",17217
"04000","Arizona","19","        Computer and electronic product manufacturing",260537
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",5472
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",9443
"04000","Arizona","22","        Other transportation equipment manufacturing",86198
"04000","Arizona","23","        Furniture and related product manufacturing",5809
"04000","Arizona","24","        Miscellaneous manufacturing",19326
"04000","Arizona","25","      Nondurable goods manufacturing",110524
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",41573
"04000","Arizona","27","        Textile mills and textile product mills",3504
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",592
"04000","Arizona","29","        Paper manufacturing",9993
"04000","Arizona","30","        Printing and related support activities",9915
"04000","Arizona","31","        Petroleum and coal products manufacturing",3365
"04000","Arizona","32","        Chemical manufacturing",32247
"04000","Arizona","33","        Plastics and rubber products manufacturing",9335
"04000","Arizona","34","    Wholesale trade",2935940
"04000","Arizona","35","    Retail trade",4615362
"04000","Arizona","36","    Transportation and warehousing",859245
"04000","Arizona","37","      Air transportation",580803
"04000","Arizona","38","      Rail transportation",11553
"04000","Arizona","39","      Water transportation",802
"04000","Arizona","40","      Truck transportation",155370
"04000","Arizona","41","      Transit and ground passenger transportation",36298
"04000","Arizona","42","      Pipeline transportation",11917
"04000","Arizona","43","      Other transportation and support activities",55229
"04000","Arizona","44","      Warehousing and storage",7274
"04000","Arizona","45","    Information",647747
"04000","Arizona","46","      Publishing industries (except Internet)",33664
"04000","Arizona","47","      Motion picture and sound recording industries",19172
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",550893
"04000","Arizona","49","      Data processing, hosting, and other information services",44017
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",3533026
"04000","Arizona","51","      Finance and insurance",864686
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",341437
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",20658
"04000","Arizona","54","        Insurance carriers and related activities",488354
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",14237
"04000","Arizona","56","      Real estate and rental and leasing",2668340
"04000","Arizona","57","        Real estate",2178871
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",489470
"04000","Arizona","59","    Professional and business services",412810
"04000","Arizona","60","      Professional, scientific, and technical services",183164
"04000","Arizona","61","        Legal services",13227
"04000","Arizona","62","        Computer systems design and related services",32019
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",137918
"04000","Arizona","64","      Management of companies and enterprises",81540
"04000","Arizona","65","      Administrative and support and waste management and remediation services",148106
"04000","Arizona","66","        Administrative and support services",124363
"04000","Arizona","67","        Waste management and remediation services",23743
"04000","Arizona","68","    Educational services, health care, and social assistance",469862
"04000","Arizona","69","      Educational services",97304
"04000","Arizona","70","      Health care and social assistance",372558
"04000","Arizona","71","        Ambulatory health care services",151470
"04000","Arizona","72","        Hospitals",149951
"04000","Arizona","73","        Nursing and residential care facilities",48615
"04000","Arizona","74","        Social assistance",22522
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",1339185
"04000","Arizona","76","      Arts, entertainment, and recreation",190141
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",68344
"04000","Arizona","78","        Amusement, gambling, and recreation industries",121797
"04000","Arizona","79","      Accommodation and food services",1149044
"04000","Arizona","80","        Accommodation",416407
"04000","Arizona","81","        Food services and drinking places",732637
"04000","Arizona","82","    Other services (except government and government enterprises)",192594
"04000","Arizona","83","  Government and government enterprises",11433
"04000","Arizona","84","    Federal civilian",0
"04000","Arizona","85","    Military",0
"04000","Arizona","86","    State and local",11433
"04000","Arizona","","Addenda:",""
"04000","Arizona","87","Natural resources and mining",193995
"04000","Arizona","88","Trade",7551302
"04000","Arizona","89","Transportation and utilities",1902845
"04000","Arizona","90","Manufacturing and information",1251436
"04000","Arizona","91","Private goods-producing industries 2/",1231404
"04000","Arizona","92","Private services-providing industries 3/",16049371
"05000","Arkansas","1","All industry total",7272382
"05000","Arkansas","2","  Private industries",7270893
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",93234
"05000","Arkansas","4","      Farms",69901
"05000","Arkansas","5","      Forestry, fishing, and related activities",23333
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",54780
"05000","Arkansas","7","      Oil and gas extraction",22742
"05000","Arkansas","8","      Mining (except oil and gas)",24154
"05000","Arkansas","9","      Support activities for mining",7883
"05000","Arkansas","10","    Utilities",565727
"05000","Arkansas","11","    Construction",36223
"05000","Arkansas","12","    Manufacturing",428038
"05000","Arkansas","13","      Durable goods manufacturing",114288
"05000","Arkansas","14","        Wood product manufacturing",10234
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",8405
"05000","Arkansas","16","        Primary metal manufacturing",20400
"05000","Arkansas","17","        Fabricated metal product manufacturing",14594
"05000","Arkansas","18","        Machinery manufacturing",14140
"05000","Arkansas","19","        Computer and electronic product manufacturing",9086
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",13206
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",10552
"05000","Arkansas","22","        Other transportation equipment manufacturing",6082
"05000","Arkansas","23","        Furniture and related product manufacturing",2143
"05000","Arkansas","24","        Miscellaneous manufacturing",5448
"05000","Arkansas","25","      Nondurable goods manufacturing",313749
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",226105
"05000","Arkansas","27","        Textile mills and textile product mills",3635
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",2129
"05000","Arkansas","29","        Paper manufacturing",28436
"05000","Arkansas","30","        Printing and related support activities",3448
"05000","Arkansas","31","        Petroleum and coal products manufacturing",12635
"05000","Arkansas","32","        Chemical manufacturing",20748
"05000","Arkansas","33","        Plastics and rubber products manufacturing",16614
"05000","Arkansas","34","    Wholesale trade",1678430
"05000","Arkansas","35","    Retail trade",1875250
"05000","Arkansas","36","    Transportation and warehousing",102481
"05000","Arkansas","37","      Air transportation",23630
"05000","Arkansas","38","      Rail transportation",7883
"05000","Arkansas","39","      Water transportation",2035
"05000","Arkansas","40","      Truck transportation",34657
"05000","Arkansas","41","      Transit and ground passenger transportation",2364
"05000","Arkansas","42","      Pipeline transportation",14646
"05000","Arkansas","43","      Other transportation and support activities",12623
"05000","Arkansas","44","      Warehousing and storage",4642
"05000","Arkansas","45","    Information",632008
"05000","Arkansas","46","      Publishing industries (except Internet)",5877
"05000","Arkansas","47","      Motion picture and sound recording industries",8584
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",612938
"05000","Arkansas","49","      Data processing, hosting, and other information services",4610
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",941843
"05000","Arkansas","51","      Finance and insurance",215358
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",39959
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",15787
"05000","Arkansas","54","        Insurance carriers and related activities",155718
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",3894
"05000","Arkansas","56","      Real estate and rental and leasing",726485
"05000","Arkansas","57","        Real estate",605888
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",120597
"05000","Arkansas","59","    Professional and business services",194331
"05000","Arkansas","60","      Professional, scientific, and technical services",89067
"05000","Arkansas","61","        Legal services",68108
"05000","Arkansas","62","        Computer systems design and related services",7758
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",13201
"05000","Arkansas","64","      Management of companies and enterprises",35371
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",69893
"05000","Arkansas","66","        Administrative and support services",41574
"05000","Arkansas","67","        Waste management and remediation services",28319
"05000","Arkansas","68","    Educational services, health care, and social assistance",93610
"05000","Arkansas","69","      Educational services",11683
"05000","Arkansas","70","      Health care and social assistance",81926
"05000","Arkansas","71","        Ambulatory health care services",30169
"05000","Arkansas","72","        Hospitals",34763
"05000","Arkansas","73","        Nursing and residential care facilities",13288
"05000","Arkansas","74","        Social assistance",3706
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",434354
"05000","Arkansas","76","      Arts, entertainment, and recreation",44341
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",6240
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",38101
"05000","Arkansas","79","      Accommodation and food services",390013
"05000","Arkansas","80","        Accommodation",99918
"05000","Arkansas","81","        Food services and drinking places",290095
"05000","Arkansas","82","    Other services (except government and government enterprises)",140584
"05000","Arkansas","83","  Government and government enterprises",1489
"05000","Arkansas","84","    Federal civilian",0
"05000","Arkansas","85","    Military",0
"05000","Arkansas","86","    State and local",1489
"05000","Arkansas","","Addenda:",""
"05000","Arkansas","87","Natural resources and mining",148014
"05000","Arkansas","88","Trade",3553680
"05000","Arkansas","89","Transportation and utilities",668208
"05000","Arkansas","90","Manufacturing and information",1060046
"05000","Arkansas","91","Private goods-producing industries 2/",612274
"05000","Arkansas","92","Private services-providing industries 3/",6658619
"06000","California","1","All industry total",119326119
"06000","California","2","  Private industries",119316993
"06000","California","3","    Agriculture, forestry, fishing and hunting",695131
"06000","California","4","      Farms",508834
"06000","California","5","      Forestry, fishing, and related activities",186297
"06000","California","6","    Mining, quarrying, and oil and gas extraction",1268007
"06000","California","7","      Oil and gas extraction",1162310
"06000","California","8","      Mining (except oil and gas)",61806
"06000","California","9","      Support activities for mining",43891
"06000","California","10","    Utilities",5370761
"06000","California","11","    Construction",959692
"06000","California","12","    Manufacturing",6916755
"06000","California","13","      Durable goods manufacturing",2631818
"06000","California","14","        Wood product manufacturing",41727
"06000","California","15","        Nonmetallic mineral product manufacturing",90035
"06000","California","16","        Primary metal manufacturing",83048
"06000","California","17","        Fabricated metal product manufacturing",174716
"06000","California","18","        Machinery manufacturing",189277
"06000","California","19","        Computer and electronic product manufacturing",1495538
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",59439
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",77351
"06000","California","22","        Other transportation equipment manufacturing",212244
"06000","California","23","        Furniture and related product manufacturing",30627
"06000","California","24","        Miscellaneous manufacturing",177816
"06000","California","25","      Nondurable goods manufacturing",4284937
"06000","California","26","        Food and beverage and tobacco product manufacturing",2808240
"06000","California","27","        Textile mills and textile product mills",46060
"06000","California","28","        Apparel, leather, and allied product manufacturing",61005
"06000","California","29","        Paper manufacturing",83641
"06000","California","30","        Printing and related support activities",59313
"06000","California","31","        Petroleum and coal products manufacturing",352843
"06000","California","32","        Chemical manufacturing",794824
"06000","California","33","        Plastics and rubber products manufacturing",79010
"06000","California","34","    Wholesale trade",24974517
"06000","California","35","    Retail trade",30451333
"06000","California","36","    Transportation and warehousing",2847164
"06000","California","37","      Air transportation",2063679
"06000","California","38","      Rail transportation",34321
"06000","California","39","      Water transportation",34597
"06000","California","40","      Truck transportation",243656
"06000","California","41","      Transit and ground passenger transportation",67561
"06000","California","42","      Pipeline transportation",88521
"06000","California","43","      Other transportation and support activities",267245
"06000","California","44","      Warehousing and storage",47584
"06000","California","45","    Information",3567793
"06000","California","46","      Publishing industries (except Internet)",286304
"06000","California","47","      Motion picture and sound recording industries",1728671
"06000","California","48","      Broadcasting (except Internet) and telecommunications",1334454
"06000","California","49","      Data processing, hosting, and other information services",218365
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",27775847
"06000","California","51","      Finance and insurance",4251617
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",1212218
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",363128
"06000","California","54","        Insurance carriers and related activities",2614337
"06000","California","55","        Funds, trusts, and other financial vehicles",61934
"06000","California","56","      Real estate and rental and leasing",23524231
"06000","California","57","        Real estate",22378449
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1145782
"06000","California","59","    Professional and business services",3729871
"06000","California","60","      Professional, scientific, and technical services",2515131
"06000","California","61","        Legal services",1385627
"06000","California","62","        Computer systems design and related services",257894
"06000","California","63","        Miscellaneous professional, scientific, and technical services",871609
