"SAGDP6N Taxes on production and imports 1/"
"(thousands of dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2004"
"00000","United States *","45","    Information",46507000
"00000","United States *","46","      Publishing industries (except Internet)",3049000
"00000","United States *","47","      Motion picture and sound recording industries",5090000
"00000","United States *","48","      Broadcasting (except Internet) and telecommunications",36708000
"00000","United States *","49","      Data processing, hosting, and other information services",1660000
"00000","United States *","50","    Finance, insurance, real estate, rental, and leasing",222021000
"00000","United States *","51","      Finance and insurance",36168000
"00000","United States *","52","        Monetary Authorities- central bank, credit intermediation, and related services",12220000
"00000","United States *","53","        Securities, commodity contracts, and other financial investments and related activities",4106000
"00000","United States *","54","        Insurance carriers and related activities",19256000
"00000","United States *","55","        Funds, trusts, and other financial vehicles",587000
"00000","United States *","56","      Real estate and rental and leasing",185854000
"00000","United States *","57","        Real estate",174623000
"00000","United States *","58","        Rental and leasing services and lessors of nonfinancial intangible assets",11230000
"00000","United States *","59","    Professional and business services",43948000
"00000","United States *","60","      Professional, scientific, and technical services",29891000
"00000","United States *","61","        Legal services",18974000
"00000","United States *","62","        Computer systems design and related services",2760000
"00000","United States *","63","        Miscellaneous professional, scientific, and technical services",8157000
"00000","United States *","64","      Management of companies and enterprises",6434000
"00000","United States *","65","      Administrative and support and waste management and remediation services",7623000
"00000","United States *","66","        Administrative and support services",5519000
"00000","United States *","67","        Waste management and remediation services",2105000
"00000","United States *","68","    Educational services, health care, and social assistance",22755000
"00000","United States *","69","      Educational services",5025000
"00000","United States *","70","      Health care and social assistance",17730000
"00000","United States *","71","        Ambulatory health care services",5975000
"00000","United States *","72","        Hospitals",7791000
"00000","United States *","73","        Nursing and residential care facilities",2833000
"00000","United States *","74","        Social assistance",1132000
"00000","United States *","75","    Arts, entertainment, recreation, accommodation, and food services",56787000
"00000","United States *","76","      Arts, entertainment, and recreation",11648000
"00000","United States *","77","        Performing arts, spectator sports, museums, and related activities",5412000
"00000","United States *","78","        Amusement, gambling, and recreation industries",6236000
"00000","United States *","79","      Accommodation and food services",45139000
"00000","United States *","80","        Accommodation",14695000
"00000","United States *","81","        Food services and drinking places",30445000
"00000","United States *","82","    Other services (except government and government enterprises)",14349000
"00000","United States *","83","  Government and government enterprises",377000
"00000","United States *","84","    Federal civilian",0
"00000","United States *","85","    Military",0
"00000","United States *","86","    State and local",377000
"00000","United States *","","Addenda:",""
"00000","United States *","87","Natural resources and mining",26486000
"00000","United States *","88","Trade",306225000
"00000","United States *","89","Transportation and utilities",65420000
"00000","United States *","90","Manufacturing and information",102556000
"00000","United States *","91","Private goods-producing industries 2/",89710000
"00000","United States *","92","Private services-providing industries 3/",778012000
"01000","Alabama","1","All industry total",8995677
"01000","Alabama","2","  Private industries",8995677
"01000","Alabama","3","    Agriculture, forestry, fishing and hunting",47065
"01000","Alabama","4","      Farms",28598
"01000","Alabama","5","      Forestry, fishing, and related activities",18467
"01000","Alabama","6","    Mining, quarrying, and oil and gas extraction",191666
"01000","Alabama","7","      Oil and gas extraction",125870
"01000","Alabama","8","      Mining (except oil and gas)",63832
"01000","Alabama","9","      Support activities for mining",1964
"01000","Alabama","10","    Utilities",887420
"01000","Alabama","11","    Construction",81832
"01000","Alabama","12","    Manufacturing",377064
"01000","Alabama","13","      Durable goods manufacturing",192795
"01000","Alabama","14","        Wood product manufacturing",10320
"01000","Alabama","15","        Nonmetallic mineral product manufacturing",9063
"01000","Alabama","16","        Primary metal manufacturing",39625
"01000","Alabama","17","        Fabricated metal product manufacturing",20683
"01000","Alabama","18","        Machinery manufacturing",12515
"01000","Alabama","19","        Computer and electronic product manufacturing",25250
"01000","Alabama","20","        Electrical equipment, appliance, and component manufacturing",6567
"01000","Alabama","21","        Motor vehicles, bodies and trailers, and parts manufacturing",33362
"01000","Alabama","22","        Other transportation equipment manufacturing",19942
"01000","Alabama","23","        Furniture and related product manufacturing",8338
"01000","Alabama","24","        Miscellaneous manufacturing",7128
"01000","Alabama","25","      Nondurable goods manufacturing",184269
"01000","Alabama","26","        Food and beverage and tobacco product manufacturing",34715
"01000","Alabama","27","        Textile mills and textile product mills",16622
"01000","Alabama","28","        Apparel, leather, and allied product manufacturing",6402
"01000","Alabama","29","        Paper manufacturing",30322
"01000","Alabama","30","        Printing and related support activities",3445
"01000","Alabama","31","        Petroleum and coal products manufacturing",15265
"01000","Alabama","32","        Chemical manufacturing",48985
"01000","Alabama","33","        Plastics and rubber products manufacturing",28515
"01000","Alabama","34","    Wholesale trade",1858368
"01000","Alabama","35","    Retail trade",2430879
"01000","Alabama","36","    Transportation and warehousing",100672
"01000","Alabama","37","      Air transportation",31012
"01000","Alabama","38","      Rail transportation",6424
"01000","Alabama","39","      Water transportation",7189
"01000","Alabama","40","      Truck transportation",32175
"01000","Alabama","41","      Transit and ground passenger transportation",3935
"01000","Alabama","42","      Pipeline transportation",9341
"01000","Alabama","43","      Other transportation and support activities",7825
"01000","Alabama","44","      Warehousing and storage",2772
"01000","Alabama","45","    Information",847533
"01000","Alabama","46","      Publishing industries (except Internet)",7940
"01000","Alabama","47","      Motion picture and sound recording industries",3613
"01000","Alabama","48","      Broadcasting (except Internet) and telecommunications",833845
"01000","Alabama","49","      Data processing, hosting, and other information services",2135
"01000","Alabama","50","    Finance, insurance, real estate, rental, and leasing",1118428
"01000","Alabama","51","      Finance and insurance",381354
"01000","Alabama","52","        Monetary Authorities- central bank, credit intermediation, and related services",80640
"01000","Alabama","53","        Securities, commodity contracts, and other financial investments and related activities",14837
"01000","Alabama","54","        Insurance carriers and related activities",284871
"01000","Alabama","55","        Funds, trusts, and other financial vehicles",1006
"01000","Alabama","56","      Real estate and rental and leasing",737074
"01000","Alabama","57","        Real estate",621503
"01000","Alabama","58","        Rental and leasing services and lessors of nonfinancial intangible assets",115571
"01000","Alabama","59","    Professional and business services",211697
"01000","Alabama","60","      Professional, scientific, and technical services",165131
"01000","Alabama","61","        Legal services",105732
"01000","Alabama","62","        Computer systems design and related services",13033
"01000","Alabama","63","        Miscellaneous professional, scientific, and technical services",46365
"01000","Alabama","64","      Management of companies and enterprises",20468
"01000","Alabama","65","      Administrative and support and waste management and remediation services",26098
"01000","Alabama","66","        Administrative and support services",20294
"01000","Alabama","67","        Waste management and remediation services",5804
"01000","Alabama","68","    Educational services, health care, and social assistance",149330
"01000","Alabama","69","      Educational services",16931
"01000","Alabama","70","      Health care and social assistance",132399
"01000","Alabama","71","        Ambulatory health care services",44999
"01000","Alabama","72","        Hospitals",56140
"01000","Alabama","73","        Nursing and residential care facilities",25975
"01000","Alabama","74","        Social assistance",5286
"01000","Alabama","75","    Arts, entertainment, recreation, accommodation, and food services",490672
"01000","Alabama","76","      Arts, entertainment, and recreation",19246
"01000","Alabama","77","        Performing arts, spectator sports, museums, and related activities",6324
"01000","Alabama","78","        Amusement, gambling, and recreation industries",12922
"01000","Alabama","79","      Accommodation and food services",471427
"01000","Alabama","80","        Accommodation",71399
"01000","Alabama","81","        Food services and drinking places",400027
"01000","Alabama","82","    Other services (except government and government enterprises)",203051
"01000","Alabama","83","  Government and government enterprises",0
"01000","Alabama","84","    Federal civilian",0
"01000","Alabama","85","    Military",0
"01000","Alabama","86","    State and local",0
"01000","Alabama","","Addenda:",""
"01000","Alabama","87","Natural resources and mining",238730
"01000","Alabama","88","Trade",4289247
"01000","Alabama","89","Transportation and utilities",988092
"01000","Alabama","90","Manufacturing and information",1224597
"01000","Alabama","91","Private goods-producing industries 2/",697626
"01000","Alabama","92","Private services-providing industries 3/",8298051
"02000","Alaska","1","All industry total",2503421
"02000","Alaska","2","  Private industries",2503421
"02000","Alaska","3","    Agriculture, forestry, fishing and hunting",41152
"02000","Alaska","4","      Farms",929
"02000","Alaska","5","      Forestry, fishing, and related activities",40223
"02000","Alaska","6","    Mining, quarrying, and oil and gas extraction",1070888
"02000","Alaska","7","      Oil and gas extraction",1027851
"02000","Alaska","8","      Mining (except oil and gas)",11544
"02000","Alaska","9","      Support activities for mining",31493
"02000","Alaska","10","    Utilities",44936
"02000","Alaska","11","    Construction",14291
"02000","Alaska","12","    Manufacturing",29486
"02000","Alaska","13","      Durable goods manufacturing",3212
"02000","Alaska","14","        Wood product manufacturing",265
"02000","Alaska","15","        Nonmetallic mineral product manufacturing",856
"02000","Alaska","16","        Primary metal manufacturing",103
"02000","Alaska","17","        Fabricated metal product manufacturing",547
"02000","Alaska","18","        Machinery manufacturing",163
"02000","Alaska","19","        Computer and electronic product manufacturing",288
"02000","Alaska","20","        Electrical equipment, appliance, and component manufacturing",55
"02000","Alaska","21","        Motor vehicles, bodies and trailers, and parts manufacturing",144
"02000","Alaska","22","        Other transportation equipment manufacturing",424
"02000","Alaska","23","        Furniture and related product manufacturing",88
"02000","Alaska","24","        Miscellaneous manufacturing",279
"02000","Alaska","25","      Nondurable goods manufacturing",26273
"02000","Alaska","26","        Food and beverage and tobacco product manufacturing",18117
"02000","Alaska","27","        Textile mills and textile product mills",96
"02000","Alaska","28","        Apparel, leather, and allied product manufacturing",16
"02000","Alaska","29","        Paper manufacturing",60
"02000","Alaska","30","        Printing and related support activities",325
"02000","Alaska","31","        Petroleum and coal products manufacturing",6072
"02000","Alaska","32","        Chemical manufacturing",1435
"02000","Alaska","33","        Plastics and rubber products manufacturing",153
"02000","Alaska","34","    Wholesale trade",327177
"02000","Alaska","35","    Retail trade",53044
"02000","Alaska","36","    Transportation and warehousing",408871
"02000","Alaska","37","      Air transportation",140056
"02000","Alaska","38","      Rail transportation",0
"02000","Alaska","39","      Water transportation",7551
"02000","Alaska","40","      Truck transportation",5769
"02000","Alaska","41","      Transit and ground passenger transportation",2080
"02000","Alaska","42","      Pipeline transportation",240391
"02000","Alaska","43","      Other transportation and support activities",12723
"02000","Alaska","44","      Warehousing and storage",301
"02000","Alaska","45","    Information",38570
"02000","Alaska","46","      Publishing industries (except Internet)",1379
"02000","Alaska","47","      Motion picture and sound recording industries",1746
"02000","Alaska","48","      Broadcasting (except Internet) and telecommunications",35149
"02000","Alaska","49","      Data processing, hosting, and other information services",297
"02000","Alaska","50","    Finance, insurance, real estate, rental, and leasing",384367
"02000","Alaska","51","      Finance and insurance",72184
"02000","Alaska","52","        Monetary Authorities- central bank, credit intermediation, and related services",15517
"02000","Alaska","53","        Securities, commodity contracts, and other financial investments and related activities",1131
"02000","Alaska","54","        Insurance carriers and related activities",54403
"02000","Alaska","55","        Funds, trusts, and other financial vehicles",1132
"02000","Alaska","56","      Real estate and rental and leasing",312183
"02000","Alaska","57","        Real estate",299665
"02000","Alaska","58","        Rental and leasing services and lessors of nonfinancial intangible assets",12518
"02000","Alaska","59","    Professional and business services",17646
"02000","Alaska","60","      Professional, scientific, and technical services",7876
"02000","Alaska","61","        Legal services",560
"02000","Alaska","62","        Computer systems design and related services",604
"02000","Alaska","63","        Miscellaneous professional, scientific, and technical services",6712
"02000","Alaska","64","      Management of companies and enterprises",3766
"02000","Alaska","65","      Administrative and support and waste management and remediation services",6004
"02000","Alaska","66","        Administrative and support services",2683
"02000","Alaska","67","        Waste management and remediation services",3321
"02000","Alaska","68","    Educational services, health care, and social assistance",28203
"02000","Alaska","69","      Educational services",3547
"02000","Alaska","70","      Health care and social assistance",24656
"02000","Alaska","71","        Ambulatory health care services",8011
"02000","Alaska","72","        Hospitals",12134
"02000","Alaska","73","        Nursing and residential care facilities",2101
"02000","Alaska","74","        Social assistance",2410
"02000","Alaska","75","    Arts, entertainment, recreation, accommodation, and food services",33023
"02000","Alaska","76","      Arts, entertainment, and recreation",5496
"02000","Alaska","77","        Performing arts, spectator sports, museums, and related activities",2088
"02000","Alaska","78","        Amusement, gambling, and recreation industries",3408
"02000","Alaska","79","      Accommodation and food services",27527
"02000","Alaska","80","        Accommodation",16058
"02000","Alaska","81","        Food services and drinking places",11469
"02000","Alaska","82","    Other services (except government and government enterprises)",11766
"02000","Alaska","83","  Government and government enterprises",0
"02000","Alaska","84","    Federal civilian",0
"02000","Alaska","85","    Military",0
"02000","Alaska","86","    State and local",0
"02000","Alaska","","Addenda:",""
"02000","Alaska","87","Natural resources and mining",1112040
"02000","Alaska","88","Trade",380222
"02000","Alaska","89","Transportation and utilities",453808
"02000","Alaska","90","Manufacturing and information",68056
"02000","Alaska","91","Private goods-producing industries 2/",1155816
"02000","Alaska","92","Private services-providing industries 3/",1347605
"04000","Arizona","1","All industry total",14635344
"04000","Arizona","2","  Private industries",14627939
"04000","Arizona","3","    Agriculture, forestry, fishing and hunting",54726
"04000","Arizona","4","      Farms",32138
"04000","Arizona","5","      Forestry, fishing, and related activities",22588
"04000","Arizona","6","    Mining, quarrying, and oil and gas extraction",90334
"04000","Arizona","7","      Oil and gas extraction",41
"04000","Arizona","8","      Mining (except oil and gas)",89099
"04000","Arizona","9","      Support activities for mining",1194
"04000","Arizona","10","    Utilities",848064
"04000","Arizona","11","    Construction",323459
"04000","Arizona","12","    Manufacturing",569764
"04000","Arizona","13","      Durable goods manufacturing",473412
"04000","Arizona","14","        Wood product manufacturing",9043
"04000","Arizona","15","        Nonmetallic mineral product manufacturing",19964
"04000","Arizona","16","        Primary metal manufacturing",17597
"04000","Arizona","17","        Fabricated metal product manufacturing",36217
"04000","Arizona","18","        Machinery manufacturing",19040
"04000","Arizona","19","        Computer and electronic product manufacturing",245132
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",4834
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",9637
"04000","Arizona","22","        Other transportation equipment manufacturing",87576
"04000","Arizona","23","        Furniture and related product manufacturing",5568
"04000","Arizona","24","        Miscellaneous manufacturing",18804
"04000","Arizona","25","      Nondurable goods manufacturing",96352
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",34900
"04000","Arizona","27","        Textile mills and textile product mills",3536
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",743
"04000","Arizona","29","        Paper manufacturing",10485
"04000","Arizona","30","        Printing and related support activities",9386
"04000","Arizona","31","        Petroleum and coal products manufacturing",3265
"04000","Arizona","32","        Chemical manufacturing",25015
"04000","Arizona","33","        Plastics and rubber products manufacturing",9021
"04000","Arizona","34","    Wholesale trade",2705597
"04000","Arizona","35","    Retail trade",3676327
"04000","Arizona","36","    Transportation and warehousing",781442
"04000","Arizona","37","      Air transportation",544519
"04000","Arizona","38","      Rail transportation",11683
"04000","Arizona","39","      Water transportation",817
"04000","Arizona","40","      Truck transportation",129861
"04000","Arizona","41","      Transit and ground passenger transportation",25045
"04000","Arizona","42","      Pipeline transportation",12267
"04000","Arizona","43","      Other transportation and support activities",49385
"04000","Arizona","44","      Warehousing and storage",7865
"04000","Arizona","45","    Information",611537
"04000","Arizona","46","      Publishing industries (except Internet)",32682
"04000","Arizona","47","      Motion picture and sound recording industries",17818
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",522016
"04000","Arizona","49","      Data processing, hosting, and other information services",39021
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",3003418
"04000","Arizona","51","      Finance and insurance",728035
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",277285
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",25372
"04000","Arizona","54","        Insurance carriers and related activities",416193
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",9184
"04000","Arizona","56","      Real estate and rental and leasing",2275384
"04000","Arizona","57","        Real estate",1879924
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",395459
"04000","Arizona","59","    Professional and business services",354748
"04000","Arizona","60","      Professional, scientific, and technical services",152487
"04000","Arizona","61","        Legal services",13210
"04000","Arizona","62","        Computer systems design and related services",23797
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",115480
"04000","Arizona","64","      Management of companies and enterprises",80054
"04000","Arizona","65","      Administrative and support and waste management and remediation services",122207
"04000","Arizona","66","        Administrative and support services",104102
"04000","Arizona","67","        Waste management and remediation services",18105
"04000","Arizona","68","    Educational services, health care, and social assistance",388319
"04000","Arizona","69","      Educational services",78031
"04000","Arizona","70","      Health care and social assistance",310287
"04000","Arizona","71","        Ambulatory health care services",125959
"04000","Arizona","72","        Hospitals",126622
"04000","Arizona","73","        Nursing and residential care facilities",37473
"04000","Arizona","74","        Social assistance",20234
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",1079333
"04000","Arizona","76","      Arts, entertainment, and recreation",155190
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",58012
"04000","Arizona","78","        Amusement, gambling, and recreation industries",97178
"04000","Arizona","79","      Accommodation and food services",924143
"04000","Arizona","80","        Accommodation",340854
"04000","Arizona","81","        Food services and drinking places",583289
"04000","Arizona","82","    Other services (except government and government enterprises)",140870
"04000","Arizona","83","  Government and government enterprises",7405
"04000","Arizona","84","    Federal civilian",0
"04000","Arizona","85","    Military",0
"04000","Arizona","86","    State and local",7405
"04000","Arizona","","Addenda:",""
"04000","Arizona","87","Natural resources and mining",145060
"04000","Arizona","88","Trade",6381924
"04000","Arizona","89","Transportation and utilities",1629507
"04000","Arizona","90","Manufacturing and information",1181301
"04000","Arizona","91","Private goods-producing industries 2/",1038283
"04000","Arizona","92","Private services-providing industries 3/",13589656
"05000","Arkansas","1","All industry total",6062413
"05000","Arkansas","2","  Private industries",6061155
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",80736
"05000","Arkansas","4","      Farms",60853
"05000","Arkansas","5","      Forestry, fishing, and related activities",19883
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",35870
"05000","Arkansas","7","      Oil and gas extraction",12980
"05000","Arkansas","8","      Mining (except oil and gas)",19439
"05000","Arkansas","9","      Support activities for mining",3451
"05000","Arkansas","10","    Utilities",445138
"05000","Arkansas","11","    Construction",28554
"05000","Arkansas","12","    Manufacturing",330896
"05000","Arkansas","13","      Durable goods manufacturing",102857
"05000","Arkansas","14","        Wood product manufacturing",8824
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",6353
"05000","Arkansas","16","        Primary metal manufacturing",17888
"05000","Arkansas","17","        Fabricated metal product manufacturing",13029
"05000","Arkansas","18","        Machinery manufacturing",12132
"05000","Arkansas","19","        Computer and electronic product manufacturing",8987
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",12441
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",10792
"05000","Arkansas","22","        Other transportation equipment manufacturing",4647
"05000","Arkansas","23","        Furniture and related product manufacturing",2185
"05000","Arkansas","24","        Miscellaneous manufacturing",5580
"05000","Arkansas","25","      Nondurable goods manufacturing",228039
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",146379
"05000","Arkansas","27","        Textile mills and textile product mills",3343
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",2099
"05000","Arkansas","29","        Paper manufacturing",25096
"05000","Arkansas","30","        Printing and related support activities",3063
"05000","Arkansas","31","        Petroleum and coal products manufacturing",10375
"05000","Arkansas","32","        Chemical manufacturing",19098
"05000","Arkansas","33","        Plastics and rubber products manufacturing",18585
"05000","Arkansas","34","    Wholesale trade",1611920
"05000","Arkansas","35","    Retail trade",1544003
"05000","Arkansas","36","    Transportation and warehousing",83785
"05000","Arkansas","37","      Air transportation",22238
"05000","Arkansas","38","      Rail transportation",6425
"05000","Arkansas","39","      Water transportation",1630
"05000","Arkansas","40","      Truck transportation",25250
"05000","Arkansas","41","      Transit and ground passenger transportation",1965
"05000","Arkansas","42","      Pipeline transportation",13253
"05000","Arkansas","43","      Other transportation and support activities",8827
"05000","Arkansas","44","      Warehousing and storage",4196
"05000","Arkansas","45","    Information",509692
"05000","Arkansas","46","      Publishing industries (except Internet)",5382
"05000","Arkansas","47","      Motion picture and sound recording industries",7242
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",493037
"05000","Arkansas","49","      Data processing, hosting, and other information services",4031
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",706952
"05000","Arkansas","51","      Finance and insurance",147867
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",31935
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",6402
"05000","Arkansas","54","        Insurance carriers and related activities",107464
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",2067
"05000","Arkansas","56","      Real estate and rental and leasing",559084
"05000","Arkansas","57","        Real estate",467930
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",91154
"05000","Arkansas","59","    Professional and business services",157410
"05000","Arkansas","60","      Professional, scientific, and technical services",76598
"05000","Arkansas","61","        Legal services",59625
"05000","Arkansas","62","        Computer systems design and related services",6820
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",10153
"05000","Arkansas","64","      Management of companies and enterprises",27435
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",53377
"05000","Arkansas","66","        Administrative and support services",32252
"05000","Arkansas","67","        Waste management and remediation services",21125
"05000","Arkansas","68","    Educational services, health care, and social assistance",69674
"05000","Arkansas","69","      Educational services",9610
"05000","Arkansas","70","      Health care and social assistance",60064
"05000","Arkansas","71","        Ambulatory health care services",19822
"05000","Arkansas","72","        Hospitals",28386
"05000","Arkansas","73","        Nursing and residential care facilities",9100
"05000","Arkansas","74","        Social assistance",2757
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",337276
"05000","Arkansas","76","      Arts, entertainment, and recreation",42957
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",7252
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",35705
"05000","Arkansas","79","      Accommodation and food services",294319
"05000","Arkansas","80","        Accommodation",74250
"05000","Arkansas","81","        Food services and drinking places",220069
"05000","Arkansas","82","    Other services (except government and government enterprises)",119250
"05000","Arkansas","83","  Government and government enterprises",1258
"05000","Arkansas","84","    Federal civilian",0
"05000","Arkansas","85","    Military",0
"05000","Arkansas","86","    State and local",1258
"05000","Arkansas","","Addenda:",""
"05000","Arkansas","87","Natural resources and mining",116607
"05000","Arkansas","88","Trade",3155923
"05000","Arkansas","89","Transportation and utilities",528923
"05000","Arkansas","90","Manufacturing and information",840588
"05000","Arkansas","91","Private goods-producing industries 2/",476056
"05000","Arkansas","92","Private services-providing industries 3/",5585099
"06000","California","1","All industry total",102513359
"06000","California","2","  Private industries",102506255
"06000","California","3","    Agriculture, forestry, fishing and hunting",609431
"06000","California","4","      Farms",460716
"06000","California","5","      Forestry, fishing, and related activities",148715
"06000","California","6","    Mining, quarrying, and oil and gas extraction",837166
"06000","California","7","      Oil and gas extraction",752021
"06000","California","8","      Mining (except oil and gas)",54130
"06000","California","9","      Support activities for mining",31014
"06000","California","10","    Utilities",4607769
"06000","California","11","    Construction",926851
"06000","California","12","    Manufacturing",6176421
"06000","California","13","      Durable goods manufacturing",2521051
"06000","California","14","        Wood product manufacturing",42155
"06000","California","15","        Nonmetallic mineral product manufacturing",86637
"06000","California","16","        Primary metal manufacturing",83142
"06000","California","17","        Fabricated metal product manufacturing",177795
"06000","California","18","        Machinery manufacturing",189649
"06000","California","19","        Computer and electronic product manufacturing",1373991
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",65387
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",78085
"06000","California","22","        Other transportation equipment manufacturing",210628
"06000","California","23","        Furniture and related product manufacturing",32218
"06000","California","24","        Miscellaneous manufacturing",181365
"06000","California","25","      Nondurable goods manufacturing",3655369
"06000","California","26","        Food and beverage and tobacco product manufacturing",2335151
"06000","California","27","        Textile mills and textile product mills",43948
"06000","California","28","        Apparel, leather, and allied product manufacturing",59390
"06000","California","29","        Paper manufacturing",82877
"06000","California","30","        Printing and related support activities",61214
"06000","California","31","        Petroleum and coal products manufacturing",297107
"06000","California","32","        Chemical manufacturing",695895
"06000","California","33","        Plastics and rubber products manufacturing",79787
"06000","California","34","    Wholesale trade",19745942
"06000","California","35","    Retail trade",25638090
"06000","California","36","    Transportation and warehousing",2879863
"06000","California","37","      Air transportation",2160636
"06000","California","38","      Rail transportation",34915
"06000","California","39","      Water transportation",46144
"06000","California","40","      Truck transportation",192414
"06000","California","41","      Transit and ground passenger transportation",70302
"06000","California","42","      Pipeline transportation",67118
"06000","California","43","      Other transportation and support activities",260470
"06000","California","44","      Warehousing and storage",47863
"06000","California","45","    Information",3904416
"06000","California","46","      Publishing industries (except Internet)",292864
"06000","California","47","      Motion picture and sound recording industries",1715043
"06000","California","48","      Broadcasting (except Internet) and telecommunications",1707650
"06000","California","49","      Data processing, hosting, and other information services",188860
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",25061006
"06000","California","51","      Finance and insurance",3955155
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",1131035
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",203741
"06000","California","54","        Insurance carriers and related activities",2583677
"06000","California","55","        Funds, trusts, and other financial vehicles",36702
"06000","California","56","      Real estate and rental and leasing",21105850
"06000","California","57","        Real estate",20186631
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",919220
"06000","California","59","    Professional and business services",2468776
"06000","California","60","      Professional, scientific, and technical services",1240964
"06000","California","61","        Legal services",123146
"06000","California","62","        Computer systems design and related services",274230
"06000","California","63","        Miscellaneous professional, scientific, and technical services",843588
"06000","California","64","      Management of companies and enterprises",532775
